NUM, PINYIN, EXPECTED
213,daai6gaa1dou1hai6ging1lik6gan2tung4jat1joeng2je5daan6hai6jau6hou2siu2waa6jan1wai6zung2zuk6aa3fu1sik1ji4jau5me1kei4si6aa3go2di1lo1,大家都係經歷緊同一樣野但係又好少話因為種族啊膚色而有咩歧視呀嗰啲囉
214,ngo5gok3dak1jing1goi1ge3,我覺得應該嘅
215,mou5mat1man6tai4ge3daan6hai6zau6si6fu4hai6loeng5loeng5ze2tai2haa5wui5m4wui5hai6zan1hai6jiu3zik1hai6paau1paau1hoi1ceot1lei4tung4keoi5tai2haa5dim2joeng2zip3zuk1lo1,冇乜問題嘅但係就視乎係兩者睇下會唔會係真係要即係拋拋開出黎同佢睇下點樣接觸囉
216,ho2nang4wui5aa3lai6jyu4jau5di1cyun4tung2bei2gaau3zung1gwok3ji3sik1go2di1jan4ne1zau6wui5gok3dak1ngoi6gwok3jan4ci2zung1dou1hai6faan1gwai2zi2gam2joeng2lei4dou3hoeng1gong2gam2kei4sat6keoi5dei6hai6haak3laa1,可能會呀例如有啲傳統比較中國意識嗰啲人呢就會覺得外國人始終都係番鬼子咁樣黎到香港咁其實佢地係客啦
217,gam2keoi5dei6go2di1zung1gwok3jan4waak6ze2hoeng1gong2jan4sin1hai6zyu2laa1gam2jing1goi1hai6haak3teng1zyu2waa6gam2so2ji3zau6ho2nang4gok3dak1jing1goi1hai6ngoi6gwok3jan4zau6faan1zung1gwok3jan4gam2joeng2lo1,咁佢地嗰啲中國人或者香港人先至係主啦咁應該係客聽主話咁所以就可能覺得應該係外國人就翻中國人咁樣囉
218,ngoi6gwok3jan4,外國人
219,dou1wui5ge2lai6jyu4hai6tung4jat1go3jan4dou1hai6hai2soeng1coeng4zou6tung4jat1joeng2je5laa1gam2ho2nang4ngoi6gwok3jan4bei2jan4jau5gam2gok3hai6bei2gaau3bei2gaau3jit6cing4di1,都會嘅例如係同一個人都係係商場做同一樣野啦咁可能外國人比人有感覺係比較比較熱情啲
220,daan6hai6ho2nang4hai2hoeng1gong2hoeng1gong2jan4lei4gong2ne1zau6ho2nang4go2go2go2gin6si6ne1zau6wui6ling6jan4gok3dak1bei2gaau3sou1jiu2aa3,但係可能係香港人黎講呢就可能嗰件事呢就會令人覺得比較騷擾啊
221,zik1hai6lai6jyu4hai6ngoi6gwok3jan4hai2soeng1coeng4coeng3go1laa1gam2tung4hoeng1gong2jan4hai2soeng1coeng4coeng3go1,即係例如係外國人係商場唱歌啦咁同香港人係商場唱歌
222,gam2di1jan4wui5gok3dak1hoeng1gong2jan4hai6hou2faan4jim6daan6hai6ngoi6gwok3jan4wui5bei2gaau3zik1hai6gok3dak1ngoi6gwok3jan4coeng3go1ho2nang4wui5bei2gaau3hou2,咁啲人會覺得香港人係好煩厭但係外國人會比較即係覺得外國人唱歌可能會比較好
223,hou2hou4hou2hou2jing4gam2joeng2lo1,好豪好好型咁樣樣囉
224,dou1zing3soeng4ge3jan1wai6waa6saai3m4tung4gwok3zik6aa1maa3,都正常嘅因為話嗮唔同國籍吖嘛
225,so2ji3keoi5dei6gok3dak1keoi5dei6ho2nang4o3zi2hai6man4faa3caa1ji6ze1so2ji3sin1zi3wui5zip3sau6jan4dei6go2zung2daan6hai6zau6gok3dak1zi6gei2ngaang2hai6jau5di1m4ngaam1aa3gam2lo1,所以佢地覺得佢地可能哦只係文化差異姐所以先至會接受人地嗰種但係就覺得自己硬係有啲唔啱啊咁囉
226,tai2fu1sik1laa1teng1hau2jam1laa1tai2san1jing4laa1tai2joeng2aa3gam2lo1,睇膚色啦聽口音啦睇身形啦睇樣啊咁囉
227,nam2faat3mou5mat1wo3jyu4gwo2hai6ngoi6gwok3jan4tung4ngo5zou6ngo5dou1mou5mat1man6tai4gaa3wo3,諗法冇乜喎如果係外國人同我做我都冇乜問題架喎
228,hai6lo1hai6lo1o3go2zung2aa4,係囉係囉哦嗰種呀
229,jau5m4wui5ge2bat1gwo3hai6bei2gaau3naan4fan1zau6ho2nang4hai6ho2nang4hai6gaa1naa4daai6mei3gwok3au1zau1go2di1ho2nang4jau5di1ci3joeng2laa1,又唔會嘅不過係比較難分就可能係可能係加拿大美國歐洲嗰啲可能有啲似樣啦
230,zik1hai6di1baak6pei4fu1go2di1dou1hou2ci3joeng2hai6lo1dou1mou5mat1dak6bit6waa6naan4fan1ge2,即係啲白皮膚嗰啲都好似樣係囉都冇乜特別話難分嘅
231,loeng3ze2dou1sik1,兩者都識
232,jyu4gwo2faan1gung1hai6gin3haak3ge3waa2zau6ho2nang4bei2gaau3do1laa1daan6hai6jyu4gwo2hai2hok6haau6soeng3tong4zau6tung1soeng4dou1hai6gong2jing1man2laa1,如果返工係見客嘅話就可能比較多啦但係如果係學校上堂就通常都係講英文啦
233,gam2pou3tung1waa6tung1soeng4dou1hai6heoi3jat1di1ho2nang4hai6hou2do1jan4ge3dei6fong1lai6jyu4ho2nang4hai6hoeng1gong2jau5di1hoi2joeng4gung1jyun2aa3gam2go2di1zau6wui5gong2pou3tung1waa6gong2dak1dou1di1lo1,咁普通話通常都係去一啲可能係好多人嘅地方例如可能係香港有啲海洋公園啊咁嗰啲就會講普通話講得多啲囉
234,jan1wai6go2dou6ho2nang4noi6dei6haak3jan4do1di1aa1maa3,因為嗰度可能內地客人多啲吖嘛
235,gam2jyu4gwo2hai2jat1bun1hoeng1gong2se5wui2dou1ho2nang4gong2faan1gong2dung1waa2zau6dak1laa3,咁如果係一般香港社會都可能講翻港東話就得喇
236,pou3tung1waa2bei2gaau3m4soeng4jung6soeng4jung6bei2gaau3ho2nang4hai6jing1man2tung4gong2dung1waa2lo1,普通話比較唔常用常用比較可能係英文同廣東話囉
237,mou5heoi3jin4gau3,冇去研究
238,jat6man2dou1jau5jin4gau3gwo3aa3jat1dyun6si4gaan3daan6hai6dou1hai6fong3hei3zo2,日文都有研究過架一段時間但係都係放棄咗
239,dou1hai6hai2hok6haau6hok6faan1lei4gaa3zaa3,都係係學校學返黎架咋
240,dou1jau5ge2daan6hai6ho2nang4hai6nin4gei2bei2gaau3nin4zoeng2di1laa1zik1hai6ho2nang4hai6ji2cin4hai2hoeng1gong2ji3ging1zyu6lok6jat1dyun6si4gaan3aa3go2zan2zung6mei6hai6hing1jung6jing1man2waak6ze2gwok3jyu3ge3,都有嘅但係可能係年紀比較年長啲啦即係可能係以前係香港已經住落一段時間呀嗰陣重未係興用英文或者國語嘅
241,gam2go2baan1ho2nang4zau6naan4di1hok6lo1zik1hai6jan1wai6jau4kei4si6nin4gei2daai6aa1maa3,咁嗰班可能就難啲學囉即係因為尤其是年紀大吖嘛
242,ngo5hot3kau4hai6lo1daan6hai6ngo5m4hai6lo1jing1goi1jan1wai6ngo5deoi3jyu3man4fong1min6zoeng2ngaak1ho2nang4bei2gaau3maan6laa1,我渴求係囉但係我唔係囉應該因為我對語文方面掌握可能比較慢囉
243,soeng1jyu3ho2nang4cou1lau4lei6ge3jing1man2tung4gwong2dung1waa2laa1gam2ni1di1soeng1jyu3lo1,雙語可能操流利嘅英文同廣東話啦咁呢啲雙語囉
244,gam2waak6ze2cou1lau4lei6ge3jing1man2tung4pou3tung1waa2jan1wai6gwok3zai3jyu3jin4hai6jing1man2daan6hai6hai2do1dung1naam4ngaa3waak6ze2ji3ging1hou2do1dei6fong1dou1ji3ging1gong2gan2pou3tung1waa2laa3,咁或者操流利嘅英文同埋普通話因為國際語言係英文但係係好多東南亞或者已經好多地方都已經講緊普通話喇
245,zik1hai6jau4kei4si6daai6luk6zik1hai6noi6dei6ji2ging1hai6bei2gaau3jat1go3hou2ceot1meng2sing4dei6fong1laa1gam2hou2do1dou1hou2do1kei4sat6mui3go3gwok3gaa1dou1ji3ging1hou2do1zung1gwok3jan4hai2jap6bin6laa3,即係尤其是大陸即係內地已經係比較一個好出名城地方啦咁好多都好多其實每個國家都已經好多中國人係入面啦
246,gam2so2ji3kei4sat6pou3tung1waa2dou1ji2ging1hai6jat1go3hou2zyu2lau4ge3jyu3jin4laa3,咁所以其實普通話都已經係一個好主流嘅語言喇
247,gwong2dung1waa2ji4jin4gong2je5hai6mai6jat1joeng2dou1m4hai6ge3,廣東話而言講野係咪一樣都唔係嘅
248,jan1wai6keoi5dei6zau6hai2keoi5dei6hai6dim2joeng2zik1hai6sai3go3gan1hai6dim2joeng2hok6faan1lei4laa1,因為佢地就係佢地係點樣即係細個跟係點樣學翻黎啦
249,lai6jyu4nei5tung4jat1go3hai6ho2nang4jat1zik6dou1mou5gei1wui6duk6dou2syu1ge3jan4gam2nei5wui5teng1dak1ceot1keoi5ge3gwong2dung1waa2ho2nang4hai6zaang1gam2hou2do1je5waak6ze2hai6di1hau2jam1ho2nang4hai6m4tung4di1lo1bei2hei2hai2zyu2lau4hok6haau6duk6ge3waa2,例如你同一個係可能一直都冇機會讀到書嘅人咁你會聽得出佢嘅廣東話可能係爭咁好多野或者係啲口音可能係唔同啲囉比起係主流主流學校讀嘅話
250,zing6hai6teng1gwong2dung1waa2teng1dou2keoi5hai6bun2dei6jan4ding6noi6dei6jan4lo1,淨係聽廣東話聽到佢係本地人定內地人囉
251,tung4maai4bun2dei6jan4tung4ngoi6gwok3jan4ge3fan1bit6lo1,同埋本地人同外國人嘅分別囉
252,dou1wui5jau5siu2siu2ge3,都會有少少嘅
253,daan6hai6jan1wai6jau5hou2do1dou1ji4gaa1ni1go3nin4doi6zau6hou2siu2di1jau5hoeng1hoeng1jam1aa3zik1hai6hou2siu2jau5hoeng1jam1ge3jan4ji3ging1hai2dou6laa3,但係因為有好多都而家呢個年代就好少啲有鄉音啊嘅係好少有鄉音嘅人已經係度喇
254,jan1wai6hou2do1dou1ji2ging1hai2soeng6jat1doi6zau6hoi1ci2ji2ging1tyun5zo2hoeng1jam1ni1go3man6tai4,因為好多都已經係上一代就開始已經斷咗鄉音呢個問題
255,dou1jau5ge3jau4kei4si6gwong1dung1waa2zik1hai6jyut6jyu5lei4gong2laa1ngo5dei6hoeng1gong2ho2nang4do1hou2do1go2di1ci4jyu3ne1,都有嘅尤其是廣東話嘅係粵語黎講呢我地香港可能多好多嗰啲詞語呢
256,hai6ho2nang4ngoi6noi6dei6hai6mei6jau5waak6ze2hai6kei4dak6jat1bun1go2di1jyut6jyu2hai6m4sing3tung2lo1zik1hai6giu3zou6,係可能外內地係未有或者係奇特一般嗰啲粵語係唔正統囉嘅係叫做
257,gam2hou2do1ni1di1ci4jyu5ceot1zo2lei4lo1hai6aa3,咁好多呢啲詞語出咗黎囉係呀
258,jing1goi1dou1m4gok3jau5laa3,應該都唔覺有喇
259,jyu4gwo2jung6cuk1dou6lei4gong2ho2nang4jau5ge3jan1wai6ho2nang4hai2lei4dou2go2fong1min6tung4maai4hai2se5zik1hai6hai2hoeng1gong2sing4si5go2fong1min6ho2nang4hai6zan1hai6jau5di1cuk1dou6ge3fan1bit6laa1,唔如果用速度黎講可能有嘅因為可能係離島嗰方面同埋係社即係係香港城市嗰方面可能係真係有啲速度嘅分別啦
260,daan6hai6jyu4gwo2gong2je5ge3jyu3hei3aa3waak6ze2jung6zi6jing1goi1dou1caa1m4do1m4wui5waa6hou2daai6fan1bit6lo1,但係如果講野嘅語氣呀或者用字應該都差唔多唔會話好大分別囉
261,wui5lo1zik1hai6dang2tung4jyu1waa6hai6jat1go3hoeng1gong2jan4gwo3dou3heoi3gong2jat1go3lau4lei6ge3jing1man2di1ngoi6gwok3jan4dou1wui5gok3daak1hai6hou2lo1,會囉嘅係等同於話係一個香港人過到去講一個流利嘅英文啲外國人都會覺得係好囉
262,hau2jam1dou1waa6jau5ge3daan6hai6zau6hei1mong6m4hai6hou2ci5go2di1wui5gyun2saai3lei6waak6ze2loe2dak1taai3sai1lei6go2di1dei6fong1go2di1lo1,口音都話有嘅但係就唔希望唔係好似過啲會捲嗮脷或者𦧲得太犀利嗰啲地方嗰啲囉
263,hai6aa3jyu4gwo2jat1bun1go2di1zing3tung2jing1man2zik1hai6ngoi6gwok3jan4teng1dou2seon6seon6seon6aa3waak6ze2king1gai2jat1bun1king1dou2dou1ji3ging1gaa3laa3,係呀如果一般嗰啲正統英文即席外國人聽到順順順啊或者傾計一般傾到都已經架啦
264,gwong2dung1waa6kei4sat6jing1goi1jau5ge3,廣東話其實應該有嘅
265,daan6hai6zau6mou5mat1jan4lau4ji3tung4zyu3ji3lo1,但係就冇乜人留意同注意囉
266,m4hai6taai3zung6jiu3ge3jyu4gwo2hai2hoeng1gong2lei4gong2jan1wai6gwong2dung1waa2kei4sat6ceoi4zo2hai2hoeng1gong2zi1ngoi6waak6ze2hai6noi6dei6mau3di1sing4si3laa1m4hai6laa1mau3di1dei6fong1laa1gam2zau6wui5jung6dou3laa1,唔係太重要嘅如果係香港黎講因為廣東話其實除咗係香港之外或者係內地某啲城市啦唔係係啦某啲地方啦咁就會用到啦
267,daan6hai6kei4sat6cyun4cyun4gwok3gaa1m4hai6cyun4kau4lei4gong2hai6hou2siu2jung6dou3,但係其實全全國家唔係全球黎講係好少用到
268,so2ji3kei4sat6hau2jam1dou1m4hai6waa6hou2daai6man6tai4lo1,所以其實口音都唔係話好大問題囉
269,zing3zi6aa3go2di1dou1m4m4hai6m4hai6hai6lo1zing3zi6m4wui5gong2dak1hou2hou2hai6,正字呀嗰啲都唔唔係唔係係囉正字唔會講得好好係
270,taai3gwo3zing3jam1jau5zan6si4jiu3seoi1jiu3laa1lai6jyu4hai6gong2gan2gwaan1jyu1hai6waak6ze2hai6gong2gan2hai6jat1di1luk6gwong2gou3aa3waak6ze2hai6syun1ceon4jat1di1je5ge3si4hau6ne1,太過正音有陣時要需要啦例如係講緊關於係或者係講緊係一啲錄廣告呀或者係宣傳一啲野嘅時候呢
271,waak6ze2ho2nang4nei5hai6gong2gan2jin2gong2go2di1gam2nei5zau6jiu3bei2gaau3zyu3zung6di1je5gong2dak1ngaam1m4ngaam1zing3jam1gam2joeng2lo1,或者可能你係講緊演講嗰啲咁你就要比較注重啲野講得啱唔啱正音咁樣囉
272,dou1wui5ge2lai6jyu4di1long3zung6,都會嘅例如啲朗誦
273,long3zung6bei2coi3go2di1lo1hai6aa3ngo5dou1m4hai6hou2syu1fuk6gaa3go2di1,朗誦比賽嗰啲囉係呀我都唔係好舒服架嗰啲
274,ngo5laan5jam1bei2gaau3siu2ge3daan6hai6zau6hai6lo1dou1mou5mat1dak6bit6ge3,我懶音比較少嘅但係就係囉都冇乜特別嘅
275,dou1hai6ge3dou1hai6ge3jan1wai6waa6saai3hai2hoeng1gong2zyu2lau4hai6gong2gwong2dung1waa2,都係嘅都係嘅因為話嗮喺香港主流係講廣東話
276,noi6dei6zyu2lau4hai6gong2pou2tung1waa2gam2jyu4gwo2nei5waa6ngo5dei6gwong2dung1waa2hai6ci5jan4dei6gong2hoi1pou3tung1waa2go2di1ne1zau6jau5siu2siu2m4ngaam1zik1hai6gam2gok3soeng6jau5di1hou2ci5m4hai6hou2syu1fuk6gam2lo1,內地主流係講普通話咁如果你話我地廣東話係似人地講開普通話嗰啲呢就有少少唔啱即係感覺上有啲好似唔係好舒服咁囉
277,dou1hai6hai2m4tung4coeng4hap6zau6jung6m4tung4ge3jyu3hei3aa3m4tung4ge3jung6zi6gam2lo1,都係喺唔同場合就用唔同嘅語氣呀唔同嘅用字咁囉係呀
278,wui5gaa3wui5gaa3hai2hoeng1gong2,會架會架喺香港
279,jan1wai6waa6saai3hoeng1gong2dou1hai6jat1go3gwok3zai3sing4si3laa1gam2kei4sat6jyu4gwo2nei5jung6gwong2dung1waa6tung4jing1man2kau1tung1kei4sat6dou1daan6hai6hou2do1hoeng1gong2jan4dou1tung4noi6dei6jan4jau5di1zang1zap1jan1wai6pou3tung1waa2tung4gwong2dung1waa2jan3hei2lo1,因為話嗮香港都係一個國際城市啦咁其實如果你用廣東話同英文溝通其實都但係好多香港人都同內地人有啲爭執因為普通話同廣東話而引起架囉
280,jau4kei4si6hai6ho2nang4hai6gaan2tai2zi6tung4faan4tai2zi6ni1di1man6tai4lo1,尤其是係可能係簡體字同繁體字呢啲問題囉
281,gwong2dung1waa2ho2nang4jau5hou2do1gwong2dung1waa2ge3jat1di1ge3zi6zik1hai6lai6jyu4hai6jat1di1giu3zou6hai6mai6giu3jin6jyu3ding6hai6jat1di1giu3zou6kit3hau6jyu5,廣東話可能有好多廣東話嘅一啲嘅字即係例如係一啲叫做係咪叫諺語定係一啲叫做歇後語
282,gam2keoi5hou2do1giu3ni1di1je5ge3gam2ngo5dei6ho2nang6ni1jat1doi6zau6m4sik1laa1gam2joeng2lo1,咁佢好多叫呢啲野既咁我地可能呢一代就唔識啦咁樣囉
283,m4seon6ngaan5go2di1,唔順眼嗰啲
284,dou1mou5mat1ge2zi3hai6tai2haa3keoi5jyu3hei3fong1sik1tung4maai4keoi5dim2joeng2pui3hap6maai4keoi5go2go3joeng2lo1zik1hai6keoi5ho2nang4keoi5hou2bat1ciu3ge3ngaan5san4gam2joeng2gam2keoi5gong2mat1ngo5dou1wui5hou2bat1ciu3gaa3laa3,都無乜嘅只係睇下佢語氣方式同埋佢點樣配合埋佢果個樣囉即係佢可能係好不俏嘅眼神咁樣咁佢講乜我都會好不俏架喇
285,hoeng1gong2ciu4jyu5man4faa3aa4,香港潮語文化呀
286,kei4sat6m4hai6waa6m4hou2ge2jan1wai6kei4sat6jat1bun1zing3tung2ge3jyut6jyu5ji5ging1ceot1zo2hou2noi6laa3zik1hai6gwong2dung1waa2gam2daan6hai6,其實唔係話唔好嘅因為其實一般正統嘅粵語已經出咗好耐喇即係廣東話咁但係
287,ni1gan6nin4lei4hoi1ci2ceot1zo2di1san1ge3ciu4jyu5kei4sat6dou1hai6giu3zou6jat1go3hou2hou2ge3giu3zou6jin2faa3ge3gwo3cing4laa1,呢近年黎開始出咗啲新嘅潮語其實都係叫做一個好好嘅叫做演化嘅過程啦
288,zik1hai6hoi1ci2wui5ceot1jin6jat1di1san1ge3ci4jyu5waak6ze2jat1di1san1ge3jyu5jin4lo1,即係開始會出現一啲新嘅詞語或者一啲新嘅語言囉
289,gam2ni1di1dou1deoi3jat1di1jan4leoi6zeon3bou6jau5hou2daai6ge3jik1cyu3ge2,咁呢啲都對一啲人類進步有好大嘅益處嘅
290,m6ji4gaa1aa3ni1gan6nin4lei4zau6hoi1ci2bei2gaau3siu2jan4jung6ciu4jyu5laa3cin4gei2nin4zau6ho2nang4bei2gaau3do1laa1jan1wai6jau5hou2do1lai6jyu4ho2nang4go2di1zyun2zoi3zau6ho2nang4hok6zo2hou2do1daan6hai6jyu4gwo3zan1sat6jung6zeot1lei4zau6hou2siu2wui5jung6lo1,唔而家啊呢今年黎就開始比較少人用潮語喇前幾年就可能比較多啦因為有好多例如可能嗰啲轉載就可能學咗好多但係如果真實用出黎就好少會用囉
291,gan6nin4lei4hoi1ci2jyut6lei4siu2laa3,今年黎開始越黎少喇
292,wui5aa3keoi5dei6ho2nang4gok3dak1gwaai3gwaai3dei2zik1hai6lai6jyu4hai6me1giu3wat1gei1aa3,會呀佢地可能覺得怪怪地即係例如係咩叫挖機呀
293,go2di1lo1keoi5dei6dou1m4zi1me1lei4ge3gan1zyu6hok6jyun4jau6hou2ci5m4hai6hou2ming4gam2joeng2gam2ngo5gok3dak1kei4sat6m4seoi1jiu3jung6dou3gam3gam3fuk1zaap6jiu5hok6ling6ngoi6jat1go3ci4jyu5laa1gam2joeng2lo1,嗰啲囉佢地都唔知咩黎嘅跟住學完又好似唔係好明咁樣咁我覺得其實唔需要用到咁咁複雜要學另外一個詞語啦咁樣囉
294,mou5wo3keoi5dei6zan1hai6hou2siu2jung4ni1di1wo3,唔喎佢地真係好少用呢啲喎
295,mou5wo3dou1hai6jan1wai6zeoi3hau6jat1bui3dou1hai6jung6faan1keoi5dei6zi6gei2go2doi6go2di1jyu5jin4lo1,無喎都係因為最後一輩都係用番佢地自己嗰代嗰啲語言囉
296,m6jiu3jau5zau6jau5ge3daan6hai6tai2haa5go3cing4dou6hai6heoi3dou3bin1dou6lo1,唔要有就有嘅但係睇下個程度係去到邊度囉
297,zik1hai6jyu4gwo2hai6gaak3ngaang2bik1di1siu3pang4jau5hok6ge3waa2zau6ho2nang4zan1hai6jau5siu2siu2jau5siu2siu2gwo3jyu1gwo3jyu1hung3zai3ding6hai6tin4ngaap2sik1go2zung2lo1,即係如果係隔硬迫啲小朋友學嘅話就可能真係有少少有少少過於過於控制定係填鴨式嗰種囉
298,gwong2dung1waa2bou2juk6zung6jiu3ge3dou1,廣東話保育重要嘅都
299,jan1wai6gwong2dung1waa2dou1hai6giu3zou6hai6jau4hou2do1zung2ho2nang4jyu5jin4hai6gaap3maai4jat1cai4sin1zi3jin2faa3ceot1lei4ge3gam2ni1jat1zung6jyu5jin4dou1zik6dak1bou2lau4ge2,因為廣東話都係叫做係由好多種可能語言係夾埋一齊先至演化出黎既咁呢一種語言都值得保留嘅
