NUM, PINYIN, EXPECTED
213,Ngo5zau6teng1gwo3jau5jat1go3le1zau6waa6keoi5hai2hoeng1gong2gam3loi6le1heoi3dou3bin1dou3le1m4sik1le1jau5zan6si4zyu2dung6man6jan4lou6le1jan4dei6dou1m4wui3zyu2dung6daap3ge3,我就聽過一個咧就話佢喺香港咁耐咧去到邊度咧唔識咧有陣時主動問人路咧人哋都唔會主動答嘅
214,Daan6hai6keoi5jau5jat1ci3daap3zuk1tin1seoi4wai4ge3si4hau6le1zau6,但係佢有一次踏足嘅時候咧就
215,Dat6jin4gaan1ze1hai2dou6jat1lou6zou6jat1lou6mong6laa1gan1zyu6zau6jau5go3,突然間即喺度一路做一路望啦跟住就有個
216,Ze1hai6jau5gei2go3jan4dou1hou2hou2sam1lo1man6keoi5heoi3bin1aa1sai2mai2daai3keoi5gam2keoi5,即係有幾個人都好好心囉問佢去邊啊洗唔洗帶佢咁佢
217,Go2zan6si4zau6gok3dak1ngo5go2go3di1jan4hou2hou2hou2ge3,嗰陣時就覺得我嗰個啲人好好好嘅
218,Gam2ngo5zi6gei2zyu6gwaan3jan1wai6ngo5ji4gaa1ge3le1kei4sat6jau4ja3gei2nin4cin4le1kei4sat6hai6,咁我自己住慣因為我而家嘅咧其實由廿幾年前咧其實係
219,mou5mat1jan4zyu6ge3,冇乜人住嘅
220,Ngo5dei6syun3hai6hoi1fong1ngau4,我哋算係開荒牛
221,Gan1zyu6dou3ji4gaa1le1zau6hai6hou2do1hou2do1jan1wai6ngo5dei6go2dou6kei4sat6gei1bun2hai6gung1uk1keoi1zeoi3do1ge3,跟住到而家咧就係好多好多因為我哋嗰度其實基本係公屋最多嘅
222,Gam2kei4sat6tin1zau6gam2tin1seoi4wai4gaa1jyun4long5kei4sat6jau5jat1baak3maan6jan4hau2,跟其實天就咁其實有一百萬人口
223,Gam2ji5cin4zau6mou5gam1do1,咁以前就冇咁多
224,Gam2ji5cin4le1zau6dak1gei2go3uk1cyun1laa1,咁以前咧就得幾個屋村啦
225,Gam2ngo6go2zan6si4tung4maai4jau4sai3zyu6dou3daai6le1,咁我嗰陣時同埋由細住到大咧
226,Go2zan6si3ngo5zau6gok3dak1le1hou2ci5hou2di1ge3,嗰陣時我就覺得咧好似好啲嘅
227,Ze1hai6jau5di1hou2ci5gau6hoeng1gong2ge3gam2gok3,即係有啲好似舊香港嘅感覺
228,Daan6hai6mei6heoi3dou3gam3gau6laa1daan6hai6,但係未去到咁舊啦但係
229,Ngo5zi6gei2gok3dak1zau6gei2jau5gam2cing4ge3,我自己覺得就幾有感情嘅
230,Tung4maai4le1ngo5zi6gei2ge3go2,同埋咧我自己嘅嗰
231,ngo5dei6dim2gong2le1,我哋點講咧
232,Gung1go2cang4le1ngo5dei6zung6hai6waai1zi6jing4ge3,公屋嗰層咧我哋仲係字型嘅
233,Gam2ngo5dei6go2bin1ngo5zyu6ze1hai6ji1go3hai6ngo5uk1kei2laa1,咁我哋嗰邊我住即係呢個係我屋企啦
234,Gam2go2go3hong6zai2waak6ze2zak1bin1jau5gei2go3uk1kei2,咁嗰個巷仔或者側邊有幾個屋企咧
235,Dou1daai6gaa1wu6soeng1sik1ge3,都大家互相識嘅
236,Tung4maai4wui3zi1dou3zi6gei2sing3ze1hai6deoi3fong1sing3mat1je5laa1,同埋會知道自己姓即係對方姓乜嘢啦
237,Gam2ji5cin4dou1wui3jau5di1me1je5sik6dou1wui3bei2jan4dei6ze1hai6,咁以前都會有啲乜嘢食都會俾人哋即係
238,Pei3jyu4ho2nang4gaau2zi2aa1jyut6beng2aa1gam2joeng2,譬如可能餃子啊月餅啊咁樣
239,gan1zyu6lai6si6dou1wui5bei2ge3,跟住利是都會俾嘅
240,gam2ngo5zi6gei2nguk1kei2go2tiu4so2si4ne1hai2ngo5dou1zo2jat1tiu4hai2gaak3lei4nguk1ge2,咁我自己屋企嗰條鎖匙咧係我都咗一條喺隔籬屋嘅
241,gam2ngo5zi6gei2gok3dak1,咁我自己覺得
242,ji3cin4ngo5dei6go2go3daan1wai2zik1hai6go2go3faan6wai4zau6di1ge3,以前我哋嗰個單位即係嗰個範圍就啲嘅
243,daan6hai6nei5waa6deoi3kei4taa1jat1di1san1jan1wai6,但係你話對其他一啲新因為
244,zyu6zo2sap6jaa6gei2nin4zung1gaan1hei2zo2hou2do1m4tung4ge3san1nguk1cyun1laa1,住咗十廿幾年中間住咗好多唔同嘅新屋村啦
245,gam2kei4sat6nei5m4wui5sik1keoi5dei6gam2keoi5dei6dou1zyu6dak1jyun5,咁其實你唔會識佢哋咁佢哋都住得遠
246,gam2tung4maai4ngo5faan1gung1zau6syun3faan1hok6faan1faan1zung1hok6faan1daai6hok6faan1gung1,咁同埋我返工就算返學返返中學返大學返工
247,dou1hou2siu2heoi3haang4heoi3kei4taa1ge3,都好少去行去其他嘅
248,gam2ngo5zau6m4zi1keoi5dei6dim2,咁我就唔知佢哋點
249,bat1gwo3ngo5teng1gong2zau6jau5di1zaap6ge3jan1wai6hou2do1san1ji4man4laa1gan1zyu6tung4maai4,不過我聽講就有啲雜嘅因為好多新移民啦跟住同埋
250,hai6lo1ci3zung1ho2nang4ngo5dei6dai1dai1haa6gaai1cang4laa1gam2,係囉始終可能我哋低低下階層啦咁
251,ho2nang4wui5fuk1zaap6di1ge3,可能會複雜啲嘅
252,daan6hai6zing2tai2lei4gong2ne1ngo5deoi3zi6gei2zyu6,但係整體嚟講咧我對自己住
253,zik1hai6ne1jau5fan1hou2do1nguk1cyun1ge3ngo5deoi3zi6gei2zyu6ge3nguk1cyun1ne1dou1gok3dak1gei2dou1gei2syu1fuk6ge3,啫係咧有分好多屋村嘅我對自己住嘅屋村咧都覺得幾都幾舒服嘅
254,tung4maai4m4wui5gok3dak1m4wui5hai6ngai4him2lo1,同埋唔會覺得唔會係危險囉
255,hai6aa3,係啦
256,zik1hai6laam4zai2dou1jau5daan6hai6m4wui5do1lo1hai6aa3,即係爛仔都有但係唔會多囉係啦
257,sik1,識
258,ngo5aa3maa1bei2gaau3suk6,我阿媽比價熟
259,ngo5aa3baa4dou1bei2gaau3suk6,我阿爸都比較熟
260,ngo5zi6gei2jau6m4hai6waa6seng4jat6daa2ziu1fu1,我自己又唔係話成日打招呼
261,ho2nang4ngo5ngo5zi6gei2mou5mat1gaa1gaau3ha1,可能我我自己冇乜家教
262,waak6ze2ngo5mou5mat1lai3maau6lo1,或者我冇乜禮貌囉
263,ngo5jau5zan6si4gin3dou2zan1hai6jiu3min6deoi3min6gin3dou2ngo5sin1wui5daa2ziu1fu1lo1,我有陣時見到真係要面對面見到我先會打招呼囉
264,daan6hai6haang4gwo3keoi5dei6hoi1zo2go3mun4gan1zyu6ngo5gin3dou2jan4dei6hai2jap6bin6ngo5wui5zik1hai6ho2nang4zik1hai6zeon6loeng6faai3di1haang4gwo3gam2joeng2lo1,但係行過佢哋開咗個門跟住我見到人哋喺入邊我會即係可能即係盡量快啲行過咁樣囉
265,daan6hai6ngo5wui5daa2ziu1fu1ge3,但係我會打招呼嘅
266,gam2keoi5dei6zi1dou3ngo5zou6me1ge3,咁佢哋知道我做乜嘅
267,keoi5dei6zi1dou3ngo5ge3zik1jip6jik6dou1zi1dou3ngo5nguk1kei2daai6koi3go3cing4fong3gam2joeng2lo1,佢哋知道我嘅職業亦都知道我屋企大概個情況咁樣囉
268,gam2daan6hai6ngo5zi5gei2tung4keoi5dei6gam2cing4mou5mat1ge3,咁但係我自己同佢哋感情冇乜嘅
269,wui5aa3,會啊
270,bei2jyu4ngo5dei6zyu2tiu4jyu2mou5cung1aa3wui5wan2keoi5dei6ze3lo1,譬如我哋煮條魚冇蔥啊會搵佢哋借囉
271,gan1zyu6jin4hau6ho2nang4do1zo2di1seoi2gwo2aa3sik3m4saai3zau6bei2keoi5dei6lo1,跟住然後可能多咗啲水果啊識唔晒就俾佢哋囉
272,gan1zyu6keoi5dei6jau5me1si6ho2nang4go3mun4ngo5seng4jat6lau3so2si4ne1zau6wui5man6keoi5dei6ze3so2si4hoi1lo1,跟住佢地有乜事可能個門我成日漏鎖匙咧就會問佢哋借鎖匙開囉
273,ni1di1zi1maa4luk3dau2lo1daai6gin3si6zau6m4wui5ge2daai6gin6si6,呢啲芝麻綠豆囉大件事就唔會嘅大件事
274,zau6jan1wai6ngo5maa4ngo5aa3baa4ngo5maa1keoi5dei6dou1zung6hai6go2zung2ho2nang4zik1hai6gaa1cau2bat1ngoi6cyun4ge3,就因為我媽我阿爸我阿媽佢哋都仲係嗰種可能即係家醜不外傳嘅
275,gam2m6daai6gin6si6dou1daan6hai6lo1zau6syun3wan2keoi5dei6dou1mei6bit1bong1dou2sau2,咁唔大件事都但係囉就算搵佢哋都未必幫到手
276,zik1hai6pei6jyu4ze3cin2gam2ngo5dei6mei6si3gwo3man3jan4ze3cin2ge3,即係譬如借錢咁我哋未試過搵人借錢嘅
277,gam2daan6hai6ngo5nam2ze3cin2dou1m4wui5wan2keoi5dei6lo1,咁但係我諗借錢都唔會搵佢哋囉
278,bit6meng2aa4,別名啊
279,jau5aa3bei1cing4sing4si5lo1,有啊囉
280,jan1wai6cang4ging1jau5jat1go3ngo5dei6go2go3zau6hai6ngo5dei6,因為曾經有一個我哋嗰個就係我哋
281,si1jan2aa4,私隱啊
282,dou1gau3ge2,都夠嘅
284,jan1wai6kei4sat6nei5ho2ji3syun2zaak6m4heoi3gong2jam6ho4je5nei5ho2ji3m4daa2ziu1fu1ge3,因為其實你可以選擇唔去講任何嘢你可以唔打招呼嘅
285,daan6hai6sat6zik1hai6ji3cin4di1hoeng1gong2jan4lou3jat1bui3ge3dou1wui5gam2joeng2zou6,但係其實即係以前啲香港人老一輩嘅都會咁樣做
286,gam2ngo5gok3dak1hou2zing3soeng4ze1,咁我覺得好正常嗻
287,hai6lo1gam2zik1hai6keoi5dei6dou1wui5man6zik1hai6ngo5gok3dak1keoi5dei6ceot1jyu1zik1hai6ho2nang4man6gwaan1jyu1nei5ge3zik1jip6aa3aa3sai2m4sai2fei1aa3gam1jat6,係囉咁即係佢哋都會問即係我覺得佢哋出於即係可能問關於你嘅職業啊啊洗唔洗飛啊今天
288,gam2ngo5gok3dak1zyu2jiu3hai6ceot1jyu1gwaan1sam1bing6m4hai6waa6keoi5soeng2lo2nei5si1jan2lo1,咁我覺得主要係出於關心並唔係話佢想攞你私隱囉
289,m3hai6laa3gam2laa3,嗯係啦咁啦
290,wui5aa3,會啊
291,gam2ji3cin4zik1hai6ji4gaa1nei5jau5ji1di1gam2kei4sat6,咁以前即係而家你有呢啲咁其實
292,nei5zau6wui5siu2zo2ji3cin4zik1hai6ji3cin4dou1wui5jau5syu1seon3ge3loi4wong3laa1jau5daa2din6waa2laa1,你就會少咗以前即係以前都會有書信嘅來往啦有打電話啦
293,daan6hai6ngo5zi6gei2zau6gok3dak1jau5zo2zi1hau6ne1ngo5zau6siu2zo2gong2din6waa2hou2do1lo1,但係我自己就覺得有咗之後咧我就少咗講電話好多囉
294,zik1hai6ngo5ji3cin4wui5zik1hai6jat6jat6zik1hai6wui5tai2haa3mui5go3jyut6wui5m4wui5baau3fan1zung1aa3,即係我以前會即係日日即係會睇下每個月會唔會爆分鐘啊
295,gam2dong1jin4tung4jan4daai6go3zo2jau5gwaan1ge3zik1hai6mou5gam3do1je5gong2,咁當然同人大個咗有關嘅即係冇咁多嘢講
296,daan6hai6zyu2jiu3kei4sat6zik1hai6zau6hai6jan1wai6jau5ne1nei5ho2nang4jau5di1je5nei5zau6wui5jau5syun2zaak6zo2jung6man4zi6heoi3ceoi2doi6,但係主要其實即係就係因為有咧你可能有啲嘢就會有選擇咗用文字去取代
297,gong2din6waa2gam2lo1,講電話咁樣囉
298,gam2jan1wai6ngo5zi6gei2ne1zau6m4hai6waa6gam3zung1ji3din6din6waa2,咁因為我自己咧就唔係話咁鍾意電電話
299,zik1hai6waan2din6zi2jau4hei3aa3waak6ze2hai6,即係玩電子遊戲啊或者係
300,jan1wai6ngo5zung1ji3waan2ge3gam2ne1zau6jaat1ding6jiu3do1di1jan4jat1cai4waan2ge3haa6,因為我鍾意玩嘅咁咧就一定要多啲人一齊玩嘅哈
301,gam2so2ji3ngo5zi6gei2ne1zau6zaam6zik1ngo5gok3dak1deoi3ngo5lei4gong2ne1,咁所以我自己咧就暫即我覺得對我嚟講咧
302,m6,唔
303,dim2gong2ne1dang2ngo6zou2zik1haa3sin1,點講咧等我組織下先
304,gam2ngo5zi6gei2gok3dak1ngo5zaam6si4,咁我自己覺得我暫時
305,ho2nang4tung4ji3cin4dou1caa1m4do1lo1,可能同以前都差唔多囉
306,zik1hai6ji3cin4di1jan4dou1hai6lok6gaai1tek3bo1aa3gan1zyu6dak1haan4heoi3gaau1jau4aa3,即係以前啲人都係落街踢波啊跟住得閒去郊遊啊
307,zik1hai6heoi3joek6aa3joek6mat1mat1,即係去約啊約乜乜
308,gam2ngo5gok3dak1ngo5zaam6si4dou1zou6dou2ge3daan6hai6,咁我覺得我暫時都做到嘅但係
309,zik1hai6tai2faan1san1bin1ge3hoeng1gong2jan4zau6ho2nang4siu2di1lo1,即係睇返身邊嘅香港人就可能少啲囉
310,zik1hai6daai6gaa1jat1soeng3ce1zau6wui5,即係大家一齊上車就會
311,zik1hai6ji3cin4ho2nang4ngo5dei6daap3baa1si2gam2ji3cin4zau5mou5zik1hai6laang3hei3baa1si2laa1jau5di1zung6hai6jit6gau2laa1,即係以前可能我哋搭巴士咁以前就冇即係冷氣巴士啦有啲仲係熱狗啦
312,gam2ngo5dei6zau6wui5mong6fung1ging2aa3gan1zyu6jin4hau6zik1hai6tai2haa3zik1hai6tai2hai6lo1zik1hai6king1gai2aa3ceoi1seoi2gam2joeng2joeng2,咁我哋就會望風景啊跟住然後即係睇下即係睇係囉即係傾計啊吹水咁樣樣
313,daan6hai6ji4gaa1zau6daai6gaa1cyun4bou6dou1hai6zik1hai6zik1hai6dai1tau4gam2joeng2daa2gei1waak6ze2waak6ze2tai2,但係而家就大家全部都係即係即係低頭咁樣打機或者或者睇
314,gam2joeng2lo1,咁樣囉
315,gan1zyu6zi1hau6gam2tung4maai4,跟住之後咁同埋
316,ho2nang4daai6gaa1go3zaap6gwaan3jau4bin3zo2di1mat6zat1soeng6ge3je5zau6bin3zo2jat1di1din6zi2soeng6ge3je3lo1,可能大家個習慣由變咗啲物質上嘅嘢就變咗一啲電子上嘅嘢囉
317,zik1hai6ji3cin4daai6gaa1wui5zaap6jau4aa3wui5,即係以前大家會集遊啊會
318,zik1hai6hou2do1hing3ceoi3aa3,即係好多興趣啊
319,zik1hai6ho2nang4cou2mat1mat1mat1zai3saam1mat1mat1mat1,即係可能儲乜乜乜製衫乜乜乜
320,daan6hai6ji4gaa1zau6ho2nang4,但係而家就可能
321,dou1hou2ci3siu2zo2di1gam2ge3je5lo1,都好似少咗啲咁嘅嘢囉
322,m3gan1zyu6zi1hau6gam2tung4maai4ne1ho2nang4,嗯跟住之後咁同埋咧可能
323,hoeng1gong2ji3cin4ne1zau6mou5gam3gung1zik1hai6gung1lei6zyu2ji3ge3,香港以前咧就冇咁功即係功利主義嘅
324,gam2ji4gaa1daai6gaa1dou1hai6wai6zo2zaan6cin2aa3gam2,咁而家大家都係為咗賺錢啊咁
325,jan4tung4jan4zi1gaan1ge3gwaan1hai6zau6wui5mou5ji3cin4,人同人之間嘅關係咧就會冇以前
326,zik1hai6ji3cin4nei5wui5gok3dak1,即係以前你會覺得
327,tung4jan4dei6sam1si6zik1hai6king1haa3gai2aa3ngo5gam1jat6heoi3zik1hai6waa6zo2leon4jau6lei5gwaan1hai6hou2hou2aa3gam2go2di1,同人哋心事即係傾下計啊我今日去即係話左鄰右里關係好好啊咁嗰啲
328,daan6hai6ji4gaa1ne1zik1hai6jat1lei4zau6hai6nei5hou2ci5gok3dak1aa3go2go3dou1m4suk6ge2ngo5tung4keoi5gong2je5jan4dei6wui5m4wui5gok3dak1ngo5gwaai3aa3waak6ze2,但係而家咧即係一嚟就係你好似覺得啊嗰個都唔熟嘅我同佢講嘢會唔會覺得怪啊或者
329,ngo5jan4dei6tung4ngo5gong2je5ngo5dou1ho2nang4wui5gok3dak1gwaai3ge3,我人哋同我講嘢我都可能會覺得怪嘅
330,gan1zyu6tung4maai4jau6,跟住同埋又
331,dai6ji6zau6hai6jan1wai6nei5ho2nang4nei5m4wui5lap6lyun2gong2je5aa3,第二就係因為你可能你唔會立亂講嘢啊
332,zik1hai6ho2nang4nei5hai2baa1si2soeng6bin6gin3dou2jat1di1lou6gin3bat1ping4ge3ji3cin4di1hoeng1gong2jan4ne1ho2nang4zau6wui5zik1hak1,即係可能你喺巴士上邊見到一啲路見不平嘅以前啲香港人咧可能就會即係
333,daan6hai6ji4gaa1ne1nei5wui5geng1bei5jan4paak3soeng5mong5,但係而家咧你會驚俾人拍上網
334,nei5ho2nang4geng1wui5zik1hai6bei2jan4wai4pai1dau3aa3gam2go2di1zi1leoi6lo1,你可能驚會即係俾人圍批鬥啊咁嗰啲之類囉
335,gan1zyu6tung4maai4zau6,跟住同埋就
336,m6,唔
337,zung6jau5me1ne1,仲有乜咧
338,ji4gaa1ngo5gok3dak1laang3mok6zo2ge3jan4tung4jan4zi1gaan1ge3gwaan1hai6,而家我覺得冷漠咗嘅人嘅人同人之間嘅關係
339,gam2,咁
340,daan6hai6zik1hai6zau6syun3hai2ni1ji6sap6nin4jap6min6ne1dou1jau5,但係即係就算喺呢二十年入面咧都有
341,bin3faa3ge3,變化嘅
342,zik1hai6laang3mok6ne1kei4sat6hai6ho2nang4,即係冷漠咧其實係可能
343,ji4gaa1dou1jau5,而家都有
344,daan6hai6ne1ngo5gok3dak1hou2ci5bei2soeng6cin4gei2nin2ne1hoi1ci2hou2di1wo3,但係咧我覺得好似比上前幾年咧開始好啲喎
345,ho2nang4ji4gaa1di1jan4ne1jau6ho2nang4gu2ceoi1faan1di1,可能而家啲人咧又可能啲
346,zik1hai6zau6hai6gok3dak1ho2nang4ji1go3din6zi2ge3man6tai4noi6zo2laa1,即係就係覺得可能呢個電子嘅問題耐咗啦
347,gam2daai6gaa1jau6gok3dak1zo2laa1,咁大家又覺得咗啦
348,gam2hoi1ci2jau6jau5di1jan4haang4faan1ceot1lei4ho2nang4heoi3gong2jat1di1,咁開始又有啲人行返出嚟可能去講一啲
349,zik1hai6do1di1tai2haa3jan4tung4jan4zi1gaan1ge3zip3zuk1zau6gam2joeng2laa1gan1zyu6,即係多啲睇下人同人之間嘅接觸就咁樣啦跟住
350,tung4maai4soeng6nin2go2go3jyu3saan3wan6dung6zi1hau6ne1kei4sat6,同埋上年嗰個雨傘運動之後咧其實
351,go2zan6si4kei4sat6jau5zung2hou2ci3zan3hing1zo2go2zung2zing1san4ge3gam2gok3ge3,嗰陣時其實有種好似振興咗嗰種精神嘅感覺嘅
352,jan1wai6hai2go2go3waan4ging2zi1haa6ne1daai6gaa1zan1hai6jung6jat1go3m4seoi1jiu3nei5bei2cin2daan6hai6nei5ho2ji3hoeng2sau6dou2jat1di1fuk6mou6,因為喺嗰個環境之下咧大家真係用一個唔需要你俾錢但係你可以享受到一啲服務
353,zik1hai6pei6jyu4hai2gung1ci3ngo5dei6ho2zi6gei2zik1hai6zi6gei2zi6zi1heoi3maai3jat1di1,即係譬如喺公廁我哋好自己即係自己自知去買一啲
354,go2di1go2di1giu3me1aa3,嗰啲嗰啲叫乜啊
355,muk6juk6lou6aa3sai2tau4seoi2aa3sai2min6naai5aa3gam2go2di1,沐浴露啊洗頭水啊洗面奶啊咁嗰啲
356,nei5jyun4cyun4nei5heoi3jung6ge3,你完全你去用嘅
357,gan1zyu6zau6jau5jan4ho2nang4jit6dak1zai6nei5jau5jau6jan4pan3seoi2bei2nei5laa1jau5jan4fung1sin3bei2nei5laa1,跟住就有人可能熱得制你有就有人噴水俾你啦有人風扇俾你啦
358,gan1zyu6jau5jau5zan6si4dou1wui5hou2do1po4po2aa3ji1ji1aa3,跟住有有陣時都會好多婆婆啊姨姨啊
359,zau6wui5zing2faan3tyun4aa3zing2mat1mat1mat1gam2ne1zik1hai6go2go3waan4ging2ne1nei5daai6gaa1zau6wui5gok3dak1aa3hou2jau5ngoi3,就會整飯糰啊整乜乜乜即係嗰個環境咧你大家就會覺得啊好有愛
360,zik1hai6ngo5zi6gei2san1bin1ge3pang4jau5dou1gok3dak1aa3hou2ci5hou2jau5ngoi3,即係我自己身邊嘅朋友都覺得啊好似好有愛
361,zik1hai6hou2ci5hou2noi6zik1hai6ngo5dei6jau6m4hai6waa6hou2lou5hoeng1gong2jan4gam2ngo5dei6dou1hai6jaa6gei2seoi3aa1,即係好似好耐即係我哋又唔係話好老香港人咁我哋都係廿幾歲啊
362,daan6hai6ngo5san1bin1di1zung1hok6tung4dok6dou1gok3dak1o3,但係我身邊啲中學同學都覺得哦
363,hou2ci5heoi3zo2gam1zung1hou2ci5hai6jat1go3hoeng1gong2ling6ngoi6jat1go3dei6fong1gam2joeng2,好似去咗金鐘好似係一個香港另外一個地方咁樣
364,hai6aa3gam2,係啊咁
365,wui5,會
366,jau5ji3ji6aa4,有意義啊
367,ji3ji6,意義
368,kei4sat6ngo5zau6m4hai6hou2zi1lou5jat1bui3go2di1jan4nam2me1ge3,其實我就唔係好知老一輩嗰啲人諗乜嘅
369,daan6hai6ne1zik1hai6jyu4gwo2zau6gam2tai2ne1,但係咧即係如果就咁睇咧
370,jan1wai6deoi3keoi5dei6lei4gong2ne1keoi5dei6ho2nang4ging1lik6zo2hou2do1di1zing3zi6ge3man6tai4ne1,因為對佢哋嚟講咧佢哋可能經歷過好多啲政治嘅問題咧
371,keoi5dei6hoi1ci2wui5mou5mat1seon3sam1lo1,佢哋開始會冇乜信心囉
372,hai6laa3hou2do1jan4dou1wui5gok3dak1,喺啦好多人都會覺得
373,zik1hai6luk6sei3hou2ci5jau6hai6gam2joeng2laa1,即係六四好似又係咁樣啦
374,gan1zyu6jin4hau6kei4sat6jau5di1jan4ne1zau6deoi3hoeng1gong2hai6hou2jau5kei4mong6ge3,跟住然後其實有啲人咧就對香港係好有期望嘅
375,ng5sap6nin4bat1bin3aa3waak6ze2zik1hai6hei1mong6,五十年不變啊或者即係希望
376,kei4sat6dong1si4keoi5dei6cim1cyu3ge3sing4lok6zau6hai6waa6ji5hau6nei5wui5jau5pou2syun2ge3,其實當時佢哋簽署嘅承諾就係話以後你會有普選嘅
377,gam2keoi5dei6hai6jau5mung6soeng2zik1hai6hai6gok3dak1hai6sat6jin6dou2ge3,咁佢哋係有夢想即係係覺得係實現到嘅
378,daan6hai6ne1keoi5dei6zau6gok3dak1hou2ci5ging1gwo3gam3do1nin4ne1so2jau6zik1go3go3lei5soeng2zau6bei6jan4zik1hai6duk1po3lo1,但係咧佢哋就覺得好似經過咁多年咧所有即個個理想就被人即係篤破囉
379,keoi5dei6zau6gok3dak1hou2ci5mou5hei1mong6lo1,佢哋就覺得好似冇希望囉
380,zik1hai6hou2do1lou5jat1bui3ge3hoeng1gong2jan4wui5gok3dak1mou5hei1mong6,即係好多老一輩嘅香港人會覺得冇希望
381,keoi5dei6gok3dak1nei5hou2ci5m4seoi1jiu3zang1ceoi2gan1bun2nei5zang1ceoi2lei4dou1mou5ji3si1,佢哋佢哋你好似唔需要爭取根本你爭取嚟都冇意思
382,hoeng1gong2zau6wing5jyun5dou1hai6zik1hai6zi2wui5jyut6lei4jyut6gaa1maa3,香港就永遠都係即係只會越嚟越㗎嘛
383,daan6hai6lin4hing1jan4ci3zung1daai6gaa1ging1lik6ge3je5m4do1,但係年輕人始終大家經歷嘅嘢唔多
384,nei5dei6ngo5dei6ge3lei5zik1hai6hei1mong6hai6wui5bei2daai6jan4ho2nang4do1di1,你哋我哋嘅你即係希望係會俾大人可能多啲
385,gam2daai6gaa1zau6gok3dak1aa3ngo5dei6jiu3si3haa5zang1ceoi2kei4sat6m4hai6waa6daai6jan4mou5si3gwo3daan6hai6keoi5dei6zi2hai6si3gwo3hou2do1ci3keoi5dei6,咁大家就覺得啊我哋要試下爭取其實唔係話大人冇試過但係佢哋只係試過好多次佢哋
386,m4soeng2zoi3zoi3si3aa3zik1hai6jan4daai6zo2hai6gam2,唔想再再試啊即係人大咗係咁
387,gam2nin4cing1jan4zau6m4wui5,咁年輕人就唔會
388,zik1hai6keoi5dei6nin4cing1jan4hai6m4geng1pung3deng1ge3jan1wai6nei5hai6hai6laa1,即係佢哋年輕人係唔驚碰釘嘅因為你係係啦
389,zik1hai6jan1wai6nei5aa1maa3,即係認為啊嘛
390,gam2zau6do1zo2di1hau6saang1zai2wui5ceot1lei4ge3,咁就多咗啲後生仔會出嚟嘅
391,gam2daai6gaa1nam2je5dou1m4tung4,咁大家諗嘢都唔同
392,gam2tung4maai4ji5cin4di1jan4ne1zik1hai6,咁同埋以前啲人咧即係
393,nei5nei5nei5ngo5gong2di1gwaan1jyu1daai6faat3ge3je5gaa3,你你你我講一啲關於嘅嘢㗎
394,nei5nei5sau1lin6gaa1maa3hai6maa3,你你㗎嘛係咪啊
395,nei5hai5mai5sau1lin6gaa3nei5m4hai6gaa4,你係咪㗎你唔係㗎
396,kei4sat6gam2kei4sat6tung4gung6gung6caan2dong2jau5gwaan1ge3,其實咁其實同共共產黨有關嘅
397,gam2gung6caan2dong2ne1jat1zik6ji5lei4ne1dou1hai6bei2zo2hou2do1,咁共產黨咧一直以嚟咧都係俾咗好多
398,zik1hai6gun3syu1zo2hou2do1je5keoi5m4hai6zing6hai6zing3zi6soeng6min6gun3syu1,即係灌輸咗好多嘢佢唔係剩係政治上灌輸
399,keoi5ne1gun3syu1zo2jan4go2fong1min6hai6jung6hei3din6jing2laa1jam1ngok6laa1,佢咧灌輸咗人嗰方面係用係電影啦音樂啦
400,zung2zi1jam6ho4tung4jan4zip3zuk1dou2ge3je5keoi5dou1wui5gun3syu1,總之任何同人接觸到嘅嘢佢都會灌輸
401,nei5tai2ji3cin4jat1di1hoeng1gong2caan2pin2ne1kei4sat6hou2do1dou1hai6di1dong2man4faa3,你睇以前一啲香港產片咧其實好多都係啲黨文化
402,gam2,咁
403,coeng3go1aa3dou1hai6din6si6dou1hai6ge3,唱歌啊都係電視都係嘅
404,zik1hai6keoi5dei6zik1hai6gun3syu1zo2hou2do1je5,即係佢哋即係灌輸咗好多嘢
405,hai6jan4bat1zi1bat1gok3gaan1hai6nei5m4gok3dak1jau5me1man6tai4nei5hai6ho2nang4heoi3dou3ngoi6gwok3se5wui5nei5sin1gok3dak1ai2ngoi5gwok3jan4m4hai6gam2nam2gaa3wo3,係人不知不覺間係你唔覺得有乜問題你係可能去到外國社會你先覺得哎外國人唔係咁樣諗㗎喎
406,zung1gwok3jan4jau6gam2gam2gau3ging2hai6dim2ne1hai6mai6jan1wai6zung1gwok3jan4bou2sau2ne1,中國人又咁咁究竟係點咧係咪因為中國人保守咧
407,kei4sat6hou2do1si4hau6m4hai6ge3,其實好多時候唔係嘅
408,hai6hou2do1si4hau6zung1gwok3jan4gun3zik1hai6hai6gung6caan2dong2dak6dang1gun3syu1jat1di1hou2fu6min2ge3go2go3zi6ngaan2bei2nei5lo1,係好多時候中國人灌即係係共產黨特登灌輸一啲好負面嘅嗰個字眼俾你囉
409,zik1hai6pei6jyu4hou2ci5ngo5dei6gong2waa6jing6meng6laa1,即係譬如好似我哋講話認命啦
410,jing6meng6ni1go3zi6ne1kei4sat6ne1bun2san1ne1keoi5hai6jat1di1dou1m4fu6min2ge3,認命呢個字咧其實咧本身咧佢係一啲都唔負面嘅
411,jing6meng6ne1ngo5dei6ji4gaa1ge3lei5gaai2zau6hai6hou2ci5waa6,認命咧我哋而家嘅理解就係好似話
