NUM, PINYIN, EXPECTED
179,jan1wai6zai4zai2tung1soeng4dou1wui5tung4maa4maa1gong2sam1si6do1di1do1gwo3baa4baa1dak1baa4baa1gwaa3zyu6zou6je5aa1maa3,因為仔仔通常都會同媽媽講心事多啲多過爸爸得爸爸掛住做野呀嘛
180,m4wui5jau5si4gaan3teng1nei5gong2je5ge3,唔會有時間聽你講野嘅
181,hai6mai6aa3keoi5wui5nou5lik6heoi3zou6gung1zok3,係咪呀佢會努力去做工作
182,keoi5tung1soeng4dou1hai6maa4maa1jau5me1si6dou1wui5wan2maa4maa1,佢通常都係媽媽有咩事都會搵媽媽
183,hai6mai6aa3zau6syun3gin3gaa1zoeng2aa3dou1hai6wan2maa4maa1,係咪呀就算見家長呀都係搵媽媽
184,so2ji5so2ji5so2ji5daai6bou6fan6dou1hai6maa4maa1go2go3hai2nei5saang1wut6soeng6min6go3wai6zi3hai6zim3soeng5baa4baa1do1siu2siu2ge3,所以所以所以大部分都係媽媽嗰個喺你生活上面個位置係佔上爸爸多少少嘅
186,jau5me1je5m4tung4dak1gaa1zoeng2gong2aa3,有咩野唔同得家長講呀
187,jau5si4wui5hai2hok6haau6sing4zik1m4hou2mai6m4wui5tung4gaa1zoeng2gong2lo1,有時會喺學校成積唔好咪唔會同家長講囉
188,jau5si4jau5si4jau5jau5go3nim6tau4lam2zyu6soeng2ceot1maau1ge3daan6hai6dou1git3gwo2dou1hai6mou5ceot1maau1ge3,有時有時有有個念頭諗住想出貓嘅但係都結果都係冇出貓嘅
189,haa6sing4zik1m4dak1mai6m4dak1lo1,嗄成績唔得咪唔得囉
190,m4hai6zeoi3dou3zeoi3zeoi3zeoi3zung1jau6hai6zeoi3zung1wui5gin3gaa1zoeng2dou3si4dou1wui5bei2gaa1zoeng2zi1dou6ge3,唔係最到最最最終又係最終會見家長到時都會比家長知道嘅
191,nei5dou1wui5zau2m4lat1gaa3laa3m4wui5m4wui5zau2dak1lat1,你都會走唔甩㗎啦唔會唔會走得甩
192,so2ji5gong2gong2gong2daai6waa6dou1hai6mou5jung6ge3,所以講講講大話都係冇用嘅
193,so2ji5nei5gei1bun2soeng6mun4m4dou3gaa1zoeng2hou2do1hou2noi6si4gaan3,所以你基本上暪唔到家長好多好耐時間
194,so2ji5so2ji5ci2zung1dou1wui5zi1dou6,所以所以始終都會知道
196,kei4sat6dong1jin4mui5go3gaa1zoeng2dou1jau5kei4mong6zi6gei2zai2neoi5ze1hai6nei5jyut6jyut6duk6dak1syu1do1tung4maai4nei5jyut6lek1ge3dong1jin4zeoi3hou2laa1,其實當然每個家長都有期望自己仔女啫係你越越讀得書多同埋你越叻嘅當然最好啦
197,daan6hai6keoi5dei6dou1m4wui5heoi3bik1nei5lo1,但係佢地都唔會去迫你囉
198,bik1nei5heoi3waa6dim2joeng2zung2zi1jyun4sing4zo2go3zung1hok3nei5zau6nei5zau6zi6gei2heoi3heoi3fu6ze1hai6fu6zo2zi6gei2go3zaak3jam6laa3ming4m4ming4aa3,迫你去話點樣總之完成咗個中學你就你就自己去去負啫係負咗自己個責任啦明唔明呀
199,nei5duk6dak1dou3ge3gai3zuk6duk6daai6hok6ge3keoi5gai3zuk6wui5gung1nei5,你讀得到嘅繼續讀大學嘅佢繼續會供你
200,so2ji5keoi5dei6keoi5dei6jyun4cyun4dou1m4wui5jau5jau5m4wui5bei2nei5m4duk6syu1lo1,所以佢地佢地完全都唔會有有唔會比你唔讀書囉
201,ng6ng6tung4maai4ngo5dei6sei3hing1dai6zi2mui6nei5waa6nei5waa6ngo5baa4baa1maa4maa1jiu3gung1gei2do1go3gei2do1go3heoi3duk6syu1le1hai6mai6aa3,嗯嗯同埋我地四兄弟姊妹你話你話我爸爸媽媽要供幾多個幾多個去讀書呢係咪呀
202,so2ji5so2ji5kei4sat6nei5waa6hai6mai6jiu3zan1hai6jiu3keoi5dei6wan2cin2faan1lei4ji5ging1hai6hou2san1fu2,所以所以其實你話係咪要真係要佢地搵錢返嚟已經係好辛苦
203,ng6ng6gam2joeng2,嗯嗯咁樣
204,jing6tung4zyut6deoi3jing6tung4zyut6deoi3jing6tung4ji4gaa1ngo5dei6go3si1soeng2le1ngo5dei6ji1jat1doi6ge3si1soeng2le1tung4ji5cin4ge3si1soeng2ji5ging1m4tung4zo2,認同絕對認同絕對認同而家我地個思想呢我地依一代嘅思想呢同以前嘅思想已經唔同咗
205,ji5cin4dou1waa6nei5jat1nei5jat1m4teng1waa6zau6daa2nei5laa1zau6tai2fat6laa1,以前都話你一你一唔聽話就打你啦就體罰啦
206,daan6hai6ji4gaa1ngo5dei6jat1m4teng1waa6zi2hai6ho2ji5heoi3hyun3nei5aa3waa6haa5nei5aa3naau6haa5nei5aa3zyut6deoi3mou5tai2fat6ji1joeng6je5,但係而家我地一唔聽話只係可以去勸你呀話下你呀鬧下你呀絕對冇體罰依樣野
207,so2ji5kei4sat6ji4gaa1ge3siu2pang4jau5zan1hai6hang6fuk1hou2do1,所以其實而家嘅小朋友真係幸福好多
208,m4tung4ji5cin4ji5cin4ji5cin4ji5cin4ngo5dei6ze1hai6wui5wui5wui5geng1aa3wui5geng1,唔同以前以前以前以前我地啫係會會會驚呀會驚
209,aai1aa3m4dak1wo3ngo5zi1ming4zi1ming4zi1maa4maa1baa4baa1m4bei2ge3daan6hai6dou1m4gam2heoi3zou6,哎呀唔得喎我知明知明知媽媽爸爸唔比嘅但係都唔敢去做
210,daan6hai6ji4gaa1siu2pang4jau5m4hai6ge3siu2pang4jau5ji4gaa1keoi5ming4zi1baa4baa1maa4maa1zou6zo2sin1lo1m4dak1sin1syun3lo1hai6mai6aa3ze1hai6ji4gaa1ji4gaa1jyun4cyun4go3si4doi6dou1m4tung4zo2gaa3,但係而家小朋友唔係嘅小朋友而家佢明知爸爸媽媽做咗先囉唔得先算囉係咪呀啫係而家而家完全個時代都唔同咗㗎
211,dong1jin4hai6laa1kei4sat6kei4sat6so2ji5so2ji5so2ji5dim2gaai2ngo5dei6jiu3sing4jat6waa6bei2go3siu2pang4jau5teng1nei5jiu3zyun1zung6bit6jan4nei5jau5si4jiu3jiu3jiu3lai5doi6bit6jan4,當然係啦其實其實所以所以所以點解我地要成日話比個小朋友聽你要尊重別人你有時要要要禮待別人
212,lai5joeng6di1gin3dou3gin3dou3jan4dei5zau6jiu3cing1fu1jan4dei6,禮讓啲見到見到人地就要稱呼人地
213,haa6haa6nei5hou2zou2san4,嗄嗄你好早晨
214,jiu3jiu3lai5maau6deoi3jan4ngo5dei6dim2gaai2seng4jat6dou1jiu3gam2joeng2heoi3gaau3,要要禮貌對人我地點解成日都要咁樣去教
215,daan6hai6ji4gaa1siu2pang4jau5m4hai6gaa3hou2zi6ngo5zung1ji3zau6giu3m4zung1ji3zau6m4giu3,但係而家小朋友唔係㗎好自我鐘意就叫唔鐘意就唔叫
216,so2ji5kei4sat6kei4sat6ji4gaa1ji1go3ji1go3se5wui5le1zau6hai6ling6dou3ling6dou3ji1baan1siu2pang4jau5heoi3heoi3hok6zo2kei4taa1ge3fong1sik1heoi3heoi3tung4jan4dei6heoi3lyun4ji4aa3,所以其實其實而家依個依個社會呢就係令到令到依班小朋友去去學咗其他嘅方式去去同人地去聯誼呀
217,so2ji5ling6dou3ling6dou3ling6dou3ling6dou3le1ji4gaa1ge3man4faa3m4tung4ji5cin4ge3man4faa3,所以令到令到令到令到呢而家嘅文化唔同以前嘅文化
218,so2ji5ji4gaa1san1jat1doi6ge3siu2pang4jau5dou1hai6bei2gaau3zi6ngo5,所以而家新一代嘅小朋友都係比較自我
219,m4wui5waa6m4wui5waa6heoi3heoi3ze1hai6jyun4tai2loeng6bit6jan4jyun4loeng6bit6jan4tung4maai4heoi3gok3dak1jan4dei6hai6gam2ngo5dou1ho2ji5hai6gam2joeng2,唔會話唔會話去去啫係原體諒別人原諒別人同埋去覺得人地係咁我都可以係咁樣
220,haa6ngo5m4wui5ngo5zung2zi1ngo5ngo5ngo5ngo5jau5ngo5ge3ngo5ge3lam2faat3,嗄我唔會我總之我我我我有我嘅我嘅諗法
221,nei5m4ho2ji5jing2hoeng2dou3ngo5gam2joeng2,你唔可以影響到我咁樣
223,gam1si4gam1jat6ge3hoeng1gong2tung4ji5cin4ge3hoeng1hoeng1gong2,今時今日嘅香港同以前嘅香香港
224,dong1jin4laa1ji5cin4hoeng1gong2bei2gaau3hap6kwan4di1laa1hap6kwan4di1laa1hap6kwan4se5wui5laa1daai6gaa1dou1wui5hap6zok3heoi3gaau2hou2gaau2hou2mui5jat1gin6si6,當然啦以前香港比較合群啲啦合群啲啦合群社會啦大家都會合作去搞好搞好每一件事
225,zau6syun3m4hai6hoeng1gong2daai6si6zau6syun3zi6gei2zi6gei2gung1zok3,就算唔係香港大事就算自己自己工作
226,daan6hai6ji4gaa1m4hai6ji4gaa1fan1dak1hou2gan2jiu3,但係而家唔係而家分得好緊要
227,daai6gaa1daai6gaa1go3gan1bun2zau6m4hai6jat1go3wo4ping4lei5sing3heoi3heoi3heoi3ling6dou3hoeng1gong2jat1go3ze1hai6faat3zin2dak1hou2hou2,大家大家個根本就唔係一個和平理性去去去令到香港一個啫係發展得好好
228,daai6gaa1daai6gaa1daai6gaa1dou1soeng2wai6wai6zo2zi6gei2wai6zo2zi6gei2aa3ngo5gok3dak1hai6wai6zi6gei2wai6zi6gei2ge3muk6dik1heoi3zou6zo2deoi3zi6gei2jau5jau5jik1ge3,大家大家大家都想為為咗自己為咗自己呀我覺得係為自己為自己嘅目的去做咗對自己有有益嘅
229,gam2gam2ngo5ngo5mai6zou6lo1deoi3ngo5zi6gei2mou5jik1ge3tung4maai4m4hai6wai6zo2bit6jan4ge3gam2ngo5mai6m4zou6ngo5zau6faan2deoi3lo1,咁咁我我咪做囉對我自己冇益嘅同埋唔係為咗別人嘅咁我咪唔做我就反對囉
230,so2ji5kei4sat6gam1si4gam1jat6ge3hoeng1gong2tung4ji5cin4ge3hoeng1gong2zan1hai6jyun4cyun4hai6fan1bit6hou2daai6hou2daai6hou2daai6,所以其實今時今日嘅香港同以前嘅香港真係完全係分別好大好大好大
231,m4tung4m4tung4m4tung4zo2hou2do1hou2do1hou2do1hou2do1go3ze1hai6go3se5wui5m4tung4zo2,唔同唔同唔同咗好多好多好多好多個啫係個社會唔同咗
233,ngo5nei5gong2ngo5duk6syu1jau3zi6jyun2aa1ding6siu2hok6dou2aa3ngo5lam2ng5seoi3dou2laa1ng5seoi3hoi1ci2faan1hok6siu1hok6gaa3laa3ji5ging1,我你講我讀書幼稚園呀定小學到呀我諗五歲到啦五歲開始返學小學㗎啦已經
234,kan5kan5zau6gaak3lei4dou2zaa1maa3zau6hai6gaak3lei4gaai1gam2zau6ngo5dei6haang4haang4lou6faan1hok6dou1dak1gaa3laa3,近近就隔離到咋嘛就係隔離街咁就我地行行路返學都得㗎啦
236,kei4sat6m4hai6dak6bit6jim4ge3,其實唔係特別嚴嘅
237,dong1si4ngo5go3sing4zik1dou1syun3hai6gam2joeng2laa1,當時我個成績都算係咁樣啦
238,lou5si1dou1wui5ling6deoi3ngo5ling6ngaan5soeng1hon1,老師都會另對我另眼相看
239,zau6m4wui5waa6heoi3hou2zam1deoi3nei5aa3heoi3hou2jim4ho1nei5aa3zau6zi1dou6nei5zi1dou6nei5dak1ze1hai6nei5ho2ji5ho2ji5ho2ji5zou6dou3ge3dak1ge3zau6wui5bei2gaau3ze1hai6wui5gwaan1zyu3nei5do1di1,就唔會話去好針對你呀去好嚴呵你呀就知道你知道你得啫係你可以可以可以做到嘅得嘅就會比較啫係會關注你多啲
240,ng6ng6,嗯嗯
241,ji1go3zan1hai6tai2fat6laa3m4sai2gong2jat1ding6hai6tai2fat6laa3jat1ding6hai6tai2fat6laa3,依個真係體罰啦唔使講一定係體罰啦一定係體罰啦
242,ho2ji5ho2ji5fat6lau4tong4laa1fat6lau4tong4kei5hai2dou6laa1sam6zi3heoi3heoi3heoi3heoi3heoi3bin1daa2go3go3go3tung4hok6dou1si3gwo3,可以可以罰留堂啦罰留堂企喺度啦甚至去去去去去鞭打個個個同學都試過
243,gam2joeng2lo1,咁樣囉
244,dong1jin4laa1tung4hok6deoi3lou5si1zeoi3bat1ging3dong1jin4hai6naau6naau6dou3lou5si1haam3laa1,當然啦同學對老師最不敬當然係鬧鬧到老師喊啦
245,m4sai2gong2gaa3laa3jat1ding6hai6gaa3naau6dou3naau6dou3jung6hou2jung6hou2jung6cou1jin4wai3jyu5lei4naau6naau6naau6dou3lou5si1ling6dou3lou5si1hou2naan4ham1laa1,唔使講㗎啦一定係㗎鬧到鬧到用好用好用粗言穢語嚟鬧鬧鬧到老師令到老師好難堪啦
246,gam2zau6jyun4cyun4m4wui5jau5jau5jau5ze1hai6mou5m4wui5bat1lau4bat1lau4jyu4dei6aa3gam2joeng2heoi3naau6dou3lou5si1ling6dou3go3lou5si1dong1jin4go3lou5si1hai6neoi5neoi5lou5si1laa1,咁就完全唔會有有有啫係冇唔會不留不留餘地呀咁樣去鬧到老師令到個老師當然個老師係女女老師啦
247,wui5hai2dou6haam3saai3haam3haam3saai3haam3saai3haam3saai3hau2laa1,會喺度喊哂喊喊哂喊哂喊哂口啦
248,jyun4cyun4m4wui5m4bei2min2aa3jyun4cyun4m4bei2min2keoi5gaa3,完全唔會唔比面呀完全唔比面佢㗎
249,haa6gam2lo1,嗄咁囉
250,aa3dong1jin4jau5laa1duk6syu1duk6zung1hok6go2zan6si4jat1ding6hai6jau5gaa3laa3,呀當然有啦讀書讀中學嗰陣時一定係有㗎啦
251,nei5nei5jiu3heoi3pin1heoi3tai2juk6go2fong1min6le1zau6duk6syu1zau6m4wui5gam3lek1gaa3laa3jat1ding6hai5nei5m4wui5ban2hok6gim1jau1m4wui5jau5ji1joeng6ngo5dei6duk6syu1go2zan6si4m4wui5m4wui5jau5ji1joeng6je5ge3,你你要向偏向體育嗰方面呢就讀書就唔會咁叻㗎啦一定係你唔會品學兼優唔會有依樣我地讀書嗰陣時唔會唔會有依樣野嘅
252,zau6hai6zi2jiu3jau5nei5heoi3tai2juk6nei5heoi3nei5nei5heoi3daa2bo1le1zau6wui5sing4zik1zau6m4wui5gam3m4wui5gam3hou2jan1wai6seng4jat6dou1wui5zau2tong4,就係只要有你去體育你去你你去打波呢就會成績就唔會咁唔會咁好因為成日都會走堂
253,seng4jat6wui5jau5si4gaan3zoeng1go3jau5di1tong4si4gaan3le1zau6heoi3zo2heoi3heoi3heoi3heoi3heoi3heoi3daa2bo1,成日會有時間將個有啲堂時間呢就去咗去去去去去打波
254,gam2nei5dim2sing4zik1wui5dim2wui5hou2le1hai6mai6aa3,咁你點成績會點會好呢係咪呀
255,jau5si4zau6duk6syu1go2baan1zau6hou2zing6ge3zau6dim2zau6pin1pin1pin1pin1ngo5tung4go3duk6syu1co5ngo5gaak3lei4wo3gam2aa3ngo5zau6zau2zo2heoi3keoi5mai6zi6gei2hai2dou6duk6syu1lo1,有時就讀書嗰班就好靜嘅就點就偏偏偏偏我同個讀書坐我隔離喎咁呀我就走咗去佢咪自己喺度讀書囉
256,hai6mai6aa3gam2jau5si4ngo5ngo5lei4haau2si3aa3man6man6keoi5aa3gam2aa3keoi5dou1gaan3m4zung1wui5gaau3haa5nei5ge3,係咪呀咁有時我我嚟考試呀問問佢呀咁呀佢都間唔中會教下你嘅
257,aa3gaan3m4zung1laa1daan6hai6dou1keoi5dei6duk6syu1zai2duk6syu1jan4lo1fan1hoi1loeng5bong1jat1ding6hai6fan1hoi1loeng5bong1jan4gaa3laa3,呀間唔中啦但係都佢地讀書仔讀書人囉分開兩幫一定係分開兩幫人㗎啦
258,dong1jin4hai6pang4jau5laa1ngo5dei6ci2zung1tung4jat1baan1ge3,當然係朋友啦我地始終同一班嘅
259,daan6hai6daan6hai6daan6hai6pang4jau5pang4pang4jau5waan4pang4jau5zau6m4wui5waa6pang4jau5dou3hou2ci3hou2sei2dong2gam2ge3,但係但係但係朋友朋朋友還朋友就唔會話朋友到好似好死黨咁嘅
260,daan6hai6dong1jin4wui5jau5jau5king1jau5gong2daai6gaa1dou1hai6tung4hok6,但係當然會有有傾有講大家都係同學
261,dou1keoi5keoi5jik6dou1m4wui5tai2siu2nei5nei5nei5duk6m4dou3syu1keoi5jik6dou1m4wui5ngo5dei6jik6dou1m4wui5jik6dou1m4wui5waa6nei5duk6nei5duk1syu1jan4lei4ge3nei5nei5nei5nei5nei5nei5tung4nei5dou1m4wui5m4ngaam1king1ge3,都佢佢亦都唔會睇少你你你讀唔到書佢亦都唔會我地亦都唔會亦都唔會話你讀你讀書人嚟嘅你你你你你你同你都唔會唔岩傾嘅
262,mou5ge3jyun4cyun4hai6daai6gaa1dou1hai6pang4jau5,冇嘅完全係大家都係朋友
263,ji5hai2ji5cin4lei4gong2hai2ji5cin4zung1hok6lei4gong2ze1hai6m4dong1jin4ji4gaa1m4zi1dou6laa1m4tung4laa1haa6gam2joeng2,以喺以前嚟講喺以前中學嚟講啫係唔當然而家唔知道啦唔同啦嗄咁樣
265,ngo5duk6syu1si4doi6jau5mou5sam1hak1si6gin2aa3,我讀書時代有冇深刻事件呀
266,mou5gaa3kei4sat6ngo5dei6ngo5dei6duk6syu1le1dou1hai6nei5jau5nei5duk6haau2si3waan4haau2si3daai6gaa1dou1m4wui5waa6jau5jau5jau5di1me1je5ge3aai3giu6aa3,冇㗎其實我地我地讀書呢都係你有你讀考試還考試大家都唔會話有有有啲咩野嘅嗌撬呀
267,tung4maai4daan6zeoi3do1hai6wut6dung6daai6gaa1dou1do1wut6dung6hai2maai4jat1cai4gaa3ze1,同埋但最多係活動大家都多活動喺埋一齊㗎啫
268,m4wui5waa6jau5di1me1je5hou2hou2hou2hou2gan2zoeng1ge3je5hou2gan2zoeng1ge3si6ze1hai6daai6gaa1dou1jau5m4wui5jau5bat1jyu6faai3ge3si6gin2,唔會話有啲咩野好好好好緊張嘅野好緊張嘅事啫係大家都有唔會有不愉快嘅事件
269,daai6gaa1dou1hai6tung4hok6daai6gaa1dou1hai6hoi1hoi1sam1sam1heoi3heoi3heoi3heoi3heoi3duk6syu1gaa3ze1,大家都係同學大家都係開開心心去去去去去讀書㗎啫
271,hai2ji5cin4lei4gong2tung4ji4gaa1lei4gong2zau6fan1bit6hou2daai6laa3,喺以前嚟講同而家嚟講就分別好大啦
272,hai2ji5cin4hai2ji5cin4lei4gong2dong1jin4hai6duk6dak1syu1do1wan2gung1dou1jung4ji6di1laa1,喺以前喺以前嚟講當然係讀得書多搵工都容易啲啦
273,hei2maa5nei5sik1sik1do1di1je5tung4maai4nei5zoeng1nei5go3sing4dou1jiu3hai6cyun4bou6dou1hai6laa1haa5,起碼你識識多啲野同埋你張你個成都要係全部都係啦吓
274,daan6hai6ji4gaa1ji4gaa1ge3ngo5lam2go3lam2faat3jau6m4tung4wo3,但係而家而家嘅我諗個諗法又唔同喎
275,haa6jan1wai6jan1wai6dim2gaai2le1daai6gaa1dou1hoi1ci2hoi1ci2duk6syu1dong1jin4ji4gaa1duk6syu1go3go3dou1jiu3daai6daai6daai6daai6daai6hok6bat1jip6sin1jau5jau5gei1wui6jau5gei1wui6jap6se2zi6lau4gung1laa1,嗄因為因為點解呢大家都開始開始讀書當然而家讀書個個都要大大大大大學畢業先有有機會有機會入寫字樓工啦
276,daan6hai6ji4gaa1ji4gaa1hou2do1hou2do1hou2do1hou2do1fong1hoeng3heoi3heoi3ho2ji5heoi3nei5nei5heoi3wai6go3saang1gai3ji4ho2ji5heoi3heoi3wan2dou3kei4taa1kei4taa1gung1zok3,但係而家而家好多好多好多好多方向去去可以去你你去為個生計而可以去去搵到其他其他工作
277,so2ji5kei4sat6dou1duk6dak1syu1do1mei6bit1hai6ho2ji5wan2dak1dou3wan2dak1cin2do1,所以其實都讀得書多未必係可以搵得到搵得錢多
278,ngo5jik6ngo5jik6ngo5jik6dou1ho2ji5gam2joeng2gong2laa1ngo5dei6ze1hai6m4hai6waa6jat1ding6hai6duk6dak1duk6dak1syu1do1zau6wui5wan2dak1cin2do1,我亦我亦我亦都可以咁樣講啦我地啫係唔係話一定係讀得讀得書多就會搵得錢多
279,haa6waa2gam2laa1gam2ge3taai3dou6laa1ngo5dei6,吓嘩咁啦咁嘅態度啦我地
280,hai2hoeng1gong2lei4gong2ji4gaa1naa4pei3jyu4gam2gong2laa1jyu4gwo2jau5san1ji4man4laa1ceoi4fei1jau5san1ji4man4laa1dong1jin4tung4gong2gwong2dung1waa2hai6m4tung4laa1keoi5m4haam4m4taam5m4zeng3ge3gwong2dung1waa2laa1,喺香港嚟講而家嗱譬如咁講啦如果有新移民啦除非有新移民啦當然同講廣東話係唔同啦佢唔鹹唔淡唔正嘅廣東話啦
281,ze1hai6waa6ngo5dei6dou1teng1dak1ming4ge3daan6hai6ngo5dei6dou1m4wui5waa6heoi3heoi3kei4si6keoi5dei6jan1wai6keoi5ci2zung1hai6hai6hai6lok6dak1lei4hoeng1gong2zau6hai6hoeng1gong2jan4,啫係話我地都聽得明嘅但係我地都唔會話去去歧視佢地因為佢始終係係係落得嚟香港就係香港人
282,ngo5dei6dou1m4wui5ngo5ze1hai6ngo5hai2ngo5lap6coeng4lei4gong2zau6m4wui5m4wui5kei4si6keoi5laa1,我地都唔會我啫係我喺我立場嚟講就唔會唔會歧視佢啦
283,gam2ngo5m4zi1kei4taa1jan4wui5m4wui5kei4si6keoi5laa1gam2ci2zung1hai6hoeng1gong2jan4laa1hai6daai6gaa1dou1hai6gong2gwong2dung1waa2m4tung4zo2,咁我唔知其他人會唔會歧視佢啦咁始終係香港人啦係大家都係講廣東話唔同咗
284,nei5jau5nei5ge3gwong2dung1waa2go3fong1faat3tung4kei4taa1dei6fong1lei4dou3hoeng1gong2jan4lei4dou3hoeng1gong2heoi3gong2gwong2dung1waa2jik6dou1m4tung4,你有你嘅廣東話個方法同其他地方嚟到香港人嚟到香港去講廣東話亦都唔同
285,so2ji5ngo5dou1m4m4hai6jau5hou2daai6fan1bit6gok3dak1mou5man6tai4ge3,所以我都唔唔係有好大分別覺得冇問題嘅
287,m4tung4gaai1cang4ge3waa2dong1jin4laa1hai6jau5zi1sik1ge3pang4jau5gong2gwong2dung1gwong2dung1waa2zau6dong1jin4hai6hai6bei2gaau3si1man4di1laa1,唔同階層嘅話當然啦係有知識嘅朋友講廣東廣東話就當然係係比較斯文啲啦
288,hai6zou6zou6ze1hai6pei3jyu4zou6lou4gung1lou4gung1gung1zok3ge3ge3ge3hoeng1gong2jan4le1zau6bei2gaau2bei2gaau3bei2gaau2cou1cou1cou1cou1pei2di1laa1,係做做啫係譬如做勞工勞工工作嘅嘅嘅香港人呢就比較比較比較粗粗粗粗皮啲啦
289,m4tung4m4tung4gong2ge3sing1sin3hai6wui5bei2gaau3wan1jau4di1laa1bei2gaau3cou1daai6seng1daai6di1laa1,唔同唔同講嘅聲線係會比較溫柔啲啦比較粗大聲大啲啦
290,so2ji5hai6hai6jau5m4tung4ge3m4tung4gaai1cang4ge3jan4hai6gong2gwong2dung1waa2jik6dou1hai6m4tung4ge3,所以係係有唔同嘅唔同階層嘅人係講廣東話亦都係唔同嘅
291,tai2haa5nei5jau5mou5tai2haa5jau5mou5nei5go2go3go2go3go2go3go2go3ze1hai6zi3sik1zi6gei2go2go3go2go3go2go3go2go3ze1hai6sing1sin3laa1tung4maai4nei5ze1hai6zaap6m4zaap6gwaan3nei5teng1dou3keoi5gong2ge3gwong2dung1waa2laa1,睇下你有冇睇下有冇你嗰個嗰個嗰個嗰個啫係知識自己嗰個嗰個嗰個嗰個啫係聲線啦同埋你啫係習唔習慣你聽到佢講嘅廣東話啦
293,ciu4jyu5aa4kei4sat6naa4ngo5naa4nei5nei5nei5zi1nei5zi1ngo5jat1gau2luk6baat3nin4ceot1sai3laa1ngo5dei6ji5ging1sei3sap6gei2seoi3laa3,潮語呀其實嗱我嗱你你你知你知我一九六八年出世啦我地已經四十幾歲啦
294,ji4gaa1ciu4jyu5hai6bei2gaau3nin4cing1heoi3gong2ciu4jyu5do1di1laa1,而家潮語係比較年青去講潮語多啲啦
295,ngo5dei6ngo5dei6ngo5dei6zau6teng1di1ciu4jyu5teng1jat1bun3ming4jat1bun3zau6m4ming4jat1bun3,我地我地我地就聽啲潮語聽一半明一半就唔明一半
296,gam2laa1ji4gaa1di1ciu4jyu5zau6,咁啦而家啲潮語就
