NUM, PINYIN, EXPECTED
187,gam2zoi3gan1zyu6gam1nin2soeng6nin2ngo5bat1jip6laa1gam1nin2ne1zeoi3hau6jat1go3bat1jip6laa3gam2joeng2ngo5dei6tung1soeng4dou1hai6hai6lo1ngo5dei6hai6sei3jan4dong2lei4ge3haa6,在跟住我今年上年我畢業啦今年呢最後一個畢業啦咁樣我地通常都係係囉我地係四人黨黎嘅吓
188,ji4gaa1zau6siu2di1laa1jan1wai6ngo5dei6cyun4bou6dou1hai6gok3saan3zik1zik1hai6waa6,而家就少啲啦因為我全部都係各散即即係話
189,hai6aa3gok3saan3dung1sai1gam2joeng2laa1bat1gwo3,係呀各散東西咁樣啦不過
190,ngo5nam2ngo5dei6haa6ci3gin3dou1jing1goi1ji1go3syu2gaa3soeng6ci3tung4keoi5dei6jat1cai4go2zan6si2dou1hai6soeng6jat1go3syu2gaa3laa1haa6,我諗我地下次見都應該依個暑假上次同佢地一齊嗰陣時都係上一個暑假啦吓
191,gam2hai6lo1ngo5dei6ji5cin4dou1zik1hai6ngo5dei6ji5cin4jat6jat6dou1daap3syun4faan1hok6aa3,咁係囉我地以前都即係我地以前日日都搭船返學呀
192,gam2ngo5dei6dou1daap3zo2hou2do1nin4laa1hai6mai6dou1jau5luk6nin4laa1hai6mai6,咁我地哈都搭左好多年啦係咪都有六年啦係咪
193,gam2so2i3ngo5dei6go2go3jau5ji4hou2sam1ge3haa6,咁所以我地嗰個友誼好深嘅吓
194,gwong2coeng4lo1,廣場囉
195,zik1hai6ngo5dei6go2bin6jau5gwong2jau5hou2do1gwong2coeng4aa1maa3gam2,即係我地嗰邊有廣場有好多廣場吖嘛咁
196,gam2kei4sat6dou1m4hai6hou2do1dak1loeng5go3ze1bat1gwo3ngo5dei6ji3cin4seng4jat6dou1wui5heoi3gwong2coeng4go2dou6sik6haang4gaai1sik6faan6gam2joeng2,咁其實都唔係好多得兩個姐不過我地以前成日都會去廣場嗰度食行街食飯咁樣
197,jau5jau5ling4ng5ling4sei3ding6hai6ling4ng5nin4go2zan6si2ne1jau5jat1go3saan1fo2laa1,有有零五零四定係零五年嗰陣時呢有一個山火啦
198,gam2zn1hai6go2zan6si2hai6zan1hai6hou2do1jan4geng1,咁真係嗰陣時係真係好得人驚
199,jan1wai6ne1bun3je6saam1gaang1go2zan6si2ne1dak6jin4gaan1ne1zau6hoeng2fo2zung1laa1haa6,因為呢半夜三更嗰陣時呢突然間呢就響火鐘啦吓
200,hoeng2fo2ging2ding6hai6hoeng2fo2zung1ngo5m4gei3dak1zo2laa3,響火警定係響火鐘我唔記得左啦
201,hai6hoeng2fo2ging2gam2ne1gam2ngo5aa3maa1ne1hou2zik1hai6hou2gap1gam2joeng2ne1gam2zau6zik1hak1ne1giu3ngo5hei2san1laa1,係響火警咁呢咁我阿媽呢好即係好急咁樣樣呢咁就即刻呢叫我起身啦
202,ngo5go2zan6si2zan1hai6fan3dou3fan3dou3hou2ci5ngo5zan1hai6hou2ci5ngo5zan1hai6fan3dou3sei2gam2joeng2,我嗰陣時真係訓到訓到好似我真係好似死我真係訓到死咁樣
203,zik1hai6waa6ne1nei5giu3gik6ngo5dou1giu3m4seng2laa1,即係話呢你叫極我都叫唔醒啦
204,gam2hau6mei1ne1gam2go2zan6jat1paau2gam2ngo5dei6jat1haang4ceot1heoi3go2zan6si2ne1waa3go3saan1go2go3go2tiu4seng4tiu4fo2lung4lei4ge3go2zan6si2,咁後尾呢咁嗰陣時一跑咁我地一行出去嗰陣時哇個山嗰個嗰條成條火龍黎嘅嗰陣時
205,gam2go2zan6si2zan1hai6ne1go3fo2ne1lei4ngo5dei6nguk1kei2zan1hai6gaak3jat1tiu4gaai1zaa3,咁嗰陣時真係呢個火呢離我地屋企真係隔一條街架咋
206,zan1hai6hou2kan5hou2kan5go2zan6si2ngo5zan1hai6hou2geng1ngo5dei6seng4dung6lau2dou1wui5zan1hai6zik1hai6waa6ceoi1zik1zik1hai6waa6bei2di1fung1fo2ne1zik1hai6siu1dou3ne1mou5saai3laa3,真係好近好近嗰陣時我真係好驚我地成棟樓都會都會真係即係話吹即即係話俾啲風火呢即係燒到呢無嗮啦
207,gam2go2zan6si2zau6zan1hai6hou2do1jan4geng1aa3,咁嗰陣時就真係好得人驚啊
208,haa6gam2,吓咁
209,go2zan6si2zau6zan1hai6hou2dak1jan4geng1hou2do1jan4geng1jan1wai6go2tiu4fo2lung4hai6zan1hai6ne1ho2ji3tai2dou2hai6heoi3dou3dik6si6nei4go2dou6gaa3caa1m4do1haa6,嗰陣時就真係好得人驚好得人驚因為嗰條火龍係真係呢可以睇到係去到迪士尼嗰度架差唔多吓
210,jau4jau4ngo5dei6go2bin1heoi3dou3dik6si6nei4zan1hai6hou2hai6lo1,由由我地嗰邊去到迪士尼真係好係囉
211,hou2go2zan6si2hou2daak1jan4geng1ngo5zung6ji5wai4ngo5dei6dai6ziu1zou2mou5nguk1kei2zyu6laa3gam2ngo5dei6,好嗰陣時好得人驚我仲以為我地第二朝早無屋企住啦咁我地
212,gam2ngo5sam1nam2aa3daai6lou2aa3ngo5dei6dim2aa3ngo5m4soeng3zou6hak1ji1,哈哈咁我心諗啊大佬阿我地點呀我唔想做乞衣
213,go2zan6si2ngo5ngo5gei3dak1hou2cing1co2haa6,嗰陣時我我記得好清楚吓
214,jan1wai6go2zan6si2ngo5zan1hai6m4zik6cing4mou5dak1faan1hok6aa3haa6,因為嗰陣時我真係直情無得返學啊吓
215,jau5seng4go3gei2jyut6dou1mou5dak1dou1hai6hai2nguk1kei2faat3ngau6dau6gam2joeng2laa1,有成個幾月都無得都都都係喺屋企發吽哣咁樣啦
216,haa6soeng2ceot1gaai1ge3waa2dou1jiu3daai3hau2zaau3lo1haa6,吓想出街嘅話都要帶口罩囉吓
217,gam2ngo5zau6go2zan6si2ne1ngo5zau6ho2go2zan6si2ngo5zik1zik1hai6waa6go2zan6si2ngo5gei2do1seoi3ngo5jau5luk6cat1seoi3gam2laa1,咁我就嗰陣時呢我就可嗰陣時即即係話嗰陣時我有幾多歲呀我有六七歲到啦
218,gam2ngo5ngo5zau6m4sai2ceot1gaai1aa1maa3,咁我我就唔洗出街吖嘛
219,bat1gwo3go2zan6si2ne1ngo5ngo5go2zan6si2zan1hai6hou2hou2sai3go3go2zan6si2ngo5dou1ji5ging1hou2daam1sam1ngo5zau6hou2geng1ai1jaa6ngo5geng1ngo5aa3maa1aa3baa4ne1seng4keoi5dei6seng4jat6ceot1gaai1wui5jau5saa1si2aa3sei2laa3,不過嗰陣時呢我我嗰陣時真係好好細個嗰陣時我都已經好擔心我就好驚好擔心我驚我阿媽阿爸呢佢地成日出街會有沙士啊死啦
220,haa6daai6lou2aa3luk6cat1seoi3ngo5dou1ji5ging1hai2dou6nam2maai4ji1di1gam2ge3je5,吓大佬啊六七歲嗰陣時我都喺度諗埋依啲咁嘅野
221,zan1hai6aa3bat1gwo3ngo5zan1hai6go2zan6si2zan1hai6hou2geng1ne1ngo5aa3maa1aa3baa4ne1ceot1gaai1zau6wui5zung3ziu1lo1,真係啊不過我真係嗰陣時真係好驚呢我阿媽阿爸呢出街啊會中招囉
222,mou5ngo5go2zan6si2syun3hou2coi2laa3,無我嗰陣時算好彩喇
223,go2zan6si2ngo5jau5m4sik1jan4ne1hai6zan1hai6zung3ziu1lo1haa6,嗰陣時我又唔識人呢係真係中招囉吓
224,go2go3ngo5zau6ngo5gei3dak1hou2cing1co2jan1wai6ne1ngo5hai6tai2zyu6seng4gin6seng4go3si6gin2gam2zik1hai6zik1hai6waa6ngo5hai6jin6zik1hai6zik6bo3keoi5dei6jin6coeng4zik6bo3go2zan6si2ngo5hai6tai2zyu6ge3,嗰個我就我我記得好清楚因為呢我係睇住成件事成個時間咁即係話我係即係直播現佢地現場直播嗰陣時我係睇住嘅
225,gam2ngo5jau6go2zan6si2ne1hai6kei4sat6ngo5gok3dak1bei2saa1si2gang3sam1hak1ne1,咁我又嗰陣時呢係其實我覺得仲比沙士更深刻呢
226,zau6hai6jan1wai6ne1ngo5hai6zik6cing4hai6tai2zyu6ne1go2go3go2baan1jau4haak3ne1hai6zan1hai6ne1zik1hai6sei2lo1,就係因為呢我地係直程係睇住呢嗰個嗰班遊客呢係真係呢真係死囉
227,so2so2ji3ngo5zan1hai6go2zan6si2ngo5hai6gei3dak1ngo5hai6deoi3zyu6go3din6si6haam3lo1jan1wai6ne1ngo5zan1hai6gok3dak1ai2daai6lou2aa3ji1di1zan1hai6ji1di1zan1hai6ji1di1gam2ge3si6dim2ho2ji3faat3sang1ze1,所所以我真係嗰陣時我係記得我係對住個電視喊囉因為呢我真係覺得唉點大佬啊呢啲真係依啲真係依啲咁嘅事點可以發生呢
228,go2zan6si2hai6zan1hai6jat1go3hou2hou2pou5tung1ge3jat6zi2aa3gam2ngo5zik1hai6zik1hai6waa6ngo5go2zan6si2hai6ziu1tau4zou2faan1hok3laa1zoi3gan1zyu6haa6zau3jat1faan1lei4ne1jat1faan1lei4go2zan6si2ne1ngo5luk6dim2zung1go2zan6si2ne1ngo5zau6hoi1zyu6,嗰陣時係真係一個好好普通嘅日子啊咁我即係即係話我嗰陣時係朝頭早返學啦在跟住下晝咁一返黎呢一返黎嗰陣時呢六點鐘嗰陣時呢我就開住
229,deoi3m4zyu6ngo5hou2coeng4hei3,對唔住我好長氣
230,go2zan6si2jan1jan1wai6ne1ji1go2gin6si6gin2zan1hai6zan1hai6jan3zoeng6sam1hak1lo1,嗰陣時因因為呢依嗰件事呢真係真係印象深刻囉
231,jan1wai6ne1zung2jin4zi1ngo5gei3dak1ne1ngo5hou2gei3dak1ne1hai6luk6dim2gei2go2zan6si2ne1ngo5hai6hoi1zo2din6si6ne1jan1wai6ping4si4luk6dim2gei2ngo5zau6wui5tai2san1man2gaa1maa3,因為呢總之我記得呢我好記得呢係六點幾嗰陣時呢我係開左電視呢因為平時六點幾我就會睇新聞架嘛
232,zik1hai6luk6dim2bun3san1man4gam2zoi3gan1zyu6ne1dim2zi1ne1keoi5gao2zik1hai6m4zi1keoi5heoi3dou3bin1go3toi4ne1gam2gan1zyu6ne1ngo5gin3dou2zoi3gan1zyu6keoi5dei6hai2dou6bo3gan2go2zan6si2hai6dou6bo3gan2dou1m4zi1faat3sang1gan2me1si6,即係六點半新聞咁再跟住呢點知呢佢搞即係我唔知佢去到邊個台呢咁跟住呢我見到在跟住佢地喺度播緊嗰陣時喺度播緊都唔知發生緊咩事
233,zoi3gan1zyu6keoi5dei6hai2dou6gam2ne1jau5gaa3hong1taai3baa1si2gam2joeng2laa1,在跟住佢地喺度咁呢有架康泰巴士咁樣啦
234,gam2ne1dim2gaai2ngo5sam1nam2dim2gaai2keoi5dei6wui5dim2gaai2keoi5dei6wui5hai2dou6zik6bo3gan2di1gam2ge3je5,咁呢點解我心諗佢地會點解佢地會喺度直播緊依啲咁嘅野
235,gam2ngo5hau6mei1soeng5zo2heoi3aa3go2di1gam2ge3je5ne1gam2ngo5man6di1pang4jau5faat3sang1zo2di1me1si6keoi5dei6waa6ne1ji4gaa1keoi5dei6hai2dou6gaau2go2di1jan4zi3wo3,咁我後尾上左去啊嗰啲咁嘅野呢咁我問啲朋友發生咩事佢地話呢而家佢地喺度搞嗰啲人質
236,ngo5waa6haa2hai6mai6hoeng1gong2jan4lei4gaa3keoi5dei6waa6nei5waa6ne1gaak3hong1taai3leoi2jau4baa1si2,我話吓香港人黎架佢地話你話呢架康泰旅遊巴士
237,zoi3gan1zyu6ne1zau6ngo5dei6ngo5gei3dak1go2man2ne1ngo5aa3maa1jat1faan1lei4jat1fong3gung1zi1hau6ne1ngo5dei6jat1gaa1saam1hau2hai2dou6mong6zyu6go3din6si6gam2joeng2ne1,在跟住呢就我地我記得嗰晚呢我阿媽一返黎一放工之後呢我地成一家三口喺度望住個電視咁樣呢
238,gam2ne1zau6hou2hou2dim2gong2aa3ngo5dei6ngo5dei6go2zan6si2hai6tai2dou3hou2gik1dung6laa1,咁呢就好好點講呀我地我地嗰陣時係睇到好激動啦
239,jan1wai6ne1ngo5dei6hai6zan1hai6ne1ngo5dei6mong6ngo5dei6zan1hai6seng4maan3ne1ngo5dei6mat1je5dou1mou5zou6ngo5dei6ngo5dei6lin4sik6faan6wai6hau2dou1mou5jan1wai6ngo5dei6seng4maan2hai2dou6gap6zyu6go3din6si6gam2joeng2ne1,因為呢我地係真係呢我地望我地真係成晚呢我地乜野都唔做我地我地連食飯胃口都無我地成晚喺度𥄫住個電視咁樣呢
240,ngo5dei6zan1hai6ne1waa6ai3zan1hai6tin1jau6keoi5dei6laa3zan1hai6,我地真係呢哇唉真係天佑佢地喇真係
241,zi3hou2zi3hou2m4hou2gaau2jan4meng6ceot1lei4zau6dak1la1dim2zi1ne1hai6zan1hai6keoi5dei6hau6mei1zan1hai6tai2zyu6keoi5dei6gam2joeng2ne1bei2go2go3bei2go2go3bei2go2tiu4jau2gam2coeng1bai3gam2,至好至好唔好搞到人命出黎就得啦點知呢係真係佢地後尾真係睇住佢地咁樣呢比嗰個比嗰個比嗰條友槍斃咁
242,zik1hai6waa6waa3ngo5tung4aa3maa1ngo5dei6go2zan6si2ne1ngo5dei6hai2dou6mong6zyu6go3din6si6gam2joeng2ne1zan1hai6haam3daak1haam3dou3zan1hai6,即係話哇我同阿媽我地嗰陣時呢我地喺度望住個電視咁樣呢真係喊得喊到真係
243,zoi3gan1zyu6ngo5lou5dau6zau6waa6ne1zik1hai6hai6ngo5lou5dau6seoi1lo1keoi5maang3gam3mong6zyu6go3din6zik1hai6waa6ne1keoi5hai2dou6baang6baang6baang6zi1hau6ne1keoi5hai2dou6zi1hau6ne1keo5zau6waa6ai3hung1do1gat1siu2hung1do1gat1siu2laa3,在跟住我老竇話呢即係即係我老竇衰囉佢猛咁望住個電即係話呢佢喺度呯呯呯之後呢佢就話唉凶多吉少啊凶多吉少喇
244,ngo5zau6waa6nei5ho2m4ho2ji3m4ho2ji6m4hou2gong2di1gam2ge3je5ze1daai6lou2,我話你可唔可以唔好講依啲咁嘅野即大佬
245,gam2hai6lo1bat1gwo3ngo5dei6kei4sat6ngo5dei6sam1jap6bin6dou1zi1hai6hung1do1gat1siu2,咁係囉不過我地其實我地心如邊都知係凶多吉少
246,bat1gwo3ngo5dei6jau6m4soeng2ngo5ngo5m4soeng2teng1lo1go2zan6si2zau6,不過我地又唔想聽囉嗰陣時就
247,ai3keoi5gaau2dou3ngo5dei6cing4seoi3zung6zik1zik1zik1zik1hai6dit3dou6ne1zan1hai6,唉佢搞到我地情緒仲即即即係跌到呢真係
248,dit3dou6mou5dak1zoi3dit3lo1gam2ngo5zau6hau6mei1zan1hai6waa3nam2hei2zan1hai6,跌到無得再跌囉咁我就後尾真係哇諗起真係
249,nam2hei2zau6hou2gik1dung6nei5m4gok3dak1go2zan6si2hou2gik1dung6me1,諗起就好激動你唔覺得嗰陣時好激動咩
250,nei5jau5mou5nei5go2zan6si2hai6m4hai6jin6coeng4tai2zyu6gaa3cyun4gong2dou1hai2dou6tai2zyu6laa1daai6lou2waa3go2zan6si2zan1hai6hou2,你有無你嗰陣時係唔係現場睇住架全港都喺度睇住啦大佬哇嗰陣時真係好
251,ngo5zan1hai6kei4sat6ngo5zan1hai6ji3wai4ne1go2go2go2tiu4jau2ne1hai6m4wui5m4wui5hoi1coeng1saat3jan4lo1,我真係其實我真係以為呢嗰嗰嗰條友呢係唔會唔會開槍殺人啦
252,dim2zi1keoi5zan1hai6keoi5bei2keoi5saat3saai3m4do1,點知佢真係佢俾佢俾佢殺嗮差唔多
253,caa1do1jat1bun3go2di1jan4zik1hai6waa6caa1m4do1jat1bun3ge3jan4zi3lo1gam2,差唔多一半嗰啲即係話差唔多一半嘅人質囉咁
254,gam2waa6go2zan6si2waa6ngo5nam2hei2dou1zau6lei4soeng2haam3lo1go2zan6si2zan1hai6hou2gik1dung6hou2gik1dung6,咁哇嗰陣時我諗起都就黎想喊啊嗰陣時真係好激動好激動
255,hai6lo1go2zan6si2hai6ngo5dai6jat1ci3ne1zik1zik1hai6waa6ne1tai2zik1hai6,係囉嗰陣時係我第一次呢即即係話呢睇即係
256,ngo5hai2din6si6ne1tai2go2di1gam2ge3zaa3daan2go2di1gam2ge3hung2bou6zaap6gik1aa3go2di1gam2ge3gaau2jat1jat1ngo5dou1teng1gwo3laa3,我喺電視呢睇睇過嗰啲咁嘅炸彈嗰啲咁嘅恐怖襲擊啊嗰啲咁嘅九一一我都聽過喇
257,bat1gwo3go2zan6si2ne1dim2dim2gaai2ngo5wui5gok3dak1gam3gam3jan3zoeng6sam1hak1ne1zau6hai6ngo5zau6hai6ji3wai4dim2gaai2ji1di1wui5faat3sang1hai2dim2gaai2ji1di1ho2nang4hai6hai6ngo5ngo5pang4jau5sik1ge3pang4jau5zik1hai6waa6ngo5pang4jau5ge3pang4jau5lei4ge3ji1di1hai6ji1di1cyun4bou6dou1hai6ji1baan1cyun4bou6dou1hai6hoeng1gong2jan4lei4ge3,不過嗰陣時呢點點解我會覺得咁咁印象深刻呢就係我就係以為點解呢啲會發生喺點解依啲可能係係我朋友識嘅朋友即係我朋友嘅朋友黎嘅依啲依啲係依啲全部都係依班全部都係香港人黎嘅
258,ji1dou6ho2nang4ne1jau5di1sik1ge3jan4gaa3wo3,依度可能呢有啲識嘅人喎
259,haa6tung4maai4ngo5hai2dou6nam2gan2ji1ji1go3wui5deoi3fei1lut6go2go2baan1fei1lut6ban1jan4go2di1gam2ge3zik1zik1hai6hoeng1gong2jan4deoi3fei1lut6ban1jan4go2di1zoeng6wui5dim2ne1,吓同埋我喺度諗緊依依個會對菲律嗰班菲律賓人嗰啲咁嘅即即係香港人對菲律賓人嗰啲印象會點呢
260,go2zan6si2dou1ji3ging1m4hai6gei2hou2laa1seng4jat6keoi5dei6seng4jat6dou1zung1ji3ne1waa6di1fei1lut6ban1jan4ne1hai6di1me1aa3sei3aa3go2di1gam2ge3meng2gaa1maa3,嗰陣時都已經唔係幾好啦成佢地成日都鍾意呢話呢啲菲律賓人係咩阿四阿嗰啲咁嘅名架嘛
261,go2zan6si2ne1tung4maai4ngo5gei3dak1ne1dai6ji6ziu1zou2ne1ngo5gau6go2go3go2go3gu3jung4ne1keoi5keoi5ji2jat1zou2bun1zau2zo2keoi5dai6ji6ziu1zou2ne1ging2jin4daa2bei2ngo5dei6waa6deoi3m4zyu6,嗰陣時呢同埋我記得呢第二朝早呢我舊嗰個嗰個僱傭呢佢佢已經一早搬走咗佢第二朝早呢竟然打俾我地話對唔住
262,ngo5zan1hai6ji5wai4m4zi1dim2gaai2baan1fei1lut6fei1lut6ban1jan4m4hai6gam2gaa3ngo5m4zi1dim2gaai2ji1di1gam2ge3si6wui5faat3sang1,我真係以為唔知點解班菲律賓菲律賓人唔係咁架我唔知點解依啲咁嘅事會發生
263,zik1hai6ngo5waa6nei5m4hou2zik1zik1hai6waa6ji1go3zan1hai6ne1m4zi2hai6deoi3hoeng1gong2jan4jau5jing2hoeng2ge3jau5hai6deoi3go2baan1fei1lut6ban1jan4jau3jing2jau5hou2daai6ge3jing2hoeng2ge3,即係我話你唔好即即係話依個真係呢唔止係對香港人有影響嘅又係對嗰班菲律賓人有影有好大嘅影響嘅
264,gam2so2ji3ngo5go2zan6ngo5dai6ji6ziu1zou2ne1hai2ngo5tung4ngo5gau6go2go3ne1hai2dou6king1gai2go2zan6si2ne1ngo5dei6hai2dou6haam3,咁所以我嗰陣時我第二朝早呢係度我同我舊嗰個喺度傾計嗰陣時我地喺度喊
265,ngo5waa6nei5m4hou2gam2laa1ngo5zi1nei5dei6m4hai6gam2ge3,我話你唔好咁啦我知你地唔係咁嘅
266,ji1ji1tiu4jau2so4ge3,依依條友傻嘅
267,hai6lo1go2zan6si2zan1hai6ai3ai1gong2jyun4laa3,係囉嗰陣時真係唉唉講完了
268,zoi3gong2ge3waa6ngo5zan1hai6wui5haam3gaa3go2zan6si2zan1hai6hou2gik1dung6hou2gik1dung6,再講嘅話我真係會喊架嗰陣時真係好激動好激動
269,go2zan6si2hai6zan1hai6nei5go2zan6si2tai2tai2zyu6nei5nei5hai6m4hai5tai2zyu6faat3sang1aa1,嗰陣時係真係你嗰陣時睇睇住你你係咪睇住發生吖
270,nei5go2zan6si2gok3dak1dim2aa1nei5tung4ngo5gong2,你嗰陣時覺得點吖你同我講
271,ngo5m4gok3dak1m4zi2hung2bou6ngo5gok3dak1dim2gaai2ji1ji1gin6si6wui5ji1di1gam2ge3je5wui5faat3sang1gaa3zan1hai6,我唔覺得唔止恐怖我覺得點解依依件事會依啲咁嘅野會發生架真係
272,mi2mi2hu2hu2de3tong2nian2,普通話迷迷糊糊的童年哈哈
273,ngo5tung4nin4aa4,我同年呀
274,hoi1sam1gwo3ji4gaa1laa1,開心過而家啦
275,bat1gwo3dou1m4hai6hou2hoi1sam1ge3,不過都唔係好開心嘅
276,siu2hok6go2zan6si2,小學嗰陣時
277,siu2hok6go2zan6si2ge3,小學嗰陣時嘅
278,zoi3gan1zyu6hau6mei1ngo5daai6go3daai6di1go2zan6si2m4zi1dim2gaai2jau5di1jau5di1jan4ne1zau6m4hai6gei2hou2ge3,在跟住後尾我大個大啲嗰陣時唔知點解有啲有啲人呢就唔係幾好嘅
279,gaau2si2gwan3laa3haa6seng4jat6siu3ngo5lo1gam2,搞屎棍啦吓成日笑我囉咁
280,gam2ngo5ji3cin4kei4sat6zung1ji3ngo5hai6daai6haam3baau1lei4ge3,咁我以前就鍾意我係大喊包黎嘅
281,gam2zau6hau6mei1ngo5bei2ngo5lou5dau6naau6jyun4gei2caan1zi1hau6ne1ngo5zau6m4zoi3hai6daai6haam3baau1laa1,咁就後尾我俾我老竇鬧完幾餐之後呢我就唔再係大喊包啦
282,gam2ngo5ne1zau6fan2ji4zau2gwo3heoi3ne1zik1zik1hai6waa6ne1giu3baan1jan4ne1m4hou2zoi3gam2laa3,咁我呢就反而走過去呢即即係話呢攪拌人呢唔好再咁喇
283,gam2zau6haa6hai6lo1,咁就吓係囉
284,jau5jat1ci3laa1jat1ci3jat1ci3ze1,有一次啦一次一次姐
285,ngo5hou2ci5tung4nei5gong2gwo3ngo5sap6nin4baan1go2zan6si2ne1ngo5lou5dau6waa6ne1jau5saam1go3jyut6m4zeon2ceot1gaai1aa3haa6,我好似同你講過我十年班嗰陣時呢我老竇話呢有三個月唔準出街呀吓
286,git3gwo3ne1keoi5gong2jyun4go2go3lai3baai3zi1hau6ngo5zau2zo2tung4baan1pang4jau5heoi3heoi3hoi2joeng4gung1jyun2,結嗰呢佢講完嗰個禮拜之後我走左去同班朋友去去海洋公園
287,dim2gei2loeng5dim2sin1faan1nguk1kei2,點幾兩點先返屋企
288,zoi3gan1zyu6keoi5zan1hai6waa3ngo5lou5dau6go2zan6si2zan1hai6hou2lau1lo1,在跟住佢真係哇我老竇嗰陣時真係好嬲囉
289,haa6gam2zi1hau6ne1ba1gwo3zi1hau6keoi5dou1mou5tung4ngo5gong2gwo3nei5m4zeon2ceot1gaai1,吓咁之後呢不過之後佢都唔同我講過呢唔準出街
290,jan1wai6ne1zik1zik1hai6waa6ne1keoi5gok3daak1ne1jyu4gwo3giu3go3sai3lou2go1m4hou2ceot1gaai1ne1hai6zan1hai6jau5di1keoi5gok3daak1keoi5zi3gei2gok3daak1ne1deoi3deoi3sai3lou5go1go2di1gam2ge3,因為呢即即係話呢佢覺得呢如果叫個細佬哥唔好出街呢係真係有啲佢覺得佢自己覺得呢對對細佬哥嗰啲咁嘅
291,go2zan6si2syun3m4syun3hai6faat3juk6aa3go2zan6si2dou1hai6sap6luk6seoi3,嗰陣都算唔算係發育嗰陣時都係十六歲
292,zik1hai6keoi5keoi5gok3dak1ne1zik1hai6waa6nin4hing1jan4jing1goi1do1di1ceot1heoi3se2gaau1lo1,即係佢佢覺得呢即係話年輕人應該多啲出去社交囉
293,so1ji3keoi5zi1hau6dou1mou5mou5zo2zi2gwo3ngo5ceot1gaai1laa1haa6,所以佢之後都無無阻止過我出街啦吓
294,o3ngo5lou5dau6ji3cin4ne1seng4jat6hou2zung1ji3naau6ngo5ne1zik1hai6zaa1faai3zi2go2go3go2go3sai3ne1go2go3go2go3fong1faat3ne1m4hai6m4hai6fong1faat3zik1hai6ne1keoi5waa6ngo5sau2sai3m4hou2wo3,哦我老竇以前呢成日好鍾意鬧我呢即係揸筷子嗰個嗰個嗰個勢呢嗰個嗰個方法呢唔係唔係方法即係呢佢話我手勢唔好喎
295,gam2kei4sat6jau4sai3dou3daai6dou1hai6bei2keoi5gam2naau6laa1,咁其實由細到大都係俾佢咁鬧啦
296,gam2zau6kwai1geoi2aa4,咁就規矩呀
297,mou5mat1lo1jan1wai6ngo5dei6jau6m4hai6jung6zung1ji3jung6gung1faai3go2di1gam2ge3jan4aa3,無乜囉因為我地又唔係用鍾意用公筷嗰啲咁嘅人啊
298,ngo5dei6jau5m4wui5zik1hai6waa6sik6faan6zi1cin4kei4tou2aa3,我地又唔會即係話食飯之前祈禱啊
299,jau5m4wui5me1zik1hai6waa6ne1di1song3di1song3ne1jat1soeng3toi2zi1hau6ngo5dei6sik6lo1,又唔會咩即係話呢啲餸啲餸呢一上檯之後咪食囉
300,jat1ding6jiu3sik6saai3lo1,一定要食嗮囉
301,hai6lo1wai4jat1ge3wai4jat1go3kwai1geoi2zau6hai6jiu3sik6saai3lo1jan1wai6ngo5lou5dau6lou5mou3loeng3go3dou1m4zung1m4hai6zung1ji3zik1hai6zik1hai6saai1saai1je5haa6,係囉唯一個唯一個規矩就係要食嗮囉因為我老竇老母兩個都唔鍾唔係鍾意嘥嘥野吓
302,do1zou6me1aa3do1,多做咩啊多
303,tung1soeng4ne1ngo5zeoi3dak1jan4geng1go2di1mung6ne1zau6hai6ne1jau5jan4ne1jau5jan4,通常呢我最得人驚嗰啲夢呢就係呢有人呢有人
304,ngo5wui3kei2hai2fei1gei1go2go3mun4hau2bin1bin1laa1,我會企喺飛機嗰個門口邊邊啦
305,zoi3gan1zyu6jau5jan4teoi1ngo5go2di1zeoi3dak1jan4geng1ge3,在跟住有人推我囉嗰啲最得人驚
306,jan1wai6ne1ngo5gam2zik1hai6waa6ngo5dak6jin4gaan1ne1jau6zik1zik1hai6waa6hou2ci5zik1zik1hai6waa6ngo5jau4soeng6gou1gam2joeng2joeng2dit3lok6lei4ne1,因為呢咁即係話我突然間呢又即即係話好似即即係話我由上高咁樣樣跌落黎呢
307,zoi3gan1zyu6ne1m4zi1dim2gaai2ne1tung1soeng4ne1go2di1hou2hung2bou6ge3,再跟住呢唔知點解呢通常呢嗰啲好恐怖嘅
308,jan1wai6ngo5zan1hai6ngo5zan1hai6gok3dak1ngo5hai2dou6dit3gan2gam2joeng2joeng2go2go3gam2gok3,因為我真係我真係覺得我喺度跌緊咁樣嗰個感覺
309,bat1gwo3tung1soeng4ngo5wui5hei2faan1san1ge3,不過通常我會起返身嘅
310,gam2joeng2ge3dak5jin4gaan1haa6,咁樣嘅突然間
311,bat1gwo3zeoi3hung2bou6go2di1ne1zau6hai6ne1ho2nang4jau5jan4hai2dou6hai2dou6zeoi1gan2zik1hai6zik1hai6soeng2zeoi1saat3ngo5gam2joeng2joeng2joeng2lo1,不過最恐怖嗰啲呢就係呢可能有人喺度喺度追緊即係即係想追殺我咁樣樣囉
312,go2di1dou1hou2hung2bou6haa6,嗰啲都好恐怖吓
313,gam2nei5ping4si4wui5m4wui5gei3dak1nei5di1mung6gaa3,咁你平時會唔會記得你啲夢呢
314,jau5di1zan1hai6hou2jan3zoeng6hou2sam1hak1ge3,有啲即係好印象好深刻嘅
