NUM, PINYIN, EXPECTED
281,zan1hai6heoi3jau5duk6laap6si1haau2ge3jan4hou2siu2,真係去有獨立思考嘅人好少
283,ze1hai6daai6gaa1dou1wui3hai6jat1wo1fung1gan1lo1ze1hai6jan4dei6waa6faat3jan4dei6waa6jiu3jiu3zan1pou2syun2gam2ngo5dei6mai6ngo5dei6mai6aai6zan1pou2syun2lo1gam2jeong1,啫係大家都會係一鍋蜂跟囉啫係人地話發人地話要要真普選咁我地咪我地咪嗌真普選囉咁樣
284,Daan6hai6ji4gaa1zau6do1zo2jan4lam2,但係而家就多咗人諗
285,gau3ging2jiu3dim2joeng2ge3zan1pou2syun2le1Gau3ging2jiu3dim2joeng2heoi3sat6hang4le1,究竟要點樣嘅真普選呢究竟要點樣去實行呢
287,Mau5cing4dou6soeng6hai6ling6dou3wui3jan4dei6heoi6do1di1guaan1zyu6dou1di1si1haau2lo1,某程度上係令到會人地去多啲關注多啲思考囉
288,Kan5,近
289,M4wui3,唔會
290,Naam4neoi5haau6,男女校
291,Jyun2lou5si1,阮老師
292,Ceoi4zo2keoi5ngo5lam2m4dou2daai6ji6go3,除咗佢我諗唔到第二個
294,Keoi5Keoi5wui3hou2koeng4diu6jat1joeng6je5hai6mou5jan4hai6aa1sei3lo1,佢佢會好強調一樣野係冇人係呀四囉
295,Keoi5hou2koeng4diu6ni1go3lo1,佢好強調呢個囉
296,ze1hai6,啫係
297,jiu3ngo5dei6duk6laap6lo1tung4maai4,要我地獨立囉同埋
298,go2zung6hai6taai3dou6ge3man6taai4lo1,嗰種係態度嘅問題囉
299,Bei2keoi5laau6ge2si4hau6zeoi3hou2m4hou2jau5di1m4jing1goi1jau5ge3biu2cing4jyu4gwo2m4hai6sei2dak1zung6caam2lo1,比佢鬧嘅時候最好唔好有啲唔應該有嘅表情如果唔係死得仲慘囉
300,can1san1ging1lik6gwo3ge2zau6hai6waa6,親身經歷過嘅就係話
301,jau5baan1naam4zai2hai2dou3waan2,有班男仔喺度玩
302,ze1hai6keoi5keoi5ze1hai6baan1naam4zai2hai2dou3waan2ge3gam2,啫係佢佢啫係班男仔喺度玩嘅咁
303,heoi3dou3bei2fan3dou6cyu3zuk1dou2gam2fan3dou6cyu3go2dou3zau6waa6keoi5dei6,去到俾訓導處捉到咁訓導處嗰度就話佢地
304,ceoi4saam1aa1go2di1kei4sat3zi2hai6waan2zam2joeng2,除衫呀嗰啲其實只係玩咁樣
305,Kei4sat6jau6m4hai6waa6ceoi4saam1hai6ze1hai6,其實又唔係話除衫係啫係
306,sak1ceoi4zo2deoi3haai4sau1maai4keoi5deoi3haai4gam2joeng2go2di1siu2hok6gai1je5laa1daan6hai6,塞除咗對難鞋收埋佢對鞋咁樣嗰啲小學雞野啦但係
307,Gam2daan6hai6zau6heoi3dou3hau6mei1bei2fan3dou6cyu3aa3dat6jin4gaan1lou6gwo3jap6lei4zuk1zo2,咁但係就去到後尾俾訓導處呀突然間路過入嚟捉咗
308,Gam2zau6jat1jan4jat1zoeng1hau2gung1zi2jin4zi1hau6,咁就一人一張口供紙然之後
309,faan1dou3lei4go2tong4zau6laau6laa1,返到嚟嗰堂就鬧啦
310,gan1zyu6zau6,跟住就
311,ze1hai6dim2gong2hou2le1jan1wai6ngo5hai6si6hou6go2si4faat3sang1si6faat3si6hou6m4hai2baan1fong2gam2,啫係點講好呢因為我係事後嗰時發生事發時候唔喺班房咁
312,so2ji3go2tong4kei4sat3ngo5zau6zing6hai6co2zo2hai2go3wai2dou6tai2tai2baan1fong2ge3jan4hai6bei2jan4laau6laa1,所以嗰堂其實我就淨係坐咗喺個位到睇睇班房嘅人係俾人鬧啦
313,tai2tai2zyu6baan1,睇睇住班
314,ze1hai6tai2zyu6hai2baan1fong1ge3jan4bei2jan4laau6laa1tai2zyu6go2di1jau5fan2waan2ge3jan4bei2jan4laau6laa1gam2,啫係睇住喺班房嘅人俾人鬧啦睇住嗰啲有份玩嘅人俾人鬧啦咁
315,jung6keoi5jung6ni1di1tong4lei4laau6wo3,用佢用呢啲堂嚟鬧喎
316,Jat1tong4gan1zyu6hai6,一堂跟住係
317,gam2keoi5sau2sin1zau6man6zo2,咁佢首先就問咗
318,jau5bin1go3hai6zi1dou3ze1hai6hai2baan1fong2ge3ge3jau6zi1dou3hau6min6faat3sang1me1si3ge3,有邊個係知道啫係喺班房嘅嘅又知道後面發生咩事嘅
319,jau5bin1go3hai6m4zi1ge3laa1gam2jin4zi1hau6,有邊個係唔知㗎啦咁然之後
320,Git3gwo2keoi5hai6zi1ge3jau6laau6laa1m4zi1ge3jau6laau6laa1seoi1jin4laau6ge3je5hai6m4tung4,結果佢係知嘅又鬧啦唔知嘅又鬧啦雖然鬧嘅野係唔同
321,Jik6dou1hai6waan2je5dou1laau6laa1gam2joeng2lo1,亦都係玩野都鬧啦咁樣囉
322,Zan1hai6bei2keoi5zuk1dou2ding6hai6mei6bei2keoi5zuk1gwo3sin1,真係比佢捉到定係未比佢捉過先
323,Ceot1maau1,出貓
324,Baai2gwai6tung2lo1siu2cak1go2zan6,擺櫃筒囉小測嗰陣
325,Jau5,有
326,go2ci3kei4sat3hai6,嗰次其實係
327,jan1wai6hou2siu2fat6ge3,因為好少罰嘅
328,daan6hai6zau6hai6fat6,但係就係罰
329,Go2ci3hai6ngo5m4gei3dak1zo2hai6,嗰次係我唔記得咗係
330,go2si4dou1zung1sei3go2nin4dou1,嗰時都中四嗰年都
331,waa6hai6fo1zoeng2seoi1jin4zou3je5ge3dak1jat1go3ji4ce2go2go3jan4hai6ze1hai6biu2si6saai3keoi5wui3fu6zaak3gam2ge3gam2,話係科長雖然做野嘅得一個而且嗰個人係啫係表示哂佢會負責咁嘅咁
332,gam2keoi5zung1ji3zou6ngo5mai6bei2keoi5zou6lo1,咁佢鐘意做我咪比佢做囉
333,Gam2jin4zi1hau6daan6hai6ceot1zo2si6ge3si4hou6keoi5zau6giu3ngo5bong1keoi5me1lo1,咁然之後但係出咗事嘅時候佢就叫我幫佢揹囉
334,gwok3zai3hok6haau6aa4,國際學校呀
335,Jing1goi1wui5gang3gaa1,應該會更加
336,wui3hok6ge3gang3gaa1do1jyun4faa3,會學嘅更加多元化
337,Nei5ge3ji3si1hai6pou2tung1hok6haau6gwok3zai3hok6haau6bei2ding6dim2sin1,你嘅意思係普通學校國際學校比定點先
338,pou2tung1hok6haau6tung4,普通學校同
339,Ngo5wui3gaan2pou2tung1hok6haau6,我會揀普通學校
340,pou2tung1hok6haau6hok6ge3je5wui3siu2di1daan6hai6kei4sat3,普通學校學嘅野會少啲但係其實
341,jyu5gwo2nei5waa6jim4ge3cing4dou6jing1goi1wui3soeng1deoi3gwok3zai3hok6haau6gang3jim4laa1,如果你話嚴嘅程度應該會相對國際學校更嚴啦
342,daan6hai6jau5si4hau6zau6hai6,但係有時候就係
343,keoi5dim2gong2le1,佢點講呢
344,Jim4gaak3ge3lou5si1,嚴格嘅老師
345,kei4sat3zi2hai6heoi5gaau3ge3fong1sik1bei2gaau3ok3,其實只係佢教嘅方式比較惡
346,ze1daan6hai6ceot1faat3dim2hai6hou2ge3jik6dou1wui3bei2gaau3gwaan1zyu6di1hok6sang1ge3ban2gaak3soeng6lo1,啫但係出發點係好嘅亦都會比較關注啲學生嘅品格上囉
347,Wui3,會
349,Hak1baak6,黑白
350,Wui3hung3zai3dou2,會控制到
352,Soeng5tong4bei2jan4,上堂比人
353,Soeng5tong4gin3dou2jan4dei6bei2jan4laau6lo1,上堂見到人地比人鬧囉
354,git3gwo2zan1hai6bei2jan4laau6go2tiu4jau2,結果真係比人鬧嗰條友
355,Mou5,冇
356,Mou5,冇
357,mou5aa1,冇呀
358,M4hai6,唔係
359,Zyut6deoi3m4hai6,絕對唔係
360,jau5di1hai6ngaau5zi6ngaau5dak1zeng6ge3,有啲係咬字咬得正嘅
361,gam2jau5di1zau6hou2ming4hin2jau5noi6dei6hau2jam1laa1jau5di1zau6,咁有啲就好明顯有內地口音啦有啲就
362,gan1bun2gong2pou2tung1waa6lo1,跟本講普通話囉
363,Ze1hai6wui3hai6gam2lo1,啫係會係咁囉
364,Kei4sat6le5ji4ce2ni1gei2joeng6ge3jan4dou1hai2hok6haau6wui3jau5ge3,其實呢而且呢幾樣嘅人都喺學校會有嘅
365,So2ji3kei4sat3teng1dak1ceot1lo1,所以其實聽得出囉
366,Zung6wui3jau5di1ngaau5zi3m4zeng3ge3zau6gaau2zo2hou2do1siu3waa2ceot1lei4tim1,仲會有啲咬字唔正嘅就搞咗好多笑話出嚟添
368,Ni1go3zau6zing6hai6tung4hok6ge3cau1seoi2lo1,呢個就係淨係同學嘅抽水囉
369,dou1dou1mei6heoi3dou3lou5si1cau1lo1,都都未去到老師抽囉
371,Gam2go2si4zau6jau5go3,咁嗰時就有個
372,go2si4hau6dai6jat1ci3bin3daai6jat1ci3,嗰時候第一次變大一次
373,gan1zyu6jin4zi1hau6zau6,跟住然之後就
374,hai6lo1bei2jan4cau1lo1,係囉比人抽囉
375,Cyun4baan1hai6dou3hok6keoi5go3jin4zi1hau6hai2dou3waan2keoi5lo1,全班喺度學佢個然之後喺度玩佢囉
376,gan1zyu6jin4zi1hau6,跟住然之後
377,ji4lou5si1zan1hai6laau6ge3zau6,而老師真係鬧嘅就
378,Ngo5go2baan1jau5go3naam4zai2zau6di1jam1zau6wing5jyun5m4zeng3laa1jin4zi1hau6lou5si1mai6,我嗰班有個男仔就啲音就永遠唔正啦然之後老師咪
379,hai6laa1giu3keoi5kei5hei2san1hai6gam2gong2go2go3zi6hai6gam2gong2go2go3zi6gong2zo2ging2noi6,係啦叫佢企起身係咁講嗰個字係咁講嗰個字講咗勁耐
380,sap6ge2fan1zung1dou1mei6gong2dou3go3zi6,十幾分鐘都未講到個字
381,mei6gong2dak1ngaam1go3zi6,未講得岩個字
382,Keoi5zau6hai2dou3kei5zo2hai2dou3gong2zo2go3zi6hou2noi6laa3,佢就喺度企咗喺度講咗個字好耐啦
383,Hou2siu3gaa1laa1go3waa6go3coeng4min2,好笑㗎啦個畫個場面
384,Ze1hai6mei6si3gwo3jau5lou5si1wui3zan1hai6gam3zap1keoi5go2go3zi6,啫係未試過有老師會真係咁執佢嗰個字
385,ji6dou1hai6lo1m4wui3gam3dak1haan4zap1laa1,亦都係囉唔會咁得閒執啦
386,gong2m4dou2mai6syun6lo1zing3soeng4lei4gai3,講唔到咪算囉正常嚟計
387,Do1kei4sat6jau5si4hou6hai2gam2,多其實有時候喺咁
388,Kei4sat6zi2hai6ze1hai6tai2faan1go2di1cyun4bou6dou1hai6kei4sat6hai6,其實只係啫係睇番嗰啲全部都係其實係
389,gam2jat6jat6zou6gam2zau6,咁日日做咁就
390,Ngo5hai6fu6zaak3cau3baan1dai1laa1gam2zau6jiu3seng4ze1hai6,我係負責揍班低啦咁就要成啫係
391,wai4jat1ling6ling6dou3zi6gei2tung4keoi5kau1dou2ge3zau6seng4jat6,唯一令令到自己同佢溝通到嘅就成日
392,heoi3gwaan1zyu6haa5keoi5dei6daa2gwo3di1mat1laa1gam2jyun4kei4sat3zau6cyun4bou6dou1hai6dim2gong2,去關注下佢地打過啲乜啦咁原其實就全部都係點講
393,di1zung1man2m4hai6siu2zo2go3bou6sau2aa1zau6,啲中文唔係少咗個部首呀就
395,gan6jam1zi6aa1jin4zi1hau6zau6jat1deoi1ciu4jyu5gam2joeng2laa1,近音字呀然之後就一堆潮語咁樣啦
396,hou2do1si4zau6,好多時就
397,Hoi1tau4kei4sat6m4hai6hou2tai2dak1ming4gaa3hoi1tau4,開頭其實唔係好睇得明㗎開頭
398,ze1hai6jau5zung2m4zi1keoi5soeng2daa2me1ge3gam2gok3daan6heoi3dou3zeoi3hau6hai6lo1tai2dak1ming4lo1dou1,啫係有種唔知佢想打咩嘅感覺但去到最後係囉睇得明囉都
399,zip3zuk1dou2daan6hai6keoi5dei6mei6bit1jat1haa5zi2zau6ming4lo1,會接觸到但係佢地未必一下子就明囉
400,Ze1ho2nang4jiu3ngo5,啫可能要我
401,Ho2nang4nei5ze1hai6,可能你啫係
402,go3wat1gei1bei2keoi5keoi5dou1lam2zo2hou2noi6waa6me1liu2aa3me1giu3wat1gei1aa1gam2joeng2go2di1lo1,個屈機比佢佢都諗咗好耐話咩料呀咩叫屈機呀咁樣嗰啲囉
403,jau6m3wui3ge2bat1gwo3zau6,又唔會嘅不過就
404,wui3gok3dak1faan4lo1,會覺得煩囉
405,Wui3gaa1ze1hai6dim2hou2le1nei5,會㗎啫係點好呢你
406,gong2gong2gong2dak1do1ge3waa6ze1hai6waa6nei5hou2do1si4ping4si4ge3tung4jan4kau1tung1dou1wui3jung6dou2laa1,講講講得多嘅話啫係話你好多時平時嘅同人溝通都會用到啦
407,gam2ci1zung1gin3gung1nei5wui3jau5,咁始終見工你會有
408,gam2nei5ge3si4hau6,咁你嘅時候
409,ngo5ngo5gei2hang2ding6ge3hai6gong2ciu4jyu5jat1ding6mei6bit1,我我幾肯定嘅係講潮語一定未必
410,ze1hai6dim2hou2jat1ding6m4wui3lau4haa6zeoi3hou2jan3zoeng6lo1,啫係點好一定唔會留下最好印象囉
411,So2ji3wui3naan4di1lo1,所以會難啲囉
412,M4wui3kei4sat6,唔會其實
413,Jan1wai6zau6syun3jau5cin2jan4dou1hou2laa1dou1hai6,因為就算有錢人都好啦都係
414,nei5dou1wui3wan2dou2gei2go3hai6jau5hou2ming4hin2ge3noi6dei6hau2jam1laa1gam2,你都會搵到幾個係有好明顯嘅內地口音啦咁
415,ngo5gok3dak1kei4sat6m4gwaan1si6lo1hai6,我覺得其實唔關事囉係
416,m4gwaan1me1gaai1cang4si6lo1,唔關咩階層事囉
417,wui3bei2jan4dong3zo2hai6noi6dei6je5ze1hai6kei4sat6,會比人當咗係內地野啫係其實
418,seoi1jin4jung6pou2tung1waa2hai6jau5hou2do1gwok3gaa1laa1daan6hai6,雖然用普通話係有好多國家啦但係
419,jau4jyu1zung1gong2maau4teon5jyut6lei4jyut6gik1lit6tung1soeng4jat1gong2pou2tung1waa2zau6wui3waa6,由於中港矛盾越嚟越激烈通常一講普通話就會話
420,me1noi6dei6jan4aa1go2di1lo1,咩內地人呀嗰啲囉
