NUM, PINYIN, EXPECTED
172,haa6gam2ne1zau6dim2gong2ne1nei5waa6ngo5dei6ze3jan4ge3je5siu2,吓咁呢就點講呢你話我地借人嘅野少
173,daan6hai6cang4gei2ho4si4dong1nin4nei5je4je4go2zan6si4ne1hai6cyun4dung6daai6haa6dai6jat1gaa1maai3zo2go3coi2sik1din6si6,但係曾幾何時當年你你爺爺嗰陣時呢係全棟大廈第一家買左個彩色電視
174,waa3gan2jiu3lo3nei5m5lau2go3zoeng1taai2ne1dak1haang4mou5si6zau6lok6lei4ngo5dei6ge3,哇緊要咯你睇下五樓個張太呢得閒無事就落黎我地嘅
175,zik1hai6lei4ni1gwok3jyu5zau6giu3zou6cyun3mun4zi2,即係嚟呢國語就寸門子
176,haa6zik1hai6saam1m4sik1cat1zau6hou2kiu2zang1m4zi1zau2lok6lei4zou6mat1gwai2soeng2lok6lei4tai2din6si6,吓即係三唔識七就好嘺憎唔知走落黎做乜鬼想落黎睇電視
177,jan1wai6nguk1kei2zau6haa5nei5nguk1kei2jau5go3coi2sik1din6si6lok6lei4gam2zau6baan6king1gai2,因為屋企吓你屋企有個彩色電視落黎咁就扮傾計
178,kei4sat6soeng2tai2haa3coi2sik1din6si6zau6hou2gwai2zang1ni1di1jan4ge3,其實想睇下彩色電視就好鬼憎呢啲人嘅
179,haa6zik1hai6gam2joeng2,吓即係咁樣
180,haa6gang2hai6jau5laa1,吓梗係有個啦
181,haa2dai6jat1ci3lei4hoi1hoeng1gong2zau6ceot1heoi3duk6syu1,吓第一次離開香港就出去讀書
182,gam2go2zan6si4zau6sap6baat3sap6baat3gau2seoi3gam3soeng6haa2laa1,咁嗰陣時就十八九歲咁上下啦
183,haa6zau6gwo3gaa1naa4daai6duk6syu1lo1,吓就過加拿大讀書囉
184,zau6hai6gam2laa3,就係咁喇
185,ji4zo2laa1,移左啦
186,mai6hai6lo1hai2nei5zan1hai6di1fai3waa2lei4ge3ni1go3,咪係囉唉你真係啲廢話黎嘅呢個
187,haa2,吓
188,haa2,吓
189,o2gam2jiu3zau1jau4lit6gwok3aa1maa3,哦咁要周遊列國吖嘛
190,jau5go3gei1wui6gam2ho2ji5faan1faan1lei4aa3taai3keoi1zou6je5,有個機會咁可以返返黎亞太區做野
191,gam2zau6hoeng2toi4waan1zyu6saam1nin4,咁就响台灣住三年
192,haa6gam2zau6saang1zo2go3zai2,吓咁就生左個仔
193,haa2zik1hai6ji1tiu4jau2zai2zau6hai2dou6gaau2gaau2zan6,吓即係依條友仔就係度搞搞震
194,haa6gam2gan1zyu6jin4hau6ne1zau6zoi3heoi3maa3laai1,吓咁跟住然後呢就再去馬拉
195,haa6maa5loi4sai1ngaa3zyu6zo2saam1nin4,吓馬來西亞住左三年
196,gam2go2zan6si4cang4gei2ho4si4ne1zau6jau5gei1wui6ne1zau6bei2ngo5syun2zaak6ge3jat1hai6zau6heoi3sing1gaa3bo1jat1hai6zau6faan1lei4hoeng1gong2,咁嗰陣時曾幾何時呢就有個機會呢就俾我選擇嘅一係就去星加玻一係就返黎香港
197,haa6gam2go2zan6si4nam2zyu6hoeng1gong2zik1hai6ci3zung1di1can1jan4aa3pang4jau5aa3hoeng2dou6gam2so2ji3zau6kyut3ding6faan1faan1lei4hoeng1gong2,吓咁嗰陣時唸住香港嘅係始終啲親人呀朋友响度咁所以就決定都係返返黎香港
198,haa6zau6hai6gam2joeng2gaa3ze1jan1wai6dou1hai6kan3faan1di1nguk1kei2jan4aa3,吓就係咁樣姐因為都係近返啲屋企人呀
199,haa6gam2lo1,吓咁囉
200,waa6lo3,哇囉
201,zan1hai6zan1hai6naa4gau2caat1go2zan6si4ngo5m4hai2hoeng1gong2laa1,真係真係嗱九七嗰陣時我就唔係香港啦
202,daan6hai6zan1hai6zeoi3do1ge3nei5tai2zyu6zi6wui4gwai1ji3hau6ge3,但係真係最多嘅你睇住自回歸以後嘅
203,haa2nei5ji3mui3jat1jam6dak6sau2lei4gai3dai1jat1jam6zau6ji5ging1gin3waa4zi1lyun6laa1,吓你以每一任特首黎計第一任就已經建華之亂啦
204,haa6dai6ji6nin4geoi1jin4waa6nei5zan1hai6zang1jam6kyun4soeng3coeng4ji5wai4keoi5hou2laa1,吓第二年居然哇你真係曾蔭權上場以為佢好啦
205,dim2zi1jau6hai6gam2do1jan4gei2jaa6maan6jan4soeng3gaai1laa1,點知又係咁多人幾廿萬人上街啦
206,heoi3dou3ji4gaa1dai3saam1jam6git3gwo2hai6jat1haai5bat1jyu4jat1haai5,去到而家第三任結嗰係一蟹不如一蟹
207,haa6ji4gaa1nei5dei6zou6dou6ne1zeoi3gan6ne1zeoi3gan6ni1kei4aa3cat1jat1ne1zau6di1jan4soeng3gaai1dou1mou5hei3laa3ji5ging1,吓而家你地做到呢最近呢最近呢期啊七一呢就啲人上街都屋企喇已經
208,dou1ngaai3dou6ji5ging1mou5hei3laa3ni1go3bin3faa3ne1zau6jau5haa2jau4hou2bat1mun2haa2heoi3dou3ji5ging1zan1hai6dou1dou1dim2gong2ne1dou1jau5di1zik1hai6dou1dou1ji5ging1sam1sei2aa3,都嗌到屋企啦呢個變化呢就有由好不滿去到已經真係都都點講呢都有啲即係都都已經心死啊
209,ngoi1mok6daai6jyu1sam1sei2nei5gin3dou2keoi5go3cat1jat1geoi1jin4haa2dak1go2sei3maan6gei2jan4soeng3gaai1ni1go3zik6tau4hai6haa2hai6jan1wai6di1jan4ji5ging1sei2zo2sam1,哀莫大於心死你見到佢個七一居然吓得嗰四萬幾人上街呢個直頭係吓係因為啲人已經死左心
210,haa6so2ji3nei5hoeng1gong2hai6,吓所以你香港係
211,haa6,吓
212,haa2bin3hoeng1zan3lo1,吓變香圳囉
213,gam2gaan2daan1,咁簡單
214,sam1zan3aa1maa3,深圳吖嘛
215,gam2hoeng1gong2ji5ging1m4hai6hoeng1gong2laa3bin3zo2hoeng1zan3laa1,咁香港已經唔係香港喇變左香圳啦
216,haa6m4sai2dang2m5aa6nin4gaa3laa1,吓唔唔洗等五十年架啦
217,haa2daa2bo1lo1,吓打波囉
218,jam2jam2sik6sik6aa1,吓飲飲食食囉
219,hai6gam2lo1,係咁囉
220,haa2cing1ji1lo1daa2mong3kau4lo1,吓青衣囉打網球囉
221,dung1cung1lo1daa2mong3kau4lo1,東涌囉打網球囉
222,gang2hai6laa1ngo5dei5gang2hai6heoi3hoi1laa1,梗係啦我地梗係去開啦
223,haa6sik6faan6zau6mou5ge3tung1soeng4dou1hai6gung1si1di1jan4sik6fan6gaa3ze1,吓食飯就無嘅通常都係公司啲人食飯架姐
224,haa6gam2dou1hai6gung1si1fu6gan6do1gaa3laa3,吓咁都係公司附近多架喇
225,m6,唔
226,waa3jit6naau6laa1gaan2zik6,嘩熱鬧啦簡直
227,zan1hai6go3go3ceot1gaai1jiu3daai3hau2zaau3,真係個個出街要帶口罩
228,haa6nei5daa2go3hat1ci1nei5m4gam2ceot1mun4hau2,吓你打個乞嗤你唔敢出門口
229,m6gan1zyu6zeoi3ho2sik1zau6hai6dong1nin4mou5maai5lau2,唔跟住最可惜就係當年無買樓
230,waa3nei5maai5zo2zau6faat3daat6lo3zan1hai6,嘩你買左就發達咯真係
231,haa6zau6hai6gam2laa3,吓就係咁喇
232,hoeng1gong2jan4gang2hai6m4geng1laa1,香港人梗係唔驚啦
233,ou3zau1jan4sin1geng1aa1maa3,澳洲人先驚吖嘛
234,haa2go2zan6si4ngaam1ngaam1jau5go3ceot1ceot1dou3heoi3ou3zau1go2zan6si4tung4ngo5lou5sai3gong2go3lou5sai3daa6din6waa2lei4,吓嗰陣時啱啱有個出出到去澳洲嗰陣時同個老細講個老細打電話黎
235,ai3nei5lei4zo2aa4,唉你黎左呀
236,m4hou2soeng3lei4laa3ngo5ceot1lei4wan2nei5laa1,唔好上黎喇我出黎搵你啦
237,bin1go3geng1aa1,邊個驚吖
238,haa2,吓
239,jau6mou5wo3,有無
240,zeoi3kan3hou2ci3nei5gu1ze1keoi5dou1m4gwaan1keoi5dou1m4tai2saa1si2go2bin1,最近好似你姑姐佢都無關佢都唔睇沙士嗰邊
241,haa6nei5ji1wu6gaai3ge3daan6hai6dou1mou5zik6zip3me1jing2hoeng2haa6,吓你醫護屆嘅但係都唔直接咩影響吓
242,hai6hai6wai4jat1jing2hoeng2zau6hoi1wui2jiu3daai3hau2zaau3gaa3ze1,係係唯一影響就開會要帶口罩架姐
243,aa4,呀
244,jau5gang2hai6heoi3laa1,有梗係去啦
245,waa3gaan2zik3hai6ping4wo4laa1sam1ging2,哇簡直係平和啦心境
246,nei5heoi3dou3go2zan6si4nei5gok3dak1zan1hai6geoi1jin4hoeng1gong2zung1waan4hai6ho2ji5gam3ning4zing6,你去到嗰陣時你覺得真係居然香港中環係可以咁寧靜
247,jik6dou1ho2ji3gam3mei5lai6,以都可以咁美麗
248,haa2nei5tai2haa2zak1bin1di1di1hok6saang1hoeng2dou6wan1zaap6,吓你睇下則變啲啲學生响度溫習
249,haa2zi6gei2hei2go3zi6sau1sat1,吓自己起個自修室
250,haa6jat1go3gam3faan4waa4ge3dei6fong1,吓一個咁繁華嘅地方
251,haa2jat1go3ho2ji5jat1go3gam3gam3ping4wo4ge3haa2jat1go3kwong3zang1,吓一個可以一個咁咁平和嘅吓一個抗爭
252,haa2daai6gaa1zung6jiu3leoi5bin6jau5di1zik1hai6cung4loi4mei6ceot1jin6gwo3ge3hou2m4tung4ge3ngai6seot6ban2,吓大家仲要裡面有啲即係重來未出現過嘅好唔同嘅藝術品
253,haa6zik1hai6tung4maai4nei5heoi3tai2haa2di1jan4ne1se2di1ngai6seot6ban2jau5m4tung4ge3gaai1cang4,吓即係同埋你去睇下啲人呢寫啲藝術品有唔同嘅階層
254,jau5jau5go3jyu3saan3jan4laa1haa6jau5di1taan2hak1laa1zak1bin1nei5wui5gin3dou2jau5po1wui5hoeng2go3hoeng2go3ji5cin4jat1go3faan4mong4ge3gaai1dou6wui5tung4jan4zung3zo2po1cou2hoeng2dou6laa1,有有個雨傘人啦吓有啲坦克啦則變你會見到有棵會响個响個以前一個繁忙嘅街度同人種左棵草係度啦
255,haa6gam2gan1zyu6jin4hau6jau5di1dei6fong1jau6jau5waak6di1maan6waa2laa1,吓咁跟住然後有啲地方又有畫啲咩漫畫啦
256,haa6di1gin3zai3dung6mat6jyun4gam2waak6ceot1lei4di1jan4go2di1sam1si1,吓啲建制動物園咁畫出黎啲人嗰啲心思
257,haa6nei5gok3dak1zik1hai6zik1hai6cong3ji3mou4haan6,吓你覺得即係即係創意無限
258,haa6daan6hai6ho2sik1zau6hai6zik1hai6haa2san1zoi6kei4wai6di1jan4zau6m4sik1dak1heoi3dim2joeng2heoi3ni1go3gam2joeng2ge3,吓但係可惜就係即係吓身在其位啲人就唔識得去點樣去呢個咁樣嘅
259,haa6faan2wai4zau6zoeng1ni1joeng4je5kam2zo2ceot1lei4kei4sat6hai6hoeng1gong2jan4ge3mau3cing4dou6nei5jyu4gwo2tai2faan1ni1joeng6je5leoi3bin6hou2do1hou2do1di1cim4zat1hang2dou6,吓反為就將呢樣野去冚左出黎其實係香港人某程度你如果睇翻呢樣野裏邊好多好多啲潛質肯度
260,jyu4gwo2nei5bei2go3hou2ge3fong1hoeng3keoi5ho2ji5faat3fai1dak1hou2hou2,如果你俾個好嘅方向佢可以發揮得好好
261,haa6zi2bat1gwo3man6tai4zau6hai6waa6nei5soeng6bin6go2di1ciu2jau5dou1taam1zo2m3cin1maan6sin1laa1gam2zau6gong2jyun4laa1haa6,吓只不過問題就係話你上邊嗰啲有都貪左五千萬先啦咁就講完啦吓
262,haa6so2ji3ni1di1m4hou2hoi1aa3haa2,吓所以呢啲唔好唔好開啊吓
263,ging2gou3nei5haa2,警告你呀
264,me1ji4gaa1di1siu2pang4jau5tung4ji5cin4di1siu2pang4jau5mat1fan1bit6,咩而家啲小朋友同以前啲小朋友有咩分別
265,ji4gaa1di1je5mai6laam2zyu6bou6lo1laam2zyu6go3din6waa2lo1,而家啲野咪攬住部囉攬住個電話囉
266,haa6m4zi1dou3ni1go3sai3gaai3hoeng2ceot1bin6jau5hou2do1je5lo1,吓唔知道呢個世界响出邊有好多野囉
267,naa4gam2dong1jin4laa1go3tung4maai4go3din6waa2leoi3bin6ho2ji5daai3keoi5heoi3ling6ngoi6jat1go3sai3gaai3ge3,嗱咁當然啦個同埋個電話裡面都可以帶佢去另外一個世界嘅
268,haa6daan6hai6ni1go3sai3gaai1leoi5bin6ne1go3tung4din6waa2leoi5bin6ni1go3sai3gaai3jau5di1je5jau5zan1jau5gaa2ge3,吓但係呢個世界裡面呢係個同電話裡面呢個世界呢有啲野有真有徦嘅
269,haa6ceot1bin6gaai1ngoi6ge3je5ne1zau6hou2do1je5ne1nei5nei5nei5go3go2go3go2go3si1wai4aa3jau5hou2do1je5nei5m4ho2ji5waa6m4fut3ge2daan6hai6man6tai4zau6hai6,吓出邊街外嘅野呢就好多野呢你你個嗰個嗰個思維呀有好多野你唔可以話唔闊嘅但係問題就係
270,ci3zung1hai6nei5go3jau5gei2daai6ge3nei5zo2nei5go3go2dou6gam2daai6lo1,始終係你個有幾大嘅你左你個嗰度咁大囉
271,haa6sai3gaai3ho2ji5hou2fut3gaa3lo1,吓世界可以好闊架囉
272,nei5jau5di1je5nei5hai6m4ho2ji5hai2go3go2dou6nei5heoi3gam2sau6,你有啲野你係唔可以响個嗰度你去感受
273,nei5pei6jyu4nei5heoi3tin1on1mun4gwong2coeng4haa6go2go3gwong2fut3go2zung2gam2gok3,你譬如你去天安門廣場吓嗰個廣闊嗰種感覺
274,haa6nei5heoi3dou3ji1di1mau3di1dei6fong1nei5heoi3me1aa3,吓你去到嗰啲某啲地方你去咩啊
275,go2di1nei5hai6nei5m4ho2ji5hoeng2go3leoi5bin6tai2go2go3soeng2waak6ze2tai2go2go3nei5gam2gok3ceot1lei4,嗰啲你係你唔可以响個裡面睇嗰個相或者睇嗰個你感覺出黎
276,haa6nei5jiu5can1san1heoi3dou3go2daat3dei6fong1nei5sin1jau5di1gam2ge3gam2gok3,吓你要親身去到嗰笪地方先有呢個感覺
277,gam2ni1go3zau6hai6ji4gaa1hoeng1gong2ne1hou2dou1di1gam2ge3zaak6naam4aa3,咁呢個就係而家香港呢好多啲咁嘅宅男呀
278,haa6di1gam2joeng2ne1zau6zan1hai6haa6jyu4gwo2nei5m4zau2ceot1lei4ne1zau6wui3zoeng1zi6gei2so2sei2zo2nei5go3si1wai4,吓啲咁樣呢就真係吓如果你唔走出黎呢就會將自己鎖死左你個思維
279,hoeng2leoi5bin6lo1zik1hai6zaang1hou2jyun3,响裡面呢真係爭好遠
280,me1daa2haa3bo1zi2laa1cyun3mun4zi2laa1ngo5lau4soeng3m5lau2jau5gaa3,咩打下波子啦寸門子啦我樓上五樓有架
281,haa6m5lau2jau5di1laa1gan1zyu6ngo5dou1jau5loeng5go3jat1go3biu2go1jat1go3biu2dai2zyu6hai2hou2kan5ge3,吓五樓有啦跟住我都有兩個一個表哥一個表弟住喺好近嘅
282,gam2soeng3heoi3jat1cai4waan2laa1waan2di1me1ne1haa6ngo5dei6zau6zoeng1maa4zoek2jiu3lei4cai3di1laa1,咁上去一齊玩啦玩啲咩呢吓我地將麻雀要黎砌啲啦
283,haa6gam2zau6nei5zau6daai3maai4hou2do1bing1gaa3,吓咁就你就帶埋好多兵架
284,haa6zi6gei2lok6heoi3zau6jau5go3po4zai2go2dou2maai5maai4jat1doi6ji6doi6bing1gaa3naa4go2go3go2go3me1go2di1di1di1go2di1go2di1mat1mat1gaa1fo2go2di1syu1guk6zai2go2dou3ne1jau5hou2do1ni1di1gam2ge3siu2wun6geoi6,吓自己落去就有個婆仔嗰度買埋一袋二袋兵架嗱嗰個嗰個咩嗰啲啲啲啲嗰啲嗰啲乜乜傢伙嗰啲書局仔嗰度呢有好多呢啲咁嘅小玩具
285,haa6gam2ni1di1siu2wun6geoi6ne1zau6wui5seoi1jiu3jau5cong3ji3heoi3waan2ge3,吓咁呢啲小玩具呢會需要有創意去玩嘅
286,haa6gam2zau6tung1soeng4gam2zau6sei3wai4zau2gam2mai6waan2zoi3m4ngaam1mai6dak1haan4heoi3tek3haa2bo1aa3haa6ceoi4gaai1paau2aa3haa6,吓咁就通常四圍走咁咪玩再唔啱就得閒去踢下波啊吓隨街跑啊吓
287,gam2mai6zou6haa2ni1di1gam2ge3je5lo1,咁咪做吓呢啲咁嘅野囉
288,gang2hai6jau5kwai1geoi2laa1,緊係有規矩啦
289,haa2nei5zan1hai6nei5sik6faan6nei5zau6jiu3zing3zing3ging1ging1laa1,吓你真係你食飯你就要正正經經啦
290,haa6zik1hai6faan1hok6m4hou2ci4dou3laa1,吓即係返學唔好遲到啦
291,gan1zyu6zung6jau5di1me1ne1nei5fan3gaau3zau6jiu3fan3gaau3laa1,跟住仲有啲咩呢你訓教就要訓教啦
292,haa6gam2zau6daan6hai6nei5aa3je4aa3maa4zau6kei4sat6soeng1deoi3lei4gong2dou1ge2,吓咁就但係你阿爺阿嬤就其實相對黎講都嘅
293,zik1hai6m4hou2seng4jat6ceot1heoi3gwaa3zyu6daa2maa4zoek2gam2zau6dak1gaa3laa3,即係唔好成日出去掛住打麻雀咁就得架啦
294,dou1ge2,都嘅
295,haa2faan6zo2kwai1aa4waa3nei5man6aa3maa4maa4laa1wan2tang4tiu2ngau3laa1gang2hai6,吓犯左規呀哇你問啊嬤嬤啦揾藤條啦緊係
296,haa2go3go3dou1fit1gwo3gaa3laa3,吓個個都過架啦
297,haa2m3jau5mou5ngo5jau5mou5fit1gwo3nei5ne1,吓唔有無我有無過你呢
298,jau5me1,有咩
299,ngo5haak3haa2nei5zi1maa3hou2siu2daa6lok6heoi3ge3,我嚇下你之嘛好少打落去嘅
300,haak3ge3,嚇嘅
301,jau5gei2ho2daa2gam2jing3aa3ce2,有幾可打咁應吖唓
303,jau5,有哈哈哈哈
304,gang2hai6jau5jung6laa1,緊係有用啦
305,zyut6deoi3jau5jung6aa3,絕對有用啊
306,naa4zik1hai6nei5gam2gong2,嗱即係你咁講
307,siu2pang4jau5ne1nei5tung4keoi3gong2dou6lei3ne1zau6saai1hei3ge3,小朋友呢你同佢講道理呢就嘥氣嘅
308,haa6gam2nei5zik1hai6nei5hei2maa5nei5jiu3nei5jiu3hoeng2zeoi3dyun2si4gaan3zoeng1keoi3daai3faan1lok6heoi3keoi5jing1goi1zou6go2joeng3je5sin1,吓咁你即係你起碼你要你要响最短時間將佢帶返落去佢應該做嘥樣野先
309,tai2fat6mou5jan4faat3din1gam2joeng2ngau3keoi5m4hai6giu3nei5gam2joeng2zou6nei5zi2bat1gwo3jat1go3,體罰無人發癲咁樣毆佢唔係叫你咁樣做你只不過係一個
310,haa6zik1hai6dong1dong1mau3cing4dou6nei5di1siu2pang4jau5go2si4zan1hai6hou2m4teng1waa6go2zan6si4haa6nei5ho2nang4jat1haa2loeng3haa2gam2nei5zoeng1keoi5daai3faan1lok6heoi3,吓即係當當某程度你啲小朋友嘥時真係好唔聽話嘥陣時吓你可能一下兩下咁你將佢帶返落去
311,faan1faan1go3gwai2dou6zi1hau6ne1nei5zoi3tung4keoi5gong2faan1,返返個軌道之後呢你再同佢講翻
312,dong1jin4ni1go3jat1ding6jiu3ge3jau5hou2do1ji4gaa1di1si4haa6go2di1ne1jau5di1fu6mou5ne1zau6daa2jyun4zau6syun3gaa3laa3,當然呢個一定要嘅好多而家啲時下嘥啲呢有啲父母呢就打完就算架啦
313,zik1hai6nei5maa4maa4dong1nin4dou1hai6gam2joeng2ge3gam2nei5zau6zi6gei2heoi3laa1haa2,即係你嬤嬤當年都係咁樣嘅咁你就自己自己去啦吓
314,gam2daan6hai6ne1kei4sat6ne1ni1joeng6je5ngo5gok3dak1hai6seoi1jiu3ge3jan1wai6ci2zung1nei5gaau3siu2pang4jau5ne1zau6ho2ci3gaau3di1maau1maau1gau2gau2gam2joeng2ge3,咁但係呢其實呢呢樣野我覺得係需要嘅因為始終你叫小朋友呢就好似教啲貓貓狗狗咁樣嘅
315,jan1wai6keoi5ge3zi3soeng1zau6hai6gam3do1hoeng2go2dou6nei5m4hai6m4hai6go3man6tai4mui3go3jan4fat3zin2dou1hai6gam2go3sing4zoeng2zau6hai6gam2joeng2gaa1maa3,因為佢嘅智商就係咁多响嗰度你唔係唔係個問題咁每個人發展都係咁個成長就係咁樣架嘛
316,haa6gam2so2ji3nei5jat1ding6jiu3jau5di1nei5dim2joeng2heoi3ling6dou3keoi5ne1zau6jau5di1gam2ge3haa6zik1hai6hap6lei3,吓咁所以你一定要有啲你點樣去到令到佢呢就有啲咁嘅吓即係合理
317,jyu4gwo2nei5gin3dou2hou2do1siu2pang4jau5go2di1nei5jiu3jau5di1fong3zung3keoi5ne1bei2keoi5gaau2ne1haa6nei5zik1hai6dang2jyu4jau5go3sai3lou6zai2,如果你見到好多小朋友𠴱啲你要有啲放縱佢呢俾佢搞呢吓你即係等於有個細佬仔
318,ngo5bei2jat1baak3maan6nei5zaa1zyu6hoeng2dou6nei5sik1m4sik1sai2m4sik1gaa1maa3,我俾一百萬你揸住响度你識唔識洗吖唔識架嘛
319,haa6nei5jiu3gaau3keoi5aa1maa3ngo5bei2go3daai6tit3ceoi4nei5bei2nei5heoi3fing6gam2waa3nei5mai6bok1sei2hou2do1jan4,吓你要教佢吖嘛我俾個大鐵鎚你俾你揈咁哇你咪扑死好多人
320,m4dak1gaa1maa3ji1di1hai6mai6aa1keoi5m4zi1gaa1maa3,唔得架嘛呢啲係咪啊佢唔知架嘛
321,haa6gam2so2ji3nei5zau6tai2fat6ni1go3hai6hou2zik1hai6nei5kei4sat6tai2fat6jau6hou2naau6jau6hou2waa6jau6hou2naa4zik1hai6zung2zi1nei5jau5di1je5ne1nei5jiu3ge3,吓咁所以你就體罰呢個係好即係你其實體罰又好鬧又好話又好嗱即係總之你有啲野呢你要嘅
322,haa6zik1hai6bat1leon6daai6sai3dou1hou2ne1kei4sat6dou1hai6gam2joeng2ngo5ge3lei5nim6ne1nei5gong2ne1zau6hou2ci3fong3zi2jiu2gam2ge3,吓即係不論大細都好呢其實都係咁樣我嘅理念呢你講呢就好似放紙鷂咁嘅
323,haa6gam2fong3zi2jiu2go2tiu4sin3ne1sai3go2zan6si4ne1go2tiu4sin3ne1zau6hai6kei4zung1jat1go3ne1zau6hai6tai2fat6,吓咁放紙鷂嗰條線呢係個嗰陣時呢嗰條線呢就係其中一個呢就係體罰
324,haa6zik1hai6zung2zi1nei5gei3zyu6nei5daa2jyun4zi1hau6nei5jiu3waa6faan1bei2keoi5teng1nei5bong1keoi5heoi3ming4baak3,吓即係總之你記住你打完之後你要話翻俾佢聽你幫佢去明白
325,naa4ni1go3zau6hai6leoi6ci2go2go3go2dou6ne1jan1wai6keoi5di1si1soeng2go2dou6kai2faat3gan2go2di1go2di1go2di1san4ging1sin3hoeng2dou6daap3gan2ge3kei4sat6,嗱呢個就係類似嗰個嗰度呢因為佢啲思想响度啟發緊嗰啲嗰啲嗰啲神經線响度搭緊嘅其實
326,haa6gam2nei5jyu4gwo2nei5nei5bei2go3fong1hoeng3keoi5nei5daa2jyun4zi1hau6go2di1nei5aai3zoeng1nei5jat1go3gam2keoi5hok6zo2zi1hau6ne1gam2ni1go3zau6haa2gam2keoi5zau6wui3zou6faan1ngaam1gam2so2ji3ni1go3hai6jing1goi1jiu3jau5ge3,吓咁你如果你你俾個方向佢你打完之後佢啲嗰啲將你你一個咁佢學左之後呢咁呢個就吓咁佢就會做返啱咁所以呢個係應該要有嘅
327,o3gang2hai6wui5jau5laa1zan1hai6gam2jau5di1fu6mou5ne1gam2naau6hei2soeng3lei4naau6dak1hing3hei2gam2jyut6naau6jyut6gwo3jan5,哦梗係會有啦真係咁有啲父母呢咁鬧起上黎鬧的興起咁越鬧越過癮
328,jyut6daa2jyut6gwo3jan5go2zan6si4gam2mai6ji5ging1fo2ze1ngaan3lo1,越打越過癮嗰陣時咪已經火遮眼囉
329,haa6gam2ni1dou1wui5jau5si4wui5gwo3fan6ge3jau5di1je5nei5dou1wui5tai2dou2ge3,吓咁呢啲會有時會過分嘅有啲野你都會睇到嘅
330,haa6gam2daan6hai6zik1hai6gwo3fan6zi1jyu4zau6mui3go3jan4dou1jiu3hok6dim2joeng2ping4hang4laa1,吓咁但係即係過份之如就每個人都要學點樣去平衡啦
331,haa6gam2zau6zau6hai6go3siu2pang4jau5zan1hai6m4hou2ji3si1laa1,吓咁就就係個小朋友真係唔好意思啦
332,nei5nei5gik1dou3gam3hing3go2zan6si4gang2hai6bei2keoi5ngau3laa1ni1go3zing3soeng4laa1,哈哈哈哈你你激到咁㷫嗰陣時緊係俾佢毆啦呢個正常啦
333,haa2ai3ngo5dou1bei2nei5naau6gwo3laa1leng1zai2,吓唉我都俾你鬧過啦𡃁仔
334,gang2hai6,梗係
335,ai2go2zan6si4hoeng2maa3laai1tung4nei5ceot1heoi3sik6faan6m4bei2nei5ceot1heoi3waan2waa1jat1lou6zaa1ce1faan1heoi3go2zan6si4jat1lou6naau6ngo5nei5zau3ngo5sei2jau6sing6aa3zan1hai6,唉嗰陣時响馬拉同你出去食飯唔俾你出去玩哇一路揸車返去嗰陣時一路鬧我你咒我死又盛啊真係
336,gei2han2aa3zan1hai6,幾恨啊真係
337,waa6bat1gwo3ngo5dak1daam6siu3syun3laa1ci3zung1siu2pang4jau5siu2pang4jau5m4sik1gaa1maa3haa6,哇不過我得啖笑算啦始終小朋友小朋友唔識架嘛吓
338,tai2haa3me1si6laa1,睇下咩事啦
339,haa2zik1hai6ni1di1ne1zau6dong1jin4naa4ni1go3jau6daap3faan1nei5zi1cin4nei5gong2tai2fat6go2go3man6tai4ne1,吓即係呢啲呢就當然嗱呢個又答翻你之前講體罰嗰個問題呢
340,haa6gam2jyu4gwo2nei5nei5dong1kei4si6ge3fu6mou5gok3dak1nei5gong2ni1joeng6je5ne1wui5bei2jan4daa2ne1,吓咁如果你你當其時個父母你覺得你講呢樣野呢係會俾人打呢
341,haa6gam2dong1jin4nei5zau6wui5jiu3haau2leoi6jat1joeng6je5zau6nei5m4heoi3ni1joeng6je5laa3zau6dang2jan4bei2jan4faat3jin6zo2sin1syun3laa3,吓咁當然你就會要考慮一樣野就係你唔去呢樣野喇就等人俾人發現左先算啦
342,haa6gam2ne1so2ji3naa4jau5laat6jau5m4laat5ge3,吓咁呢所以嗱有辣有唔辣嘅
343,haa6jau5di1je5nei5maa4maa4go2zan6si4keoi5keoi5dou1m4wui5jau5gam2ge3gam2ge3gam2ge3haa2hok6sik1m4go2di1m4jat1ding6giu3zou6hok6sik1ge2zik1mou3jan4heoi3waa6bei2keoi5teng1nei5daa2jyun4zung6jiu3gaau3ge3,吓有啲野你嬤嬤嗰陣時佢佢亦都唔會有咁嘅咁嘅咁嘅吓學識唔嗰啲唔一定叫做學識嘅即無人去話比佢聽你打完仲要教嘅
344,gam2so2ji3nei5zing6hai6daa2jat1joeng2je5gaa3ze1,咁所以你淨係打一樣野架姐
345,haa6gam2so2ji3ne1zau6wui5zou6sing4ne1di1siu2pang4jau5jau5si4ne1keoi5zau6wui5si1wai4heoi3lam2di1je5ne1haa6zau6wui5zeon6loeng6zoeng1ni1di1gam2ge3man6tai4ceot1jin6ne1zau6bei6hoi1,吓咁所以呢就會做成呢啲小朋友有時呢佢就會思維去唸啲野呢吓就會儘量將呢啲咁嘅問題出現呢就避開
346,haa6jat1hai6zau6zi6gei2gaai2kyut3zo2keoi5,吓一係就自己解決左佢
347,haa6nei5zan1hai6zi6gei2cyu3lei5m4dou2ge3nei5dong1jin4nei5wui5ceot1seng1laa1,吓你真係自己處理唔到嘅你當然你會出聲啦
