NUM, PINYIN, EXPECTED
321,kei4sat6m4hai6ge3,其實唔係嘅
322,zei1keoi5gon2si2kei4sat6dou1mei6zung6hai6mei6hou2zi1duk6me1ge2,即係佢嗰陣時其實都未仲係未好知讀咩嘅
323,gam2daan6hai6zi1dou3keoi5jau5di1se2aa3go2di1gam2ge3je5aa3,噉但係知道佢有啲寫啊嗰啲噉嘅嘢啊
324,tung4maai4zei1zi1dou3keoi5jau5kei4taa1lou6lai6jyu4hai6,同埋即係知道佢有其他路例如係
325,zei1keoi5jau5kei4taa1je5lai6jyu4o5gong2waa6o5jiu3heoi3go2go3aa3go2di1gam2joeng2,即係佢有其他嘢例如我講話我要去嗰個啊嗰啲噉樣
326,gam2zau6go2di1je5hai6,噉就嗰啲嘢係
327,dou2o5zei1heoi3duk6li1joeng6je5,到我即係去讀呢樣嘢
328,hai6aa3hai6aa3hai6aa3,係啊係啊係啊
329,hai6aa3jau5,係啊有
330,jau6mei6hai6hou2san1fu2ge3go2di1jan1wai6,又未係好辛苦嘅嗰啲因為
331,hai6aa3jan1wai6kei4sat6keoi5jau5ge3,係啊因為其實佢有嘅
332,tung4maai4zei1,同埋即係
333,jyu4go2lei5gan1zuk1go2jat1di1heoi3zou6kei4sat6,如果你跟足個一啲去做其實
334,mei6zi3jyu1wui5taai3laan4lo1,未至於會太難囉
335,daan6hai6jyu4go2lei5zoi3soeng5,但係如果你再上
336,zoi3zeon3jat1bou6ge3waa2zau6zan1hai6jiu3,再進一步嘅話就真係要
337,dam2si4gaan3tung4sam1gei1lok6heoi3lo1,抌時間同心機落去囉
338,dou1jau5ge2,都有嘅
339,keoi5dei6jau5si4daa1haa5bo1aa3waak6ze2,佢哋有時打吓波啊或者
340,zei1ceot1lei4sik6haa5faan6aa3hou2loi6mou5gin3aa3waak6ze2jau5di1heoi3zo2oi6gok3ge3gam2faan1faan1lei4gam2joeng2dou1,即係出嚟食吓飯啊耐冇見啊或者有啲去咗外國嘅噉返返嚟噉樣都
341,dou1do1ge3,都多嘅
342,mui5lin4dou1zung2wui5jau5di1jan4hai6zei1,每年都總會有啲人係即係
343,hai6aa3hai6aa3hai6aa3,係啊係啊係啊
344,lau4faan1hai2hoeng1gong2jing1goi1,留返喺香港應該
345,jing1goi1dou1hai6duk6faan1,應該都係讀返
346,waak6ze2waak6ze2go2bin1lo1gam2,或者或者嗰邊囉噉
347,hai6aa3tai2fong3bong2laa1,係啊睇放榜啦
348,hai6aa3,係啊
349,hai6aa3,係啊
350,faan2ji4ho2lang4hai6jan1wai6daai6gaa1dou1zyu6hai2keoi1so2ji3m4wui5lau4hai2keoi1,反而可能係因為大家都住喺區所以唔會留喺區
351,hai6aa3hai6aa3ceot1heoi3ceot1bin6sik6aa3gam2joeng2,係啊係啊出去出便食啊噉樣
352,hai6aa3,係啊
353,dou1jau5si3go3haang4saan1,都有試過行山
354,hai6aa3jau5si3go3,係啊有試過
355,jat1si4gaan1jau6lam2m4hei2jau5di1me1,一時間又諗唔起有啲咩
356,dou1jau5ge3aa3go2di1gam2joeng2,都有嘅啊嗰啲噉樣
357,jau5ge2,有嘅
358,dou1wui5jau5ge2baan1zei1dak6bit6hai6,都會有嘅班即係特別係
359,zeoi3hau6li1loeng5lin4hai6,最係呢兩年係
360,tung4jat1baan1mou5zyun3go3gam2zei1dou1wui5jau5,同一班冇轉過噉即係都會有
361,zi6gei2baan1dou1wui5jau5wut6dung6aa3zei1aa3aa3daa2bin1nou4aa3,自己班都會有活動啊即係啊啊打邊爐啊
362,ji6sap6go3,二十個
363,jan1wai6keoi5siu2di1jan4,因為佢少啲人
364,mou5aa3kei4sat6baan1fong2dou1jat1joeng6,冇啊其實班房都一樣
365,hai6aa3keoi5jau5jat1gaan1fong2zyun1hai6haau2si6ge3gam2joeng2lo1,係啊佢有一間房專係考試嘅噉樣囉
366,zei1keoi5,即係佢
367,keoi5hai6zyun1dang1jau5gei2gaan1fong2hai6aam1faan1go2go3kwai1gaak3ge3,佢係專登有幾間房係啱返嗰個規格嘅
368,daan6hai6baan1fong2zau6,但係班房就
369,kei4sat6m4hai6dou1hai6jat1go3jat1go3,其實唔係都係一個一個
370,jat1gaan1hou2daai6ge3fong2laa1zung2zi1hou2ci3,一間好大嘅房啦總之好似
371,jat1go3lai5tong4gam3coeng4ge3fong2gam2joeng2,一個禮堂咁長嘅房噉樣
372,keoi5ho2ji3jau5m4tung4wut6dung6ge2daan6hai6,佢可以有唔同活動嘅但係
373,keoi5keoi5go2go3hai6jan1wai6o5dei6haau2si6hai2faan1zi6gei2hok6haau6ge3,佢佢嗰個係因為我哋考試喺返自己學校嘅
374,gam2so2ji3keoi5,噉所以佢
375,hai6aa3hai6aa3keoi5jau5go3fong2hai6zyun1hai6wui5gam2lo1,係啊係啊佢有個房係專係會噉囉
376,jau5ge2,有嘅
377,saai6ko1lo1saai6ko1lo1,囉囉
378,jau5saai6ko1lo1hai6aa3,有囉係啊
379,gam2,噉
380,hai6laa1dou1hai6gam2laa1,係啦都係噉啦
381,o5zau6hai6jau5,我就係有
382,o5MS1jau5duk6go3saai6ko1lo1zau6hai6,我有讀過囉就係
383,zung1saam1,中三
384,zei1o5tau4sin1gong2waa6keoi5m4gan1gaau3zau6hai6saai6ko1lo1,即係我頭先講話佢唔跟教就係囉
385,jan1wai6keoi5zau6hai6hai6aa3hai6aa3,因為佢就係係啊係啊
386,so2ji3keoi5zau6hai6zan1hai6hai6aa3zyun1hai6lei4,所以佢就係就係係啊專係嚟
387,gon2si2keoi5zau6hai6lei5soeng2duk6di1me1keoi5zau6wui5bei2lei5,嗰陣時佢就係你想讀咩佢就會畀你
388,hai6aa3hai6aa3,係啊係啊
389,hai6aa3,係啊
390,hai6aa3,係啊
391,mou5aa3loeng5seoi3mou5jan3zoeng6,冇啊兩歲冇印象
392,mou5aa3,冇啊
393,m4zi1ge3daan6hai6,唔知嘅但係
394,daan6gon2si2hou2do1si4hau6dou1,但嗰陣時好多時候都
395,dou1hai2uk1kei2ge3,都喺屋企嘅
396,so2ji3,所以
397,hai6aa3dou1mou5mou5mat1zou6zo2di1mat1je5,係啊都冇冇乜做咗啲乜嘢
398,gam2tung4maai4jan1wai6sai3lou2dat6jin4ceot1sai3,噉同埋因為細佬突然出世
399,gam2so2ji3hai6laa3,噉所以係喇
400,so2ji3,所以
401,o5hou2do1si4gaan3dou1hai2uk1kei2ge3zei1hai6aa3hai6aa3,我好多時間都喺屋企嘅即係係啊係啊
402,mei6aa3mou5aa3,未啊冇啊
403,mou5,冇
404,ling4gaau1lau4,零交流
405,sei3,四
406,hai6laa3hai6laa3,係喇
407,mou5,冇
408,mou5wo3,冇喎
409,mou5gaau1lau4gam3zai6caa1m4do1,冇交流咁滯差唔多
410,hai6aa3keoi5dou1hai2dou6duk6,係啊佢都喺度讀
411,sai3go3wui5do1di1ge2,細個會多啲嘅
412,gam2jau6mou5daa2gaau1wo3hou2siu2daa2gaau1,噉又冇打交喎好少打交
413,cou4lo1zeoi3do1zei1,嘈囉最多即係
414,laau6lo1jin4zi1hau6zau6haang4hoi1zi1hau6zau6mou5je5gong2gam2joeng2lo1,鬧囉然之後就行開之後就冇嘢講噉樣囉
415,gam2jau6siu2di1aa3,噉又少啲啊
416,hai6aa3hai6aa3,係啊係啊
417,jau5si4wui5tung4gong2daan6hai6jau5si4jau5di1ho2lang4,有時會同講但係有時有啲可能
418,laan4di1ge3hai6waak6ze2hai6,難啲嘅係或者係
419,zei1hou2tai2cing4fong6laa1,即係好睇情況啦
420,waak6ze2lai6jyu4ho2lang4o5bou3daai6hok6go2di1je5gam2,或者例如可能我報大學嗰啲嘢噉
421,zei1o5wui5tung4king1daan6hai6dou1wui5tung4keoi5dei6king1lo1gam2li1di1,即係我會同傾但係都會同佢哋傾囉噉呢啲
422,waak6ze2hai6lai6jyu4,或者係例如
423,zei1lai6jyu4o5si3go3,即係例如我試過
424,lai6jyu4o5ji5cin4zou6zei1hok6saang1wui5aa3waak6ze2go2di1,例如我以前做即係學生會啊或者嗰啲
425,ho2lang4o5m4zi1seon3jing1goi1dim2se2aa3go2di1zei1jan4dei6jiu1cing2haam4dim2joeng2se2gam2go2di1o5dou1wui5man6keoi5dei6ge3,可能我唔知信應該點寫啊嗰啲即係人哋邀請函點樣寫噉嗰啲我都會問佢哋嘅
426,zei1go2di1kwan3laan4ho2lang4wui5man6keoi5dei6lo1,即係嗰啲困難可能會問佢哋囉
427,hai6aa3ho2seon3di1go2di1je5hai6aa3hai6aa3hai6aa3hai6aa3,係啊可信啲嗰啲嘢係啊係啊係啊
428,jau6mou5mat1hou2dak6bit6ge3je5wo3,又冇乜特別嘅嘢喎
429,daan6hai6,但係
430,nung4lik6san1lin4mai6baai3lin4aa3gam2joeng2zei1,農曆新年咪拜年啊噉樣即係
431,wui5jau5go3gam2joeng2hai6,會有個噉樣係
432,zei1bin1jat6heoi3bin1go3go3uk1kei2aa3go2di1gam2joeng2lo1,即係邊日去邊個個屋企啊嗰啲噉樣囉
433,gam2daan6hai6,噉但係
434,jau6mou5hou2dak6bit6ge3zaap6zuk6,又冇好特別嘅習俗
435,mou5wo3,冇喎
436,caa1m4do1wo3dou1hai6fong3gaa3,差唔多都係放假
437,hai6aa3dou1hai6jau5dak1fong3gaa3hai6hou2ge3,係啊都係有得放假就好嘅
438,mou5mat1dou1hai6pou2tung1lai5ji4gam2joeng2,冇乜都係普通禮儀噉樣
439,zei1dou1wui5,即係都會
440,gan1keoi5gam2daan6hai6,跟佢噉但係
441,mou5waa6di1me1kei4gwaai3dak6bit6ge3kwai1geoi2ge2,冇話啲咩奇怪特別嘅規矩嘅
442,mou5mou5mou5,冇冇冇
443,jan1wai6zi1cin4jan1wai6haau2si5zau6ting4zo2hou2loi6,因為之前因為考試就停咗好耐
444,gam2mou5juk1go3ge3,噉冇郁過嘅
445,jan1wai6jat6jat6dou1hai6wan1syu1wan1syu1wan1syu1,因為日日都係溫書溫書溫書
446,gam2jin4zi1hau6zing2can1zek3sau2le1,噉然之後整親隻手啦
447,cin4go2gei2go3lai5baai3dou1hai6m4gin3ji5ceot1gaai1gam2so2ji3dou1hai6,前嗰幾個禮拜都係唔建議出街噉所以都係
448,ding6zo2hai2uk1kei2daan6hai6,定咗喺屋企但係
449,o5dou1wui5jau5zou6wan6dung6ge2,我都會有做運動嘅
450,tung4maai4o5zing2can1zi1cin4dou1jau5jat1ci3faan1faan1heoi3lin6paau2bou6laa1go2dou6ge3,同埋我整親之前都有一次返去練跑步啦嗰度嘅
451,o5hai6haang4lau4tai1sin3can1,我係行樓梯跣親
452,zi1hau6gam2joeng2jat1ce2jan1wai6o5zek3sau2zi1cin4ji5ging1zing2can1zo2gei2ci3,之後噉樣一扯因為我隻手之前已經整親咗幾次
453,so2ji3keoi5go3gaap3keoi5go3gaau3hai6jau5di1man6tai4gaa3laa3,所以佢個骹佢個骹係有啲問題㗎喇
454,gam2aa3lam2zyu6tai2gaa3laa3,噉啊諗住睇㗎喇
455,dim2zi1zau6hai6,點知就係
456,dim2zi1zau6hai6,點知就係
457,cin4jat1jat6tai2cin4jat1jat6zau6,前一日睇前一日就
458,keoi5gam2joeng2jat1ce2ngo5jat1fu4keoi5jat1ce2zi1hau6zau6lat1zo2go3gaau3laa3gam2,佢噉樣一扯我一扶佢一扯之後就甩咗個骹喇噉
459,hou2tung3,好痛
460,gan1zyu6zau6jap6zo2ji1jyun2gan1zyu6zau6tok3faan1jap6heoi3gam2joeng2lo1,跟住就入咗醫院跟住就托返入去噉樣囉
461,ji4gaa1,而家
462,hai6aa3,係啊
463,tung4maai4zau6keoi5waa6jing1goi1jiu3zou6sau2seot6ge3,同埋就佢話應該要做手術嘅
464,gam2zau6ziu3zo2ziu3zo2ci4lik6gung6zan3,噉就照咗照咗磁力共振
465,gam2zau6dang2keoi5zoi3dang2tai2gwat1fo1jau5paai4paai4go2di1gam2joeng2lo1,噉就等佢再等睇骨科有排排嗰啲噉樣囉
466,keoi5jing1goi1keoi5waa6go3gwat1zau6mou5si6,佢應該佢話個骨就冇事
467,keoi5zau6waa6gwat1mou5si6,佢就話骨冇事
468,gam2ho2lang4bou2faan1di1,噉可能補返啲
469,go2di1giu3aa3go2di1,嗰啲叫啊嗰啲
470,jyun5zou2zik1go2di1gam2ge3je5,軟組織嗰啲噉嘅嘢
471,m4zi1aa3ngo5m4zi1dim2zing2,唔知啊我唔知點整
472,hai6aa3dang2laa1so2ji3zau6hai6dang2tung4maai4m4hou2zoi3zing2can1,係啊等啦所以就係等同埋唔好再整親
473,hai6aa3m4gin3ji5jan1wai6o5m4ho2ji3ce2m4ho2ji3zong6,係啊唔建議因為我唔可以扯唔可以撞
474,m4ho2ji3baai2m4ho2ji3laai1gam2joeng2,唔可以擺唔可以拉噉樣
475,gam2hai6aa3zei1lei5leon6soeng6o5li1di1dou1m4dak1gaa3,噉係啊即係理論上我呢啲都唔得㗎
476,gam2so2ji3,噉所以
477,zei1ceoi4zo2caai2daan1ce1jing1goi1mou5gaa3laa3,即係除咗踩單車應該冇㗎喇
478,jau5aa3,有啊
479,jau5aa3jau5aa3jau5aa3,有啊有啊有啊
480,hai6aa3syun3hai6aa3keoi5dou1syun3giu3zou6daa2tung1saai3gam2daan6hai6,係啊算係啊佢都算叫做打通嗮噉但係
481,hai6laa1daan6hai6,係啦但係
482,li1loeng5lin4siu2zo2zou6li1di1je5,呢兩年少咗呢啲嘢
483,daan6hai6ji5cin4dou1jau5caai2go3ge3,但係以前都有踩過嘅
484,gam2,噉
485,gam2gei2fong1bin6ge2jan1wai6keoi5tung1saai3zei1heoi3dou3li1dou6dou1tung4,噉幾方便嘅因為佢通嗮即係去到呢度都同
486,jau5,有
487,hai6aa3,係啊
488,hai6aa3hai6aa3,係啊係啊
489,hai6aa3daan6hai6jin4zi1hau6zau6zing2can1zek3sau2,係啊但係然之後就整親隻手
490,jin4zi1hau6hou2coi2mou5mou5heoi3mou5,然之後好彩冇冇去冇
491,jan1wai6lam4mei1si4gaan3ge3man6tai4zi1hau6o5dei6zo2zi1hau6gan1zyu6,因為褸尾時間嘅問題之後我哋咗之後跟住
492,hou2zoi6mou5dou3gam2zau6zing2can1jyun4,好在冇到噉就整親完
493,gam2,噉
494,ji4gaa1mou5aa3ji4gaa1tai2haa5syu1aa3,而家冇啊而家睇吓書啊
495,go2di1gam2joeng2laa1,嗰啲噉樣啦
496,hai6aa3hai6aa3hai6aa3,係啊係啊
497,zou6haa5hai6aa3zou6haa5kei4taa1je5gam2joeng2lo1hai6aa3,做吓係啊好吓其他嘢噉樣囉係啊
498,li1go3lai5baai3m5fong3,呢個禮拜五放
499,jing1goi1mou5si6,應該冇事
500,hai6aa3,係啊
501,mou5wo3,冇喎
502,jau5maai6go3kei4aa3go2di1gam2joeng2lo1,有賣過旗啊嗰啲噉樣囉
503,zei1dou1hai6zung1hok6ge3si4hau6go2di1seng4baan1jan4gam2joeng2wai4wai1wai3gam2joeng2jau5heoi3maai6kei4aa3go2di1,即係都係中學嘅時候嗰啲成班人噉樣圍威喂噉樣有去賣旗啊嗰啲
504,du1,都
505,hai6laa1dou1hai6zung1hok6gon2si2gan1,係啦都係中學嗰陣時跟
506,jau6hai6hai6aa3hai6aa3,又係係啊係啊
507,maai6kei4mou5mat1dak6bit6,賣旗冇乜特別
508,hou2ci3hai2dei6tit3zaam6o5gei3dak1hou2hou2loi6zi1cin4hai2dei6tit3zaam6,好似係地鐵站我記得好好耐之前喺地鐵站
509,zei1gam2joeng2hai6laa3,即係噉樣係喇
510,m4hai6o5m4gei3dak1heoi3zo2bin1go3dei6tit3zaam6,唔係我唔記得去咗邊個地鐵站
511,hou2ci3go2bin6,好似嗰邊
512,m4hai6aa3hai6zoi3go3di1,唔係啊係再過啲
513,hok6haau6lei4gong2,學校嚟講
514,jau5coeng3go3aa3,有唱過啊
515,zei1aa3,即係啊
516,jau5o5o5siu2m5ge3si4hau6jau5faan1go3daai6luk6jau6hai6zou6fu4pan4,有我我小五嘅時候有返過大陸又係做扶貧
517,hai6aa3o5o5siu2m5go2si4zau6hai6gam3aam1gaa3lo1,係啊我我小五嗰時就係咁啱㗎囉
518,gam3aam1o5go2jat1lin2sin1jau5ge3gam2joeng2,咁啱我嗰一年先有嘅噉樣
519,heoi3zo2lin4laam4aa3,去咗連南啊
520,gwong2zau1zoi3soeng5fat3saan1zoi3soeng5dung1gun2zoi3soeng5,廣州再上佛山再上東莞再上
521,go2zan2zung2zi1co5ce1o5zau6gei3dak1co5ce1co5dou3heoi3,嗰陣總之坐車我就記得坐車坐到去
522,lin4zau1ge3fu6gan6lin4zau1ge3laam4bin6,連州嘅附近連州嘅南邊
523,gam2joeng2lo1,噉樣囉
524,go2ci3hai6,嗰次係
525,go2ci3hou2loi6laa1o5ji5ging1m4hai6hou2gei3dak1laa3,嗰次好耐啦我已經唔係好記得喇
526,zung2zi1seng4gam2joeng2gan1zyu6gan1zyu6,總之成噉樣跟住跟住
527,keoi5jau5di1zung6jau5kei4taa1go4go1ze4ze1gam2joeng2ge3,佢有啲仲有其他哥哥姐姐噉樣嘅
528,zi1hau6gan1zyu6zau6,之後跟住就
529,jau5heoi3lai6jyu4jau5heoi3taam3zoeng2ze2aa3,有去例如有去探長者啊
530,jau5heoi3,有去
531,jau5heoi3,有去
532,jik6dou1jau5heoi3zei1aa3go2di1gam2joeng2,亦都有去即係啊嗰啲噉樣
533,zei1taam3jan4dei6uk1kei2aa3gam2joeng2go2di1,即係探人哋屋企啊噉樣嗰啲
534,heoi3jan4dei6hok6haau6aa3go2di1gam2joeng2,去人哋學校啊嗰啲噉樣
535,ji6hok6haau6ji6gung1aa3hok6haau6ji6gung1tung4maai4o5heoi3go3taam3lou6suk1ze2,義學校義工啊學校義工同埋我去過探露宿者
536,go2ci3dou1gei2laan4mong4,嗰次都幾難忘
537,hai2hoeng1gong2hai2sam1seoi2bou2gaa3lo1,喺香港喺深水埗㗎囉
538,go2ci3le1zau6go2go3fu6zaak3jan4zau6tung4o5dei6gong2le1zau6m4,嗰次呢就嗰個負責人就同我哋講呢就唔
539,sam1seoi2bou2le1keoi5zau6giu3ngo5dei6haang4go2di1gaai1gam2le1,深水埗呢佢就叫我哋行嗰啲街噉呢
540,zau6giu3o5dei6ceoi4si4ho2ji3wan2di1po4po2aa3zap1gan2zi2pei4go2di1dou1ho2ji3king1gai2waak6ze2cing1git3gung1jan4aa3go2di1gam2joeng2,就叫我哋隨時可以搵啲婆婆啊執緊紙皮嗰啲都可以傾偈或者清潔工人啊嗰啲噉樣
541,gam2daan6hai6keoi5zau6giu3o5hyun3o5dei6m4hou2zoi3haang4dou3go2jat1tiu4m4gei3dak1me1meng2gaai1,噉但係佢就叫我勸我哋唔好再行到嗰一條唔記得咩名街
542,sam1seoi2bou2jau5go3wai2zau6hai6jau5go3tin1kiu4dai2ge3,深水埗有個位就係有個天橋低嘅
543,gam2go2dou6zau6hai6hou2do1lou6suk1ze2ge3,噉嗰度就係好多露宿者嘅
544,gam2heoi5zau6hyun3o5dei6,噉佢就勸我哋
545,zau6m4hou2haang4heoi3go2dou6,就唔好行去嗰度
546,jan1wai6keoi5waa6o5dei6dai6jat1ci3haang4le1jyu4go2heoi3dou3go2go3wai2le1gam2zau6zan1hai6,因為佢話我哋第一次行呢如果去到嗰個位呢噉就真係
547,hou2laan4jing3fu6ge3,好難應付嘅
548,dak6jan1wai6keoi5go2ci3le1keoi5zau6giu3o5dei6ling1faan1ling1jau5ling1siu2siu2mat6zi1ge3,特別因為佢嗰次呢佢就叫我哋拎返拎有拎少少物資嘅
549,zei1ho2lang4seoi2aa3waak6ze2kei4taa1jau4aa3go2di1gam2joeng2,即係可能水啊或者其他油啊嗰啲噉樣
550,zei1jat1di1bit1seoi1ban2gam2joeng2,即係一啲必需品噉樣
551,m4hai6jan1wai6keoi5wui5keoi5waa6zei1,唔係因為佢會佢話即係
552,keoi5zi1dou6jau5jan4zou6hoi1li1di1je5keoi5jat1paai3zau6hou2do1jan4jung2maai4lei4,佢知道有人做開呢啲嘢佢一派就好多人湧埋嚟
553,zei1jau5gei1wui6m4dou2ge2,即係有機會唔到嘅
554,tung4maai4jau5gei1wui6zan1hai6zik6zip3coeng2lei5ge3,同埋有機會真係直接搶你嘅
555,gam2daan6hai6jan1wai6hai6lei5zi6gei2paai3lei5jau6mou5dak1gong2di1mat1je5,噉但係因為你自己派你又冇得講啲乜嘢
556,gam2so2ji3keoi5waa6dai6jat1ci3zau6m4hou2heoi3go2di1dei6fong1gam2,噉所以佢話第一次就唔好去嗰啲地方噉
557,zei1zyu2jiu3hai6,即係主要係
558,zei1gin3dou2di1zoeng2ze2aa3gam2zau6tung4keoi5dei6king1haa5gai1gam2joeng2,即係見到啲長者啊噉就同佢哋傾吓偈噉樣
559,gam2,噉
560,gei2laan4mong4ge3jan1wai6zan1hai6cung4loi4dou1mou5zou6go3li1di1gam2ge3je5ge3,幾難忘嘅因為真係從來都冇做過呢啲噉嘅嘢嘅
561,zei1lai6jyu4li1dou6gin3dou2di1po4po2gam2dou1m4wui5tung4keoi5dei6gong2je5,即係例如呢度見到啲婆婆都唔會同佢哋講嘢
562,gam2daan6hai6zei1jau5di1,噉但係即係有啲
563,zei1jat1hoi1tau4di1po4po2hai6hou2m4wui5tung4lei4gong2je5ge3,即係一開頭啲婆婆係好唔會同你講嘢嘅
564,daan6maan6maan2zei1ho2lang4,但慢慢即係可能
565,jiu3jung6faan1di1,要用返啲
566,zei1jat1di1jyu5jin4,即係一啲語言
567,zei1ho2lang4wui5ling6heoi5dei6syu1fuk6di1gam2joeng2,即係可能會令佢哋舒服啲噉樣
568,gam2zei1lai6jyu4hai6o5dei6hai6lei4taam3lei5aa3gam2joeng2aa3,噉即係例如係我哋係嚟探你啊噉樣啊
569,waak6ze2hai6jau5di1jau5di1bit1seoi1ban2hai6tung4heoi5dei6fan1hoeng2aa3go2di1gam2joeng2,或者係有啲有啲必須品係同佢哋分享啊嗰啲噉樣
570,gam2keoi5dei6wui5gok3dak1syu1fuk6di1aa3,噉佢哋會覺得舒服啲啊
571,jik6dou1jyun6ji3gong2,亦都願意講
572,gam2zei1kei4sat6kei4sat6hai6,噉即係其實其實係
573,zei1ze3zek3ji5zai2ceot1lei4bei2keoi5dei6gong2haa5keoi5dei6ge3gu3si6gam2joeng2lo1,即係借隻耳仔出嚟畀佢哋講吓佢哋嘅故事噉樣囉
574,hai6aa3hai6aa3hai6aa3hai6aa3,係啊係啊係啊係啊
575,hai6aa3dou1hai6gong2ping4si4sang1wut6,係啊都係講平時生活
576,jan1wai6go2ci3dai6jat1ci3jik6dou1m4gam2man6gam3do1aa3gong2gam3do1aa3go2di1gam2joeng2,因為嗰次第一次亦都唔敢問咁多啊嗰啲噉樣
577,tung4maai4ngo5dei6zi1hau6zyu2jiu3dou1hai6bong1keoi5dei6teoi1haa5zi2pei4ce1go2di1gam2ge3,同埋我哋之後主要都係幫佢哋推吓紙皮車嗰啲噉嘅
578,haang4jat1dyun6lou6aa3go2di1gam2joeng2,行一段路啊嗰啲噉樣
579,gam2zau6mei6hai6waa6hou2sam1jap6gam2joeng2gong2zo2di1mat1je5lo1hai6aa3,噉就未係話好深入噉樣講咗啲乜嘢囉係啊
580,hai6aa3hai6aa3hai6aa3jat6tau2,係啊係啊係啊日頭
581,jan1wai6keoi5hai6jau5go3jau5go3giu3zou6,因為佢係有個有個叫做
582,keoi5m4hai6ge3,佢唔係嘅
583,keoi5zau6zei1,佢就即係
584,zung2zi1go2go3jan2ding6kei4dou1wui5hai2sam1seoi2bou2dou6zou6di1gam2ge3je5ge3,總之嗰個人定期都會喺深水埗度做啲噉嘅嘢嘅
585,gam2jyu4go2lei5heoi3ge3waa2lei5zau6heoi3gam2keoi5wui5jau5go3waa6bei2lei5teng1lei5zou6di1mat1je5,噉如果你去嘅話你就去噉佢會有個話畀你聽你做啲乜嘢
586,zi1hau6gan1zyu6lei5zi6gei2jat1jan4gam2zau6ceoi4bin2hai2sam1seoi2bou2dou6haang4,之後跟住你自己一人噉就隨便喺深水埗度行
587,jyun4zo2zi1hau6heoi5jau6wui5zoi3faan1,完咗之後佢又會再返
588,o5dei6zi6gei2maai5gaa3,我哋自己買㗎
589,hai6aa3zi6gei2maai5ge3,係啊自己買嘅
590,seoi2aa3mai5aa3jau4aa3gun3tau2aa3,水啊米啊油啊罐頭啊
591,jau5di1ho2lang4jau5,有啲可能有
592,go2ci3o5zau6m4gam2maai5ge3jan1wai6o5m4zi1keoi5dei6zou6me1gam2jyun4loi4,嗰次我就唔敢買嘅因為我唔知佢哋做咩噉原來
593,keoi5dei6zung6wui5maai5di1sau2tou3aa3gaai3dou1aa3,佢哋仲會買啲手套啊戒刀啊
594,gam2zau6hai6keoi5dei6zap1zi2pei4go2di1jung6ge3,噉就係佢哋執紙皮嗰啲用嘅
595,gam2waak6ze2dou1pin2aa3jin4zi1hau6,噉或者刀片啊然之後
596,hai6aa3go2di1gam2,係啊嗰啲噉
597,go2ci3zung1m5syu2gaa3mei2gaa3laa3hai6aa3hai6aa3,嗰次中午暑假尾㗎喇係啊係啊
598,hai6aa3jat1go3haa6zau3lo1gam2joeng2lo1,係啊一個下晝囉噉樣囉
599,hai6aa3heoi3zo2jat1ci3,係啊去咗一次
600,hai6lo1jan1wai6dai6jat1ci3giu3zou6taam3zei1hai2,係囉因為第一次叫做探即係喺
601,gam2joeng2taam3po4po2aa3hai6aa3go2di1je5,噉樣探婆婆啊係啊嗰啲嘢
602,hai6,係
603,jau5gaau1lau4lo1go2di1gaau1lau4tyun4zau6hai6faan1daai6luk6,有交流囉嗰啲交流團就係返大陸
604,zei1soeng5tong4fuk6wut6zit3ge3si4hau6faan1heoi3soeng5tong4gam2joeng2,即係上堂復活節嘅時候返去上堂噉樣
605,heoi3go3gei2ci3gaa3,去過幾次㗎
606,jau5di1hai2gwong2zau1aa3sam1zan3aa3go2di1gam2,有啲喺廣州啊深圳啊嗰啲噉
607,hai6aa3tung1soeng4dou1hai6soeng5,係啊通常都係上
608,saam1sei3jat6gam2joeng2lo1,三四日噉樣啦
609,zei1dai6jat1jat6heoi3gam2joeng2zi1hau6,即係第一日去噉樣之後
610,soeng5saam1,上三
611,zei1keoi5dei6faan1hok6gam2o5dei6jau6faan1hok6,即係佢哋返學噉我哋又返學
612,zi1hau6sik6faan6tung4heoi5dei6jat1cai4sik6faan6,之後食飯同佢哋一齊食飯
613,zi1hau6gam2keoi5dei6wui5fan3aan2gaau3ge3,之後噉佢哋會瞓晏覺嘅
614,gan1zyu6o5dei6zau6wui5bei2jan4deu3saai3heoi3tou4syu1gun2gam2joeng2,跟住我哋會畀人掉去圖書館噉樣
615,jin4zi1hau6gan1zyu6,然之後跟住
616,mou5aa3zi1hau6gan1zyu6,冇啊之後跟住
617,gan1zyu6keoi5dei6gan1zyu6zau6zoi3haa6zau3gam2joeng2jat1cai4soeng5tong4gam2joeng2,跟住佢哋跟住就再下晝噉樣一齊上堂噉樣
618,keoi5dei6,佢哋
619,keoi5dei6bui6zung6do1di1lo1,佢哋背誦多啲囉
620,jyu5jin4soeng6min6jat1ding6jau5m4tung4laa1,語言上面一定有唔同啦
621,zei1pei3jyu4jing1man2mou5gam3hou2laa1,即係譬如英文冇咁好啦
622,daan6hai6pou2tung1waa2zei1keoi5hou2do1dou1hai6pou2tung1waa2gaau3laa1,但係普通話即係佢好多都係普通話教啦
623,gam2jing1man2dou1hai6pou2tung1waa2gaau3laa1,噉英文都係普通話教啦
624,zei1keoi5hai6cyun4cing4dou1jung6pou2tung1waa2gong2je5,即係佢係全程都用普通話講嘢
625,zi1hau6zoi3duk6di1jing1man2saang1zi6gam2joeng2,之後再讀啲英文生字噉樣
