3426	ne1go3lo1	呢__個__囉__
3427		
3428		
3429		
3430		
3431		
3432		
3433	zoek3m4dou2gaa3wo3	著____唔_倒___架___喎__
3434		
3435		
3436		
3437		
3438		
3439	ngo5hai1ngo5hai1	我___喺___我___喺___
3440	ngo5hoeng2	我___嚮_____
3441		
3442		
3443		
3444	ngo5hoeng2uk1kei2zing2can1lo1	我___嚮_____屋__企___整____親___囉__
3445		
3446		
3447	ngo4	哦___
3448	hou2laa3keoi5ne1keoi5ne1faan1uk1kei2laa3	好___喇___佢____呢__佢____呢__番____屋__企___喇___
3449		
3450		
3451	nei5dou1mei6bong1keoi5zoek3haai4	你___都___未___幫____佢____著____鞋____
3452		
3453		
3454	zoek3zo2haai4sin1laa1	著____咗__鞋____先___啦___
3455	gang2hai6laa1	梗____係___啦___
3456		
3457	zoek3zo2mat6sin1laa1nei5	著____咗__襪___先___啦___你___
3458		
3459		
3460		
3461		
3462	hou2dak1ji3wo3	好___得___意__喎__
3463		
3464		
3465	ngo5bong1keoi5zoek3mat6nei5bong1keoi5zoek3haai4hou2m4hou2aa1	我___幫____佢____著____襪___你___幫____佢____著____鞋____好___唔_好___啦__
3466	m4	唔_
3467	zoek3jyun4go2go3	著____完____嗰__個__
3468		
3469		
3470		
3471		
3472		
3473	hou2sat6wo3	好___實___喎__
3474	hou2sat6wo3	好___實___喎__
3475		
3476		
3477	nei5bong1keoi5laa1	你___幫____佢____啦___
3478	keoi5mou2zoek3fu3wo3	佢____冇___著____褲__喎__
3479	hou2aa1	好___啦__
3480		
3481		
3482		
3483	hou2aa1ngo5bong1nei5laa1	好___啦__我___幫____你___啦___
3484		
3485		
3486		
3487		
3488		
3489		
3490		
3491		
3492		
3493		
3494	waa3me1lai4gaa3	嘩___咩__嚟___架___
3495	hai6go3tau4lo1	係___個__頭___囉__
3496		
3497	hai6	係___
3498		
3499	ngo4	哦___
3500	gau2lai4gaa3	狗___嚟___架___
3501		
3502	gau2lai4gaa3	狗___嚟___架___
3503		
3504		
3505		
3506		
3507		
3508	hai6mou5lai4gaa3	係___冇___嚟___架___
3509	wu1zou1zou1wo3	污__糟___糟___喎__
3510	ne1go3hai6gaa3wo3ne1go3	呢__個__係___架___喎__呢__個__
3511		
3512		
3513	m4bong1lo1	唔_幫____囉__
3514		
3515		
3516	ngo5teng1gwo3gaa3	我___聽____過___架___
3517		
3518		
3519	m4tung4gaa3	唔_同____架___
3520		
3521	keoi5dou1	佢____都___
3522	bin1go3bong1nei5cung1loeng4gaa3	邊___個__幫____你___沖____涼_____架___
3523	man4man2	文___文___
3524		
3525		
3526	nei5zi6gei2m4sik1lo1wo3	你___自__己___唔_識___囉__喎__
3527		
3528	ngo5jau6jau5san1wun6geoi6laa3	我___又___有___新___玩___具____喇___
3529		
3530		
3531		
3532		
3533		
3534		
3535	hou2aa1	好___啦__
3536	m4goi1nei5	唔_該___你___
3537		
3538	hou2aa1	好___啦__
3539	nei5co5nei1dou6sin1	你___坐__呢___度___先___
3540	hou2aa1	好___啦__
3541		
3542	ling1zyu6ne1jat1bin1lo1	拎____住___呢__一___邊___囉__
3543	oi3lei4zou6me1gaa3	愛__離___做___咩__架___
3544		
3545	oi3lei4sik6je5gaa3lo1	愛__離___食___嘢__架___囉__
3546	ngo1hou2aa1	屙___好___啦__
3547	hou2aa1nei5co5ding6ding6sin1	好___啦__你___坐__定____定____先___
3548	keoi5dak1gaa3keoi5dak1gaa3	佢____得___架___佢____得___架___
3549		
3550	ne1go3ne1	呢__個__呢__
3551	hai6me1lai4gaa3	係___咩__嚟___架___
3552	hai1wo3ne1go3jau6oi3lei4zou6me1gaa3	係___喎__呢__個__又___愛__離___做___咩__架___
3553	oi3lei4lo1	愛__離___囉__
3554		
3555	jat1go3lo1	一___個__囉__
3556		
3557		
3558		
3559		
3560		
3561		
3562	gam3sai3go3	咁___細___個__
3563		
3564		
3565		
3566	ngo5soeng2sik6je5	我___想_____食___嘢__
3567	ne1go3me1lai4gaa3	呢__個__咩__嚟___架___
3568		
3569		
3570	hai1wo3	係___喎__
3571		
3572	hung4sik1	紅____色___
3573	ne1go3ne1	呢__個__呢__
3574	laam4sik1	藍____色___
3575		
3576		
3577		
3578		
3579		
3580		
3581		
3582	go3goi3ne1	個__蓋___呢__
3583	keoi5bei2	佢____俾___
3584		
3585	keoi5jam2di1naai4naai2	佢____飲___啲__奶____奶____
3586		
3587	ne1go3ne1	呢__個__呢__
3588	ne1go3me1lai4gaa3	呢__個__咩__嚟___架___
3589	ne1go3hai6	呢__個__係___
3590		
3591		
3592	keoi5zeoi3sik6ne1di1wo3	佢____最____食___呢__啲__喎__
3593		
3594		
3595		
3596	ngo5sik6ne1di1gaa3	我___食___呢__啲__架___
3597	ne1di1me1lai4sin1	呢__啲__咩__嚟___先___
3598		
3599		
3600	ho2nang4sik6saai3laa3ji5ging1	可__能____食___嗮____喇___已__經____
3601		
3602		
3603		
3604	ne1di1me1lai4gaa3	呢__啲__咩__嚟___架___
3605	lo1	囉__
3606		
3607	tai4zi2lo1	提___子__囉__
3608		
3609	tai4zi2lo1	提___子__囉__
3610	me1	咩__
3611	ne1di1lo1	呢__啲__囉__
3612	ne1go3me1lai4gaa3	呢__個__咩__嚟___架___
3613	oi3lei4jam2gaa3	愛__離___飲___架___
3614		
3615	gam3ne1go3ne1	咁___呢__個__呢__
3616	jam2	飲___
3617	ne1di1oi3lei4me1oi3lei4zou6me1gaa3	呢__啲__愛__離___咩__愛__離___做___咩__架___
3618		
3619		
3620		
3621	keoi5zi6gei2m4sik1sik6wo3	佢____自__己___唔_識___食___喎__
3622		
3623	jam2je5	飲___嘢__
3624		
3625		
3626	hai1wo3hou2lek1wo3nei5zaa1zyu6go3me1lai4gaa3	係___喎__好___叻___喎__你___楂___住___個__咩__嚟___架___
3627	caa1lo1	叉___囉__
3628		
3629		
3630		
3631		
3632		
3633		
3634		
3635		
3636		
3637		
3638	hou2laa3keoi5sik6keoi5sik6sik6jyun4je5laa3	好___喇___佢____食___佢____食___食___完____嘢__喇___
3639	ne1di1hai6me1lai4gaa3	呢__啲__係___咩__嚟___架___
3640	hai6di1jam2gun2lo1	係___啲__飲___管___囉__
3641		
3642	nei5jam2di1me1gaa3	你___飲___啲__咩__架___
3643	ngo5jam2di1naai5lo1	我___飲___啲__奶____囉__
3644		
3645	man4man2	文___文___
3646		
3647	mei6gam3faai3	未___咁___快____
3648		
3649		
3650		
3651	hai6	係___
3652		
3653	keoi5ne1sik6jyun4faan6laa1maa3	佢____呢__食___完____飯____啦___嘛___
3654		
3655	gam2joeng2sik6jyun4laa1maa3	咁___樣_____食___完____啦___嘛___
3656	hou2laa3	好___喇___
3657	hou2aa1	好___啦__
3658	sik6jyun4faan6gam3jin4hau6zou6me1hou2aa1man4man2	食___完____飯____咁___然___後___做___咩__好___啦__文___文___
3659	teng1go1lo1	聽____歌__囉__
3660		
3661		
3662	ne1go3laa1	呢__個__啦___
3663	keoi5hou2ngaan5fan3laa3	佢____好___眼_____訓___喇___
3664		
3665		
3666		
3667	hai6bei6lo1	係___被___囉__
3668	ne1go3ne1	呢__個__呢__
3669	ne1go3hai6	呢__個__係___
3670	hai6gaa3lo1	係___架___囉__
3671	gaa3	架___
3672	gaa3lo1	架___囉__
3673		
3674	nei5waa6ne1	你___話___呢__
3675	keoi5hou2dung3wo3	佢____好___凍____喎__
3676		
3677	hou2aa1	好___啦__
3678	jat1hai6nei5zing2hou2zoeng1bei6sin1laa1	一___係___你___整____好___張_____被___先___啦___
3679	hou2aa1	好___啦__
3680		
3681		
3682		
3683		
3684		
3685		
3686		
3687		
3688		
3689	zing2hou2zo2laa3	整____好___咗__喇___
3690	waa3me1lai4gaa3ne1go3	嘩___咩__嚟___架___呢__個__
3691		
3692		
3693	zeng6sin6jing4	鄭____倩___萾____
3694	zeng6sin6jing4hai1wo3	鄭____倩___萾____係___喎__
3695	gung1zai2zaam2ngaan5	公____仔___斬____眼_____
3696		
3697		
3698		
3699		
3700		
3701		
3702	nei5hou2aa1jin4jin2	你___好___啦__賢___賢___
3703	keoi5soeng2	佢____想_____
3704		
3705	hou2m4hou2aa1	好___唔_好___啦__
3706	hou2	好___
3707		
3708		
3709		
3710	hai6	係___
3711		
3712		
3713		
3714		
3715	mei1maai4ngaan5	眯___埋____眼_____
3716		
3717		
3718		
3719	sin6jing4dim2joeng2cung1loeng4gaa3	倩___瑩____點___樣_____沖____涼_____架___
3720	co5dai1gaa3	坐__低___架___
3721		
3722		
3723	sai2	駛___
3724		
3725		
3726		
3727		
3728	me1lai4gaa3ne1go3	咩__嚟___架___呢__個__
3729		
3730		
3731		
3732		
3733	ceoi4	除____
3734	me1lai4gaa3ne1go3	咩__嚟___架___呢__個__
3735		
3736		
3737	ji2zung6jau5wo3	咦__仲____有___喎__
3738		
3739		
3740		
3741		
3742		
3743		
3744	hoi1ngaan5	開___眼_____
3745		
3746	co5dai1sin1	坐__低___先___
3747	co5dai1	坐__低___
3748	keoi5m4co5dai1	佢____唔_坐__低___
3749	keoi5co5dai1	佢____坐__低___
3750		
3751		
3752	co5dai1	坐__低___
3753	co5dai1	坐__低___
3754	ne1go3hai6ne1go3ne1	呢__個__係___呢__個__呢__
3755		
3756	jiu3co5hai1nei1dou6	要___坐__喺___呢___度___
3757	dai1sin1	低___先___
3758		
3759		
3760		
3761		
3762	ngaa4gou1gou1wo3hai1wo3	牙____膏___膏___喎__係___喎__
3763		
3764	ne1go3me1lai4gaa3	呢__個__咩__嚟___架___
3765		
3766	ne1go3faan1gaan2lai4go3wo3	呢__個__番____鹼____嚟___個__喎__
3767	faan1gaan2	番____鹼____
3768		
3769	hai1uk1kei2bin1go3tung4jin4jin2cung1loeng4gaa3	喺___屋__企___邊___個__同____賢___賢___沖____涼_____架___
3770	hai6ne1go3	係___呢__個__
3771		
3772		
3773		
3774		
3775		
3776	hai1wo3nei5faai3di1tung4keoi5cung1loeng4laa1	係___喎__你___快____啲__同____佢____沖____涼_____啦___
3777		
3778	hou2aa1jiu3dim2joeng2cung1loeng4gaa3	好___啦__要___點___樣_____沖____涼_____架___
3779	gam2joeng2gaa3	咁___樣_____架___
3780		
3781		
3782		
3783	hai6	係___
3784		
3785	m4me1lai4gaa3ne1go3	唔_咩__嚟___架___呢__個__
3786	ne1go3faan1gaan2	呢__個__番____鹼____
3787		
3788		
3789	sai2nei1dou6sin1laa1	洗___呢___度___先___啦___
3790	sai2nei1dou6	洗___呢___度___
3791	m4	唔_
3792		
3793	ne1go3mat1je5lai4gaa3	呢__個__乜___嘢__嚟___架___
3794	jin4jin2me1lai4gaa3	賢___賢___咩__嚟___架___
3795	ne1go3faan1gaan2	呢__個__番____鹼____
3796		
3797		
3798		
3799		
3800		
3801	keoi5cung1jyun4loeng4mei6sin1	佢____沖____完____涼_____未___先___
3802	cung1jyun4	沖____完____
3803	cung1jyun4	沖____完____
3804		
3805		
3806	mei6	未___
3807	me1lai4gaa3ne1go3	咩__嚟___架___呢__個__
3808	ne1go3ngaa4gou1	呢__個__牙____膏___
3809		
3810		
3811		
3812	hau6min6jau5mat1je5gaa3hau6min6	後___面___有___乜___嘢__架___後___面___
3813	mou5je5gaa3hau6min6	冇___嘢__架___後___面___
3814	ne1go3jau6mat1je5lai4gaa3	呢__個__又___乜___嘢__嚟___架___
3815	ne1go3faa1	呢__個__花___
3816		
3817	me1lai4gaa3	咩__嚟___架___
3818		
3819	ne1go3song2san1fan2lai4gaa3	呢__個__爽____身___粉___嚟___架___
3820	song2san1fan2	爽____身___粉___
3821		
3822	hai6maik1gam2joeng2gaa3	係___咪____咁___樣_____架___
3823		
3824	hou2lek1wo3	好___叻___喎__
3825	ngo5keoi5sin1	我___佢____先___
3826		
3827	mei6	未___
3828		
3829		
3830		
3831	so1tau4	梳__頭___
3832		
3833		
3834		
3835	jiu3ne1go3	要___呢__個__
3836	me1lai4gaa3	咩__嚟___架___
3837	mou4gan1wo3	毛___巾___喎__
3838		
3839		
3840	hou2aa1	好___啦__
3841	co5hai1nei1dou6sin1	坐__喺___呢___度___先___
3842	m4hou2aa1jau6co5hai1nei1dou6	唔_好___啦__又___坐__喺___呢___度___
3843		
3844		
3845		
3846		
3847		
3848		
3849	maat3jyun4	抹____完____
3850		
3851		
3852		
3853	dim2joeng2gaa3	點___樣_____架___
3854		
3855		
3856		
3857		
3858	hai1wo3me1lai4gaa3go2go3	係___喎__咩__嚟___架___嗰__個__
3859		
3860		
3861		
3862	ne1go3ne1bin1	呢__個__呢__邊___
3863	gaau2co3	搞____錯__
3864	hai6bo3waa1	係___噃__嘩___
3865		
3866		
3867	hou2	好___
3868		
3869		
3870		
3871		
3872	hai1wo3	係___喎__
3873	ji2me1lai4gaa3	咦__咩__嚟___架___
3874		
3875		
3876	sai2	駛___
3877		
3878	heoi3gaai1	去____街____
3879	hai1wo3heoi3gaai1wo3hou2	係___喎__去____街____喎__好___
3880		
3881		
3882		
3883		
3884		
3885		
3886		
3887		
3888		
3889		
3890		
3891		
3892		
3893	sai2m4sai2waan2	駛___唔_駛___玩____
3894	ci4gang1	匙__羹____
3895	hai1wo3	係___喎__
3896	jam2naai4naai2	飲___奶____奶____
3897	jam2naai4naai2	飲___奶____奶____
3898		
3899		
3900	keoi5sik6ne1go3laa1	佢____食___呢__個__啦___
3901		
3902	mat1je5lai4gaa3	乜___嘢__嚟___架___
3903		
3904	hou2aa1	好___啦__
3905	me1lai4gaa3	咩__嚟___架___
3906	ne1go3oi3lei4hoi1gaa3	呢__個__愛__離___開___架___
3907		
3908		
3909		
3910	mou5je5gaa3	冇___嘢__架___
3911		
3912	hou2aa1	好___啦__
3913	m4jin4jin2sik6mat1je5saang1gwo2gaa3	唔_賢___賢___食___乜___嘢__生_____果___架___
3914	ne1di1ne1di1	呢__啲__呢__啲__
3915		
3916	ne1di1	呢__啲__
3917	hai1wo3	係___喎__
3918		
3919	ne1go3ne1	呢__個__呢__
3920	me1lai4gaa3	咩__嚟___架___
3921		
3922		
3923	zap1jap6keoi5sin1laa1	執___入___佢____先___啦___
3924	zap1jap6keoi5hai1wo3m4goi1nei5wo3zap1jap6di1je5	執___入___佢____係___喎__唔_該___你___喎__執___入___啲__嘢__
3925		
3926		
3927		
3928		
3929		
3930		
3931		
3932		
3933	sik6gaa3	食___架___
3934	me1lai4gaa3ne1di1	咩__嚟___架___呢__啲__
3935		
3936		
3937		
3938	ne1go3luk6sik1	呢__個__綠___色___
3939	luk6sik1	綠___色___
3940	faan1heoi3	番____去____
3941	sau1jap6keoi5sin1	收___入___佢____先___
3942	sik6	食___
3943		
3944	jam2	飲___
3945		
3946		
3947		
3948	me1lai4gaa3	咩__嚟___架___
3949	ne1go3naai5	呢__個__奶____
3950		
3951	jin4jin2jam2m4jam2naai4naai2gaa3	賢___賢___飲___唔_飲___奶____奶____架___
3952	jam2	飲___
3953	nei5m4gaa3	你___唔_架___
3954		
3955		
3956		
3957		
3958		
3959	heoi3gaai1laa1	去____街____啦___
3960		
3961	daai3keoi5heoi3hoi2joeng4gung1jyun2	戴____佢____去____海___洋_____公____園____
3962		
3963		
3964		
3965	mei6	未___
3966		
3967	hou2gaa3	好___架___
3968	jau5me1je5waan2gaa3go2dou6	有___咩__嘢__玩____架___嗰__度___
3969		
3970		
3971	jau5daai6cin1cau1	有___大____千___秋___
3972		
3973		
3974		
3975		
3976		
3977		
3978		
3979		
3980		
3981		
3982		
3983		
3984		
3985		
3986		
3987	hou2aa1	好___啦__
3988		
3989	gam2joeng2	咁___樣_____
3990		
3991	mit1	搣___
3992	mit1	搣___
3993		
3994		
3995		
3996		
3997		
3998		
3999	gam2joeng2	咁___樣_____
4000		
4001	dim2	點___
4002	co5hou2di1sin1laa1	坐__好___啲__先___啦___
4003	co5dai1sin1laa1	坐__低___先___啦___
4004		
4005	hou2	好___
4006		
4007		
4008		
4009		
4010		
4011		
4012		
4013		
4014		
4015	hou2aa1	好___啦__
4016	dak1	得___
4017	me1lai4gaa3ne1zek3	咩__嚟___架___呢__隻___
4018		
4019	nei5bong1ze4	你___幫____姐__
4020		
4021		
4022		
4023		
4024	gam2joeng2m4dak1gaa3gam2joeng2zoek3m4dou2gaa3	咁___樣_____唔_得___架___咁___樣_____著____唔_倒___架___
4025		
4026		
4027		
4028		
4029		
4030	mei6	未___
4031		
4032	zoek3haai4	著____鞋____
4033		
4034		
4035		
4036		
4037	gam1ci3daai3keoi5heoi3hoi2joeng4gung1jyun2	今___次__戴____佢____去____海___洋_____公____園____
4038		
4039		
4040	waan2zo2cung1loeng4	玩____咗__沖____涼_____
4041		
4042	cung1loeng4	沖____涼_____
4043	waan2zo2cung1loeng4hai1wo3	玩____咗__沖____涼_____係___喎__
4044		
4045		
4046		
4047		
4048		
4049	keoi5mou5ne1	佢____冇___呢__
4050		
4051	hai1wo3zaam2ngaan5wo3	係___喎__斬____眼_____喎__
4052	jin4jin2gei2dim2gaa3	賢___賢___幾___點___架___
4053	keoi5m4juk1gaa3	佢____唔_郁___架___
4054		
4055		
4056		
4057		
4058		
4059	hou2	好___
4060		
4061	jau5	有___
4062	me1lai4gaa3	咩__嚟___架___
4063	jau5	有___
4064	hai1wo3ne1go3me1lai4gaa3	係___喎__呢__個__咩__嚟___架___
4065		
4066		
4067	nei5jung6m4jung6zam2tau4gaa3m4	你___用____唔_用____枕___頭___架___唔_
4068		
4069		
4070	ne1zoeng1oi3lei4	呢__張_____愛__離___
4071		
4072	uk1kei2jau5	屋__企___有___
4073	jau5mou5gaa3	有___冇___架___
4074	jau5gaa3	有___架___
4075		
4076		
4077	nei5bong1keoi5kam4jap6zoeng1bei6sin1	你___幫____佢____擒___入___張_____被___先___
4078	hai1wo3	係___喎__
4079		
4080		
4081	hou2aa1	好___啦__
4082		
4083	hou2aa1	好___啦__
4084		
4085		
4086		
4087	hou2aa1	好___啦__
4088		
4089		
4090		
4091	leng3	靚____
4092		
4093		
4094		
4095		
4096		
4097		
4098		
4099		
4100		
4101		
4102		
4103		
4104		
4105		
4106	mou5lo1bo3	冇___囉__噃__
4107	ji2me1lai4gaa3ne1go3	咦__咩__嚟___架___呢__個__
4108	ne1go3hau2seoi2gin1	呢__個__口___水____堅___
4109		
4110	hai6	係___
4111		
4112		
4113		
4114	hou2aa1ping4si4hai1uk1kei2zi2cing4jau5mou5duk6syu1gaa3	好___啦__平____時__喺___屋__企___子__情____有___冇___讀___書___架___
4115	jau5	有___
4116		
4117	duk6teng1	讀___聽____
4118		
4119	duk6teng1	讀___聽____
4120		
4121	jau5	有___
4122		
4123	jau5	有___
4124		
4125	duk6gung1zai2	讀___公____仔___
4126		
4127	duk6gung1zai2lo1	讀___公____仔___囉__
4128		
4129		
4130		
4131	waan2gung1zai2	玩____公____仔___
4132	waan2gung1zai2aa2	玩____公____仔___啞__
4133	hai6	係___
4134		
4135	tung4maa1mi4jat1cai4waan2	同____媽___咪__一___齊___玩____
4136		
4137	jau5	有___
4138		
4139		
4140		
4141		
4142		
4143	jau5	有___
4144		
4145	jau5ne1joeng6	有___呢__樣_____
4146		
4147	ne1joeng6lo1	呢__樣_____囉__
4148		
4149		
4150		
4151	luk6seoi3	六___歲____
4152		
4153	luk6seoi3	六___歲____
4154	luk6seoi3	六___歲____
4155		
4156		
4157		
4158	zi2cing4dou1hai6dak1saam1seoi3zaa3wo3	子__情____都___係___得___三____歲____咋___喎__
4159		
4160		
4161		
4162		
4163		
4164		
4165	luk6seoi3	六___歲____
4166	jau5bin1go3tung4nei5jat1cai4zyu6gaa3	有___邊___個__同____你___一___齊___住___架___
4167	jat1cai4lo1	一___齊___囉__
4168		
4169	jat1cai4	一___齊___
4170		
4171	nei1dou6zyu6	呢___度___住___
4172		
4173	tung4jat1di1	同____一___啲__
4174		
4175	tung4jat1di1	同____一___啲__
4176		
4177		
4178		
4179	waan2	玩____
4180		
4181	waan2	玩____
4182		
4183		
4184		
4185	tung4maa1mi4jat1cai4waan2	同____媽___咪__一___齊___玩____
4186		
4187		
4188		
4189	cai3zik1muk6	砌___積___木___
4190		
4191		
4192	leng3m4leng3gaa3	靚____唔_靚____架___
4193	leng3gaa3	靚____架___
4194		
4195	luk6sik1gaa3	綠___色___架___
4196	luk6sik1gaa3	綠___色___架___
4197		
4198		
4199	ngo5zeoi3luk6sik1	我___最____綠___色___
4200		
4201	do1	多__
4202		
4203	loeng5zi1	兩_____支__
4204		
4205		
4206	waa3sai1lei6wo3	嘩___犀___利___喎__
4207		
4208		
4209		
4210	zoek3fu3lo1	著____褲__囉__
4211		
4212		
4213	gam3nei5faan1hok6ne1hai6maik1daap3gaa3	咁___你___番____學___呢__係___咪____搭____架___
4214	mou5	冇___
4215		
4216		
4217		
4218		
4219	jau5mou5daap3ce1gaa3	有___冇___搭____車__架___
4220		
4221		
4222		
4223		
4224		
4225		
4226		
4227		
4228	dong1nei5uk1kei2go3lo1	噹____你___屋__企___個__囉__
4229		
4230		
4231		
4232		
4233		
4234	sai1lei6gaa3	犀___利___架___
4235	sai1lei6	犀___利___
4236		
4237		
4238		
4239		
4240		
4241	waan2	玩____
4242		
4243	waan2	玩____
4244		
4245		
4246		
4247		
4248		
4249		
4250		
4251		
4252		
4253	keoi5giu3zou6zi2jan1lo1	佢____叫___做___子__恩___囉__
4254		
4255		
4256	nei5pou5zyu6zi2jan1hou2m4hou2aa1	你___抱___住___子__恩___好___唔_好___啦__
4257	hou2	好___
4258		
4259		
4260	gwaai1	乖_____
4261		
4262	soeng2cung1lo1	想_____沖____囉__
4263		
4264	cung1loeng4sai2ji1cung1loeng4	沖____涼_____洗___姨__沖____涼_____
4265	cung1loeng4ne1go3hai6me1lai4gaa3	沖____涼_____呢__個__係___咩__嚟___架___
4266	wun2	碗___
4267		
4268		
4269	cung1loeng4zi1cin4ne1jiu3dim2joeng2gaa3	沖____涼_____之__前___呢__要___點___樣_____架___
4270	cung1loeng4zi1cin4jiu3jung6faan1gaan2	沖____涼_____之__前___要___用____番____鹼____
4271		
4272		
4273	hai6	係___
4274		
4275		
4276		
4277	hou2aa1	好___啦__
4278		
4279	sik1	熄___
4280		
4281		
4282	keoi5hai6fan2hung4sik1	佢____係___粉___紅____色___
4283		
4284	hou2	好___
4285		
4286	cung1loeng4	沖____涼_____
4287		
4288		
4289		
4290	hou2	好___
4291	zit1	瀄___
4292		
4293		
4294		
4295		
4296		
4297	gam2joeng2	咁___樣_____
4298		
4299	sai2	洗___
4300	sai2dak1gon1zeng6m4gon1zeng6gaa3	洗___得___乾___淨____唔_乾___淨____架___
4301		
4302		
4303		
4304		
4305	hou2sai2	好___洗___
4306		
4307		
4308	gan1zyu6sai2bin1dou6hou2aa1	跟___住___洗___邊___度___好___啦__
4309		
4310		
4311		
4312		
4313		
4314		
4315	ceoi4ne1di1	除____呢__啲__
4316		
4317		
4318		
4319	sai2gon1zeng6laa3	洗___乾___淨____喇___
4320		
4321		
4322		
4323	jiu3	要___
4324		
4325		
4326	jiu3lei4maat3	要___離___抹____
4327		
4328	hou2aa1maat3gon1laa3	好___啦__抹____乾___喇___
4329		
4330		
4331		
4332	nei5	你___
4333		
4334		
4335	gan1zyu6zoek3nei1dou6	跟___住___著____呢___度___
4336	me1lai4gaa3go2tiu4	咩__嚟___架___嗰__條___
4337	go2tiu4	嗰__條___
4338	me1lai4gaa3	咩__嚟___架___
4339	go2tiu4kwan4lo1	嗰__條___裙____囉__
4340	hai6kwan4lai4gaa3hai6me1sik1gaa3	係___裙____嚟___架___係___咩__色___架___
4341	hung4sik1	紅____色___
4342		
4343		
4344		
4345		
4346		
4347		
4348		
4349		
4350		
4351	wui5	會___
4352		
4353		
4354		
4355		
4356		
4357		
4358		
4359		
4360		
4361		
4362		
4363		
4364		
4365		
4366	jau5	有___
4367		
4368	gaa3	架___
4369	gaa3gam3gung1zai2cung1jyun4loeng4zi1hau6zou6mat1je5hou2aa1	架___咁___公____仔___沖____完____涼_____之__後___做___乜___嘢__好___啦__
4370	zou6faan1gaan2lo1	做___番____鹼____囉__
4371		
4372	zou6faan1gaan2	做___番____鹼____
4373		
4374		
4375		
4376	hou2aa1	好___啦__
4377	hou2aa1hou2hoi1sam1wo3	好___啦__好___開___心___喎__
4378	faai3di1hou2hoi1sam1	快____啲__好___開___心___
4379		
4380		
4381		
4382		
4383	soeng2sik6caang2	想_____食___橙_____
4384		
4385		
4386		
4387		
4388	ne1joeng6me1lai4gaa3	呢__樣_____咩__嚟___架___
4389		
4390		
4391	ngo5	我___
4392	hou2aa1bei2zi2cing4wai3laa1	好___啦__俾___子__情____餵___啦___
4393		
4394		
4395		
4396	hou2aa1	好___啦__
4397	hou2aa1zoi3sik6gwo3	好___啦__再___食___過___
4398	zoi3sik6gwo3sin1	再___食___過___先___
4399		
4400		
4401		
4402		
4403		
4404		
4405		
4406	ngo5	我___
4407	hou2aa1bei2zi2cing4wai3laa1	好___啦__俾___子__情____餵___啦___
4408		
4409		
4410		
4411		
4412		
4413		
4414		
4415		
4416		
4417		
4418	sik6me1mei6hou2aa1	食___咩__味___好___啦__
4419	sik6zyu1gu1lik1lo1	食___朱___古__力___囉__
4420	hou2aa1bei2go3zyu1gu1lik1mei6syut3gou1gung1zai2sik6	好___啦__俾___個__朱___古__力___味___雪____糕___公____仔___食___
4421		
4422	ngo5	我___
4423	hou2aa1nei5wai3laa1	好___啦__你___餵___啦___
4424		
4425		
4426	dung3ding6jit6gaa3	凍____定____熱___架___
4427	dung3	凍____
4428		
4429		
4430		
4431		
4432	jau5	有___
4433	bin1go3maai5bei2nei5sik6gaa3	邊___個__買____比___你___食___架___
4434	maa1mi4maai5	媽___咪__買____
4435		
4436	ngo5sik6zo2zyu1gu1lik1mei6lo1	我___食___咗__朱___古__力___味___囉__
4437	m4gaa3	唔_架___
4438	gaa3	架___
4439	zyu1gu1lik1mei6hai6me1sik1gaa3	朱___古__力___味___係___咩__色___架___
4440	hai6hak1sik1	係___黑___色___
4441		
4442	tim4ding6haam4gaa3	甜___定____咸____架___
4443	haam4gaa3	咸____架___
4444		
4445		
4446		
4447		
4448		
4449		
4450		
4451		
4452	keoi5zou6sau2gung1	佢____做___手___工____
4453		
4454	zou6waak6tou4waa2zi2lo1	做___畫____圖___畫___紙__囉__
4455		
4456		
4457	keoi5waak6zo2	佢____畫____咗__
4458		
4459	jau5	有___
4460	waak6dak1leng3m4leng3gaa3	畫____得___靚____唔_靚____架___
4461	leng3gaa3	靚____架___
4462		
4463	ngo5waak6laap6bat1siu2san1	我___畫____蠟____筆___小___新___
4464		
4465	sik1	熄___
4466		
4467		
4468		
4469	hou2	好___
4470		
4471	hai6	係___
4472		
4473		
4474		
4475		
4476	bei2di1me1keoi5zin3zyu6lei4hou2aa1	俾___啲__咩__佢____墊___住___離___好___啦__
4477	zin3zyu6mou4gan1lo1	墊___住___毛___巾___囉__
4478	zam2tau4laa1hou2m4hou2aa1	枕___頭___啦___好___唔_好___啦__
4479	hou2	好___
4480		
4481		
4482		
4483	hou2	好___
4484		
4485	ne1go3	呢__個__
4486		
4487	ngo5bong1	我___幫____
4488	hou2aa1bei2zi2cing4bong1laa1	好___啦__俾___子__情____幫____啦___
4489		
4490		
4491		
4492		
4493		
4494	waa3hou2wo3bin1go3gaau3nei5coeng3gaa3	嘩___好___喎__邊___個__教____你___唱_____架___
4495	ngo5lo1	我___囉__
4496		
4497		
4498	hai6m4hai6sin1saang1gaau3gaa3	係___唔_係___先___生_____教____架___
4499		
4500		
4501	jau5	有___
4502	hou2wo3	好___喎__
4503		
4504		
4505		
4506		
4507		
4508	ngo5si6caa4wu2koeng4jau6zong6mou5laa3	我___事__茶___壺__強_____又___撞____冇___喇___
4509		
4510		
4511	laa3	喇___
4512		
4513		
4514		
4515		
4516		
4517	luk6dim2fan3	六___點___瞓___
4518		
4519		
