NUM, PINYIN, EXPECTED
490,ze1e6seoi1jin4jat1go3cyu4fong2ho2lang4jau5seng4sei3ng5go3fo2lou2hai2dou6ga3,即係雖然一個廚房可能有成四五個火爐喺度㗎
491,haa6,係啊
492,mou5teng1go3ni1di1je5,冇聽過呢啲嘢
493,gei2dim2faan1uk1,幾點返屋
494,kei2go2di1,企嗰啲
495,ji5cin4m4hai6jat1go3man6tai4mou5jan4,以前唔係一個問題冇人
496,gam3je6faang1nguk1kei2ge3ji4gaa1sin1,咁夜返屋企嘅而家先
497,ze1hai6di1,即係啲
498,di1siu2pang4jau5sin1heoi3gaai1heoi3dou3hou2je6ge3ze1haa6,啲小朋友先去街去到好夜嘅啫吓
499,ji5cin4m4jyun4cyun4m4hai6jat1go3,以前唔完全唔係一個
500,ze1e6ngo5dei6ge3si4doi6hai6mou5ni1go3,即係我哋嘅時代係冇呢個
501,jyun4cyun4mou5ni1go3hai2dou6ga3,完全冇呢個喺度㗎
502,mou5m4mou5jan4wui3waa6bun3je6saam1gaan1sin1faan1uk1kei2ge3,冇唔冇人會話半夜三更先返屋企嘅
503,ze1e6m4wui3waa6heoi3zo2haa2,即係唔會話去咗吓
504,ji5cin4di1jan4dou1zat6hou2,以前啲人都就好
505,daai6do1sou3dou1hou2zou2,大多數都好早
506,zou2fan3gaau3ga3la3jan1wai6mou5din6si6mou5,早訓覺㗎啦因為冇電視冇
507,sam1gei1go5di1gam5ge3lei5mou5gam3mou5gam5je5sang1wut6ga3,收音機嗰啲咁嘅你冇咁冇咁夜生活㗎
508,hai6,係
509,sap6dim2sap6jat1dim2dou2,十點十一點都
510,ji3ging1fan3gaau3,已經訓覺
511,hou2siu2waa6heoi3dou3waa6,好少話去到話
512,heoi3je6gaai1ceoi4zo2hai6ze1e6,去夜街除咗話即係
513,dong1jin4san1nin4,當然新年啊
514,go2di1aa3heoi3haang4haa5nin4siu1aa3gam2daan6hai6go2di1hai6tung4,嗰啲啊去行下年宵啊咁但係嗰啲係同
515,uk1kei2jan4heoi3ga3la1,屋企人去㗎啦
516,haa6,係啊
517,mou5ga3mou5ni1go3,冇㗎冇呢個
518,go2di1ham6baa6laan6cyun4bou6dou1hai6,嗰啲冚唪唥全部都係
519,ze1ei6,即係
520,lei4ga3laa3,嚟㗎啦
521,ze1ei6ping4si4,即係平時
522,je1e6ji5cin4,因為以前
523,aa3laa4li1go3jau6hai6,啊啦呢個又係
524,tai2haa5lei5go2go3,睇下你嗰個
525,go3gung1zok3sing3zak1la3m4hai6go3go3dou1hai6,個工作性質啦唔係個個都係
526,sing1kei4luk6sing1kei4jat6,星期六星期日
527,fong3gaa3ge2ngo5lam2ze1e6hou2ci3,放假嘅我諗即係好似
528,ji1gaa1dou1jau5ga3lei5,而家都有㗎你
529,jyu4go2lei5zou6go3zik1jip6hai6,如果你做嘅職業係
530,m4ho2ji3bei2lei5sing1kei4luk6sing1kei4jat6fong3gaa3ga3waa6gam2lei5,唔可以畀你星期六星期日放假㗎話咁你
531,jat1jau5,一有
532,zit3ling6fong3gaa3,節令放假
533,gam2lei5go3si4gaan3zau6bei2zo2leoi5go3,咁你個時間就係畀咗你個
534,gaa1ting4go2dou6ge3la1,家庭嗰度㗎啦
535,haa6daai3di1sai3lou4zai2ceot1heoi3haang4gaai1gam5,係啊帶啲細路仔出去行街咁
536,ni1go3hou2zi6jin4ji5cin4,呢個好自然以前
537,za1hai6ngo5go3jan4go3waan4ging5zau6hai6gam5joeng5,即係我個人個環境就係咁樣
538,jan1wai6ngo5,因為我
539,jan1wai6ngo5baa4baa1zou6ge3gung1zok3m4hai6,因為我爸爸做嘅工作唔係
540,ziu1gau2ng5maan5wak6,朝九晚五或
541,ge5,者
542,sing1kei4luk6sing1kei4luk6sing1kei4jat6jau5,星期六星期日有
543,gaa3kei4ge3,假期嘅
544,o5do1sou3dou1hai6ceot1heoi3,我多數都係出去
545,ni1go3pei3jyu4dyun1ng5zit3gam5heoi3,呢個譬如端午節咁去
546,can3haa5jit6laau6lo1,趁下熱鬧囉
547,tai2haa5lung4zau1aa3sik6haa5je5aa3gam2,睇下龍舟啊吃啊嘢啊咁
548,haa6,係啊
549,dou1hai6hou2hou2hou2hou2go2di1je5lei4ge3ze1,都係好好好好嗰啲嘢嚟嘅啫
550,haa5,係囉
551,ji5cin4dou1jau5gei2jat6ga3,以前都有幾日㗎
552,ji5cin4dou1hai6,以前都係
553,zau6syun3hai6lei5,就算係你
554,ze1ei6,即係
555,gan2hai6jau5di1jan4hai6jiu3,梗係有啲人係要
556,lin4co1du1jiu3faan1gung1la1,年初都要返工啦
557,baa1si2din6ce1go2di1,巴士電車嗰啲
558,se4jat6du1jiu3haang4ga3la1,成日都要行㗎啦
559,gam5daai6,咁但係
560,pei3jyu4hai6,譬如係
561,jat1bun1,一般
562,gung1jan4gam2joeng2,工人咁樣
563,keoi5tung1soeng4nin4co1sei3zau6faan1gung1ga3la3,佢通常年初四就返工㗎啦
564,gam2mai6nin4co1jat1,咁咪年初一
565,zi3dou6nin4co1jat1saam1hai6fong3gaa3lo1,知道年初三係放假囉
566,nin4co1sei4mai6faan1gung1lo1,年初四咪返工囉
567,haa6,係啊
568,ji4gaa1zau6hai6faat3ting4gaa3kei4la1jat1ding6jiu3heoi3dou3,而家就係法定假期啦一定要去到
569,nin4co1cat1la1,年初七啦
570,ni1go3dong3jat6,呢個當有
571,ze1e6ji2cin4tai2fat6hai6,即係以前體罰係
572,hou2,好
573,hou2ping4soeng4,好平常
574,ze1e6ngo5dei6sai3go3go3si4hau6tai2fat6hai6,即係我哋細個嗰時候體罰係
575,hai6,係
576,jat1ding6jau5go3lo3,一定有㗎囉
577,haa6,係啊
578,dou1m4hai6ge2ze1e6ngo5waa6,都唔係嘅即係我話
579,ze1e6ngo5ze1ngo5ze1e6waa6,即係我即係我即係話
580,tai2fat6hai6,體罰係
581,bei2gaau3soeng6,比較上
582,hai6ji5cin4,係以前
583,go2jat1,嗰一
584,bui3,輩
585,ge3,嘅
586,gaau3juk6,教育
587,ge3aa3fong1sik1lei4ga1ma3,嘅啊方式嚟㗎嘛
588,ze1ei6,即係
589,gaa1gaa1jan4nguk1kei2du1wui3jau5,家家人屋企都會有
590,jat1tiu4giu3zou6,一條叫做
591,tang4tiu2,藤條
592,haa6,係啊
593,waak6ze2gai1mou4sou3haa6,或者雞毛掃
594,lei5zi1m4zi1gai1mou4sou3hai6me1,你知唔知雞毛掃係咩啊
595,ze1e6lei5ji4gaa1oi3lei4,即係你而家我哋
596,kei4sat6zau6oi3lei4sou3can4ge3,其實就愛嚟掃塵嘅
597,daai6diu6zyun3zau6ho2ji3oi2lei4zau6daa2jan4a1,但掉轉就可以愛嚟就打人囉
598,haa6,係啊
599,gam5tai1fat6sat6jau5ge3,咁體罰實有嘅
600,ji4gaa1zau6ji4gaa1zau6siu2zo2la1haa6,而家就而家就少咗啦
601,mou5,冇
602,ngo5mou5,我冇
603,du1mou5,都冇
604,jat1bun1lei4gong2hai6wui5,一般嚟講係會
605,ze1e6ji5cin4ngo5,即係以前我
606,tung4gong2hai6,同講係
607,ngo5dei6tung4,我哋同
608,baa4baa1maa4maa1ge3gwaan1hai6hai6hou2,爸爸媽媽嘅關係好
609,mat6cit3,密切
610,hai6hou2,係好
611,hai6hou2,係好
612,zyun1ging6haa6ze1e6hai2hai2,尊敬即係係係
613,ze1e6hai6go2zung2hai6,即係嗰種係
614,hai6giu3zou6mat1je5,係叫做乜嘢啊
615,ging3wai5ge3,敬畏嘅
616,ze1ei6,即係
617,ze1ei6jau5mat1je5jat1ding6jiu3waa6bei2keoi5teng1ge3,即係有乜嘢一定要話畀佢哋聽嘅
618,haa6ni1go3hai6,係啊呢個係
619,ni1go3hai6ji5cin4ge3gaau3juk6fong1zam1lei4ge3haa6,呢個係以前嘅教育方針嚟嘅係啊
620,haa6,係啊
621,ngo5baa4baa1,我爸爸
622,hai6jat1go3,係一個
623,koei5jat1go3lou4dung6gung1jan4,佢係一個勞動工人
624,keoi5hai6zou6,佢係做
625,ze1ei6ji4gaa1ge3,即係而家嘅
626,hai6hai6,即係係
627,zou6gin3zuk1dei6pun4,做建築地盤啊
628,so2ji3keoi5hai6,所以佢係
629,mou5faat3ding6gaa3kei4ge3,冇法定假期嘅
630,jau5gung1hoi1jau6jiu3,有工開就要
631,jiu3hoei3hoi1gung1ge3la3,要去開工嘅啦
632,haa6,係啊
633,gam2keoi5hai2jat1go3,咁佢係一個
634,ngo5waa6ngo5,我話我
635,ngo5dong2jin4waa6keoi5hai6jat1go3,我當然話佢係一個
636,hou2hou2ge3baa4baa1la1haa2ze1hei6,好好嘅爸爸啦吓即係
637,hai6hou2san1fu2ge3,係好辛苦嘅
638,ja1an6ngo5dei6hai6tai2wui6dou2keoi5hai6,因為我哋係體會到佢係
639,ze1ei6,即係
640,fu4hai6,係
641,zou6gung1hai6hou2san1fu2,做工係好辛苦
642,haa6,係啊
643,ze1e6lei5hou2ci3ji4gaa1ji4gaa1go2di1,即係你好似而家而家嗰啲
644,ze1e6ji4gaa1go2gei2go3gin3zuk1,即係而家嗰啲建築
645,jan4gung1jan4jat1joeng5ge3ze1,人工人一樣啫
646,gam5,咁
647,lei5hoi1gung1go3si4hau6,你開工個時候
648,hai6bei2taai3joeng4saai3dou3,係畀太陽晒到
649,hung4bok1bok1gam2faan1faan1uk1kei2ga5ma3ha2,紅撲撲咁返返屋企㗎嘛係啊
650,gam2,咁
651,lei5tai2dak1dou2keoi5,你睇得到佢
652,heoi3faan1dou3lei4hai6,去返到嚟係
653,ze1faan6dou1m4soeng2sik6zing6hai6soeng2jam2seoi2gam2,即係飯都唔想吃剩係想飲水咁
654,ni1go3hai6ze1e6li1di1hai6,呢個係即係呢啲係
655,go3,個
656,go3bit6ge3lei5lei5zi6gei5jiu3,個別嘅你你自己要
657,go3,個
658,go3gung1zok3fong1wai5hai6gam2joeng2,個工作崗位係咁樣
659,zau6hai6gam2lo1,就係咁囉
660,haa6,係啊
661,ngo5maa4maa1dou1hai6,我媽媽都係
662,jat1go3,一個
663,lou4dung6ga3ze1hai6,勞動㗎即係
664,je1ai6keoi5ji5cin4dou1hai6zou6hou2do1go2di1,因為佢以前都係做好多嗰啲
665,gaa1ting4gung1zok3,家庭工作
666,ja1ai6jiu3,因為要
667,tai2zyu6m5go3,睇住五個
668,siu2pang4jau5hai2uk1kei2ma3,小朋友喺屋企啊嘛
669,gam2keoi5,咁佢
670,wai4jat1ho2ji3bong1bou2,唯一可以幫補
671,gaa1gai3mai6zou6,家計咪做
672,go5di1,嗰啲
673,so2wai6gaa1ting4gung1zok3ga3waa2le1zau6hai6,所謂家庭工作㗎話咧就係
674,ze1ei6ji5cin4hoeng1gong2gung1jip6faat3daat6la1,即係以前香港工業發達啦
675,gam2keoi5mai6gung1cong5,咁佢咪工廠
676,zoeng1di1je5ngoi6pun3,將啲嘢外判
677,ze1e6gam5lei5heoi6go5di1gaa1jat1bun1gaa1ting4zyu5fu3zau6ho2ji3ling1di1,咁你去嗰啲家一般家庭主婦就可以拎啲
678,pei3jyu4di1saam1,譬如啲衫啊
679,waak6ze2,或者
680,zeoi3zi2jiu3go2go3go2go3,最主要嗰個嗰個
681,ho2ji3ling1faan1uk1kei2zou6ge3,可以拎返屋企做嘅
682,m4seoi1jiu3gei1hei3ge3,唔需要機器嘅
683,lei5zau6ho2ji3hai2uk1kei2zou6,你就可以喺屋企做
684,zou6jyun4ling1faan1faan1heoi3,做完拎返返去
685,gam5lei5mai6ho2ji3hai2uk1kei5jat6gam2,咁你咪可以喺屋企又啊咁
686,haa6ngo5soeng1seon3ji4gaa1dou1hai2li1dou6dou1wui5jau5ge2,係啊我相信而家都喺呢度都會有嘅
687,hai6mou5,係冇
688,lei5gong2ze1ei6,你講既係
689,keoi5hai6mou5giu3ngo5zou6gung1cing4si1,佢係冇叫我做工程師
690,zi2bat1go3hai6,只不過係
691,zi6sai3ngo5dei6du1hai6,自細我哋都係
692,ze1e6pei3jyu4de1di4maa1mi4,既係譬如爹地媽咪
693,tung4ngo5dei6heoi3dou3ngan4hong4gam2keoi5waa6laa4ni1di1go4go1co5hai2dou6,同我哋啊去到銀行咁佢話啦呢啲哥哥坐喺度
695,haa5,吓
696,gam2,咁
697,ze1ei6ngo5lam2dou1hai6soeng2,既係我諗都係想
698,zi6gei2di1,自己啲
699,zi6gei2zai2leoi2jau5jat1fan6hou2ge3zik1wai6lo1,自己仔女有一份好嘅職位囉
700,ze1e6hai2keoi5dei6ngaan5zung1lei4gong2gon2si4,既係喺佢哋眼中嚟講嗰陣時
701,keoi5dei6,佢哋
702,ji5wai4ngan4hong4leoi5bin6zou6je5hai6ji5ging1hai6hou2,以為銀行裏邊做嘢已經係好
703,hou2hou2ga3la3haa6,好好㗎啦係啊
704,ja1keoi5gin3sik1siu2ma3,因為佢哋見識少啊嘛
705,ze1e6keoi5m4,既係佢唔
706,keoi5m4zi1jau5dai6ji6joeng2je5,佢唔知有第樣嘢
707,mou5,冇
708,keoi5dei6hai6man4maang4lei4ge4,佢哋係文盲嚟嘅
709,haa6,係啊
710,m4sik1zi6ge3,唔識字嘅
711,ngo5dei6duk6syu1ga5si4hau6,我哋讀書嘅時候
712,hai6,係
713,zau6m4hai6go3go3siu2pang4jau5du1hai6,就唔係個個小朋友都係
714,ja1ai6nei5hai6,因為你係
715,ji4hai2zing3hoeng1gong2hai6hai2,而喺政香港係喺
716,jyu4go2lei5hai2zing3fu2hok6haau6duk6syu1zau6hou2ci3hai2ni1dou6gam2joeng2,如果你喺政府學校讀書就好似喺呢度咁樣
717,zau6m4sai2cin2ge3,就唔洗錢嘅
718,daa6ai6jyu4,但係如
719,go5lei5jap6m4dou2zing3fu2hok6haau6le1,果你入唔到政府學校咧
720,lei5zau6jiu3bei2cin2duk6syu1la3,你就要畀錢讀書啦
721,zing3fu2hok6haau6hai6jiu3haau2hai6jiu3paai3wai2ma3,政府學校係要考派位啊嘛
722,jiu3haau2si6,要考試
723,ze1e6hou2ci3,即係好似
724,ji4gaa1ge3cing4jing4dou1hai6,而家嘅情形都係
725,ji4gaa1zau6m4hai6la1ji4gaa1za6ai6jat1ding6hai6,而家就唔係啦而家就係一定係
726,so2jau5zing3fu2hok6haau6jat1ding6hai6wui3sau1lei5,所有政府學校一定係會收你
727,jat1ding6jiu3,一定要
728,jat1ding6wui5sau1lei5,一定會收你
729,ceoi4zo2lei5m4soeng2heoi3,除咗你唔想去
730,lei5lei5m4soeng2heoi3ga3ze1,你你唔想去㗎啫
731,jyu5lei5,如你
732,jyu4go2lei5zi6gei2si1,如果你自己私
733,si1lap6hok6haau6gam2zau6mou5,私立學校咁就冇
734,gai5la1,計啦
735,daa6ai6lei5lei5kei5hai2keoi5mun4hau2,但係你你企喺佢門口
736,keoi5hai6zung6jau5wai2heoi5jat1ding6jiu3sau1lei5,佢係仲有位佢一定要收你
737,daa6ai6ji5cin4m4hai6ga3,但係以前唔係㗎
738,ji5cin4zing3fu2,以前政府
739,hok6haau6hai6jiu3lei5,學校係要你
740,go3sing4zik1jat1ding6jiu3daat6dou3,個成績一定要達到
741,mau5jat1go3cing4dou6,某一個程度
742,wui5sin1wui3sau1lei5ga3,會先會收你㗎
743,jyu4go2m4hai6lei5zau6jiu3zi6gei2heoi3wan2si1laap6hok6haau6ga1la3,如果唔係你就要自己去搵私立學校㗎啦
744,jau5zi6jyun2,幼稚園
745,zing3fu2mou5jau5zi6jyun2ga3,政府冇幼稚園㗎
746,jau5ji5cin4mou5,幼以前冇
747,ji5cin4hai6jau5cin2jan4sin1jau5zi6jau5zi6jyun2za1ma3,以前係有錢人先幼稚幼稚園咋嘛
748,haa6,係啊
749,siu2hok6jat1nin4kap1,小學一年級
750,ze1e6luk6seoi3dou2la1,即係六歲到啦
751,luk6seoi3hoi1ci2za6hai6,六歲開始就係
752,jyu4go2lei5hai6,如果你係
753,haau2dou2zing3fu2siu2hok6ge3zau6luk6seoi3hoi1ci2duk6syu1lo1,考到政府小學嘅就六歲開始讀書囉
754,mou5jau5zi6jyun2ga3,冇幼稚園㗎
755,jau5zi6jyun2hai6ze1ei6hai6,幼稚園係即係係
756,hai6waak6ze2hai6,係或者係
757,hai6,係
758,zi6gei2cin2ga3,自己錢㗎
759,jau5jan4gaau3lei5mai6,有人教你咪
760,zi6gei2hok6lo1,自己學囉
761,mou5ge3zau6m4sik1,冇嘅就唔識
762,ga3la3,㗎啦
763,hai6gaan1laang4di1ga3,係艱難啲㗎
764,haa6,係啊
765,ze1e6lei5gaa1ting4bui3ging2hai6jai5di1ga3waa2zau6laang4di1lo1,即係你家庭背景係曳啲㗎話就難啲囉
766,daa6ai6tung1soeng4,但係通常
767,ji5cin4di1jan4hai6wui5maai2di1,以前啲人係會買啲
768,zaap6zok3bei2di1siu2pang4jau5zi6gei2hai2uk1kei2hok6ga1ma3,習作畀小朋友自己喺屋企學㗎嘛
769,ze1e6mei6nang4faan1hok6zi1cin4dou1ji5ging1jau5di1,即係未能返學之前都已經有啲
770,zaap6zok3am2,習作啊咁
771,se2zeoi3zeoi3gaan2daan1ge3zung1man2aa3,寫最最簡單嘅中文啊
772,sou3muk6zi6aa3,數目字啊
773,m4gan2hai6m4seoi1jiu3waa6,唔梗係唔需要話
774,sik1gai3sou3ge3,識計數嘅
775,haa6,係啊
776,dou1jau5wun4lou6ge5,都有門路嘅
777,dou1jau5mun4lou6ge5,都有門路
778,ji4gaa1siu2pang4jau5sang1wut6,而家小朋友生活
779,ngo5,我
780,ngo5go3jan4jing6wai4,我個人認為
781,gang2hai6,梗係
782,ji6di1la1,易啲啦
783,haa6,係啊
784,ja1ai6soeng6jat1doi6bei2gaau3soeng6,因為上一代比較上
785,do1zo2jan4zip3sau6gaau3juk6ma3,多咗人接受教育啦嘛
786,haa6ji4gaa1jau5hou2siu2,係啊而家有好少
787,hou2siu2gaa1ting4sing4jyun4hai6,好少家庭成員係
788,ze1e6go3,即係個
789,gaa1ting4sing3,家庭成
790,ze1e6go2go3,即係嗰個
791,gaa1ting4ge3,家庭嘅
792,zyu2jiu3sing4jyun4hai6man4maang4ge3,主要成員係文盲嘅
793,hai6ze1e6ji4gaa1lei4gong2,係即係而家嚟講啊
794,ji5cin4hai6,以前係
795,dou1m4hai6,都唔係
796,ji5cin4hou2do1hai6man4maang4,以前好多係文盲
797,hou2do1jan4hai6m4man4maang4ga1ma3,好多人係文盲㗎嘛
798,ngo5dou1hai6luk6,我都係六
799,seoi3hoi1ci2faan1hok6ga3,歲開始返學㗎
800,haa6,係啊
801,hai6mou5mou5jau5zi6jyun2ga3,係冇冇幼稚園㗎
802,laam4leoi5ge3,男女嘅
803,laam4leoi5jat1cai4ge3,男女一齊嘅
804,hoeng1gong2hai6,香港係
805,siu2hok6,小學
806,siu2hok6zau6jau5ngo5dei6go3lin4doi6siu2hok6zau6jau5jat1go3,小學就有我哋個年代小學就有一個
807,lei5duk6jyun4zo2luk6lin4siu2hok6,你讀完咗六年小學
808,zau6jiu3jau5jat1go3gung1hoi1si5,就要有一個公開試
809,gam2zing3fu2paai3wai2jap6heoi3zung1hok6lo1,咁政府派位入去中學囉
810,haa6,係啊
811,paai3m4dou2gam2mai6heoi3si1lok6hok6haau6lo1,派唔到咁咪去私立學校囉
812,ze1ei6si1,即係私
813,ze1e6jyu4go2paai3zing3fu2paai3wai2bei2lei5,即係如果派政府派位畀你
814,heoi3zung1hok6ge3,去中心嘅
815,zau6hai6jap6,就係入
816,zing3fu2hok6haau6,政府學校
817,ze1e6ji5cin4hai2hoeng1gong2lei4gong2,即係以前喺香港嚟講
818,zing3fu2hok6haau6,政府學校
819,hai2gaa1naa4daai6lei5zing3fu2hok6haau6jau6m4zik6cin2la1,喺加拿大你政府學校又唔值錢啦
820,ze1e6waa6,即係話
821,keoi5dei6ge3seoi2zeon2dai1la1ji5cin4hoeng1gong2ge3zing3fu2hok6haau6,佢哋嘅水準低啦以前香港嘅政府學校
822,jat1bun1hai6,一般係
823,bei2gaau3soeng6si1laap6hok6haau6hai6hou2hou2do1ge3,比較上私立學校係好好多嘅
824,ze1ei6hai6jan4dou1soeng2jap6zing3fu2hok6haau6ge3,即係係人都想入政府學校嘅
825,mou5jan4soeng2heoi3si1laap6hok6haau6,冇人想去私立學校
826,dai6jat1si1laap6hok6haau6go3,但因私立學校個
827,ze1e6jau5gaan3zung1jau5jau5di1si1laap6hok6haau6hai6hou2ceot1meng5daa6hai6,即係有間中有有啲私立學校係好出名但係
828,daai6,大
829,zi3soeng6jat1,致上一
830,bun1ge3si1laap6hok6haau6do1hai6so2wai6,般嘅私立學校都係所謂
831,wan2cin2hok6haau6lei4ge3,搵錢學校嚟嘅
832,gam2,咁
833,tung1soeng4di1jan4dou1hai6,通常啲人都係
834,hei1mong6di1zai2leoi2,希望啲仔女
835,zai2leoi2jap6dou2zing3fu2zung1hok6,仔女入到政府中學
836,so2wai6jim4m4hai6lei5gong2hai6,所謂嚴唔係你講係
837,bei2,畀
838,ji5cin4ge3gaau3hok6fong1faat3tung4ji4gaa1gaau3fong1faat3m4tung4ge3ma3,以前嘅教育方法同而家教育方法唔同嘅嘛
839,ji4gaa1ji4gaa1hai6,而家而家係
840,gung1hoi1,公開
841,gung1hoi1sik1ga1ma3ze1ei6,公開式㗎嘛即係
842,bei2gaau3soeng6do1,比較上多
843,bei2do1,畀多
844,gei1wui6hok6saang1hai6,機會學生係
845,faat3biu2zi6gei2ji3gin3waak6ze2man6man6tai4ji5cin4zau6m4hai6ga1ma3ji5cin4hai6,發別自己嘅意見或者問問題以前就唔係㗎嘛以前係
846,zi5bak1go3hai6,只不過係
847,zoeng1,將
848,gei3ding6ge3zi3sik1,既定嘅知識
849,cyun4bei5hok6saang1gam2lei5mai6,傳畀學生咁你咪
850,soeng5tong4za6ai6,上堂就係
851,teng1syu1ge3ze1,聽書嘅啫
852,zau6mou5mat1gei1wui6lei5,就冇乜機會你
853,faat3man6,發問
854,jik6,亦
855,hok6saang1hou2siu2waa6faat3mang2,學生好少話發問啊
856,ngo5lam2dou1,我諗都
857,du1wui2jau5daan6hai6mou5,都會有但係冇
858,ze1e6,即係
859,go3gaau3juk6fong1faat3hai6m4tung4a3ma3,個教育方法係唔同啊嘛
860,ze1e6jyu4go2gong2ngo5duk6siu2hok6gon2si4,即係如果講我讀小學嗰陣時
861,hou2siu2ga3,好少
862,mou2ga3mou2ga3,冇㗎冇㗎
863,siu2hok6gan3gaa1,小學更加
864,gung1fo3jat1ding6jau5la1,功課一定有啦
865,gung1fo3zau6,功課就
866,so2wai6do1m4do1,所謂多唔多
867,dou1hai6ji6,都係以
868,keoi5m4wui3waa6,佢唔會話
869,dai2daai6zi3soeng6tung1soeng4jiu3,大大致上通常要
870,zou6dou3baat3gau2dim2ga3,做到八九點㗎
871,ze1e6lei5fong3,即係你放
872,fong3hok6faan1heoi3jiu3zou6dou3baat3gau2dim2sin1ho2ji3zou6dak1saai3gung1fo3ga3,放學返去要做到八九點先可以做得晒功課㗎
873,tai2haa5lei5,睇下你
874,ja1ai6tung1tung1soeng4ji5cin4ge3siu2hok6hai6faan1bun3zau3za1ma3,因為通通常以前嘅小學係返半晝咋嘛
875,faan1zau6jiu3soeng6zau3waan4,返就要上晝還
876,si6haa6zau3lo1,是下晝囉
877,gam2lei5haa6zau3mai6ng5dim2zung1fong3hok6lo1,咁你下晝咪五點鐘放學囉
878,saam1sei3go3zung1sat6ju3ge3,三四個鐘實要嘅
879,haa6,係啊
880,jan1wai6keoi5hai6gei3ding6ge3,因為佢係既定嘅
881,ze1e6ji5cin4ge3gung1fo3m4hai6,即係以前嘅功課唔係
882,lei4ga1ma3m4hai6jung6jing4sik1ga1ma3keoi5zi2bat1go3hai6,嚟㗎嘛唔係用形式㗎嘛佢只不過係
883,haan6ding6lei5jiu3se2gam3do1ge3zi6,限定你要寫咁多嘅字
884,waak6ze5zou6gam3do1tiu4sou3,或者做咁多條數
885,hai6hou2hai6hai6,係好係係
886,ze1e6go3kwaang1gaa2hai6hou2hou2hou2,即係個框架係好好好
887,hou2go3lo1,好㗎囉
888,hou2hou2ze1e6m4m4hai6waa6,好好即係唔唔係話
889,sin1saang1bei2go3lei5aa3,先生畀個你啊
890,loeng5go3lai5baai3hau6,兩個禮拜後
891,gaau1gam2lei5zi6gei2heoi3fan1pui5si4gaan3,交咁你自己去分配時間
892,ji5cin4ge3gung1fo3hai6mui5jat6dou1jiu3,以前嘅功課係每日都要
893,jyun4ge3dai6ji6jat6jau6jiu3gaau1fo3jiu3gaau1gung1fo3ga3la3,完嘅第二日又要交課要交功課㗎啦
894,wui3ga3,會㗎
895,lou2si1tai2ga3,老師睇㗎
896,tai2ga3,睇㗎
897,tung4maai4ji5cin4jau6jiu3haau2mak6syu1ga1ma3,同埋以前又要考默書㗎嘛
898,ze1ei6,即係
899,so2ji3ngo5wa6go3gaau3juk6fong1sik1hai6m4tung4ga1ma3ji5cin4hai6jiu3lei5,所以我話個教學方式係唔同㗎嘛以前係要你
900,ze1ei6,即係
901,hok6haau6kwai1ding6zo2go3,學校規定咗個
902,ni1go3hok6kei4leoi5bin6jau5gam3do1,呢個學期裡便有咁多
903,zi3sik1jiu3gaau1bei2di1,知識要交畀啲
904,jiu3cyun4bei2di1hok6saang1,要傳畀啲學生
905,gam2mai6,咁咪
906,go2go2go2laam4zi2ge3zi3sik1,嗰嗰嗰籃子嘅知識
907,gaau1saai3bei2lei5,交晒畀你
908,gam2lei5dim2joeng2,咁你點樣
909,sin1,先
910,zi1dou3lei5hai6zip3laap6zo2heoi5mai6,知道你係接納咗佢咪
911,aa3,啊
912,mak6syu1aa3am3,默書啊
913,ze1e6jiu3lei5sei2bui6,即係要你死背啊
914,ji2m3,而唔
915,tung1soeng4ni1dou6ni1dou6hai6m4seoi1jiu3,通常呢度呢度係唔需要
916,mak6syu1aa3ma3,默書啊嘛
917,go2joeng6je5mou5mou5ni1jat1mou5mou5ni1jat1joeng6je5ga1ma3,嗰樣嘢冇冇呢一冇冇呢一樣嘢㗎嘛
918,haa6,係啊
919,haa6ji5cin4jau5ga3,係啊以前有㗎
920,ngo5,哦
921,zung1hok6tung4,中學同
922,daai6hok6hai6m4tung4ga3la3,大學係唔同㗎啦
923,zung1hok6tung4daai6hok6hai6bei2gaau3soeng6hoi1fong3di1ge2,中學同大學係比較上開放啲嘅
924,haa6,係啊
925,ze1ei6,即係
926,ze1ei6,即係
927,bei2gaau3hai5hoeng1gong2ge3duk6syu1fong1sik1hai6m4tung4,比較喺香港嘅讀書方式係唔同
928,gou1zung1dou1hai6,高中都係
929,jan1wai6gou1zung1go2zan6si4hai2zi2bat1go3hai6,因為高中嗰陣時只不過係
930,bok3meng6heoi3haau2zi6haau2go2go3gung1hoi1si5jap6,搏命去考試考嗰個公開試入
931,daai6hok6ze1gam2mai6dou1hai6,大學啫咁咪都係
932,ze1ei6dei6juk6sik1fan3lin6,即係地獄式訓練
933,zou6,做
934,zou6sou3aa3,做數啊
935,zung1jin4i1zou6dak1,總言之做得
936,do1lei5lei5lei5lei5,多你你你你你
937,lei5zou6zou6duk1,你做做得
938,do1ga3waa2haau2si6ge3si4hau6zau6sat6jau5di1,多㗎話考試嘅時候就實有啲
939,tung4,同
940,ze1ei6ge3,即係嘅
941,ha2ze1ei6,吓即係
942,ge3tai4muk6lei5lei5m4lei5m4lei5mai6lei5mai6,嘅題目你你唔唔你咪你咪
943,zip3zuk1go3la3lei5mai6,接觸過啦你咪
944,ho2ji3faai3ceoi3di1zou6jyun4lo1,可以快脆啲做完囉
945,tung4maai4zeon2kok3di1zou6jyun4lo1,同埋準確啲做完囉
946,gam2do1di1fan1lo1,咁多啲分囉
947,lei5gong2,你講
