NUM, PINYIN, EXPECTED
436,lei5soeng5mong5du1wan2dou2di1di1di1jau6,你上網都搵到啲啲啲又
437,so2ji5,所以
438,gam2laa1jau6,噉啦又
439,jau5hou2je5jau5hou2cyu3jau6m4hou2cyu3,有好嘢有好處又唔好處
440,so2ji5ngo5gok3dak1,所以我覺得
441,li1di1jau5di1ji4gaa1di1sai3lou6,你啲有啲而家啲細路
442,ngo5lam2keoi5dei6ge3,我諗佢哋嘅
443,keoi5dei6ge3loi6sing3,佢哋嘅耐性
444,hai6dyun2mou5gam3coeng4,係短冇咁長
445,coeng4loi6sing3aa3keoi5dei6hou2jung4ji3,長耐性啊佢哋好容易
452,jau5jat1go3,有一個
453,jat1go3daai6hai6,一個大係
454,ngo5sai3go3gon2si4do1sou3pit3jat1di1,我細個嗰陣時多數撇一啲
455,di1gaa1ting4,啲家庭
456,hai6du1gei2,係都幾
457,jau5go3maa1jau5go3de1di4,有個媽有個爹哋
458,jau5gei2do1sai3lou6ji4gaa1ngo5nam2,有幾多細路而家我諗
459,jam1wai6hou2do1do1di1jan4hai6lei4fan1aa3jau6,因為好多多啲人係離婚啊又
460,ho2lang4m4git3fan1aa3go2di1,可能唔結婚啊嗰啲
461,ji4gaa1di1sai3lou6,而家啲細路
462,jyut6zoeng2daai6,越長大
463,hai6,係
467,saan2zo2go3,散咗個
468,so2ji5jau5go2di1,所以有嗰啲
473,ngo5lam5du1hai6,我諗都係
474,keoi5di1keoi5di1,佢啲佢啲
475,di1,啲
476,di1hai6,啲係
477,du1hai6,都係
478,daai6joek3jat1joeng6,大約一樣
481,keoi5dei6ho2lang4got3dak1ji4gaa1di1hai6,佢哋可能覺得而家啲係
482,ai1jaa3jau6m4sik1jung6di1,哎吔有唔識用啲
483,jam1mai6,因為
484,di1sai3lou6zai2gam3,啲細路仔咁
485,gam3sik1li1di1je5so2ji5,咁識你啲嘢所以
486,jau5ho2lang4go2di1daan6hai6,有可能嗰啲但係
487,ngo5lam2go3,我諗個
488,go2go3,嗰個
489,jau5di1hai6,有啲係
490,hai6,係
494,go2di1hai6jat1joeng6ge3,嗰啲係一樣嘅
496,ngo5lam2,我諗
497,ngo5lam2,我諗
498,jam1wai6ngo5ji4gaa1tung4di1,因為我而家同啲
501,zou6di1,做啲
502,daai6di1siu2hok6,大啲小學
503,sam3man1zai2,細蚊仔
504,m4hai6zung1hok6,唔係中學
506,ngo5tung4hai2go3gaau3wui2go2dou6tung4keoi5dei6,我同喺個教會嗰度同佢哋
507,dang2bong1bong1,等幫幫
508,go3tyun4tyun4kai3,個團團契
509,jau6ngo5go3dat1,又我覺得
510,li1di1sai3lou6keoi5dei6du1hai6gei2,你啲細路佢哋都係幾
511,lei5sik1tung4keoi5dei6,你識同佢哋
512,king1le1,傾呢
513,zau6ge3,就嘅
514,jau6jau5di1daai6jan4,又有啲大人
515,du1hai6,都係
516,di1,啲
517,di1di1,啲啲
518,jau6keoi5dei6sik1tung4keoi5dei6king1le1,又佢哋識同佢哋傾呢
519,sik1tung4keoi5dei6gong2le1,識同佢哋講呢
520,zau6go3wo3,就個喎
521,di1ji4gaa1di1sai3lou6tung4,啲而家啲細路同
522,ngo5sai3gon2si4,我細嗰陣時
525,ngo5lam2hai6,我諗係
526,tau4sin1ngo5gong2zo2go2go3,頭先我講咗嗰個
529,zing2zo2go3hou2,整咗個好
532,hou2ci5faai3di1gam2joeng2jam1wai6lei5,好似快啲噉樣因為你
533,lei5mat1dou1ho2ji5,你乜都可以
534,zou6ge3,做嘅
536,jau6,又
537,ngo5lam2ji4gaa1di1sai3lou6ho2lang4jam1wai6,我諗而家啲細路可能因為
538,ngo5go3ngo5go3,我個我個
539,gon2si4keoi5dei6,嗰陣時佢哋
540,ji4man4go3lai4hai6,移民過來係
541,zan1hai6mou5cin2gaa1maa3so2ji5,真係冇錢㗎嘛所以
542,li1di1jau6,呢啲又
543,zan1hai6,真係
544,zou6gung1zou6dou3hou2san1fu2,做工做到好辛苦
545,cou5maai4saai3di1cin2,儲埋嗮啲錢
546,jau6,又
547,ho2lang4ji4gaa1hou2,可能而家好
548,hou2do1cin2jau6,好多錢又
549,keoi5dei6zi6gei2di1sai3lou6ho2lang4m4,佢哋自己啲細路可能唔
550,zi1,知
551,keoi5dei6zou6dak1,佢哋做得
552,gei2san1fu2so2ji5,幾辛苦所以
553,li1di1sai3lou6laa1ji4gaa1,呢啲細路啦而家
555,keoi5dei6,佢哋
558,keoi5dei6m4,佢哋唔
559,ho2lang4m4zi1gei2,可能唔知幾
560,so2ji5keoi5dei6,所以佢哋
561,seng4jat6jung6cin2,成日用錢
562,tung4sai2cin2go2o3,同使錢嗰個
563,go2go3hai6,嗰個係
564,hou2m4tung4,好唔同
569,m4seoi1jiu3cin2du1zung6faan1m4faan1,唔需要錢都仲返唔返
570,ngo5lam2,我諗
571,keoi5,佢
572,li1jau5di1jan4,呢有啲人
573,keoi5gok3dak1,佢覺得
574,du1jau5cin2daan6hai6,都有錢但係
575,soeng2faan1gung1hai6jam1wai6jau5go3,想返工係因為有個
576,jau5di1je5zou6aa1maa3jau5go3,有啲嘢做吖嘛有個
577,ngo5lam2,我諗
578,keoi5dei6go3dak1,佢哋覺得
579,keoi5soeng2m4soeng2faan1gung1zou6,佢想唔想返工做
580,heoi5dei6keoi5dei6,佢哋佢哋
581,go3,個
583,ngo5ji4gaa1zou6,我而家做
584,gan2hai2,緊喺
585,hai6hai6,係係
586,dyun2dyun2,短短
587,si4gaan3gung1ge3,時間工嘅
588,so2ji5jam1wai6ngo5,所以因為我
589,ngo5,我
590,ngo5go3fo1hai6se5gung1a1maa3,我個科係社工吖嘛
591,so2ji5ngo5,所以我
592,zung6hai6wan2gan2go3gung1hai2go2hong4ge3,仲係搵緊個工喺嗰行嘅
593,so2ji5ji4gaa1zou6gan2,所以而家做緊
594,zan1hai6hou2m4tung4ga3so2ji5,真係好唔同㗎所以
595,ngo5,我
596,ngo5wan2dou2ge3gung1hai6,我搵到嘅工係
597,ngo5go2hong4lo1,我嗰行囉
598,hai6hou2laan4gong2gaa3jam1wai6,係好難講㗎因為
599,se5gung1hai6hou2,社工係好
600,hou2,好
601,hou2,好
602,jau6,又
603,go3go3gung1hai6,個個工係
604,hai6,係
605,bong1di1jan4hai6ngo5zi1,幫啲人係我知
606,ngo5,我
609,ngo5lam2ji4gaa1ngo5jau5,我諗而家我有
610,di1hai6,啲係
611,ngo5m4tung4go3,我唔同個
613,daan6hai6ngo5m4zi1ngo5wui5m4wui5,但係我唔知我會唔會
614,zeoi3hou2hai2go2dou6,最好喺嗰度
615,so2ji5ngo5ngo5zan1hai6jiu3si3haa5sin1,所以我我真係要試下先
616,zi1bin1,知邊
617,hai2se5gung1,喺社工
618,go3hong4bin1hong4,個行邊行
619,zung6,仲
620,sai3di1,細啲
621,hai6zeoi3hou2jat1seoi3,係最好一歲
622,ngo5,我
623,ngo5dou1jau5jat1di1je5hai6,我都有一啲嘢係
624,jau5lam2,有諗
625,bin1di1je5hai6ngo5wui5,邊啲嘢係我會
626,soeng2zou6ge3daan6hai6ngo5m4zi1,想做嘅但係我唔知
627,ji4gaa1jap6m4jap6,而家入唔入
628,dou2go2di1je5jam1wai6,到嗰啲嘢因為
629,ho2lang4jiu3do1di1,可能要多啲
630,ging1jim6,經驗
634,ngo5ngaam1ngaam1bat1zo2jip6hai6hai6lo1,我啱啱畢咗業係係囉
635,jau6m4hai6ge2,又唔係嘅
636,hai6,係
637,dyun2si4gaan3ge3,短時間嘅
638,jau5ngo5ngo5jau5zou6gwo3,有我我有做過
639,haa6tin1aa3jau6,夏天啊又
640,ho2lang4duk6gan2syu1gon2si4ngo5bong1ga3,可能讀緊書嗰陣時我幫個
641,go3zou6go2di1,個做嗰啲
642,go2di1je5lo1,嗰啲嘢囉
644,ngo5lam2,我諗
645,zeoi3hing3ceoi3go2di1hai6,最興趣嗰啲係
646,gong2gan2di1,講緊啲
648,se5gung1di1je5daan6hai6,社工啲嘢但係
649,tung4di1,同啲
658,jam1wai6ngo5,因為我
659,ngo5,我
660,ngo5hok6,我學
661,ngo5m4tung4go3,我唔同個
662,gok3gaa1,國家
663,di1,啲
664,di1,啲
666,go2di1je5le1,嗰啲嘢呢
667,ngo5hou2,我好
675,jau6hai6,又係
676,jau6ngo5mou5ngo5mou5hou2do1go2di1,有我冇我冇好多嗰啲
677,fo1go3wo3so2ji5jam1wai6ngaam1ngaam1ngo5m4gau3wai2aa3so2ji5m4dou2gam3do1,科個喎所以因為啱啱我唔夠位啊所以唔到咁多
678,ngo5hai6,我係
679,dai6saam1lin4sin1,第三年先
680,sin1zi1dou3ngo5zung1ji3go2di1je5,先知道我鍾意嗰啲嘢
681,ngo5mou5wai2so2ji5ngo5lam2gan2,我冇位所以我諗緊
682,zou6,做
683,gon2si4soeng2m4soeng2soeng2m4soeng2duk6li1di1je5,嗰陣時想唔想想唔想讀呢啲嘢
689,seng4sai3,成世
691,hok6haau6sin1saang1,學校先生
692,ngo5jau5,我有
693,dai6m5baan1le1jau5go3,第五班呢有個
694,sin1saang1giu3,先生叫
695,ngo5,我
696,daan6hai6,但係
698,ngo5m4hai2keoi5go3baan1ne1ngo5dou1zi1keoi5hai6go3,我唔喺佢個班呢我都知佢係個
699,hou2sin1saang1jam1wai6,好先生因為
701,fong3jyun4hok6gon2si4gon2si4keoi5,放完學嗰陣時嗰陣時佢
702,wui5bei2ngo5dei6go3gei1wui6,會畀我哋個機會
703,tung4keoi5bong1,同佢幫
704,bong1keoi5,幫佢
705,zou6me1,做咩
706,hok6haau6jiu3zou6go5di1je5sin1saang1di1je5,學校要做嗰啲嘢先生啲嘢
707,keoi5,佢
708,keoi5jau6hou2,佢又好
711,jau6,又
717,ngo5mou5m4gei3dak1keoi5,我冇唔記得佢
718,ngo5jau5dai6di1sin1saang1hai6,我有第啲先生係
719,ngo5lam2keoi5dei6,我諗佢哋
720,go2fo1je5hai6ngo5hou2zung1ji3,嗰科嘢係我好鍾意
721,daan6hai6go2go3sin1saang1m4hai6jat1ding6,但係嗰個先生唔係一定
722,zeoi3hou2ge3sin1saang1,最好嘅先生
723,ngo5ngaam1ngaam1hai6ngo5ngo5,我啱啱係我我
724,ngo5take1zo2go2di1fo1jam1wai6ngo5hok6zo2hou2do1jau6,我咗嗰啲科因為我學咗好多又
725,bong1jo5ngo5jap6,幫咗我入
726,di1daai6hok6go2di1fo1,啲大學嗰啲科
727,daan6hai6,但係
728,keoi5m4hai6jat1ding6,佢唔係一定
729,zeoi3hou2ge3sin1saang1,最好嘅先生
732,m4hai6jau5jat1go3sin1saang1,唔係有一個先生
733,daan6hai6,但係
734,di1sin1saang1hai6,啲先生係
735,li1di1sin1saang1hai6hou2,呢啲先生係好
736,caa1go2di1le1hai6,差嗰啲呢係
737,keoi5gaau3di1je5ngo5m4ming4,佢教啲嘢我唔明
738,ge3keoi5dei6,嘅佢哋
739,jau5si4keoi5,有時佢
740,keoi5,佢
741,keoi5gaau3,佢教
742,go2,嗰
743,go2go3,嗰個
744,fong1hoe3,方向
746,zing2lek1di1,整叻啲
747,di1di1hok6saang1m4sik1keoi5gong2me1je5ge3so2ji5,啲啲學生唔識佢講咩嘢嘅所以
748,go2di1sin1saang1jau6m4hai6hou2hou2m4hai6hou2hou2zeoi3caa1ga3,嗰啲先生又唔係好好唔係好好最差㗎
750,jau5di1sin1saang1jau6,有啲先生又
751,keoi5,佢
753,keoi5zan1hai6hai2go3,佢真係喺個
754,ga3,個
757,haak1baan2,黑板
758,haak1baan2se2je5,黑板寫嘢
759,jau6,又
760,lei5jiu3caau1keoi5hai6seng4,你要抄佢係成
761,baan1hai6gam2joeng2ge3so2ji5,班係噉樣嘅所以
762,du1mou5gei1wui6,都冇機會
763,man6man6tai4jau6zou6di1,問問題又做啲
764,go2di1je5lo1,嗰啲嘢囉
766,m4gei3dak1la3,唔記得喇
767,ho2lang4keoi5dei6gong2gan2lei5,可能佢哋講緊你
768,hai2go3baan1gon2si4,喺個班嗰陣時
769,king1gan2gai2aa3ngo5m4ho2ji5king1gai2,傾緊偈啊我唔可以傾偈
770,go2di1je5la1,嗰啲嘢啦
773,jau5,有
774,jau5gei3m4gei3dak1,有記唔記得
775,jau5di1ngo5,有啲我
776,faat3jyun4mung6le1ngo5jat1hei2san1gon2si4ngo5hou2ngo5hou2,發完夢呢我一起身嗰陣時我好我好
777,gei3dak1ga3daan6hai6,記得㗎但係
778,jau6,又
779,jau6zou6haa5,又做下
780,go2di1jat6go2jat6di1je5le1ngo5ngo5soeng2wan2faan1le1du1,嗰啲日嗰日啲嘢呢我我想搵返呢都
781,jap6m4faan1ge3so2ji5,入唔返嘅所以
782,jau5di1ngo5gei3dat1le1hai6hou2jat1ci3,又啲我記得呢係好一次
783,faat3zo2mung6hai6,發咗夢係
786,wong4wong4muk6si1,王王牧師
787,wong4,王
788,muk6si1keoi5,牧師佢
789,keoi5hou2ci5heoi3zo2hoeng1gong2,佢好似去咗香港
790,jau6,又
791,keoi5keoi5sei2zo2aa3,佢佢死咗啊
792,jau6jau6ngo5hai2ga3,又又我喺個
793,hai2ga3,喺個
794,din6si6bou3gou3le1gin3dou2keoi5,電視報告呢見到佢
795,keoi5keoi5dei6,佢佢哋
796,faat3jin6hai6jam1wai6,發現係因為
797,keoi5,佢
798,keoi5go3go3,佢個個
802,di1hei3hung1hei3taai3wu1zou1aa3,啲氣空氣太污糟啊
804,li1go3hai6keoi5,呢個係佢
805,keoi5dei6faat3jin6hai6keoi5dei6dai6jat1go3,佢哋發現係佢哋第一個
806,go3jan2hai6,個人係
807,keoi5dei6faat3jin6hai6jam1wai6hai6go3,佢哋發現係因為係個
808,sin1sei2zo2,先死咗
810,go2go3gei3dak1gei3dak1,嗰個記得記得
811,jau5jat1ci3,有一次
812,jau5jat1ci3ngo5faat3zo2mung6hai6,有一次我發咗夢係
814,ngo5ngo5go3go4go1lo6lok6,我我個哥哥樂樂
815,keoi5sei2zo2,佢死咗
816,daan6hai6ngo5m4zi1dim2gaai2le1ngo5,但係我唔知點解呢我
817,m4zi1keoi5sei2zo2aa3,唔知佢死咗啊
818,hai6,係
819,hou2ci5,好似
820,gei2go3lai5baai3gei2go3jyut6,幾個禮拜幾個月
821,sin1ngo5wui5zi1keoi5sei2zo2,先我會知佢死咗
822,jau5di1pang4jau5man6man6,有啲朋友問問
823,so2ji5di1pang4jau5mang6ngo5lei5m4zi1lei5go3,所以啲朋友問我你唔知你個
824,zi6gei2go3go1sei2zo2ge2,自己個哥死咗嘅
825,jau6,又
826,jau6ngo5teng1gong2keoi5keoi5gong2bei2ngo5,又我聽講佢佢講畀我
827,gon2si4teng1ngo5,嗰陣時聽我
828,ngo5hou2soeng1sam1jam1wai6,我好傷心因為
829,keoi5dei6man6keoi5dei6,佢哋問佢哋
830,zi2zyu6ngo5,指住我
832,zi2zyu6ngo5hou2ci5ngo5m4,指住我好似我唔
833,m4oi3ngo5go3,唔愛我個
834,go4go1,哥哥
835,jam1wai6keoi5dei6waa6dim2gaai2lei5m4zi1ge2,因為佢哋話點解你唔知嘅
836,jau6,又
837,m4zi1ne1hai2go2go3faat3faat3,唔知呢喺嗰個發發
838,faat3mung6gon2si4ngo5zan1hai6m4zi1go3wo3so2ji5,發夢嗰陣時我真係唔知個喎所以
839,go2faat3jyun4go2go3mung6le1,嗰發完嗰個夢呢
840,ngo5hou2soeng1sam1jam1wai6wai3zan1hai6hou2ci5hou2,我好傷心因為喂真係好似好
841,zan1gam2joeng2so2ji5ngo5,真噉樣所以我
842,jau5go2go3dou1hou2ci5hou2zan1gaa3so5ji3ngo5,有嗰個都好似好真㗎所以我
843,ngo5hei2san1gon2si4le1,我起身嗰陣時呢
844,ngo5jiu3man6ngo5maa1mi4,我要問我媽咪
845,ai1jaa3hai6mai6sei2zo2laa3so2ji5,哎吔係唔係死咗喇所以
846,jau5wo3haa2,有喎吓
848,jau5jat1go3,有一個
849,faat3mung6hai6,發夢係
852,hai6,係
853,ngo5tung4ngo5ngo5aa3go1,我同我我阿哥
854,hou2ci5jau5di1jan4,好似有啲人
857,keoi5dei6zeoi1zyu6ngo5dei6aa3ngo5dei6,佢哋追住我哋啊我哋
858,seng4jat6jiu3zau2lei4zau2heoi3jam1wai6keoi5dei6zeoi1zyu6ngo5dei6aa3,成日要走嚟走去因為佢哋追住我哋啊
863,go2go3go2go3faat3mung6hai6,嗰個嗰個發夢係
864,seng4jat6jau5si4si4si4,成日有時時時
865,du1jau5ga3hai6jat1joeng6go3wo3,都有㗎係一樣個喎
868,jau5ge2jau5,有嘅有
871,ngo5lam2ngo5do1sou3o5faat3mung6gon2si4le1hai6,我諗我多數我發夢嗰陣時呢係
872,hai6jyun4bun2,係原本
873,ziu1hau4zou2ngo5hei2san1,朝頭早我起身
874,daan6hai6ngo5,但係我
875,mou5mou5lok6cong4,冇冇落牀
876,hai6fan3faan1gaau3,係瞓返覺
877,jau6faat3mung6,又發夢
878,sin1hei2san1ge3,先起身嘅
882,du1,都
883,jau5ge3daan6hai6ngo5,有嘅但係我
884,ngo5fan3gaau3le1du1,我瞓覺呢都
885,ping4si6,平時
886,jat1lok6cong4le1fan3dou2ge3,一落牀呢瞓到嘅
887,bin1dou6dou1fan3dou2ge3so2ji5,邊度都瞓到嘅所以
888,ngo5jau5di1si4gaan3fan3m4dou2le1zan1hai6hou2,我有啲時間瞓唔到呢真係好
889,hou2ci5hou2san1fu2gam2joeng2jam1wai6,好似好辛苦噉樣因為
890,ngo5ping4si4,我平時
891,bin1dou6dou1fan3dou2ge3,邊度都瞓到嘅
892,jau5si4ho2lang4,有時可能
893,ho2lang4jam2zo2gaa3fe1fan3m4dou2,可能飲咗咖啡瞓唔到
894,daan6hai6ngo5,但係我
895,ngo5ngo5gei3dak1,我我記得
896,gam1go3,今個
897,ngaam1ngaam1bun1faan1lei4gon2si4le1,啱啱搬返嚟嗰陣時呢
898,bun1faan1do1leon4do1le1,搬返多倫多呢
899,ho2lang4jam1wai6ngo5m4gwaan3,可能因為我唔慣
900,go3cong4,個牀
901,jau6m4gwaan3di1go2go3,又唔慣啲嗰個
902,so2ji5,所以
903,jau5gei5go3lai5baai3du1,有幾個禮拜都
904,hou2ci5fan3m4,好似瞓唔
905,fan3dou2daan6hai6,瞓到但係
906,hou2loi6sin1fan3dou2,好耐先瞓到
907,jau5jat1ci3,有一次
910,jau5hou2do1je5hou2,有好多嘢好
911,daam1sam1,擔心
914,zung6lam2,仲諗
915,go2di1je5do1di1le1,嗰啲嘢多啲呢
916,ngo5,我
917,zung6fan3m4dou2,仲瞓唔到
919,daan6hai6do1sou3fan3dou2ga3,但係多數瞓到㗎
921,go2si4gaan3le1,嗰時間呢
922,go2di1je5,嗰啲嘢
923,lam2dik6,諗極
924,lam2zik6dou1hai6,諗極都係
926,dou1mou5mou5,都冇冇
929,lam4fan3,臨瞓
930,lam2go2di1je5le1du1hai6,諗嗰啲嘢呢都係
932,m4hai6hou2,唔係好
935,m4so2ji5,唔所以
936,go2si4gaan3le1ngo5jan1hai6hai6,嗰時間呢我真係係
937,jam1wai6go2di1je5hai6,因為嗰啲嘢係
942,ngo5zan1hai6,我真係
943,tung4san4kei4tou2aa3ngo5man6keoi5o1,同神祈禱啊我問佢哦
944,o1,哦
945,bong1ngo5fan3gaau3aa1,幫我瞓覺吖
946,fan3m4dou2aa3jau6gam3gam1,瞓唔到啊又咁噉
947,li1di1je5zing2zing2dou3ngo5zan1hai6fan3m4dou2aa3so2ji5,呢啲嘢整整到我真係瞓唔到啊所以
948,kei4tou2,祈禱
952,hai2ga3,喺個
953,go3hoi2go2dou6,個海嗰度
954,cam4zo2lok6heoi3,沉咗落去
956,go2go3dou1,嗰個都
957,jan1wai6li1di1jau5,因為呢啲有
959,soeng2sik6zo2lei5du1,想食咗你都
960,jau6,又
961,fau4gan2keoi5hai2haa6bin6tai2dou2lei5go3wo3,浮緊佢喺下便睇到你個喎
965,ngo5lam2m4hai6hai6go3,我諗唔係係個
967,seng4jat6lam2go3,成日諗個
968,di1je5hai6,啲嘢係
970,geng1,驚
971,hai6,係
975,m4hai6gan1zyu6,唔係跟住
976,san4ngo5soeng2,神我想
977,zou6go2di1je5so2ji5ngo5,做嗰啲嘢所以我
978,ngo5zou6gan2zi6gei2di1je5m4hai6zou6gan2,我做緊自己啲嘢唔係做緊
979,san4,神
980,soeng5ngo5zou6go2di1je5,想我做嗰啲嘢
982,ngo5lam2mou5ge3,我諗冇嘅
983,jau5di1jan4hai6hou2daai6daam2ge2,有啲人係好大膽嘅
984,so2ji5ngo5dou1sik1go2di1jan4,所以我都識嗰啲人
985,daan6hai6do1sou3ngo5lam2dou1jau5,但係多數我諗都有
986,jau5je5,有嘢
987,go3go3dou1geng1ge2,個個都驚嘅
988,m4hai6,唔係
990,jau5di1jan4hai6hou2daai6daam2ge3ho2ji5zou6go2di1,有啲人係好大膽嘅可以做嗰啲
991,daan6hai6,但係
992,jap6bin6keoi5dei6dou1jau5,入便佢哋都有
993,di1,啲
995,gau6zan6si4ngo5ceot1,舊陣時我出
996,sai3sai3go3gon2si4le1,世細個嗰陣時呢
997,hai6,係
999,kau1,溝
1000,kau1zo2dou1do1di1,溝咗都多啲
1002,gaak3lei4jau5go3hon4gok3,隔籬有個韓國
1004,jau5go3hei1lip6,有個希臘
1006,li1bin6go2zan6si4hai6,呢便嗰陣時係
1007,haak1haak1,黑黑
1008,haak1jan4,黑人
1009,daan6hai6,但係
1010,li1li1gei2lin4le1,呢呢幾年呢
1011,hai6do1,係多
1012,hai6hou2do1di1,係好多啲
1013,daai6luk6,大陸
1014,zung1gwok3jan4hai6daai6luk6jan4,中國人係大陸人
1018,jam1mai6hai6kan5hou2,因為係近好
1019,kan5jau5si4hai6di1jan4,近有時係啲人
1020,zou1ceot1keoi5go3jau6,租出佢個又
1021,hou2do1di1hai6,好多啲係
1024,do1di1le1hai6,多啲呢係
1025,jau5di1,有啲
1029,ngo5lam2,我諗
1031,hai6,係
1032,ngo5jau5ngo5zi1jau5hou2do1jan4,我有我知有好多人
1033,keoi5dei6gok3dak1,佢哋覺得
1034,m4dak1ge3,唔得嘅
1035,daai6lin4gei2,大年紀
1036,keoi5dei6go3hai6gam2joeng2,佢哋個係噉樣
1037,ngo5lam2ge2,我諗嘅
1038,ngo5wui5m4wui5gam5joeng5le1ngo5m4zi1jam1mai6ngo5mei6,我會唔會噉樣呢我唔知因為我未
1039,ngo5ngo5ji4gaa1m4hai6paak3to1,我我而家唔係拍拖
1040,ngo5gok3dak1,我覺得
1041,lei5tung4go3zung1gok3jan4paak3to1hai6,你同個中國人拍拖係
1042,wui5,會
1043,siu2di1,少啲
1047,lei5jung6tung4jan4m4hai6lei5go2go3,你用同人唔係你嗰個
1049,zung2,種
1050,paak3to1jau6,拍拖又
1051,jau6hou2do1hou2do1di1je5jiu3,有好多好多啲嘢要
1052,kau1tung1,溝通
1054,m4hai6m4hai6co3ge2,唔係唔係錯嘅
1055,lei5soeng2ngo5go3go4go1dou1jau5,你想我個哥哥都有
1056,jau5jat1ci3tung4,有一次同
1057,sai1jan4paak3to1gaa3so2ji5,西人拍拖㗎所以
1060,mou5mat1man6tai4,冇乜問題
1062,dai6di1m4hai6gaa1laa4daai6zyu6,第啲唔係加拿大住
1065,ho2lang4jap6go3jat1go3,可能入過一個
1066,daai6m4tung4,大唔同
1067,hai6,係
1069,keoi5dei6dim2,佢哋點
1070,deoi3,對
1071,zi6gei2ge3gaa1jan4,自己嘅家人
1072,ngo5lam2gaa1laa4daai6,我諗加拿大
1073,li1dou6ceot1sai3hai6,呢度出世係
1074,m4hai6zung1gok3gaa1laa4daai6daan6hai6,唔係中國加拿大但係
1075,gaa1laa4daai6gaa1laa4daai6jan4,加拿大加拿大人
1076,keoi5dei6dou1hou2,佢哋都好
1078,oi3zi6gei2go2di1,愛自己嗰啲
1079,gaa1gaa1ting4,家家庭
1080,gaa1jan4daan6hai6,家人但係
1081,keoi5dei6,佢哋
1082,joeng5daai6di1sai3lou6zai2le1hai6,養大啲細路仔呢係
1083,keoi5dei6gok3dak1jat1,佢哋覺得一
1084,jat1sap6baat3seoi3le1,一十八歲呢
1085,keoi5zi6gei2,佢自己
1086,zou6keoi5zi6gei2di1je5keoi5jam1wai6keoi5soeng2keoi5,做佢自己啲嘢佢因為佢想佢
1087,daan6hai6,但係
1088,hoeng1gong2jan4jau6,香港人又
1089,hou2do1,好多
1093,lei5ho2lang4go3zo2sap6baat3seoi3,你可能過咗十八歲
1094,lei5go3lei5ge3gaa1ting4,你個你嘅家庭
1095,dou1wui5,都會
1096,gu3gu3zyu6,顧顧住
1097,keoi5dei6,佢哋
1101,jau5ho2do1m4tung4ge3,有好多唔同嘅
1105,gaa1laa4daai6jan4m4,加拿大人唔
1106,keoi5,佢
1107,keoi5,佢
1108,daan6hai6,但係
1109,m4tung4ga3,唔同嘅
1114,jau5,有
1115,hai6hai6,係係
1116,hou2do1dou1ho2lang4jau5,好多都可能有
1121,wui5jau5ho2lang4jau5ga3di1,會有可能有個啲
1122,me1keoi5dei6,咩佢哋
1126,gaa1laa4daai6jan4jau5ho2lang4di1,加拿大人有可能啲
1130,ngaam1ngaam1san1ji4man4di1jan4ho2lang4m4sik1,啱啱新移民啲人可能唔識
1132,ngo5,我
1134,ngo5di1,我啲
1136,ngo5gong2,我講
1138,ngo5,我
1141,hai6,係
1142,ngo5heoi3,我去
1143,tung4,同
1144,ngo5tung4go3maa4maa4king1,我同個嫲嫲傾
1145,ji5ging1hai6,已經係
1147,jam1wai6ngo5ngo5sai3go3gon2si4ngo5jau5heoi3,因為我我細個嗰陣時我有去
1148,zung1man2,中文
1149,baan1daan6hai6ngo5zan6hai6heoi3zo2,班但係我淨係去咗
1150,dai6ji6baan1,第二班
1151,dai6saam1baan1,第三班
1152,ngo5gon2si4ngo5zan1hai6hou2zang1,我嗰陣時我真係好憎
1153,hok6zung1man2ga3,學中文㗎
1154,jan1wai6hou2laan4,因為好難
1155,jau6gon2si4ngo5mou5lam2,又嗰陣時我冇諗
1156,ngo5mou5lam2hei2jau5,我冇諗起有
1157,jau5me1,有咩
1158,so2ji5,所以
1159,jau5di1jan4hai2li1dou6ceot1sai3daan6hai6keoi5dei6heoi3zo2zung1man4baan1loi6di1le1keoi5dei6di1zung1man2gang2hai6hou2go3ngo5,有啲人喺呢度出世但係佢哋去咗中文班耐啲呢佢哋啲中文梗係好過我
1160,se2hai6hou2ngo5dou1se2m4dou2so2ji5,寫係好我都寫唔到所以
1161,so2ji5keoi5ji5ging1jau5go3,所以佢已經有個
1163,ngo5,我
1164,du1ji5ging1,都已經
1167,daan6hai6,但係
1168,jau5hou2do1di1,有好多啲
1169,di1zi6hai6,啲字係
1172,ngo5zan1hai6m4sik1gaa3,我真係唔識㗎
1173,jam1wai6,因為
1175,ngo5ho2ji5,我可以
1176,gu2haa2hai6mat1je5,估下係乜嘢
1179,go2go3,嗰個
1180,dai6jat1hai2go2go3m4hou2m4tung4hai6,第一喺嗰個唔好唔同係
1181,ngo5se2dou1se2m4dou2,我寫都寫唔到
1182,se2m4dou2so2ji5,寫唔到所以
1183,gong2ge3hai6,講嘅係
1186,mng4hai6zan6hai6,唔係淨係
1188,hai6ga3,係個
1189,ngo5,我
1190,ngo5go3,我個
1200,ngo5ngo5lam2,我我諗
1201,hai6,係
1202,do1go3hai6,多過係
1204,hai6,係
1205,dou1hai6,都係
1209,lei5ho2lang4,你可能
1210,gong2dou2,講到
1211,zung1man4daan6hai6,中文但係
1216,jam1wai6jau5hou2jau5di1jan4ho2lang4,因為有好有啲人可能
1217,hai6,係
1218,sai1jan4,西人
1219,keoi5dei6sik1gong2gwok3jyu5gaak3,佢哋識講國語𠺝
