NUM, PINYIN, EXPECTED
304,Dim2gaai2lei5jiu3sang1cyun4hai2li1go3sai3gaai3soeng6jat1ding6jiu3jau5,點解你要生存喺呢個世界上一定要有
305,tung4maai6le1mui5go3jan4dou1hai6hei1mong6zi6gei2jat6gok3dak1zi6gei2jau5jung6,同埋咧每個人都係希望自己有覺得自己有用
306,Gok3dak1zi6gei2mou5jung6le1lei5hou2jung4ji6le1wui6sei2ga3,覺得自己冇用咧你好容易咧會死㗎
307,wui5zi6saat3ga3,會自殺㗎
308,tai2le1,睇啦
309,Lei5gei3zyu6saai3keoi5a3,你記住晒佢啊
310,Jau5,有
311,jau5jat1baan1hou2pang4jau5,有一班好朋友
312,Hai2Gaa1laa4Daai6lo1Gaa1Laa4Daai6jau5jat1baan1hou2pang4jau5,喺加拿大囉加拿大有一班好朋友
313,Mou5dak1waa6gei2mat6ga3gau3m4gau3haa3jat1lin4gin3loeng5saam1ci3lo1,冇得話幾密㗎久唔久見下一年見兩三次囉
314,Gam2lo1,咁囉
315,Gam2ma3m4sai2hou2mat6ge2Dou1m4zi2loeng5saam1ci3ge2sap6ci3baat3ci3le3jan1wai6m4gin3Hai6lo1,咁啊都唔洗好密嘅都唔止兩三次嘅十次八次囉一年見係囉
316,Gam2a3sik6ha5faan6king1ha5gai2gam2joeng2,咁啊吃下飯傾下計咁樣
317,so4ha5gam2,傻下咁
318,Waan2ha5,玩下
319,Keoi5dei6hai6gaau3wui2di1pang4jau5gei1duk1tou4,佢哋係教會啲朋友基督徒
320,Gaau3wui2ge3pang4jau5hai6,教會嘅朋友係
321,Hai6,係
322,Hai6,係
323,Daai6bou6fan6dou1hai6daai6gaa1bui3ging2caa1m4do1,大部分都係大家背景差唔多
324,Hoeng1Gong2jan4daai6gaa1dou1hai2li1dou6duk6go3syu1ze1hai6caa1m4do1ga3hai6aa3,香港人大家都喺呢度讀過書即差唔多㗎係啊
325,Daai6gaa1dou1hai6gei1duk1tou4,大家都係基督徒
326,King1haa5gai2a3sik6haa5je5a3,傾下計啊吃下嘢啊
327,waan2haa5heoi3haa5leoi5hang4a3,玩下去下旅行啊
328,heoi3haa5heoi3haa5,去下去下
329,dyun2syun1a3,啊
330,Ze3gaa3ce1bei2keoi5dei6jung6,借架車畀佢哋用
331,Wui5dim2gaai2m4wui5a3,會點解唔會啊
332,jiu3tai2ha3keoi5hai6dou1dou1wui5ga3jan1wai6keoi5dei6zaa1ce1dou1gaa3,要睇下佢係都都會㗎因為佢哋揸車都㗎
333,jau5hai6uk1kei2,有係
334,Ngo5zaa1ce1,我揸車
335,Jyu4gu2ngo5seoi1jiu3jung6ce1daan6hai6ngo5mou5ce1,如果我需要用車但係我冇車
336,gam2ngo5wui5man6bin1go3ze3ce1a3,咁我會問邊個借車啊
337,Ngo5m4wui5jung6ngo5m4wui5man6jan4ze3ce1Ngo5heoi3zou1ce1,我唔會用我唔會問人借車我去租車
338,Ngo5m4zung1ji3man6jan4ze3ce1,我唔鍾意問人借車
339,Ngo5wui5heoi3zou1Ngo5jat1hai6heoi3daap3baa1si2lo1jat1hai6zou1ce1lo1,我會去租我一係去搭巴士囉一係租車囉
340,Gei2hou2a3Do1leon4do1go3baa1si2zai3dou6hou2hou2a3,幾好啊多倫多個巴士制度好好啊
341,Ha4ze1hai6hou2fong1bin6a3,哈即係好方便啊
342,Jin4hau6lei5daap3ce1heoi3bin1dou6dou1hou2fong1bin6,然後你搭車去邊度都好方便
343,Di1si1gei1hou2jau5lai5maau6,啲司機好有禮貌
344,Fei1soeng4zi1hou2,非常之好
345,Bat1go3ngo5hou2siu2daap3baa1si2,不過我好少搭巴士嘅
346,so2ji5ngo5lam2di1si1gei1hou2jau5lai5maau6lo1Ci3ci3daap3gon2si4keoi5dou1hou2jau5lai5maau6ga3,所以我諗啲司機好有禮貌囉次次搭嗰時佢都好有禮貌㗎
347,hou2hou2,好好
348,Gaa1Laa4Daai6jan4zaa1ce1dou1m4co3,加拿大人揸車都唔錯
349,M4co3,唔錯
350,Dou1hou2jau5lai5maau6ga3ze1hai6,都好有禮貌㗎即係
351,jat1bui3bun1pou4pin6lei4gong2le1dou1wui5jau5lai5maau6haa4,一遍普遍來講啦都會有禮貌哈
352,Ngo5mou5mat1dim2zung3faa1,我冇乜點種花
353,o5zung1m4zung1ji3zung3faa1ngo5lam2,我鐘唔鍾意種花我諗
354,Ngo5jau6m4hai6m4zung1ji3daan6hai6ngo5jau5mou5hou2zung1ji3lo1,我又唔係唔鍾意但係我又冇好鍾意囉
355,Zi6jau4si4gaan3,自由時間
356,ngo5di1,我啲
357,Ngo5a3tai2syu1la1taan4kam4la1,我啊睇書啦彈琴啦
358,heoi3haang4gung1jyun2la1,去行公園啦
359,zeoi3zung1ji3heoi3heoi3haang4gung1jyun2la1,最鍾意去去行公園啦
360,hai6gam2lo1,係咁囉
361,Co2hai2dou6m4juk1la1,坐喺度唔郁啦
362,Co2hai2dou6tau3sik1taan3sai3gaai3m4juk1aa3,坐喺度休息嘆世界唔郁㗎
363,Ngo5faat3mung6a3,我發夢啊
364,Dim2gaai2wui6man6gam2joeng2je5ge2,點解會問咁樣嘢嘅
365,Go3go3jan4dou1jau5faat3mung6jau5jau5faat3mung6,個個人都要發夢有有發夢
366,M4gei3dak1ga3,唔記得㗎
367,Zik1kaat1le1zau6wui5gei3dak1,即刻咧就會記得
368,Ji4gaa1gam2joeng1man6le1ngo5zau6m4gei3dak1la3,而家咁樣問咧我就唔記得啦
369,Daan6hai6jyu4gu2pei3jyu4ngo5,但係如果譬如我
370,ngo5fan6faat6sek6fan3seng2zo2gam2,我訓訓醒訓醒咗咁
371,gam2zik1kaat1le1gam2ngo5zau6wui5gei3dak1,咁即刻咧咁我就會記得
372,Mou5wo3,冇喎
373,Mou5wo3ze1hai6mou5,冇喎真係冇
374,Mou5dak6bit6jau5di1mung6wui5gei3zyu6hai2go3lou5leoi5bin6gong2ceot1lei4,冇特別有啲夢會記住喺個腦裡面講出來
375,Mou5,冇
376,Jau5ge3ngo5jau5faat3mung6ge3,有嘅我有發夢嘅
377,Jau5mung6jau5m4gei3dak1jan1wai6ngo5gei3sing3m4hou2a1Mung6jyun4mung6M4gei3dak1lo1,有夢又唔記得因為我記性唔好啊嘛夢完咪唔記得囉
378,Zan1si6dou1m4gei3dak1a3mou2waa6faat3mung6a3,真事都唔記得啊唔好話發夢
379,tung4jat1go3mung6faat3go3loeng5ci3aa3,同一個夢發過兩次啊
380,Ngo5lam2jau5ga3jing1goi1,我諗有嘅應該
381,Ngo5m4gei3dak1la3,我唔記得了
382,Ngo5gei3sing3m4hou2a3so2ji5ngo5zan1hai6m4gei3dak1Ngo5lam2jing1goi1jau5ga3,我記性唔好啊所以我真係唔記得我諗應該有㗎
383,Dim2gaai2wui5man6faat3mung6je5ge2,點該會問發夢嘢嘅
384,Hou2siu2,好少
385,ngo5hou2siu2fan3m4zoek6gaau3ge3,我好少訓唔著覺㗎
386,Jan1wai6ngo5hai6go2di1jat1luk1lok6cong4zau6fan3gaau3go2di1jan4,因為我係嗰啲落床就訓覺嗰啲人
387,Ngo5jyu4gu2fan3m4zoek4gaau3le1,我如果訓唔著覺咧
388,Saam1fan1zung1fan3m4dou2gaau3ngo5zau6waa6ngo5zi6gei2fan3m4zoek4gaau3kei4sat6ngo5ji4ging1fan3zo2gaau3bat1go2fan3dak1m4hou2gam2gaai2ga3ze3,三分鐘訓唔到覺我就話我自己訓唔著覺其實我已經訓咗覺不過訓得唔好咁解嗻
389,Ngo5zau6waa6ai1jaa1ngo5seng4maan5fan3m4zoek4kei4sat6ngo5hai6fan3zoek4zo2ga3,我就話哎呀我成晚訓唔著其實我係訓著咗㗎
390,Daan6hai6le1zau6ze1hai6fan3dak1m4m4lam3le1,但係咧就即係訓得唔暔啦
391,Gam2zau6waa6zi6gei2fan3m4zoek3zo2gaau3Ngo5hou2siu2,咁就話自己訓唔著覺我好少
392,hou2siu2ngo5si3go3,好少我試過
393,jau5jat1dyun6si4gaan3jau5fan3dak1m4hou2,有一段時間有訓得唔好
394,Ze1hai6zan1hai6fan3m4zoek4ga3,即係真係訓唔著覺
395,Zau6hai6ngo5maa4maa1sei2zo2gon2go2dyun6si4gaan3Haa4,就係我媽媽死咗個個段時間哈
396,Go2dyun3jau5jat1dyun6si4gaan3hou2coeng4haa5,個段有一段時間好長下
397,Zau6fan3dak1m4hou2la3gam2jat1fan3dak1m4hou2zau6beng3ga3la3,就訓得唔好啦咁一訓得唔好就病㗎啦
398,Ngo5ji4gaa1le1hai6sing1ngo5hou2fan3ga3,我而家咧係成我好訓㗎
399,Ngo5hou2siu2fan3m4zoek4gaau3,我好少訓唔著覺
400,Ngo5sik1m4sik1ngo5di1leon4geoi1a3,我識唔識我啲鄰居啊
401,Sik1ngo5sik1ngo5cung4ni1cang4go2di1leon4geoi1,識我識我呢層樓嗰啲鄰居
402,M4hai6zan1hai6m4hai6zan1hai6,唔係真係唔係真係
403,gam2sik1keoi5Daan6hai6le1,咁識佢但係咧
404,daa2ziu1fu2a3gam2joeng2,打招呼啊咁樣
405,a3gam2a3zi1dou3keoi5zou6haa5mat1je5a3zyu6hai2dou6gei2loi6a3,啊咁知道佢做下乜嘢啊咁住喺度幾耐啊
406,Jau5mou5heoi3gaau3wui2a3,有冇去教會啊
407,Ni1,呢
408,dak6zyu2jiu3zau6hai6ngo5dei6li1cang4la1gam2,主要就要我哋呢層啦咁
409,me1jan4dou1jau5,乜人都有
410,Ze1hai6lei5gong2keoi5dei6hai6me1zuk6jeoi6,即係你講佢哋係乜族裔
411,Me1,乜
412,me1jan4dou1jau5,啊乜人都有
413,Jau5di1baak6jan4la1jau5di1jan3dou6jan4la1,有啲白人啦有啲印度人啦
414,Jau5di1,有啲
415,zung1gok3jan4la1hou2do1zung1gok3jan4la1,中國人啦好多中國人啦
416,Ngo5zyu6hai2li1dou6jat1lin4so2ji5m4hai6hou2coeng4sai3Daan6hai6ngo5lam2wui6bong1ge3,我住喺呢度一年所以唔係好詳細但係我諗會幫嘅
417,Zung1ji3di1mat1je5a3,鍾意啲乜嘢啊
418,Bin1fong1min6a3,邊方面啊
419,Mou5mat1dak6bit6jan1wai6li1dou6,冇乜特別因為呢度
420,li1dou6di1zou1peng3a3ma3,呢度啲租便啊嘛
421,Gam2a3gam2a3zou1lo1,咁啊咁啊租囉
422,Gam2zaam6si4hai2dou6zyu6ze1ma3Gam2so2ji5mou5so2wai6a3,咁暫時喺度住嗻嘛咁所以冇所謂啊
423,Li1dou6zou1peng3jau6jau6fong1bin6,呢度租便又方便
424,Hai6aa3go2dou6hou2fong1bin6ga1ma3,係啊嗰度好方便㗎嘛
425,Gam2ngo5go3leoi2jiu3daap3baa1si2lok6heoi3a3ma3,咁我嗰女要搭巴士落去啊嘛
426,si2zung1sam1faan1hok6ma3,市中心返學嘛
427,Gam2so2ji5hou2fong1bin6gam2so2ji5ma6zou1lo1,咁所以好方便咁所以咪租囉
428,Gam2lei4dou3di1je5keoi5gun2lei5dak1dou2gei2hou2a3Hou2gon1zeng6go2di1je5gam2lo1,咁嚟到啲嘢佢管理得到幾好啊好乾淨嗰啲嘢咁囉
429,Zou1lo1,租囉
430,Ngo5ji5cin4zyu6hai2,我以前住喺
431,Gaa1Naa4Daai6aa3ngo5zyu6hai2,加拿大啊我住喺
432,Gam2a3,咁啊
433,hou2daai6gaan1hou2leng3,好大間好靚
434,Go1di1dei6fong1hou2hou2,嗰啲地方好好
435,bat1go3taai3daai6la3,不過太大啦
436,so2ji5maai6zo2keoi5,所以賣咗佢
437,Go3keoi1hou2hou2la3,嗰區好好啦
438,Go3keoi1di1hok6haau6jau6hou2di1,個區啲學校又好啲
439,di1dei6fong1jau6hou2lo1hou2hou2ge3,啲地方又好囉好好嘅
440,Kei6si4a3Mou5ngo5m4gok3,歧視啊冇我唔覺
441,Ngo5m4gok3Gaa1Laa4Daai6jau5kei4si6,我唔覺加拿大有歧視
442,Jau5mou5daai6si4faat3sang1go3,有冇大事發生過
443,Hai2li1keoi1,喺呢區
444,Mou5ngo5zi1dou6ge3zau6mou5,冇我知道嘅就冇
445,Mou5wo3jan1wai6ngo5lei4lei4zo2jat1lin4za1ma3gam2so2ji5,冇喎因為我嚟係嚟咗一年嗻嘛咁所以
446,so2ji5m4hai6hou2loi6Daan6hai6,所以唔係好耐但係
447,mou5,冇
448,Daai6ting4din6a3,大停電啊
449,Gei3dak1gei3dak1haa4hou2do1hou2do1lin4cin4dek3ting4din6,記得記得哈好多好多年前大停電
450,Daai6ting4din6gon2si4ngo5zyu6hai2go2bin1hai2gaan1go2dou6,大停電嗰時我住喺嗰邊喺間嗰度
451,Gam2a3mou5lo1lo2di1ei3hou2waan2o3,咁啊冇囉攞啲哎好玩囉
452,Lo2di1laap6zuk1ceot1lei4,攞啲蠟燭出來
453,Baai2hai2le1go1zoeng1sik6faan6toi2soeng6gou1,擺喺咧嗰張食飯檯上高
454,Jin4hau6le1zyun2haa5keoi5,然後咧轉下佢
455,Gam2jin4hau6le1sik6faan6toi2soeng3gou1ja3ja3jau5go3seoi2zing1dang1,咁然後咧食飯檯上高因為有個水晶燈
456,Gam2jat1zyun3gon2si4le1,咁一轉嗰時咧
457,go2di1ta3go2di1go3laap6laap6zuk1gong1le1zau6jing2zyu6go2go3seoi2zing1dang1go2go3,嗰啲嗰啲蠟燭干咧就影住嗰個水晶燈嗰個
458,hou2leng3a3wui5cat1coi2zyun3a3haa6zyun3a3,好靚啊會七彩轉下轉下
459,Gam2ngo5dei6le1zau6seng4maan5hai2dou6waan2dou1m4zi1gei2hoi1sam1,咁我哋咧就成晚喺度玩都唔知幾開心
460,Hou2hou2waan2a3,好好玩啊
461,Gam2lo1,咁囉
462,Hai6mai6,係咪
463,m4gei3dak1,唔記得
464,m4gei3dak1,唔記得
465,gam1a3co2hai2dou6,咁啊坐喺度
466,baai3baai3baai3go2di1laap6zuk1hai2go2hai2go3hai2go3go2,擺擺擺嗰啲蠟燭喺個喺個喺嗰個
467,zung1gaan1go2dou6sik6faan6zung1gaan1go2dou6le1syun4zyun2go2dou6le1,中間嗰度食飯檯中間嗰度咧旋轉嗰度咧
468,Yat1fing6gam2keoi5ma3zit1zit1zit1,一揈咁佢咪
469,Seoi1zing1dang1hou2leng3ga3,咁個水晶燈好靚㗎
470,hou2waan2,好玩
471,Lei5gan1zyu6go2tiu3man6tai4hai6mat1je5a3o5m4gei3dak1zo2la3,你跟住嗰條問題係乜嘢啊我唔記得咗啦
472,Lei5gan1zyu6man6ngo5tiu3man6tai4hai6mat1je5a3ngo5m4gei3dak1zo2la3,你跟住問我條問題係乜嘢啊我唔記得咗啦
473,lei5mou5man6a3,你冇問
474,Jau5mou5daai6ming4sing1a3,有冇大明星啊
475,Ngo5m4zi1wo3,我唔知喎
476,ngo5m4zi1jau5mou5daai6ming4sing1,我唔知有冇大明星
477,mou5,冇
478,hai2bin1dou6sik1ngo5lou5gung1a3Hai2Hoeng1Gong2hai2hok6haau6hai2daai6hok6,喺邊度識我老公啊喺香港喺學校喺大學
479,Dim2joeng2sik1keoi5a3,點樣識佢啊
480,Daai6gaa1tung4hok6lo1,大家同學囉
481,gam2a3tung4hok6gam2a3jat1cai4soeng5tong4Gam2a3,咁啊同學咁啊一起上堂咁啊
482,jin4hau6zau6a3sik1lo1,然後就啊識囉
483,Gam2jin4hau6zau6a3jat1cai4jau5si4jiu3zou6zou6a3gam2,咁然後就啊一起有事要做做啊咁
484,Gam2a3,咁啊
485,zou6ze1ze1hai6tung4jat1go3Gam2a3jat1cai4zou6,做即即同一個咁啊一起做
486,Gam2jin4hau6le1zau6sik1lo1gam2keoi5jau6gei1duk1tou4,咁然後咧就識囉咁佢又基督徒
487,Gam2gam2lo1Zau6hai6gam2la3hok6haau6la3gam2hai6hok6haau6sik1daai6gaa1hok6saang1,咁咁囉就係咁啦學校啦咁喺學校識大家學生
488,Dim2joeng1kau4fan1,點樣求婚
489,Waa6haa4dim2gaai2jiu3man6li1di1gam2si1jan4ge3si6man6tai4ge2,哇啊點解要問呢啲咁私人嘅問題嘅
490,Hai6mai6lei5zok3ceot1lei4ga3,係咪你作出來㗎
491,dim2joeng2kau4fan1Keoi5,啊點樣求婚佢
492,dim2joeng2kau4fan1,點樣求婚
493,mou5gaai3zi2ga3gon2si4,冇戒指㗎嗰陣時
494,gam2keoi5le1zau6kei5hai2go3,咁佢咧就企喺個
495,keoi5kei5hai2go3,佢企喺個
496,ngo5lam2jing1goi1hai6,我諗應該係
497,ngo5lam2jing1goi1hai6hai2a3hai2a3,我諗應該係喺啊喺啊
498,hai2bin1dou6le1,喺邊度咧
499,hai2a3hai2jat1go3ho4bin1ge3,喺啊喺一個河邊嘅
500,hai2a3,喺啊
501,leoi5zi1gok3waa6,荔枝窩啩
502,Ngo5lam2hai6leoi5zi1gok3waa6,我諗喺荔枝窩啩
503,Gam2jau6mou5gwai6dai1ga3keoi5Ze1hai6man6ngo5,咁有冇跪低㗎佢佢就係問我
504,Lei5gaa3m4gaa3bei2ngo5gam2ma3,你嫁唔嫁畀我咁啊
505,Ngo5waa6hou2a3,我話好啊
506,Ngo5lau1mei1sin1zi1heoi3maai5mou5mou5gaai3zi2ga3ngo5dei6gon2si4,我後尾先至去買冇冇戒指㗎㗎我哋嗰陣時
507,Gam2hai6maa3,咁係咪啊
508,Ngo5lam2hou2ci5hai6,我諗好似係
509,Ngo5dei6git3fan1hai6jung6sai1sik1gei1duk1gaau3ge3,我哋結婚係用西式基督教嘅
510,Gam2so2ji5le1zau6tung4sai1jan4go2di1caa1m4do1ge3,咁所以咧就同係人嗰啲差唔多嘅
511,Gam2so2ji5le1ngo5mou5zoek3ngo5mou5zoek3go2di1,咁所以咧我冇著我冇著嗰啲
512,mou5zoek3zung1gok3jan4go2di1kwaa3kwan4ngo5mou5,冇著中國人嗰啲裙我冇
513,Ngo5zing6hai6zoek3baak6sik1go2di1fan1saam1,我剩係著白色嗰啲婚紗
514,Gam2a3heoi3gaau3wui2haang4fan1lai3gam2jin4hau6zau6,咁啊去教會行婚禮咁然後就
515,hai2gam2joeng2ni1di1gam2joeng2Gam2so2ji5mou5,係咁樣呢啲咁樣咁所以冇
516,mou5mat1ga3,冇乜㗎
517,Mou5,冇
518,wai6jat1jat6dou3siu2siu2zau6hai6ngo5dei6saam1ziu1wui4mui4ze1hai6saam1jat6,唯一一到小小就係我哋三朝換門即係三日
519,git3fan1hau6saam1jat6ngo5zau6jiu3faan1faan1heoi3,結婚後三日我就要返返去
520,loeng5gaa1dou3taam3,娘家度探
521,Taam3ngo5go3loeng4gaa1Gam2saam1zi2mui4wui6ngo5baa4baa1ceng2jam2,探我嗰娘家咁三朝換門我爸爸請飲
522,Ceng2ceng2haa5,請請客
523,gam2zau6hai6gam2lo1Mou5mat1dak6bit6,咁就係咁囉冇乜特別
524,Hou2hou2baa1bai3go2di1hou2hou2do1hou2lyun2lung4go2di1go2di1mou5,好好巴閉嗰啲好好多好亂籠嗰啲嗰啲冇
525,Jau5,有
526,Jau5si3go3ha4,有試過哈
527,Gei2hou2a3,幾好啊
528,ngo5hou2sek3ngo5ge2M4soeng2ngo5zou6je5ge2,我好錫我嘅唔洗我做嘢嘅
529,Ngo5faan1gung1keoi5jau5fong3zo2gung1le1keoi5jau5,我返工佢又放咗工咧佢又
530,zyu2ding6faan6bou1ding6faan6bou1ding6tong1,煮定飯煲定飯煲定湯
531,Bat1maai6faan6,撶埋飯
532,jau6m4sai2ngo5sai2wun2,又唔洗我洗碗嘅
533,so2ji5,所以
534,Mou5je5,冇嘢
535,Mou5mat1man6tai4,冇乜問題
536,Mou5mat1gam2,冇乜咁
537,bat1go3m4hai6coeng4si4gaan3hai2dyun2si4gaan3,不過唔係長時間係短時間
538,Ze1hai6gam2joeng2zyu6haa5hai2li1dou6zyu6,即係咁樣住下喺呢度住
539,jat1go3jyut6loeng5go3jyut6gam2ze1hai6dyun2si4gaan3m4hai6coeng4si4gaan3,一個月兩個月咁即係短時間唔係長時間
540,Mou5so2wai6ngo5gok3dak1mou5so2wai6Zeoi3gan2jiu3hai6lei5go2go3,冇所謂我覺得冇所謂最緊要係你嗰個
541,bui3ging2la1,背景啦
542,ze1hai6jyu4gu2lei5pei3jyu4,即係如果你譬如
543,jat1go3jyun4cyun4m4sik1jing1man2gaa3bei2jat1go3zing4hai6sik1jing1man2,一個完全唔識英文嫁畀一個剩係識英文
544,gam2lei5zau6jau5hou2daai6go3man6tai4Lei5gam1bun2mou5baan3faat6kau1tung1,咁你就有好大個問題你根本冇辦法溝通
545,gam2lei5zau6ze1go2bui3ging2hai6hou2m4tung4lo1gam2daan6hai6jyu4gu2,咁你就即個背景係好唔同囉咁但係如果
546,lei5hai6zung1gok3jan4tung4jat1go3ngoi5gok3jan4daai6gaa1dou1hai2Gaa1Naa4Daai6zoeng2daai6,你係中國人同一個外國人大家都喺加拿大長大
547,Lei5gam1bun2zau6hai6Gaa1Naa4Daai6jan4nei5go3joeng2m4tung4za1ma3,你根本就係加拿大人你個樣唔同嗻嘛
548,Gam2dong1jin4jau5di1man4faa3leoi5bin6hai6jau5di1m4tung4lo1Gam2a3daai6gaa1heoi3,當然有啲文化裡面係有啲唔同咁啊大家去
549,jiu3zyun1ging3deoi3fong1ge3man4faa3lo1Jiu3hok6deoi3fong1ge3man4faa3lo1,要尊敬對方嘅文化囉要學對方嘅文化囉
550,Gam2zung2zi1keoi5dei6loeng5go3hai6,咁總之佢哋兩個係
551,hai6hai6kau1tung1dak1dou2Hai6m4zi1dou6zi6gei2zou6gan2mat1je5M4hai6lyun2gam3lei4ge3,係係溝通得到係唔知道自己做緊乜嘢唔係亂咁嚟嘅
552,Hai6soeng1ngoi5ge3gam2gam2mou5so2wai6,係相愛嘅咁咁冇所謂
553,Sik1,識
554,Ngo5sik1,我識
555,gong2dung1waa2la1,廣東話啦
556,zung1man2jat1dou6le1ngo5zau6sik1gong2dung1waa2,中文一度咧我就識廣東話
557,gok3jyu5tung4maai6ciu4zau1waa2la1,國語同埋潮州話啦
558,Go2di1hai6a3zung1man2zung1man2ge3dei6fong1jyu5jin4la1,嗰啲係啊中文中文嘅地方語言啦
559,Jin4hau6le1ngo5sik1jing1man4,然後咧我識英文
560,Ciu4zau1waa2le1zau6gan1a3maa1hok6Jan1wai6a3maa1m4sik1kei4taa1waa6zing6hai6sik1ciu4zau1waa2ge3za3,潮州話咧就跟啊媽學因為阿媽唔識其他話剩係識潮州話嘅咋
561,Gong2dung1waa2jan1wai6zyu6hai2Hoeng1Gong2le1cyun4bou6dou1hai6gong2Gong2Dung1Waa2faan1hok6dou1hai6gong2gong2dung1waa2Gam2zau6hai2Hoeng1Gong2hok6,廣東話因為住喺香港咧全部都係講廣東話返學都係講廣東話咁就喺香港學
562,Gok3jyu5le1zau6hai2Gaa1Laa4Daai6hok6,國語咧就喺加拿大學
563,Gam2jan1wai6hou2do1Gaa1Laa4Daai6pang4jau5le1gong2gok3jyu5gam2zau6hai2Gaa1Naa4Daai6hok6,咁因為好多加拿大朋友咧講國語咁就喺加拿大學
564,Jing1man2le1,英文咧
565,hai2Hoeng1Gong2zi6sai1dou1hok6,喺香港自細都學
566,daan6hai6le1hok6dak1m4hai6gei2hou2Gam2jin4hau6le1hai6Gaa1Laa4Daai6zeoi3hok6,但係咧學得唔係幾好咁然後咧喺加拿大再學
567,Ngo5gong2jing1man2ge3si4hau6di1jan4zi1m4zi1dou3ngo5hai2bin1dou6lei4,我講英文嘅時候啲人知唔知我喺邊度來
568,Jing1goi1zi1ngo5jing1goi1jau5hau2jam1ga3,應該知我應該有口音㗎
569,M4zi1,唔知
570,M4zi1,唔知
571,Ngo5m4sik1teng1,我唔識聽
572,Gong2me1waa2,講乜話
573,Do1leon4Do1di1jan4,多倫多啲人
574,gong2faat6hai6tung4bin1go3jat1joeng6,講法係同邊個一樣
575,ngo5waa6m4hai6,我話唔係
576,Do1leon4Do1,多倫多
577,Dip6Do1leon4Do1di1jan4le1jan1wai6Do1leon4Do1hou2do1bat1tung4ge3zuk6jyu4a1ma3,啲多倫多啲人因為好多不同嘅族裔啊嘛
578,Gam2so2ji5le1kei4sat6go3go3le1dou1jau5hau2jam1ge3,咁所以咧其實個個咧都有口音嘅
579,Gam2so2ji5le1,咁所以咧
580,keoi5dei6keoi5dei6hai6daai6gaa1dou1gong2jing1man2,佢哋佢哋係大家都講英文
581,Bat1go3daai6gaa1dou1hai6gong2jau5ge3hau2jam1ge3jing1man2,不過大家都係講有啲口音嘅英文
582,Hai6la1,係啦
583,Bin1go3paat3,邊個
584,hai6keoi5dei6ge3lei4ge3za3wo3Ngo5m4sik1ge3,係佢哋嘅嚟嘅嗻喎我唔識嘅
585,M4zi1,唔知
586,M4zi1,唔知
587,Ngo5nam2Gaa1Naa4Daai6le1,我諗加拿大咧
588,mou5jat1go3zeoi3hou2ge3jing1man2,冇一個最好嘅英文
589,Jan1wai6le1,因為咧
590,Gaa1Naa4Daai6daai6bou6fan4ge3jan4le1,加拿大大部分嘅人咧
591,dou1hai6hai2cyun4sai3gaai3gok3dei6ji4man4go3lei4ge3,都係喺全世界各地移民過嚟嘅
592,Ze1zau6syun3hai6dai6jat1go3dai6dai6dai6jat6doi6dai6ji6doi6gam2joeng2dou1,即就算係第一個第第第一代第二代咁樣都
593,Gam2le1keoi5dei6,咁咧佢哋
594,zim3zim3zim3zim2le1zau6kei4sat6le1zau6hai6lou1dou3nyun5nyun5gam2ga3joeng2ga3,漸漸漸漸咧就氣勢咧就係撈到亂亂咁樣㗎
595,Gam2jau5jat1go3hau2jam1ge3Gam2ngo5lam2jyu4gu2lei4waa6,咁有一個口音嘅咁我諗如果你話
596,hai6mai6zeoi3hou2jing1man2ngo5lam2hai6din6si6toi4go2di1,係咪最好嘅英文我諗係電視台嗰啲
597,bou3gou3san1man2go2di1Haa4,報告新聞嗰啲哈
598,Gam2zi2la1gau3waa6go2go3keoi5dei6zau6,咁只能夠話嗰個佢哋就
599,jing1goi1hai6zeoi3biu1zeon2la3gam2,應該係最標準啦咁
600,Gam2daan6hai6hai6mai6zeoi3hou2le1ngo5m4zi1,咁但係係咪最好咧我唔知
601,Jau5,有
602,Jau5,有
603,ngo5heoi3hok6ga1ma3,我去學㗎嘛
604,Ngo5heoi3hok6gong2jing1man2la1,我去學講英文啦
605,Heoi3hok6go2di1,去學嗰啲
606,ze1hai6zik1kaat1kei5hei2san1gong2je5go2di1le1,即係即刻企起身講嘢嗰啲咧
607,Tung4maai6e3ngo5jiu3gan2jat1go3,同埋我要跟一個
608,hai6ngau4zung1Jing1Gok3,喺牛津英國
609,daai6hok6go2go3gaau3sau4le1,大學嗰個教授咧
610,keoi5gaau3ngo5zap1ngo5di1,佢教我執我啲
611,faat6jam1,發音
612,zuk6go3zi3zap1,逐個字執
613,tai2ha3go2go3jan2ngo5sik1m4sik1tai2haa5keoi5wui5m4wui5teng1,睇下嗰個人我識唔識睇下佢會唔會聽
614,Jyu4gu2m4hai6hou2suk6go2ngo5m4wui5ga3lo1Daan6hai6hou2suk6ngo5jau5si4dou1m4wui5ga3,如果唔係好熟嗰啲我唔會㗎囉但係好熟我有時都唔會㗎
615,Jan1wai6,因為啊
616,m4hai6gam3do1jyun3jin4zip3sau6ngo5dei6,唔係咁多人願意接受我哋
617,gong2tung4maai6ngo5zi6gei2dou1m4hai6waa6,講同埋我自己都唔係話
618,faat3jam1faat3dak1gam3zeon2ga1ma3Gam2so2ji5,發音發得咁準㗎嘛咁所以
619,tung1soeng3dou1m4wui5,通常都唔會
620,Ngo5di1sai3lou6zai2,我啲細佬仔
621,Ngo5di1sai3lou6zai2hai2li1dou6ceot1sai3ge2,我啲細佬仔喺呢度出世嘅
