NUM, PINYIN, EXPECTED
323,haa6daan6hai6di1jan4ngo5jau6m4gok3dak1di1jan4ceot1seng1lo1,哈但係啲人我又唔覺得啲人出聲囉
324,jau5jau5jau5,有有有
325,Hai6a3cyun4bou6ting4saai3lo1,係啊全部停曬囉
327,Hou2zing6aa3,好靜啊
328,seng4gaan1uk1hou2zing6,成間屋好靜
329,gam2ngo5dei6le1zau6,咁我哋咧就
330,lo2di1a3m4hai6Lo2go3,攞啲啊唔係啊攞個
331,Lo2go3,攞個
333,Siu1go2di1giu3zou6me1Fo2wo1go2di1lou4le1,燒嗰啲叫咗咩火鍋嗰啲爐咧
334,gam2le1lei4dou3zyu2je5sik6lo1,咁咧嚟到煮嘢食囉
335,Hai6a3hai6a3gam2jau6jiu3hou2zou2jiu3zyu2saai3lo1jan1wai6,係啊係啊咁要好早要煮曬囉因為
336,Mou5din6a1maa3,冇電啊嘛
337,gam2aa3bin3zo2jiu3,咁啊變咗要
338,dou1gei2hou2waan2ge3,都幾好玩㗎
339,Gaan3Zung1jat1ci3,間中一次
340,Hou2zing6a3,好靜啊
341,Hou2zing6hou2syu1fuk6m4tung4lo1je6maan5haak1,好靜好舒服唔同囉夜晚黑
342,za1hai6tai2dou2saai3di1sing1a3gam2aa3zan1hai6hou2zing6a3hou2jing4lo1zau1wai6dou1,即係睇到曬啲星啊咁啊真係好靜好靜囉周圍都
343,Bei2hei2ji5ze1hai6ping6si4le1zau6seoi1jin4je5zo2daan6hai6dou1hai6gok3dak1,比起以即係平時咧就雖然夜咗但係都係覺得
344,za1hai6teng1m4dou5jam6ho4sing1jam1lo1za1hai6go2ci3,即係聽唔到任何聲音囉即係嗰次
345,Ngo5zan1hai6teng1dou2so2jau5ge3je5Teng1dou2hou2zing6lo1,哇真係聽到所有嘅嘢聽得好靜囉
346,haa6haa6haa6,哈哈哈
347,jyun5cyun4m4tung4ga3jyun5loi6,完全唔同㗎原來
348,O3m4hou2la3Saai1dak1taai3do1cin2a3zing3fu2saai1dak1taai3do1cin2,哦唔好啦曬得太多錢啊政府曬得太多錢
349,Ngo5lam2zing3fu2go2ci3sik6hou2do1cin2a3jing1goi1,我霖政府嗰次折好多錢啊應該
350,Gaau2di1gam3daai6gin6si4,搞啲咁大件事
351,haa6haa6,哈哈
352,lei5gong2daai6ting4din6go2si4,你講大停電嗰時
353,Mou5wo3,冇喎
354,Zing6hai6jat1go3gaa1ting4ga3,剩係一個家庭啊
355,Hai6a3Mou5,係啊冇
356,jau5meng2ge3jan4,有名嘅人
358,Pei3jyu4mat1je5a3,譬如乜嘢啊
359,m4zyu6hang2li1dou6lo3,唔住响呢度囉
360,Ngo5lam2jau5gei2go3Zung1gok3hoeng1gong2lei4ge3ming4sing1zyu6hai2fu6gan6ge3,我霖有幾個中國香港嚟嘅明星住喺附近嘅
361,Bat1gwo3ngo5m4zi1keoi5zyu6hang2bin1,不過我唔知佢住响邊啊
362,haa6gam2ceoi4zo1gam2m4hai6hou2dak6bit6ze1ngo5lam2,哈咁除咗咁唔係好特別啫我霖
363,Ho2lang4keoi5zyu6hai2fu6gan6ngo5m4sik1ge3,可能佢住喺附近我唔識嘅
364,Daai6jan4daai6jan4mat1ngo5m4sik1ge3,大人大人物我唔識嘅
365,Hou2m4hou2,好唔好
366,keoi5dei6kyut3ding6saai3la1zi6gei2,佢哋決定曬啦自己
367,zi6gei2kyut3ding6ga3la3,自己覺得㗎啦
368,Dou1mou5dak6jing4hoeng2ga3la3,都冇得影響㗎啦
369,Zung1ji3keoi5duk6go2di1a1maa3,鍾意佢讀嗰啲啊嘛
370,gam2dou1hai6ge3,咁都係嘅
371,Dou1hai6ngaam1ge3,都係啱嘅
372,haa6Hai6keoi5dei6,但係佢哋
373,jat1go3ji4gaa1duk6gan2hei1mong3duk6sau3ji1la1gam2,一個而家讀緊希望讀獸醫啦咁
374,zau6kyut3ding6zo2duk6gung1cing4si1lo1,就決定咗讀工程師囉
375,Loeng5go3dou1hai6ga3,兩個都係㗎
376,Dou1ho2ji3ge3,都可以嘅
377,m4hai6ngo5zeoi3hei1mong6ga3la1Bat1gwo3,唔係我最希望㗎啦不過
378,Ho2ji3la1,可以啦
379,haa6haa6,哈哈
380,Hei1mong6keoi5zou6me1aa3,希望佢做咩啊
381,Ngo5hei1mong6keoi5zou6ji1mou3jan4jyun5lo1jan1wai6le1,我希望佢做醫務人員囉因為咧
382,e4dai6jat1gei2jau5ji3si1la1,第一幾有意思啦
383,jau5le1go2go3gung1zok3Dai6ji6le1zau6e4,有啦嗰個工作第二咧就
384,ging1zai3m4hou2dou1wan2dou2gung1a1maa3gam2a3zeoi3zyu2jiu3ge3,經濟唔好都搵到工啊嘛咁啊最主要嘅
385,daan6hai6keoi5dei6gaa1ming4m4Zung1ji3a1maa3,但係佢哋家明唔鍾意啊嘛
386,gam2a3gaa1ming4Zung1ji3zou6keoi5go2di1gung1cing4si1gam2a3jau2keoi5lo1,咁啊家明鍾意做佢嗰啲工程師咁啊由佢囉
387,haa6gam2,哈咁
389,ji4gaa1di1sai3lou6zai2aa3,而家啲細路仔啊
390,Hoeng2bin1fong1min6a3za1hai6hoeng2hok6haau6,响邊方面啊即係响學校
391,Gung1zok3hoeng2hok6haau6di1gung1fo3go2di1,工作响學校啲功課嗰啲
392,keoi5dei6ji4gaa1di1sai3lou6zai2hou2do1zi1seon3lo1,佢哋而家啲細路仔好多資訊囉
393,Hou2do1jan1wai6jau5a3maa3,好多因為有啊嘛
394,jau5din6nou5a1maa3gam2so2ji3keoi5dei6zi1dou3hou2do1ga3,有電腦啦嘛咁所以佢哋知道好多㗎
395,gam2daan6hai6keoi5dei6zau6mei6bit1hai6hou2lou5lik6lo1heoi3heoi3heoi3wan2je5lo1jan1wai6ngo5dei6,咁但係佢哋就未必係好努力囉去去去搵嘢囉因為我哋
396,ji5cin4di1sai3lou6zai2wui6e3jan1wai6mou5a3,以前啲細路仔會因為冇啊
397,za1hai6keoi5mou5go2zung2je5Pei3jyu4ngo5sik1hou2do1go3,即係佢冇嗰種嘢譬如喔識好多個
398,gam2keoi5uk1kei2mou5cin2gam2keoi5zau6gok3dak1aa3ngo5jiu3hou2lou5lik6heoi3duk6syu1,咁佢屋企冇錢咁佢就覺得啊喔要好努力去讀書
399,gam2le1zau6e4m4soeng2dai4jat6tou5ngo6ngaai4ngo6gam2joeng2gam2keoi2zau6wui2hou2lou5lik6duk6syu1,咁咧就唔想第日肚餓挨餓咁樣咁佢就會好努力讀書
400,gam2jan1wai6go2di1gei1bun2ge3je5mou5a1maa3,咁因為嗰啲基本嘅嘢冇啊嘛
401,gam2daan6hai6ji4gaa1di1sai3lou6zai2le1mat1dou1jau5saai3,咁但係而家啲細路仔咧乜都有曬
402,Mat1dou1jau5saai3la1gam2joeng2zau6syun3,乜都有曬啦咁樣就算
403,m4duk6syu1dou1mou5so2wai6ga3jan1wai6keoi5gok3dak1,唔讀書都冇所謂㗎因為佢覺得
404,dou1jau5jan4joeng5la1maa1mi4joeng5a3waak6ze2zing3fu2joeng2a3waak6ze2,都有人養啦媽咪養啊或者政府養啦或者
406,za1hai6m4wui6ngo6dak1sei2keoi5lo1keoi5dei6m4wui6geng1lo1,即係唔會餓得死佢囉佢哋唔會驚囉
407,gam2ngo5lam2go2go3hai6jat1go3hou2daai6go3fan1bit6lo1,咁我霖嗰個係一個好大個分別囉
408,gam2ngo5dei6ji5cin4duk6syu1jau6geng1lau6baan1ga1maa3,咁我哋以前讀書驚留班㗎嘛
409,jan1wai6wui6lau6baan1ge3zan1hai6,因為會留班㗎真係
410,ze1jau5zan1hai6jiu3lei5ga3,即係有真係要你㗎
411,gam2lei5pei3jyu4lei5duk6saam1,咁你譬如你讀三
412,za1hai6duk6gei2ci3gam2joeng2lei5jau6bin3zo2,即係讀幾次咁樣你又變咗
413,za1hai6hou2mou5min2lo1hai6mei6za1hai6mou5a3gam2joeng2,即係好冇面囉係咪即係冇啊咁樣
414,gam2lei5wui5hou2bei2sam1gei1duk6syu1a3Geng1zyu6lau6baan1,咁你會好俾心機讀書啊驚住留班
415,jau6geng1zyu6maa4maa1laau6,又驚住媽媽嬲
416,gam2ji4gaa1le1di1sai3lou6zai2le1hai6mou5lau6baan1ge3,咁而家咧啲細路仔咧係冇留班嘅
417,gam2so2ji3keoi5dei6m4seoi1jiu3geng1ge3,咁所以佢哋唔需要驚嘅
418,gam2ngo5zi4gei1go2loeng5go3zau6m4tung4jau6la1ho2ji3la1za1hai6bei2sam1gei1duk6syu1ge2,咁我自己嗰兩個就唔同又啦可以啦即係俾心機讀書嘅
419,daan6ngo5gin3dou2jau5di1zau6m4Zung1ji3duk6syu1jau6m4geng1jau6m4lei5gam2joeng2lo1,但係我見到有啲就唔鍾意讀書又唔驚又唔理咁樣囉
420,haa6gam2,哈咁
421,Mou5mat1je5zaak3jam6gam2lo1ji4gaa1di1sai3lou6zai2,冇乜嘢責任感囉而家啲細路仔
422,deoi3fu6mou6aa3,對父母啊
423,ji4gaa1di1sai3lou6zai2le1hou2ci3gok3dak1di1fu6mou6le1jat1ding6jiu3bei2keoi5gam2a3,而家啲細路仔咧好似覺得啲父母咧一定要俾佢咁啊
425,za1hai6hou2ci3bun2dang2gam2joeng2,即係好似咁樣
426,gam2e4,咁
427,za1hai6keoi5dei6hou2ci3gok3dak1,即係佢哋好似覺得
429,keoi5dei6hou2ci3,佢哋好似
430,za1hai6hou2ci3fu6mou6bik1keoi5dei6zou6jat1di1je5keoi5dei6m4Zung1ji3zou6gam2joeng2jau5di1jan4gam2gong2lo1,即係好似父母逼佢哋做一啲嘢佢哋唔鍾意做咁樣有啲人咁講囉
431,gam2tung4maai6za1hai6m4hai6hou2zyun1zung6di1lou5jan4di1fu6mou6lo1,咁同埋即係唔係好尊重啲老人啲父母囉
432,haa6,哈
433,gam2joeng2,咁樣
434,lei5dou1tung4ji3a3,你都同意啊
435,jan1wai6go2di1sai3lou6zai2keoi5dei6,因為嗰啲細路仔佢哋
436,za1hai6hou2ci3keoi5gok3dak1ji3sai3dou1bei2ngo5ge3gam2,即係好似佢覺得自細都俾我嘅咁
437,pei3jyu4mui5ci3dou1bei2gam2gam1ci3waa6m4bei2gam2keoi5zau6wui5gok3dak1,譬如每次都俾咁今次話唔俾咁佢就會覺得
438,Dim2gaai2m4bei2a3jing1goi1bei2a3gam2joeng5,點解唔俾啊你應該俾咁樣
439,lei5mui5jat1ci3keoi5dou1gok3dak1hai6,你每一次佢都覺得係
440,keoi5keoi5m4m4hai6za1hai6jat1go3e4,佢佢唔唔係即係一個
441,do1zo3za1hai6bei2keoi5ge3gam2keoi5wui5hou2hoi1sam1keoi5wui5hou2,多咗即係俾佢嘅咁佢會好開心佢會好
442,e4do1ze6lei5,多謝你
443,keoi5wui6hou2gam2jan1,佢會好感恩
444,gam2keoi5zau6wui6,咁佢就會
445,za1hai6keoi5,即係佢
446,keoi5zau6wui6zi1dou1li1go3hai6keoi5m4hai6jat1ding6jiu3jau5go3lo1,佢就會知道呢度係佢唔係一定要有㗎囉
447,gam2hou2ci3jau5di1sai3lou6zai2lin4lin4dou1waa6jiu3heoi3leoi5hang4gam2joeng2gam2,咁好似有啲細路仔年年都話要去旅行咁樣咁
448,ngo5gok3dak1zau6m4hai6jat1ding6jiu3lo1gam2daan6hai6jau5di1sai3lou6zai2gok3dak1,我覺得就唔係一定要囉咁但係有啲細路仔覺得
449,Dim2gaai2m4heoi3aa3Dim2gaai2mat1mat1mat1gam2,點解唔去啊點解乜乜乜咁
450,za1hai6ngo5zau6ngo5zi1dou3jau5hou2do1sai3lou6zai2hai6gam2ga3,即係我就我知道有好多細路仔係咁㗎
451,gam2za1hai6m4sik1gam2jan1lo1ji5wai4fu6mou6jat1ding6jiu3mat1dou1bei2saai3keoi5lo1,咁即係唔識感恩囉以為父母一定要乜都俾曬佢囉
452,ngo5wui5gaai2sik1bei2keoi5teng1lo1jiu3lo1,我會解釋俾佢聽囉要囉
453,Bin1di1je5hai6zeoi3zung6jiu3lo1,邊啲嘢係最重要囉
454,gam2,咁
455,za1hai6hang2coi4zing3soeng6bin6jat1ding6jiu3hok6dim2joeng2jau5gaa1maa3,即係响財政上邊一定要學點樣有㗎嘛
456,gam2zung6jiu3ge3je5zau6zo2sin1gam2jin4hau6sin1maan6maan1zoi3tai2kei4taa1je5lo1,咁重要嘅嘢就咗先咁然後先慢慢再睇其他嘢囉
457,gam2jiu3kyut3ding6hai6mai6seoi1jiu3a1,咁要決定係咪需要啊
458,haa6,哈
459,seoi1jiu3za1hai6la3,需要即係啦
460,Hai6mai6hou2soeng2jiu3la1,係咪好想要啦
461,la1gam2jiu3man6,啦咁要問
462,keoi5dei6maan6maan2hok6lo1jiu3dim2joeng2zi1dou3,佢哋慢慢學囉要點樣知道
463,bin1joeng2je5hai6jat1ding6jiu3seoi1jiu3lo1,邊樣嘢係一定要需要囉
464,m4haa6,哈
465,gam2keoi5dei6dou1m4hai6gam2ge3keoi5dei6dou1hou2gwaai1ge3,咁佢哋都唔係咁嘅佢哋都好乖嘅
466,jam1ngok3hou2cou4a3,音樂好吵啊
467,cou4dou3tau4dou1wan4la3,吵到頭都暈啦
468,ji1fuk6aa3,衣服啊
469,jau6zoek3dak1tiu4fu3jau6taai3coeng4,又著得條褲又太長
470,Giu3keoi5zin2zo2keoi5jau6m4hang2,叫佢剪咗佢又唔肯
471,jau6jiu3zip3hei2,又要折起
472,Gan1zyu6gin3saam1jau6taai3dyun2,跟住件衫又太短
473,Giu3keoi5zoek3gin6daai6di1ge3jau6waa6m4hou2,叫佢著件大啲嘅又話唔好
474,Bat1gwo3ngo5lam2go3go3lin4doi6dou1jau5ga3la1ho2lang4,不過我霖個個年代都有㗎啦可能
475,za1hai6ho2lang4,即係可能
476,tung1soeng6di1sai3lou6zai2hai6jiu3Zung1ji3gan1ciu4lau4lo1gam2hai6ngaam1ge2kei4sat6hai6Hou2hou2zing3soeng6ge3,通常啲細路仔係要鍾意跟潮流囉咁係啱嘅其實係好好正常嘅
477,daan6hai6di1jam1ngok4zan1hai6hou2cou4lo1,但係啲音樂真係好吵囉
478,Ngo5jan2sau6m4zyu6,我忍受唔住
479,haa6ji5cin4di1jam1ngok3zung6cou4,哈以前啲音樂仲吵
480,hai6a3hai6a3hai6a3cou4go3ji5cin4di1jam1ngok3hai6a3,係啊係啊吵過以前啲音樂係啊
481,keoi5dei6mou5mou5mou5fong1hoeng6lo1Mou5lo1,佢哋冇冇冇方向囉冇囉
482,Dou1m4zi1zi6gei2soeng2zou6mat1lo1,都唔知自己想做乜囉
483,gam2hou2ci3hou2gam2,咁好似好咁
484,ngo5gok3dak1heoi5dei6ha4,我覺得佢哋哈
485,m4zi1a3Ngo5lam2keoi5dei6,唔知啊我霖佢哋
486,Ngo5gok3dak1keoi5dei6hou2lo1Seng4jat6gwaa1zyu6waan2,我覺得佢哋好囉成日掛住玩
487,haa6,哈
488,Seng4jat6tai2din6lou5Seng4jat6waan2Kei4taa1di1zau6m4lam2la3gam2joeng2,成日睇電腦成日玩其他啲就唔霖啦咁樣
489,e4gam2gang2hai6Zung1gok3jan4hai6hou2di1la1ngo5gok3dak1za3,咁啊梗係中國人好啲啦我覺得咋
490,Gam2daan6hai6jyu4go2zan1hai6zung1ji3keoi5ge3gam2me1jan4dou1ho2ji3ge2kei4sat3,咁但係如果真係鍾意佢嘅咁咩人都可以嘅其實
491,haa6,哈
492,gam2ge3dong1jin4hai6Zung1gok3jan4la1,咁嘅當然係中國人啦
493,jau5mou5man6tai4aa3,有冇問題啊
494,e4m4hai6Zung1gok3jan4,唔係中國人
495,Dou1jau5ga3jan1wai6hou2ci3jau5di1m4tung4ge3man6zuk6la1keoi5jau5m4tung4ge3,都有㗎因為好似有啲唔同嘅民族啦佢有唔同嘅
496,gam2pei3jyu4ngo5dei6Zung1gok3jan4hai6tung1soeng6di1Zung1gok3jan4fu6mou6gaau3keoi5dei6hai6dim2joeng2dim2joeng2gaau3faat3,咁譬如我哋中國人係通常啲中國人父母教佢哋係點樣點樣教法
497,gam2keoi5dei6jau5jat1go3sang1wut6ge3fong1sik1,咁佢哋有一個生活嘅方式
498,gam2keoi5dei6dou1hai6ci2Zung1seoi3jin4hai2li1dou6ceot1sai3daan6keoi5dou1jau5di1Zung1gok3jan4ge3cyun4tung2,咁佢哋都係始終雖然喺呢度出世但係佢都有啲中國人嘅傳統
499,ge3si1soeng2jan1wai6hai6ngo5dei6gaau3keoi5ge3,嘅思想因為係我哋教佢嘅
500,gam2pei3jyu4hou2ci3pei3jyu4e4hong4gok3jan4gam2keoi5dei6jau6jau5keoi5dei6m4tung4ge3si1soeng2ge3,咁譬如好似譬如韓國人咁佢哋又有佢哋唔同嘅思想嘅
501,gam2jyu4gwo3jat1go3hong4gok3jan4ge3jan4tung4jat1go3Zung1gok3jan4ge3jan4haang4maai6jat1cai4,咁如果一個韓國人嘅人同一個中國人嘅人行埋一齊
502,gam2keoi5dei6ho2lang4zung1gaan1jau5di1si1soeng2m4hai6hou2gaap3go3wo3,咁佢哋可能中間有啲思想唔係好夾㗎喎
503,jan1wai6daai6gaa1ge3ceot1san1m4tung4la1Tung4maai6fu6mou6gaau3joeng3m4tung4lo1,因為大家嘅出身唔同啦同埋父母嘅教養唔同囉
504,gam2joeng2ngo5gok3dak1Ngo5gok3dak1wui6jau5wui6jau5di1man6tai4lo1daan6hai6kei4sat6dou1ji4gaa1hou2pou2tung1lo1,咁樣我覺得我覺得會有啲問題囉但係其實都而家好普通囉
505,gam2,咁
506,M4zi1a3ngo5gok3dak1ngo5gok3dak1jau5si4dou1ho2ji3ge3keoi5dei6dou1Ngo5gin3dou1e4,唔知啊我覺得我覺得有時都可以嘅佢哋都我見到
507,go2di1dou1dou1hoi1sam1ge3Dou1m4hai6waa6ze1hai6,嗰啲都開心嘅都唔係話即係
508,za1hai6m4wui6waa6hou2daai6man6tai4lo1,即係唔會話好大問題囉
509,m4tung4gaau3wui2aa3,唔同教會啊
510,m4tung4gaau3wui2,唔同教會
511,m4tung4aa3Bei2gaau3kwan3laan4di1la3ngo5lam2,哦唔同啊比較困難啲啦我霖
512,Hai6aa3m4tung4zan1hai6wui6hou2kwan3laan4aa3,係啊唔同真係會好困難啊
513,daan6hai6jyu4gwo2m4tung4zuk6jeoi6ngo5lam2dou1m4hai6waa6hou2daai6gin6si4la1,但係如果唔同族裔我霖都唔係話好大件事啦
514,ceoi4fei1za1hai6lei5zan1hai6jiu3hou2jing6sik1keoi5sin1wui6tung4keoi5git3fan1ga1maa3Hai6mai6,除非即係你真係要好認識佢先會同佢結婚㗎嘛係咪
515,m4gei3dak1la3,唔記得啦
516,Taai3loi6la3,太耐啦
517,m4gei3dak1la3,唔記得啦
518,Mou5wo3,冇喎
519,jan1wai6ngo5e4ngo5ge3le1,因為我我嘅咧
520,keoi5go2go3,佢嗰個
521,ji5ging1ngo5dei6git3fan1ge3si4hau6ji5ging1gwo3san1ga3la3,以前我哋結婚嘅時候已經過身㗎啦
522,Ngo5le1zau6hoeng2hoeng1gong2gam2ngo5so2ji3tung4cung4loi6mei5tung4go3keoi5zyu6,我咧就响香港咁我所以同從來未同過佢住
523,Hai6a3,係啊
524,do1leon4do1,多倫多
525,keoi5jat1gau2cat1ng5lin4lei4lo1,佢一九七五年嚟囉
526,M4m4hai6a3keoi5e3zou6je5ge3hoeng2zou6je5ge3,唔係啊佢做嘢嘅响做嘢嘅
527,sik1ge3,識嘅
528,Hai6me1,係咩
529,lei5mei6soeng6ci3heoi3gwo3lo1,你咪上次去過囉
530,Duk6syu1aa3,哦讀書啊
531,Hou2hok6haau6lei4ga3Heoi3la1,哦好學校嚟㗎去啦
532,zou6ngo5si1mui5,做我師妹
534,Heoi3a1heoi3a1Hou2hok6haau6lei4ga3,去啊去啊好學校嚟㗎
536,Hai6me1,係咩
537,jan1wai6mou5a3,因為冇啊
538,Dim2gaai2a3,點解啊
539,Bin1go3a3,邊個啊
541,m4zi1a3gam2ngo5jyun4cyun4m4zi1,唔知啊咁我完全唔知
542,lei5jing1goi1dak1ge2,你應該得嘅
544,hai6haau2me1aa3,係考咩啊
545,ge3je5,哦嘅嘢
546,jing1goi1mou5man6tai4la1,應該冇問題啦
547,jau5a3jau5a3jau5a3,啊有啊有啊有啊
548,Dim2joeng2faat3ngok3mung6a3,點樣發惡夢啊
549,Ngo5seng4jat6faat3mung6le1faat3gwok3gok3dak1zi6gei1mou5zoek3haai6a3,我成日發夢咧發覺覺得自己冇著鞋啊
550,m4gei3dak1zo2zoek3hai6a3,唔記得咗著鞋啊
551,m4zi1dim2gaai2le1Ngo5dou1m4ming6,唔知點解咧我都唔明
553,m4zi1le1So2ji3ngo5ji4gaa1seng4jat6zoek3zyu6deoi3mat6fan3gaau3,唔知咧所以我而家成日著住對襪訓覺
554,gam2zau6m4wui6faat3ngok3mung6jau5mou5joek3mou5zoek3haai4la3,咁就唔會發惡夢又冇著冇著鞋啦
555,Waak4ze2ngo5zoek3maai6deoi3haai6fan3gaau3dai4jat6,或者我著埋對鞋訓覺第日
556,geng1zyu6,跟住
557,Geng1zyu6e3faat3ngok3mung6m4gei3dak1zo2zoek3haai6,跟住發惡夢唔記得咗著鞋啊
558,Ho2lang4m4hai6m4zi1dim2gaai2le1,可能唔係唔知點解咧
559,Geng1aa3,驚啊
560,jau5gaa3e3,有㗎
561,Hou2ci3jau5jan4zeoi1ngo5a3gam2joeng2le1gam2ngo5zau2,好似有人追我啊咁樣咧咁我就
562,Zau2dak1hou2faai3a3zau2dou3hou2ci3wui6fei1gam2ge3,走得好快啊走到好似會飛咁嘅
563,Gam2joeng2geng1ga3wui6,咁樣驚㗎會
564,lei5gong2faat3mung6go2di1maa3haa5,你講發夢嗰啲啊嘛係咩
565,Hai6a3hai6a3Wui5ga3,係啊係啊會㗎
566,jiu3hei2san1Hai6aa3Wui6aa3wui6aa3,要起身係啊會啊會啊
567,haak3geng1zo2lo1,啊吓驚咗囉
568,Haak3dou3seng2zo2lo1,吓到醒咗囉
569,Haa6dak6bit6zong6ce1gon2go2dyun6si4gaan3seng4jat6dou1jau5ga3,哈特別撞車嗰嗰段時間成日都有㗎
570,haa6haa6,哈哈
571,gei2lin4cin4zong6ce1go2ci3wui6wui6haak3seng2ga3,幾年前撞車嗰次會會吓醒㗎
572,Haa5Hou2ci3e4m4gok3hou2ci3hai6bei2jan4laai1laai1zo2lok6heoi3,哈好似唔覺好似係俾人拉拉咗落去
573,jat1go3hou2za1hai6hou2za1hai6dit3dai1zo2gam2joeng2lo1gam2joeng2wui6,一個好即係好即係跌低咗咁樣囉咁樣會
574,gam2zau6zik1kat1seng2ga3la3jan1wai6,咁就即刻醒㗎啦因為
575,za1hai6hou2ci3caai2dit3dai1zo2gam2joeng2lo1gam2a3hou2geng1,即係好似踩跌低咗咁樣咯咁啊好驚
576,Li1paai4siu2zo2di1ga3la1haa6haa6ji5cin4hou2do1ga3,呢排少咗啲㗎啦以前好多㗎
577,Bei2jan4dei6zong6lok6lei4lo1go2go3jan2hong4cou3zing3a1maa3,俾人哋撞落嚟囉嗰個人狂躁癥啊嘛
578,za1hai6gam2keoi5zau6zong6jan4dei6gam2daan6hai6le1zau6,即係咁佢就撞人哋咁但係咧就
579,Sat1heoi3zo2hung3zai3gam2keoi5zau6zong6zo2maai6ngo5go2dou6lo1,失去咗控制咁佢就撞咗埋我嗰度囉
580,gam2zau6hang2cin4bin6zong6maai6lei4lo1gam2so2ji3ngo5zek3goek3zau6tyun2zo2lo3,咁就响前面撞埋嚟囉咁所以我隻腳就斷咗囉
581,haa6gam2gam2a3zyu6zo2hou2loi6ji1jyun2ga3la3,哈咁咁啊住咗好耐醫院㗎啦
582,gam2aa3jiu3bok3goek3a3Hou2maa4faan6,咁啊要駁腳啊好麻煩
583,gam2ji4gaa1la3,咁而家啦
584,jiu3ga3jiu3ga3ji4gaa1dou1jau5zou6ga3Gaan3Zung1dou1jau5heoi3ga3,要㗎要㗎而家都有做㗎間中都有去㗎
585,zou6lo1jan1wai6hou2gui3ga3go3jan4wui6,做囉因為好攰㗎個人會
586,Haa6zek3goek3jau5si4wui5tung3a3gam2joeng2lo1,哈隻腳有時會痛啊咁樣囉
587,gam2ngo5mai6jiu3heoi3zou6sung1ci4ha3di1gei1juk6lo1,咁我咪要去做鬆弛下啲肌肉囉
588,m4hai6loeng5lin4a3Sei3lin4a3,唔係兩年啊四年啦
589,Dou1zung6jau5si4ga3Hai6a3,都仲有事㗎係啊
590,Hou2maa4faan6ga3,好麻煩㗎
591,Geng1ga3,驚㗎
592,m4Zung1ji3lo1Dou1ho2ji3zaa1ge2bat1gwo3geng1geng1za1hai6m4hai6hou2Zung1ji3zaa1lo1,唔鍾意囉都可以揸嘅不過驚驚即係唔係好鍾意揸囉
593,paa3aa3,怕啊
594,M5mou5mat1je5paa3lo1,冇乜嘢怕囉
595,haa6,哈
596,m4m4m4hai6hou2gok3dak1jau5me1paa3wo3,唔唔唔係好覺得有咩怕喎
597,haa6haa6,哈哈
598,Hai6lo1Hai6lo1,係囉係囉
599,Hai6a1,係啊
600,Hou2faai3daan6hai6lei5,好快但係你
601,man6saai3ga3la4go2di3lei5zo2gam3do1,問曬㗎啦嗰啲你咗咁多
603,Hai6aa3,係啊哦
604,Zung1gok3jan4,中國人
605,e4keoi5dei6le1,佢哋咧
606,o5o5o5sik1o5m4o5sik1jau5jat1di1zung2zuk6go3jan4,哦哦哦識我唔我識有一啲種族嘅人
607,pei3jyu4hou2ci3hak1jan4a1gam2joeng2la1gam2keoi5dei6zau6wui5bei2gaau3,譬如好似黑人啊咁樣啦咁佢哋就會比較
608,ze1hai6ze1hai6hou2do1lo1Pei3jyu4hou2ci3ngo5dei6,即係即係好多囉譬如好似我哋
609,bei2gaau3hei2soeng5lei4la1Pei3jyu4keoi5waa6aa1Ngo5soeng2hei2jat1go3gam2man6keoi5jau5mou5cin2a3keoi5waa6Mou5aa3,比較起上嚟啦譬如佢話啊我想起一個咁問佢有冇錢啊佢話冇啊
610,gam2ngo5mou5dim2wui6hei2a3gam2,咁我冇點會起啊咁
611,aa1ngo5jau5seon3sam1la1gam2joeng2Gam2zi1keoi5dei6,啊我有信息啦咁樣咁即係佢哋
612,daan6hai6Zung1gok3jan4le1zau6wui5waa6e4ngo5soeng2hei2jat1go3,但係中國人咧就會話我想起一個
613,gam2lei5man6keoi5lei5jau5gei2cin2a3,咁你問佢你有幾多錢啊
614,O5pei3jyu4go3jiu3jat1baat3maan6keoi5waa6Ngo5jau5baat3sap6maan6aa3,我譬如個要一百萬佢話我有八十萬啦
615,Wa3gam2lei5mai6ho2ji3hei2daai6di1lo1m4sai2a3m4sai2a3ngo5m4soeng2ze3cin2a3gam2,話咁你咪可以起大啲囉唔洗啊唔係啊我唔想借錢啊咁
616,Zung1gok3jan4le1zau6cyun4bou6dou1hai6,中國人咧就全部都係
617,e4za1hai6Zung1ji3jung6jin4gam1lo1Zung1ji3m4soeng2ze3cin2lo1m4soeng2e3him3jan4dei6zaai3lo1,即係鍾意用現金囉鍾意唔想借錢囉唔想欠人哋債囉
618,gam2daan6hai6jau5di1dai6ji6di1zuk6jeoi3ge3jan4zau6wui5Zung1ji3za1hai6wui6m4gaa3ji3lo1haa6,咁但係有啲第二啲族裔嘅人就會鍾意既係唔介意囉哈
619,gam2so2ji3hou2do1zuk6go3go3zuk6jeoi3jau5di1bei2gaau3di1la1haa6,咁所以好多族個個族裔有啲比較啲啦哈
620,gam2jau5di1zau6bei2gaau3jau5jat1di1lo1haa6gam2joeng2lo1,咁有啲就比較有一啲囉哈咁樣囉
621,gam2kei4taa1keoi5dei6ge3m4tung4a3Ngo5,咁其他佢哋嘅唔同啊我
