NUM, PINYIN, EXPECTED
333,ze1hai6laai6liu6lo1hok6haau6la1si3go3la1,即係攋尿囉係啦試過啦
334,le1ngo5dei6go2zan6si4duk6ge3syu1le1zau6,咧我哋嗰陣時讀嘅書咧就
335,jau6bei2ji4gaa1di1jan4hang6wan6wo3,又畀而家啲人幸運喎
336,ngo5duk1siu2hok6go2zan6si4le1,我讀小學嗰陣時咧
337,tau4go2saam1nin4ngo5hai2jat1gaan1hok6haau6le1giu3siu2hok6wo3,頭嗰三年我喺一間學校咧叫做小學喎
338,keoi5zi6gei2jau5zi6gei2go3haau6jyun4aa3sing6go3wo3,佢自己有自己個校園啊剩㗎喎
339,faan1cyun4jat6go3wo3,返全日㗎喎
340,so2ji5hou2hou2waan2go3wo3go2zan6si4,所以好好玩㗎喎嗰陣時
341,pei3jyu4waa6ngo5dei6sik6aan3zau3le1,譬如話我哋吃晏晝咧
342,zau6,就
343,m4sai2baa4baa1maa4maa1daai3faan6lei4go3wo3,唔洗爸爸媽媽帶飯嚟㗎喎
344,hok6haau6baau1sik6faan6go3wo3,學校包吃飯㗎喎
345,ze1hai6dong1jin4baa4baa1maa4maa1bei2cin2gang2hai6aa3,即係當然爸爸媽媽畀錢梗係啦
346,daan6hai6le1,但係咧
347,zau6jat1dou3sap6ji6dim2zung1le1,就一到十二點鐘咧
348,gam2zau6paai3jat1faai3,咁就派一塊
349,gaau1bou3lei5kam5zyu6zoeng1toi2wo3,膠布你冚住張檯喎
350,gam2zau6jau5gaan1caan1teng1le1dip6dip6faan6le1,咁就有間餐廳咧碟碟飯咧
351,zau6mui5jan4jat1dip6go3lo3wo3,就每人一碟㗎囉喎
352,gam2ngo5dei6co2hai2dou6sik6aan3zau3go3wo6,咁我哋坐喺度吃晏晝㗎喎
353,jau5haau6jyun4ho2ji5ceot1heoi3waan2go3wo3,有校園可以出去玩㗎喎
354,ngo5du1waa6gam2jeong2zou6zo2saam1nin4o3,我都話咁樣做咗三年喎
355,hou2waan2go3wo3,好玩㗎喎
356,ga3pei3jyu4waa6fuk6wut6zit3aa3gam2le1,咁譬如話復活節啊咁咧
357,jan1wai6o5dei6haau6jau5cou1coeng4jau6jau5,因為我哋學校有操場又有
358,faa1hau6faa1jyun5jau5saa1,花後花園又有沙
359,ci4le1,池咧
360,pei3jyu4fuk6wut6zit3le1,譬如復活節咧
361,ngo5dei6zan1hai6ceot1heoi3wan2gai1daan5go3wo3,我哋真係出去搵雞蛋㗎喎
362,keoi5mai6zing2di1haa5daan5jin3zo2ngaan4sik1gam2zau1wai4,佢咪蒸啲鴨蛋染咗顏色咁周圍
363,zai1ge5,擠嘅
364,ngo5dei6zan1hai6ceot1heoi3,我哋真係出去
365,cam4bou2gam2man2wan2go3wo3,尋寶咁樣搵㗎喎
366,hou2waan2ga3gon2si5ngo5dei6haau6,好玩㗎舊時我哋行
367,bei2jan4dei6di1kei4taa1di1go2di1,畀人哋啲其他啲嗰啲
368,do1cang4sik1,多層式
369,go2di1,嗰啲啊
370,pei3jyu4waa6tin1hoi2sik1go2di1le1,譬如話天台式嗰啲咧
371,ngo5dei6gon2si5duk6siu2hok6hai6,我哋嗰陣時讀小學係
372,ngo5dak6tau4go3saam1nin4ne1,我得頭嗰三年咧
373,hai6hou2ze1hai6hai2gaan1si1lap6siu2hok6lei4la1,係好即係一間私立小學嚟啦
374,daan6hai6hai6hou2waan2go3wo3,但係係好玩㗎喎
375,dong1jin5dou1hou2jim4ma3zei1,當然亦都好嚴啦即係
376,waan2m4waan2ze1duk6syu1hou2jim4a3gam2man2,玩還玩即讀書好嚴啦咁樣
377,ha6,係啊
378,gam2hau6kei4,咁後期
379,zoi3duk6ngo5zau6zoi3zyun3zo2ling6ngoi6jat1gaan1,再讀我就轉咗另外一間
380,zai6gaau3wui5ge3,就係教會嘅
381,ge3siu2hok6,嘅小學
382,gam2ni1,咁呢
383,gaan1le1zau6hai6gaau3wui5hok6haau6lei4ge3,間咧就係教會學校嚟嘅
384,giu3siu3hok6,叫小學
385,gam2ni1gaan1hok6haau6jau6hou2dap6bit6ge3jan1wai6ni1gaan1hok6haau6le1,咁呢間學校又係好特別嘅因為呢間學校咧
386,hai6jat1gaan1si1faan6hok6haau6ge3gaat3lei4ge3,喺一間師範學校嘅隔籬嘅
387,pei3jyu4si1faan5hok6jyun5m4zi1lei5jau5mou5teng1go3le1,譬如師範學院唔知你有冇聽過咧
388,ni1gaan1le1,呢間咧
389,zau6hai6bei2di1,就係畀啲
390,zung1hok6bat1zo2jip6,中學畢咗業
391,ge3hok6saang1le1,嘅學生咧
392,heoi3duk6dim2man2gaau3syu1ge3,去讀點樣教書嘅
393,hoeng1gong2gon2si4jau5saam1gaan1ge3bat1tung4meng2ge3ni1di1hok6haau6ga3,香港嗰陣時有三間嘅不同名嘅呢啲學校㗎
394,kei4zung1jau5gaan1giu3zou6le1,其中有間叫做咧
395,zau6hai2ngo5dei6hok6haau6gaak3lei4ge3,就喺我哋學校隔籬嘅
396,so2ji5ngo5dei6go3hok6haau6ge3dak6sik1le1zau6hai6,所以我哋個學校嘅特色咧就係
397,hou2do1li1di1,好多呢啲
398,aa3,啊
399,ze1hai6sau6fan3ge3sin1saang1le1,即係受訓嘅先生咧
400,seng4jat6lok6lei4,成日落嚟
401,ze1ai6dak6ngo5dei6zou6a3ma3jan1wai6ngo5dei6zou6,即係得我哋做啊嘛因為我哋做
402,bei2keoi5bei2keoi5dei6sat6zaap6lo1,畀佢畀佢哋實習囉
403,so2ji5hou2do1sat6zaap6sin1saang1,所以好多實習先生
404,seng4jat6lei4ge3,成日嚟嘅
405,ngo5dei6ni1go3ngo5haau6ge3dak6sik1,我哋呢個係我哋學校嘅特色
406,daan6hai6ngo5dei6haau6jik6du1hai6,但係我哋學校亦都係
407,gon2si5lei4gong2le1gau2lung4fong1bin6ne1,嗰陣時嚟講咧九龍方邊咧
408,ngo5dei6ni1gaan1hok6haau6hai6syun3hai6kei4zung1jat1gaan1,我哋呢間學校喺算係其中一間
409,hou2do1jan4soeng5jap6ge3hok6haau6lei4ge3,好多人想入嘅學校嚟嘅
411,dou1hai6jik6jik6dou1jau5di1hou2do1zung6ceot1meng2go3keoi5ga3la1,都係亦亦都有啲好多仲出名過佢㗎啦
412,daan6hai6,但係
413,jik6dou1hou2do1siu2hok6hai6hou2ceot1meng2a3,亦都好多小學係好出名㗎嗰度
414,zyu5jiu3hai6gaau3hou2do1hok6haau6la1,主要係教會學校啦
415,kei4sat6fung4cang1gaau3wui5go2di1hok6haau6hai2hoeng1gong2le1,其實逢親教會嗰啲學校喺香港咧
416,zou2kei4le1,早期咧
417,sik1jan4do1di1,識人多啲
418,ze1hai6sik1dak1muk6si1aa3bin1go3aa3gam2mai6hou2di1lo1,即係識得牧師啊邊個啊咁咪好啲攞
419,Pei3ngo5le1jau6caap3baan1sang1lei4ge3ngo5hai6saam1lin4,譬如我咧就係插班生嚟嘅我係三年
420,baan1hau6bun3kei4sin1jap6ge3,班後半期先入嘅
421,gam2keoi5man6tai4zau6hai6jan1wai6ngo5baa4baa1sik1dak1,咁佢問題就係因為我爸爸識得
422,keoi5dei6go3gaau3wui5,佢哋個教會
423,go2go3muk6si1,嗰個牧師
424,gam2a3jung4ji6jap6zo2lo1,咁啊容易入咗囉
425,gam2ngo5go3mui5le1zau6jau4,咁我個妹咧就由
426,zan1hai6jau4a3jat1nin4baan1jap6ge3,真係由一年班入嘅
427,gam2ngo5jau6jau5mui5hai2dou6duk6hoi1,咁我又有妹喺度讀開
428,gam2so2ji5ngo5jap6jau6bei2jan4dei6ji6o2di1la1ze1hai6gam2joeng2le1,咁所以我入又比人哋易咗啲啦即係咁樣囉
429,hai6du1jiu3gaai3jiu3,係都要介紹
430,daan1hai6jat1jap6zo2zi1hau6ngo5hai6jat1zik6duk6dou3bat1jip6lo3wo3,但係入咗之後我係一直讀到畢業囉喎
431,sing1faan1zung1hok6lo1,升返中學囉
432,jyu6fo1lo1,預科囉
433,gam2a3jiu3jap6hoeng1gong2daai6hok6la3gam2mai6,咁啊要入香港大學啦咁咪
434,sing1jap6hoeng1gong2daai6hok6lo1,升入香港大學囉
435,duk1saam1nin4gung1cing4lo1,讀三年工程囉
436,bat1jip6lo1,畢業囉
437,hai6a3ngo5dei6hoeng1gong2daai6ga3cyun4bou6dou1,係啊我哋喺學校大㗎全部都
438,ngo5dei6hok6haau6hou2do1je5waan2ga3jau6jau5cou1coeng4,我哋學校好多嘢玩㗎又有操場
439,jau5saa1dei6hai2hau6bin6,有沙地喺後邊
440,jau5tiu4ce3lou5ho2ji5waan2haa5ce1zai2,有條斜路可以玩下車仔
441,hou1do1je5waan2ga3,好多嘢玩㗎
442,tung4maai4ngo5dei6hai6cyun4jat6go3wo3,同埋我哋係全日㗎喎
443,so2ji5ngo5dei6sik6aan3zau3jat1joeng6haang4lei4deon1,所以我哋吃晏晝一樣行彌敦
444,dou6aa3zung1ji3,道啊鍾意
445,ze1hai6sik6dip6tau5ngau4juk6faan6jau6jau5,即係吃碟頭牛肉飯又有
446,jau5jan6si4jit6tin1m4sik6le1,有陣時熱天唔吃咧
447,ze1hai6sik6syut3gou1jau6jau5,即係吃雪糕又有
448,ngo5dei6hok6haau6deoi3min6gau3si4jau5gaan1on1lok6jyun4ne1,我哋學校對面舊時有間叫做安樂園咧
449,go2gaan1pou3tau5le1,嗰間鋪頭咧
450,hai6maai6syut3gou1ge3ze1ze1hai6lei5dei6,係賣雪糕嘅即即你哋
451,gam2joeng2ni1dou3ge5go2zan6si4ngo5dei6hoeng1gong2hai6giu3ngon1lok6jyun4,咁樣呢度嘅嗰陣時我哋香港啊叫安樂園
452,syut3gou1caan1teng1,雪糕餐廳
453,gam2ngo5dei6heoi3le1jau5di1tung4hok6le1zau6,咁我哋去啦有啲同學咧就
454,sik6jat1go3di1e3,吃一個啲
455,e3di1go2di1giu3juk6gyun5le1le1,啲嗰啲叫做卷咧咧
456,gan1zyu6jau6jat1jat1zeon1zyu1gu1lik1laai5gam2,跟住就一樽朱古力奶咁
457,gam2a3m4sai2sik6faan6le1jau6,咁啊唔洗吃飯囉又
458,gei2waa6sai3lou6zai2loi6m4zung1hai6mai6,幾好玩啊細路仔耐唔中係咪啊
459,hai6aa3ngo5dei6sai3ngo5dei6duk6siu2hok6aa3zung1hok6hok6haau6dou1hou2waan2ga3hai6,係啊我哋讀小學啊中學啊都好好玩㗎
460,kei4sat6deoi3zyu6gaak3lei4ga3za3siu2hok6hai2deoi3bin6zung1hok6hai2ni1bin6lo1,其實對住隔籬㗎嗻小學喺對面中學喺呢邊囉
461,zung6jau5maai4jau5zi6jyun5bat1go3ngo5m4hai2jau5zi6jyun5duk6gam2gaai2ga3za3,仲有埋幼稚園㗎不過我唔喺幼稚園咁解㗎咋
462,keoi5jau6maai4jau5zi6jyun5ga3,佢有埋幼稚園㗎
463,so2ji5ngo5jau5di1tung4hok6gam1bun2hai6jau5zi6jyun5jat1zik6duk6dou3bat1jip6ga3,所以我有啲同學根本係幼稚園一直讀到畢業㗎
464,tung4maai4jat1gaan1hok6haau6,同埋一間學校
465,duk6dou3jap6daai6hok6ga3ho2ji5,讀到入大學㗎可以
466,ngo5di1tung4hok6dou1hai6gam2,我啲同學都係咁
467,ngo5dei6gaan1hok6haau6jau6m4hai6dap6bit6daai6wo3,我哋間學校又唔係特別大喎
468,mui5jat1baan1hai6dou3loeng5baan1ga3ze1,每一班係讀兩班㗎啫
469,zau6mui5jat1,就每一
470,baan1hai6jau5loeng5baan1so2ji5hou2gwaai3wo3jan4dei6gam2joeng2ga3,班係有兩班所以好怪喎人哋咁樣㗎
471,zau6jat1baan1giu3zou6baan1jat1baan1giu3zou6baan1lo1,就一班叫做班一班叫做班囉
472,soeng6zau3baan1zau6lei4go2di1soeng6zau3baan1hai6dak1jat1baan1ga3ze1,上晝班就嚟過啲上晝班就得一班㗎啫
473,luk6nin4baan1lei4gong2hai6dak1jat1baan1luk6nin4baan1kei4taa1di1zau6loeng5baan1loeng5baan1ga3m4zi1dim2gaai2luk6nin4baan1dak1jat1baan1ga3ze1,六年班嚟講係得一班六年班其他啲就兩班兩班唔知點解六年班得一班㗎啫
474,hou2dak1ji3hou2gwaai3go2gaan1hok6haau6,好得意好怪㗎嗰間
475,daan6hai6gaau3wui5ge3,但係教會嘅
476,gau6zan6si5le1,舊陣時
477,ngo5dei6hai6jau5gung1fo3zou6daan6hai6ngo5dei6m4gok3,我哋係有功課做但係我哋唔覺
478,go2go2haa5nin4doi6le1zau6m4gok3dak1,嗰個年代咧就唔覺得
479,ze1hai6zou6gung1fo3hai6jat1,即係做功課係
480,go3ngaat3lik6lei4go3wo3,個壓力嚟㗎喎
481,ngo5dei6sek3go2zan6si5hai6ji5wai4,我哋成嗰陣時係以為
482,jing1fan6ga1,應份㗎嘛
483,so2ji5le1,所以咧
484,ngo5dei6mou5go3jau5waa6pei3jyu4gung1fu3do1aa3,我哋冇過又話譬如功課多啊
485,syu1baau1cung5aa3go2di1ngo5cyun4bou6mou5ni1joeng6je5go3wo3,書包重啊嗰啲我全部冇呢樣嘢㗎喎
486,ngo5dei6mou5mou5mou5lei5ni1joeng6je5go3wo3,我哋冇冇冇你呢樣嘢㗎喎
487,ngo5dei6go3hok6haau6zeoi3dap6bit6le1zau6hai6siu2hok6go2zan6si5laam4zai2le1,我哋個學校最特別咧就係小學嗰陣時男仔咧
488,mou4leon6gei2tung3dou1hou2laam4zai2jiu3zoek3,無論幾凍都好男仔要著
489,fui1sik1dyun5fu3go3wo3,灰色短褲㗎喎
490,hou2dung1gaa3hai6,好凍㗎係啊
491,hau6kei4le1keoi5goi2bin3zing3caat3dou3ngo5duk6zung1hok6go2zan6si4le1,後期咧佢改變政策到到我讀中學嗰陣時咧
492,hok6haau6goi5bin3zing3caat3la3,學校改變政策啦
493,keoi5waa6aa3di1sai3lou6zai2dung3zau6hou2san1fu5,佢話啊啲細路仔凍就好辛苦
494,so2ji5m4zi1gei2do1,所以唔知幾多
495,dou6le1zau6ho2ji5zoek3fui1sik1coeng4fu3,度咧就可以著灰色長褲
496,ni1di1haau6kei4jat1di1jan4lek1zo2ngok5zo2,咧啲後期一啲人叻咗惡咗
497,ze1hai6le1tai4ceot1lei4aa3jau5mat1lei5jau4aa6di1sai3lou6jiu3di1me1gam2,即係咧提出來哎有乜理由啊啲細路仔又啲乜咁
498,daan6hai6ngo5dei6go2zan6si4hai6jat1go3mo6lin6lei4go3wo3,但係我哋嗰陣時係一個磨練嚟㗎喎
499,go3go3zoek3saai3dyun5fu3,個個著晒短褲
500,m4gau3zung1dou1m4zeon5hoi1mun4bei2lei5jap6wo3,唔夠鐘都唔準開門畀你入喎
501,gam2lei5me2ngo5hai6ceot1laang5lo1zau1wai4zau2mai6ma3zau6hai6zau2lo1,咁你咪喺外出冷囉周圍走咪啲人周圍走囉
502,haa6,係啊
503,daan6hai6ngo5dei6go2zan6si4go2sang1wut6hai6hou2hou2waan2ga3,但係我哋嗰陣時個生活係好玩㗎
504,leoi5zai2zoek3kwan4lo1,女仔著裙囉
505,dou1dung3ga3leoi4zai2zoek3kwan4gam2mou5jan4zi1leoi5zai2dung3seng4dim2la3jan1wai6ngo5hai6laam4ngo5m4zi1la3,都凍㗎女仔著裙咁我啊唔知女仔凍成點啦我男我唔知啦
506,hai6aa3leoi5zai2zoek3kwan4gang2hai6dung3ga3la1hai6mai6ngo5soeng1seng4jat6dou1dung3ga3la1hai6mai6,係啊女仔著裙梗係凍㗎啦係咪
507,hai6aa3,係啊
508,tung4maai4ngo5dei6hai2saan1soeng6gou1le1,同埋我哋學校喺個山上咧
509,ngo5dei6hok6haau6hai2saan1soeng6gou1aa3jat1tiu4ce3lou5,我哋學校喺山上高啊一條側路
510,lei5mei6heoi3go3lei5m4suk6,你未去過你唔熟
511,hoeng1gong2di1hok6haau6aa3,香港啲學校啊
512,kei4sat6ngo5hai6hou2kan5lei4deon1dou6hai6jat1tiu4zeoi3daai6ge3gaai1lei4ge3,其實我學校好近彌敦道係一條最大嘅街嚟嘅
513,gam2ngo5dei6hai2go3saan1soeng6gou1,咁我哋喺個山上高
514,gam2jau5gaau3tong4,咁有教堂
515,waa3ngo5dei6gaau3tong4lei4jyun5mong6maai4heoi3,哇我哋個教堂離遠望埋去
516,hou2gaau3tong4gam2joeng2ga3,好教堂咁樣㗎
517,jau5saai3go2go3zim1deng2go2dou6sap6,有晒嗰個尖頂呢度上邊有個
518,zi6go2di1ga3m4hai6ji4gaa1go2di1,十字嗰啲㗎唔係而家嗰啲
519,hou2gu2gwaai3joeng5go2di1gaau3tong2ga3ngo5dei6go3hok6haau6,好古怪樣嗰啲教堂㗎我哋個學校
520,zung1,中
521,gaau3wui5,教會
522,hai2hoeng1gong2lei4gong2hai6aa3,喺香港嚟講係啊
523,hai6mei5gwok3,係美國
524,jau6jau5fo3hok6haau6fan1wui5gam2hou2do1je5ga3go2zan6si4,又有學校分會咁好多嘢㗎嗰陣時
525,hai6aa3ngo5dei6hok6haau6go3gaau3tong4hou2leng3ga3go2go3,係啊我哋學校個教堂好靚㗎嗰個
526,ngo5dei6heoi3hoi1daai6wui5go2go3,我哋去開大會嗰個
527,toi4hou2leng3ga3,臺好靚㗎
528,ham6baan6soeng1saai3mun4,冚唪唥鑲晒門
529,aa3gam2,啊咁
530,dou1jau5lei5dei6go2go3,都有你哋嗰個
532,gam3gu2lou2go2di1coeng4jau6jau5di1muk6,咁古老嗰啲牆又有啲木
533,hai2dou6gam2le1,喺度咁咧
534,ngo5dei6jau5saai3ga3cyun4bou6di1,我哋有晒㗎全部啲
535,di1di1dang3ho2ji5baan3ceot1lei4lei5gwai6hai2dou6go2di1le1hou1do1go2di1je5ga3,啲啲凳可以搬出嚟跪喺度嗰啲嘢咧好多嗰啲嘢㗎
536,hou2ging1dim2ga3go2di1,好經典㗎嗰啲
537,dei6ham6baan6,地冚唪唥
538,tong3saai3waa6lyut1lyut1go2di1ji6daai6lei6pai1dong3le1,燙晒滑脟脟嗰啲義大利批盪咧
539,hou2ga3,好㗎
540,hou2leng3ga3,好靚㗎
541,ngo5dei6gau6zan6si5ziu1ziu1dou1jau5zou2wui6ga3,我哋舊時朝朝都有早會㗎
542,la4ziu1ziu1zou2zau6m4sai2heoi3gaa3tong4jan1wai6hok6haau6daai6dou3le1,啦朝朝早會就唔洗去教堂嘅因為學校大到咧
543,jau5go3giu3fu3tong4ge3,有個叫做副堂嘅
544,gaau3tong4zau6jau5saai3di1bei2jan4,教堂就有晒啲畀人
545,jap6gaau3tong4go2di1dang3,入教堂嗰啲凳
546,gang5zo2go2di1go2di1giu3zou6me1aa6go2di1,梗咗嗰啲嗰啲叫做咩啊嗰啲
547,ngo5m4gei3dak1zo2dak6jin4gaan1go2go3go2go3,我唔記得咗突然間嗰個嗰個
548,jing1man4meng2go2di1,英文名嗰啲
549,tong4go2di1dang3giu3zou6mat1,堂嗰啲凳叫做咩
550,hai6la3lei5gong2dak1aam1,係啦你講得啱
551,daan6hai6ngo5dei6ling6ngoi6dai2hai6jat1go3fu3tong4,但係我哋另外底下有個副堂
552,jat1joeng6hou2hung1kong3go3wo3,一樣好空曠㗎喎
553,daan6hai6zau6jiu3hou2ci5ni1dou6di1hok6haau6gam2la3,但係就要好似呢度啲學校咁啦
554,laai1di1dang3ceot1lei4baai2go2di1ge3,拉啲凳出嚟擺嗰啲嘅
555,gam2ngo5dei6zou2wui6zau6co2go2di1,咁我哋早會就坐嗰啲
556,jat6jat6go2di1gung1jan4zau6cou4lyun5baa1bai3jat1lou6jat6dou1jiu3ngon1jat6jat6jiu3sau1a3maa3,日日嗰啲工人就嘈喧巴閉因為日日都要安日日都要收啊嘛
557,zi1hau6zau6soeng5tai2juk6tong4a3ma3hai6go2dou6,之後就上體育堂啊嘛喺嗰度
558,lok6jyu5soeng5tai2haa6tong4hai6fu3tong4lo1,落雨上體育堂咪係副堂囉
559,hou2tin1zau6ceot1heoi3bo1dei6lo1,好天就出去波地囉
560,hok6je5leoi5bin6no1,落雨喺裡邊囉
561,so2ji5keoi5dei6jat6jat6jiu3hong4hong4sing6ga3,所以佢哋日日要剩㗎
562,ngo5dei6hok6haau6hou2,我哋學校好
563,hou2cyun4tung5ga3,好傳統㗎
564,mui5ziu1jau5zou2wui6ga3haau6zoeng5a3gam2a3,每朝有早會㗎校長啊咁啊
565,gong2je5a3hai6gam2dou3hau6,講嘢啊係咁都校
566,kwai1jau6do1hou2jim4haa5ga3dou1,規又多好嚴下㗎都
567,jan1wai6gaau3wui5hok6haau6,因為教會學校
568,mui5nin4du1jau5jat1go3lai5baai3hai6,每年都有一個禮拜係
569,ze1hai6cyun4dou6,即係傳道
570,hei1mong6di1hok6sang1seon3,希望啲學生信
571,heoi3dou6haa6ngo5seon3gam2,佢哋話我信咁
572,gam2zau6hou2jung4ji6jap6zo2gei1duk1gaau3ga3la3,咁就好容易入咗基督教㗎了
573,bat1gwo3ngo5m4hai6,不過我唔係
574,haa6,吓
575,ngo5duk6dou3bat1jip6dou1mei6seon3,我讀到畢業都未信
576,naa4ngo5dei6mou5zo2jan1wai6ngo5dei6hai6,拉我哋冇在
577,jan1wai6ngo5dei6hok6haau6hai6,因為我哋學校係
578,gei1duk1gaau3,基督教
579,so2ji5mou5nun1go3wo3,所以冇㗎喎
580,haa6gei1hou1ci3nun1hai6,係基好似係
581,ga1ma3,㗎
582,haa6so2ji5ngo5dei6mou5,哈所以我哋冇
583,daan6hai6le1jik6dou1jau5di1hou2,但係咧亦都有啲好
584,ge3le1,嘅咧
585,ze1hai6ngo5dei6hok6haau6hai6,即係因為我哋學校係
586,dou1gei2,都幾
587,jan1wai6go3hai6bun2san1,因為嗰本身係
588,so2ji5ngo5dei6jau5di1,所以我哋有啲
589,jing1man4jan4ge3sin1saang1go3wo3,英文人嘅先生㗎喎
590,jau5di1muk6si1pei3jyu4zung1hok6le1zau6,有啲牧師譬如中學咧就
591,jan1wai6ngo5dei6hok6haau6hou2gwaai3ga3,因為我哋學校好怪㗎
592,siu2hok6zau6hai6zung1man2siu2hok6lei4ge3,小學就係中文小學嚟嘅
593,jing1man2zau6hai6zung1hok6lei4ge3,英文就係中學嚟嘅
594,so2ji5jau4siu2hok6soeng5zung1hok6le1,所以由小學上中學咧
595,ngo5dei6,我哋
596,ceon4dou6go2di1hok6saang1jau4,循道嗰啲學生由
597,luk6nin4baan1sing1soeng5zung1jat1le1,六年班升上中一咧
598,hou1sang1fu5ga3waa6bei2lei5zi1,好辛苦㗎話畀你知
599,ngo5jau4,我由
600,ngo5duk6luk6nin4baan1go2zan6si4hei2maa5m4hai6haau2dai6mei1ga3ngo5haau2dai6,我讀六年班嗰陣時起碼唔係考第尾㗎哈我考第
601,sap6ming4dou1m4gam2ge3,十名都唔敢嘅
602,ji6sap6nin4cin4sei3sap6jat1jan4ngo5,二十年前四十一人我
603,hei2maa5jat1bun3ji5soeng6la1haa5,起碼一半以上啦哈
604,daan6hai6ngo5jap6dou3,但係我入到
605,zung1hok6lei5gu2ngo5dai6jat1lin4,中學你估我第一年
606,baan1ngo5dai6jat1ci3haau2si6haau2dai6gei2le1,班我第一次考試考第幾咧
607,ze1hai6mei1ji6,真係尾二
608,sei3sap6jan4zi1zung1haau2dai6saam1sap6gau2,四十人之中考第三十九
609,jan1wai6keoi5cyun4bou6gong2jing1man2,因為佢全部講英文
610,ceoi3zo2zung1man4tong4,除咗中文堂
611,sau1mei1ngo5dei6di1jau6m4teng1,所以我哋啲又唔聽
612,jau6m4tai2din6si6aa6,又唔睇電視啊
613,jau6m4teng1sau1jam1sau1jam1gei1ga1ma3,又唔聽收音收音機㗎嘛
614,co1si4ze1hai6m4zi1keoi5ngap1mat1,初始真係唔知佢噏乜
615,so2ji5tou4jat1zoeng1,所以頭一張
616,ham6laam6hung4sin6neoi5,冚唪唥紅線女
617,ceoi4zo2loeng5fo1ngo5dou1m5gei3dak1hai6bin1loeng5fo1la3,除咗兩科我都唔記得係邊兩顆啦
618,hou2cai1loeng4ga3daan6hai6le1,好淒涼㗎但係咧
619,dou2jau6la1ze1hai6gam2gong2la1,到又啦即係咁講啦
620,haa6jik6dou1jau5di1hou2le1ge3bat1go3ngo5dei6di1laan5gwaa3zyu6waan2gam2joeng2la1,哈亦都有啲好叻嘅不過我哋啲懶掛住玩咁樣啦
621,ngo5lek1go2di1tung4hok6,我叻嗰啲同學
622,go3go3,個個
623,go3doi2doi6zyu6jat1bun2zau6hai6,嗰袋袋住一本就係
624,le1mai3gin3go2bun2ne1,咧你咪見過嗰本咧
625,caa4go2go3zi6zung6sam1go3jyun4sam1go2go3zi6ge3,查嗰個字仲深過原先嗰個字嘅
626,keoi5dei6go3go3ngap1dou2ceot1lei4gaa3,佢哋個個噏到出嚟㗎
627,gam2ngo5duk6zung1hok6,咁我讀中學
628,go2zan6si4le1,嗰陣時咧
629,ngo5zau6m4zung1ji3lim6syu1ga3,我就唔鍾意唸書㗎
630,so2ji5ngo5le1,所以我咧
631,sin1saang1zau6hai6seng4jat6,先生就係成日
632,jik6hai6dou1zuk1zyu6ngo5lei4man6saang1zi6ge3,日日都捉住我嚟問生字嘅
633,sap6ci3le1,十次咧
634,kei4sat6ngo5,其實我
635,jat1loeng5ci3dou1daap3dak1ngaam1ge3,一兩次都答得啱嘅
636,daan6hai6le1,但係咧
637,keoi5giu3ngo5daap3dak1ngaam1jat1ci3le1,佢見我答得啱一次咧
638,zau6man6do1go3zi6ge3,就問多個字嘅
639,gam2tung1soeng4dou1,咁通常都
640,dou1sei2ge3gan1zyu6,都死嘅跟住
641,so2ji5le1,所以咧
642,tung1soeng4keoi5jat1co3le1zau6hau2se2ng5sap6,通常佢一錯咧就好寫五十
643,se2ng5sap6ci3caau1ga3se2ng5sap6ci3,寫五十次抄個寫五十次
644,gam2ngo5ni1di1le1,咁我呢啲咧
645,zau6ji3ging1heoi3dou3ji6baat3ci3go2di1jan4lei6ge3,就已經去到二百次嗰啲人嚟嘅啦
646,tung4maai4mui5jat1se2ji6baat3ci3wo3,同埋每日寫二百次喎
647,dai6ji6tong4jau6man6aa6maa3ting1jat6jau6man6a3ma3,第二堂又問啊嘛聽日又問啊嘛
648,gaau1jyun4jau6man6la3,交完又問啦
649,jau6man6la3,又問啦
650,hai6aa3,係啊
651,ji4gaa1ni1go3sin1saang1lei4zo2do1leon4di1tim1hai2do1leon4do1zyu6aa6,而家呢個先生嚟咗多倫多添啊喺多倫多住啊
652,ngo5zung6jau5gin3keoi5ga3,我仲有見佢㗎
653,zung6jiu3ce1keoi5ceot1heoi3ji4gaa1keoi5,仲要車佢出去而家佢
654,jan1wai6keoi5hai6ngo5dou1zau6lei4la1hai6mai6aa3,因為佢係我都就嚟啦係咪啊
655,ngo5dei6di1hok6saang1zeoi6wui6aa3gam2,我哋啲學生聚會啊咁
656,ceng2maai4keoi5lei6,請埋佢嚟
657,gam2ngo5zung6jiu3zip3keoi5lei4tim1,咁我仲要接佢嚟添
658,daan6hai6ni1go3sin1saang1zau6hai6fat6dak1ngo5zeoi3do1go2go3sin1saang1,但係呢個先生就係罰得我最多嗰個先生
659,ni1go3sai3gaai3hou2kei4gwaai3a3haa5,呢個世界好奇怪吓
660,haa6,係啊
661,jau5,有
662,mai6fat6,咪罰
663,kei5fo3sat1mun4hau2lo1,企課室門口囉
664,fat6lau4tong4lo1ni1di1du1jau5le1,罰留堂囉呢啲都有啦
665,daan6hai6ngo5go2jyun4jan1hai6zou6,但係我個原因係做
666,hou2siu2je5ge3dim2gaai2bei2sin1saang1fat6lau4tong4le1,好少嘢嘅點解畀先生罰留堂咧
667,jau5jat1co3go3fan5caat5dit3,有一次個粉擦跌
