NUM, PINYIN, EXPECTED
305,sap6sei3seoi3lo1du1,十四歲囉都
306,heoi5loeng5go3du1Hai6a3heoi5dei6loeng5go3mou5mat1je5ga3hai6aa3,佢兩個都係啊佢哋兩個冇乜嘢㗎係啊
307,Hai6a3Tung1soeng4Tung1soeng4,係啊通常通常
308,o5gok3dak1heoi5loeng5go3ho2lang4jau5di1wui6sit3dai2aa3zan1aa3,我覺得佢哋兩個可能有啲會蝕底啊真啊
309,o5gok3dak1hai6aa3geng1aa3sit6dai2aa3Hou2ci5jau5si4le1o5gin3dou2,我覺得係啊驚啊蝕底啊好似有時咧我見到
312,zau6ho2lang4ngo5zai2dou1hou2di1la1ze1ai6dou1hou2di1la1,就可能喔仔都好啲啦即係都好啲啦
313,daai6jau5si4gin3dou2aa3le1hou2ci3,但係有時見到啊咧好似
314,mat1mat1du1joeng6go3sai3jan4dei6sin1aa3,乜乜都讓個晒人哋先啊
315,li1di1je5aa3zau6heoi3,呢啲嘢啊就去
316,wing5jyun5du1hai6ge3,永遠都係嘅
317,Hou2ci3hou2ci3jau5di1sai3lou6zai2hai6dai6jat1go3cung1ceot1heoi3heoi5zau6m4wui3ge3,好似好似有啲細路仔係第一個沖出去就唔會嘅
318,keoi5wui5tan2dou3go3go3jan4cung1saai3ceot1heoi3aa3pei3jyu4heoi5jau5,佢會等到個個人沖曬出去啊譬如有
319,jau5jau5lo2aa3ho2lang4heoi5fan1fan1zung1go3go3du1lo2saai3aa3heoi5wui5zap1zyu6zeoi3mei1go2go3ga3hai6mai6sin1,有有攞啊可能佢分分鐘個個都攞曬啊佢會執最尾嗰個嘅係咪先
320,heoi5zau6hai6go2go3sing3gaak3lo1daan6hai6,佢就係嗰個性格囉但係
322,Tung4maai6ngo5du1jau5si4giu3heoi5gok3dak1Wei3lei5m4ho2ji3gam2go3wo3hai6mai6sin1lei5m4hou2,同埋我都有時叫佢覺得喂你唔可以咁噶喎係咪先你唔好
323,m4hai6sit6m4sit6dai2lei5jiu3bei2gaau3,唔係蝕唔蝕底你要比較
324,zou6jan4m4hou2gam3paa3cau2aa3,做人唔好咁怕醜啊
325,heoi5hai6hou2paa3cau2hou2aa3ji1di1je5Gam2a6bin3zo2o5gok3dak1jau5hou2jau5m4hou2,佢係好怕醜好啊呢啲嘢咁啊變咗我覺得有好有唔好
326,daai6zau6,但係就
327,du1du1zeon6loeng6,都都盡量
328,zeon6loeng6heoi5siu2siu2lo1zeon6loeng6du1jau5si4,盡量佢少少囉盡量都有時
329,Haa6,哈
330,daan6hai6aa6lei5du1gin3dou2hou2gwaai1aa3,但係啊你都見到好乖啊
331,Hai6me1,係咩
332,heoi5dei6hai6aa3heoi5dei6loeng5go3hai6Haa6Bei2gaau3,佢哋係啊佢哋兩個係哈比較
333,M4zi1hai6mai6sai3go3go2si4le1o5du1,唔知係咪細個嗰時咧我都
334,zing2haa5zing2haa5le1jung4saai3tim1,整下整下融曬添
335,Hou2aa3,好啊
336,M4goi1,唔該
337,M4zi1mai6sai3go3go2si4,唔知係咪細個嗰時
339,Sai3go3go2si4le1o5gei2dak1go2si4o5o5tung4o3leoi5o5tung4o5o5tung4o5,細個嗰時咧我記得嗰時我我同我女我我同我
340,zau6,就
341,hai6tai2keoi5ceot1sai3la1,你睇佢出世啦
342,ze1hai6deoi3du1gei2jim4ga3,即係對都幾嚴噶
343,daan6keoi5zing6,直程
344,Hou2do1jan4du1hou2do1pang4jau5a3du1ji4gaa1du1gam2gong2a1,好多人都好多朋友啊都而家都咁講啊
345,Sai3go3go2si4go3zai2hai6waa3bam4bam4bam4hai6hou2ge3,細個嗰時個仔係哇係好嘅
346,hai6jau5di1jau5si4za1hai6gin3dou2heoi5le1zau6waa3,係有啲有時真係見到佢咧就話
347,Gam2ge2heoi5dei6zik6cing4hai6hou2,咁嘅佢哋直程係好
348,hou2hou2ga3,好好噶
349,Gam2o5dei6du1deoi3heoi5hou2jim4Gam2a3ji4gaa1zau6hou2do1pang4jau5du1gin3dou2gong2waa3Sai3go3go2si4aa1gam2,咁我哋都對佢好嚴咁啊而家就好多朋友都見到講哇細個嗰時啊咁
350,ji4gaa1Hai6mai6,而家係咪
351,M4zi1hai6mai6o5dei6za1hai6go2si4m4hai6daa2heoi5daan6hai6daan6hai6seng4jat6du1fat4heoi5lo1,唔知係咪我哋真係嗰時唔係打佢但係但係成日都罰佢囉
352,jan1wai6go2si4zan1hai6waa3hou2,因為嗰時真係哇好
353,tung4maai6du1hou2sai1lei6a3sai3go3go2si4o5gei3dak1heoi5,同埋都好犀利啊細個嗰時我記得佢
354,daan6hai6ji4gaa1heoi5m4zi1hai6mai6,但係佢而家佢唔知係咪
355,m4zi1hai6mai6o5dei6sai3go2si4,唔知係咪我哋細嗰時
356,bei2gaau3,比較
357,di1,啲
358,gam2a3ji4gaa1zau6,咁啊而家就
359,heoi5zan1hai6o5zeoi3gei3dak1sai3go3go2si4za1hai6waa3heoi5,佢真係我最記得細個嗰時真係哇佢
360,keoi5dou1aam1aam1gan6lei4go2go3,佢都啱啱近嚟嗰個
361,go3lei4zo2a3ma3,個嚟咗啊嘛
362,o5zeoi3gei3dak1ji1hai6hou2sai3la1gei2seoi3la1loeng5saam1seoi3jyun4cyun4m4sik1sing3ge3,我最記得呢係好細啦幾歲啦兩三歲完全唔識性嘅
363,o5le1heoi5go2go3giu3le1ze1hai6hou2gwai2sei2hou2siu3aa3,我咧去嗰個叫咧即係好鬼死好笑啊
364,Gam2o5le1lam2faan1hei2le1daai6gaa1caa1m4do1ga3,咁我咧霖返起咧大家差唔多噶
365,waa3Gei3dak1go3si4le1m4zi1dim2gaai2wo3o5zai2du1wui5sing4jat6zau2maai4go2dou6le1,哇記得嗰時咧唔知點解喎我仔都會成日走埋嗰度咧
366,we2faai3min6wo3,搲佢塊面喎
367,waa3we2dou3ham6baai6,哇搲到冚唪唥
368,waa3Hou2ci3bei2maa1ham6baan6zau6cyun4bou6du1hai6hyut3a3,哇好似俾貓冚唪唥就全部都係血啊
369,we2dou6hai6gam2syun2saai3aa3faai3min6aa3zik6cing4le1,搲到係咁損曬啊塊面咧直程咧
370,zung2zi1zau2maai4heoi3zau6we2heoi5,總之走埋去就搲佢
371,gan1zyu2heoi3zau6we5siu3sei2o5,跟住佢就搲笑死我
372,We2dou3heoi5le1jiu3zi6heoi5zau6hai2dou6we2,搲到佢咧直程一直係咁搲
373,heoi5zau1wai4we2,佢周圍搲
374,o5gei3dak1o5go2go3,我記得我嗰個
375,o5go2go3aa3o5go2go3aa3go2go3m4hai6o5go3go3biu2ze2le1biu2ze5fu1le1,我嗰個啊我嗰個啊嗰個唔係我個個表姐咧表姐夫咧
376,heoi5zau6waa6Waa3lei5go3zai2aa3Gam3jai5ge2zik6zip3,佢就話哇你個仔啊咁曳嘅直接
377,ze1hai6,即係
378,waa3hai6wo3za1hai6hou2ze1hai6we2dak1haan4we2heoi5sai3go3zau6gam2laa3,我話係喎即係即係搲得閒搲佢細個佢就咁啦
379,o5o5gei3dak1go2si4le1,我我記得嗰時咧
380,heoi5go2si4co1co1le1mei6jap6,佢嗰時初初咧未入
381,mei6jap6le1zau6heoi3la1,未如咧就去啦
382,go2si4,嗰時
383,gam2a6gan1zyu6gau3daai6le1jap6le1,咁啊跟住夠大咧入咧
384,heoi3go2si4wa6heoi3heoi5hai5go2go3aa3,佢嗰時話去佢喺嗰個啊
385,zau6o5gin3dou2heoi5le1go2si4zau6waa3o5gin3dou2heoi5le1,就我見到佢咧嗰時咧哇我見到佢咧
386,waa3hai6gam2,哇係咁
387,waa3daai6go2go3sai3lou6zai2hai6gam2waa3,哇大嗰個細路仔係咁哇
388,hai6gam2gin3dou2heoi5hai6gam3daai6hai6gam2waa3,係咁見到佢係咁打係咁哇
389,o5gok3dak1waa3zai2lei5zan1hai6o5gin3dou2heoi5hai6gam2,我覺得哇仔你真係我見到佢係咁
390,go2go3go2go3go2go3gwai2zai2le1waa3Siu3sei2o5,嗰個嗰個嗰個鬼仔咧哇笑死我
391,Siu3sei2o5a3,笑死我啊
392,daan6hai6ji4gaa1heoi5zau6m4hai6la3heoi5,但係而家佢就唔係啦佢
393,zau6lei5du1gin3go3la1heoi5,就你都見過啦佢
395,gam2a3zau6mou5si3,咁啊就冇事
396,Hai6aa3heoi5hai6ha6Hai6hai6caa1hou2jyun5a3Hou2do1hou2do1go2di1pang4jau5le1ja1wai4o5dei6li1dou6hai6bei2gaau3hai6,係啊佢係哈係係差好遠啊好多好多嗰啲朋友咧因為我哋呢度係比較係
398,go2di1go2di1go2di1pang4jau5laa1haam4laang4caa1m4do1le1,嗰啲嗰啲嗰啲朋友冚唪唥差唔多咧
399,o5tung4heoi5bei2gaau3hai6zou2saan1go2di1ge3,我同佢比較係早生嗰啲嘅
400,Gam2o2gei3dak1heoi5dei6go2si4le1dou3gin3dou2,咁我記得佢哋嗰時咧都見到
401,Waa3lei5go3zai2du1hou2sai1lei6wo3,哇你個仔都好犀利喎
402,Hai6Gin3dou2heoi5hou2aa3ji1di1je5le1,係見到佢好啊呢啲嘢咧
403,tung4mai4ji4gaa1tai2heoi5gok3dak1,同埋而家睇佢覺得
404,M4hou2waa6ji4gaa1la3ji5ging1hai6,唔好話而家啦已經係
405,hoi1ci2sap6seoi3o5ji3ging1baat3m4zi1hai6mai6baat3gau2seoi3sap6heoi5ji3ging1bin3saai3,好似十歲我已經八唔知係咪八九歲十歲已經變曬
406,jyun4cyun4hai6jau6za1ai6,完全係由真係
407,Gam2o5m4zi1hai6mai6jan1wai6deoi3heoi5jim4di1ding6me1o5dou1m4zi1aa3,咁我唔知係咪因為對佢嚴啲定咩我都唔知啊
408,Mou5,冇
409,o5dei6jyun4cyun4mou5,我哋完全冇
410,zaam6si4mou5go3Gam2a6tai2haa5dou3si4dim2lo1,暫時冇過咁睇下到時點囉
411,ji4gaa1heoi5dou1ge3Tung1soeng4o5dei6giu3dou3gam2heoi5zau6gam2zou6ga3le3,而家佢都嘅通常我哋叫到咁佢就咁做噶啦
412,haa6pei3jyu4waa6ji1joeng6ji1joeng6lei5hou2,哈譬如話呢樣呢樣你好
413,ji1go3si4gaan3faan1le3wo3gam2a6keoi5du1m4wui5,呢個時間返啦喎咁佢都唔會
414,m4waan2dou3song3zo2a3ji1di1je5waa6,唔玩到喪咗啊呢啲嘢噢
415,coi2lei5du1so4aa3gam2,睬你都傻啊咁
416,jiu3cat1dim2faan1o3baat3dim2faan1aa3waa6ji1m4wui5,要七點返我八點返啊話知唔會
417,Zaam3si4m5wui5gam2a6tai2jap6daai6hok6dim2aa1,暫時唔會咁啊睇入大學點啦
418,jap6m4hai6daai6hok6hai6,入唔係大學係
419,Tai2haa2jap6dim2aa3haa2,睇下入點啊哈
420,jing1goi1ge2hai6aa1,應該嘅係啊
421,Ha6heoi5du1heoi5du1gin3keoi5jing1goi1,哈佢都佢都見佢應該
422,Ha6,哈
423,Haa6jing1goi1ge2heoi5du1o5gok3heoi5gok3dak1o5gok3dak1jing1goi1ceoi4fei1kwan4maai4saai3di1pang4jau5le1,哈應該嘅佢都我覺得佢覺得我覺得除非群埋曬啲朋友咧
424,zau6lei5zi1la1jau5si4go2di1pang4jau5si4,就你知啦有時嗰啲朋友有時
425,daan6hai6o5gin3dou2heoi5go2di1pang4jau5le1jyu4gwo2jing1goi1mou5man6tai4ge3,但係我見到佢嗰啲朋友咧如果應該冇問題嘅
426,jan1wai6heoi5dei6kei4taa1go2di1pang4le1zau6ham6baang6du1,因為佢哋其實嗰啲朋友咧就冚唪唥都
427,zau6duk6syu1a3jau6hou2hou2a3jau6,就讀書啊又好好啊又
428,jau5du1hou2gwaai1ji1di1je5jing1goi1ge3ceoi4fei1,有都好乖呢啲嘢應該嘅除非
430,jan1wai6heoi5jap6la1ma1,因為佢入啦嘛
431,heoi5jau5mang4mat1dou1hang2duk6syu1daan6hai6heoi5zau6,佢又肯讀書但係佢就
432,daan6heoi5zau6bei2gaau3heoi5m4wui5,但係佢就比較佢唔會
433,o5gok3dak1m4wui5zau2heoi3bin3lo3,我覺得唔會走咗去邊囉
434,o5tai2dou2gok3dak1ceoi4fei1ze1hai6,我睇到覺得除非真係
437,hai6gam1lin2jap6la3,係今年入啦
438,heoi5gam1jat6ne3,佢今入啦
439,Hai6a3,係啊
440,O3m4hai6heoi5m4hai6heoi5heoi5heoi5m4hai6ga1ma1bin3zo2heoi3faan1,哦唔係佢唔係佢佢佢唔係噶嘛變咗去返
441,m4hai6,唔係
442,bun2loi4zau6zi1dou3zau6hai6a1ma3,本來就知道就係啊嘛
443,pei3jyu4mai6heoi5wui5jap6,譬如唔係佢會入
444,Ha6Ha6Go2gaan1gei2hou2ga3,哈哈嗰間幾好㗎
445,Gam2a6tai2ha5heoi5dim2lo1,咁啊睇下佢點囉
448,hai6aa3hai6aa3hai6aa3hai6aa3hai6,係啊係啊係啊係啊係
449,zo2hai6aa3hai6aa3ai1aa3Sei2aa3Luk6gan2tim1ga5du1,咗係啊係啊哎呀死啊啦錄緊添噶都
452,jau6mou5wo3,又冇喎
453,Sik6faan6jat1ding6jiu3go2dou6co5dai1sik6faan6,食飯一定要嗰度坐低食飯
454,wan2o5dei6le1zau6m4ho2ji3jau6jau6jau6sik6faan6aa3jau6zou6dai6ji6di1je5aa3ji1di1je5mou5ge3,咧就唔可以又又又食飯啊又做第啲嘢啊呢啲嘢冇嘅
455,jat1ding6jiu3co5dai1sik6jyun4gam2lei5gan1zyu6heoi3zou6dai6ji6di1je5laa3,一定要坐啲食完咁你跟住去做第啲嘢啦
456,gam2zau6jik6du1mou5waa6,咁就都冇話
458,mou5wo3,冇喎
459,m4do1gok3jau5go2di1,唔多覺有嗰啲
460,ji1go3si4gaan3jat1ding6jiu3faan1ji1di1je5tung4maai6o5,呢個時間一定要返啊同埋我
461,sai3go3o5tung4o5go1sai3go3go2si4le1m4hai6sing4jat6,細個我同我哥細個咧唔係成日
462,go2di1ceot1je6gaai1go2di1ge3,嗰啲出夜街嗰啲噶
463,o5dei6mou5mat1gam2zou6aa3,我哋冇乜咁做啊
464,Ho2lang4,可能
465,Ho2lang4ngo5dei6so4la1ji1di1je5o5m4zi1la1o5,可能我哋傻啦呢啲嘢我唔知啦我
466,o5m4gei3dak1o5sing4aa1,我唔記得我成日
467,o5jik6du1m4gei3dak1o5sing4jat6ceot1heoi3,我亦都唔記得我成日出去
468,je6zau2heoi3je6gaai1go2di1je5mou5mou5mat1mou5mat1waa6,夜走夜街嗰啲野冇冇乜冇乜話
469,nei5jat1ding6ji1si4gaan3faan1jat1ding6jiu3si4gaan3sik6faan6mou5go2di1je5ge3,你一定呢個時間返一定要呢個時間食飯我冇嗰啲嘢嘅
470,sai3go3go2si4,細個嗰時
471,du1jau5ge2,都有嘅
472,mou5daa2go3zau6aak1jan4ge2,冇打過就呃人嘅
473,du1jau5ge2,都有嘅
474,o5o5zing6hai6gei3dak1go2si4jau6si4jai5go2si4le3o5de1di4maa1mi4wui5lo2go2go3,我我剩係記得嗰時有時曳嗰時咧我爹哋媽咪會攞嗰個
475,di1saam1gaa2le1,啲衫架咧
476,hai6a3,係啊
477,lo2go3sau2ceot1lei4gam2heoi5zau6,攞個手出嚟咁佢就
478,baak3gwaa3daa2keoi5zou6,哇佢又
479,daan6hai6du1hou2siu2aa3du1m4hai6,但係都好笑啊都係
480,jan1wai6o5tung4o5go1du1m4hai6jai2go2di1aa3,因為我同我哥都唔係曳嗰啲啊
481,a6o5tung4gaa1du1m4hai6jai5go2di1du1bei2gaau3m4hai6laan4gaau3go2di1aa3mou5mat1mou5mat1sing4jat6daa2o5dei6,啊我同家都唔係曳嗰啲都比較唔係難教嗰啲啊冇乜冇乜成日打我哋
482,Ha6du1ge3,哈都嘅
483,haa6o5gok2dak1le1zau6ji4gaa1zik6cing4m4zeon2daa2la1,啊我覺得咧就而家直程唔准打啦
484,hai6mai6sin1jat1daa2le1zau6faan1hok6haau6fan1fan1zung1lei5zan1hai6co2gam1jau5fan2,係咪先一打咧就返學校分分鐘你真係坐監都有份
486,o5o5hai6jyu4gwo2lei5man6o5le1zau6,我我啦如果你問我咧就
488,o5gok3dak1daa2zan1hai6m4hai6gam3hou2,我覺得真係唔係咁好
489,o5o5ze1hai6hou2ci3go2di1zan1hai6mou5mat1daa2ge3,我我真係好似嗰啲真係冇乜打嘅
490,Ha6,哈
491,jyu4gwo2hai6du1hai6hou2siu2ga3,如果係都係好少噶
492,o5faan2jin4gok3dak1le1lei5pei3jyu4lei5waa6fat4heoi5zung6hou2,我反而覺得咧你譬如你話罰佢仲好
494,jat1hai6fat6kei2o5jat1hai6zik6cing4le1,一係罰企我一係直程咧
496,jat1lou6hou2ci3pei3jyu4heoi5geng1ji1di1je5le1o5waa6lei5jai2le1o5zau6dam2lok6go3go2dou6aa3,一路好似譬如佢驚呢啲嘢咧啦話你曳咧我就抌落個嗰度啊哈
497,Saan1zo2mun4go2dou6,閂咗門嗰度
498,Dam2heoi5ceot1heoi3go2dou6le1saan1zo2mun4ne1haak1mi1mang1,抌佢出去嗰度閂住棟門咧黑眯鼆
499,ji5ging1haak3dou3fei1hei2la3M4sai2daa2ga3,已經吓到佢飛起啦唔洗打㗎
500,Hai6mai6sin1,係咪先
501,gok3dak1go2go3fong1faat3jau6si4hou2go3sing4jat6ceot1daa2daa2daa2,我覺得嗰個方法有時好過成日出去打打打
502,daa2haa5daa2haa5le1go2di1sai3lou6zai2gok3dak1o3lei5daa2la1lei5daa2o5la1lei5du1sing4jat6,打下打下咧嗰啲細路仔覺得哦你打啦你打啦你都成日
503,daa2ga3la1gam2o5gok3dak1zau6mei6bit1hai6gam3hou2,打噶啦咁就未必咁好
504,o5o5zi6gei2zau6mou5mat1daa2Ha6Tung4maai4jik6du1gam1bun2hai6,我我自己就冇乜打哈同埋亦都根本係
505,waa6o5dei6m4hou2,話我哋唔好
506,m4hou2daa2lei5go3zai2leoi5wo3lei5daa2lei5zai2leoi5fan1fan1zung1gou3faat3le1uk1hai5hok6haau6lei5jau6sei2la3,唔好打你個仔女喎你打你仔女分分鐘告發你屋企喺學校你啊死啦
507,o5dei6zan1hai6du1,我哋真係都
508,o5jau5si4gok3dak1daa2le1hou2do1go2di1daa2le1hai6gam1hai6zi6gei2ceot1hei3,我有時覺得打咧好多嗰啲打咧係真係自己出氣
509,Hai6mai6sin1o5gok3dak1le1heoi5zi6gei2daa2go3sai3lou6zai2zi6gei2ji3ging1guk1go3hei3tai2go3,係咪先我覺得咧佢自己打個細路仔自己谷氣太過
510,daa2heoi5go3sai3lou6zai2bin1dou3go3sai3lou6zai2Paa1paa1paa1,哇打佢個細路仔邊度個細路仔啪啪啪
511,daa2dou3heoi5le1heoi5gam1bun2zi6gei2,打到佢咧佢根本自己
512,daa2jyun4syu1fuk6saai3Hai6mai6sin1,打完舒服曬係咪先
513,zi6gei2Waa3Syu1fuk6saai3,自己哇舒服曬
514,zi6gei2zau6syu1fuk6saai3Hai6mai6gam2aa6lei5daa2dou3go3sai3lou6zai2,自己就舒服曬係咪咁啊你打到個細路仔
515,gam2o5gok3dak1hai6,咁我覺得係
516,gan1bun2jau5si4hai6go3,根本有時係個
517,zi6gei2heoi3daa2jan1wai6guk1gwai2hei3daa2,自己去打因為谷鬼氣打
518,seng4jat6du1hai6gam2o5gei3dak1zau6hai6,成日都係咁我覺得就係
519,mei6bit1hai6go3lo1,未必係個囉
520,gaau3go2di1sai3lou6zai2,教嗰啲細路仔
521,haa6jan1wai6o5gok3dak1,哈因為我覺得
522,jau6o5gin3dou2go2si4o5sai3go3go2si4le1,有我見到嗰時細個嗰時咧
524,o5o5gin3dou2jau5si4o5dei6go2di1ga1ma3jan1wai6o5go3maa1mi4,我我見到有時我哋嗰啲噶嘛因為我個媽咪
525,go2go3go2fo1ma3hou2daai6ga1ma3go3,嗰個嗰方面好大噶嘛個
526,Gam2o5gin3dou2o5gin3dou2di1zan1hai6daa2go2di1sai3lou6zai2ge3,咁我見到我見到啲真係打嗰啲細路仔嘅
527,zik6cing4lo2go2go3pei4daai2ceot1lei4le1,直程攞嗰個皮帶出嚟咧
528,gam2daa2gam2o5gin3dou2go2di1sai3lou6zai2daa2la1,咁打咁我見到嗰啲細路仔打啦
529,daa2lei5sing4jat6daa2la2zik6cing4m4geng1gam2aa3,打你成日打直程唔驚咁啊
530,daa2la1Paak3paak3daa2la3,打啦啪啪打啦
531,Paak3paak3paak3du1m4haam3,啪啪啪
532,Hai6mai6sei2ding2Gam2o5gok3dak1ji3ging1hai6ji3ging1hai6mou5jung6na3,係咪死定咁我覺得已經係已經係冇用啦
533,ha6Mou5jung6ga3gam2zou6o5gok3dak1haa6,哈冇用㗎咁就我覺得哈
534,o5o5o5o5mou5jung6ji1go3fong1faat3gam2zou6lo1,我我我冇用呢個方法咁做囉
535,tung6maai6jau5si4hai6zyu2jiu3hai6daa2hai6zan1hai6hou2guk1gwai2hei2zau6daa2,同埋有時係主要係打係真係好谷鬼氣嘅打
536,daan6hai6o5dei6du1hou2siu2daa2aa3zyu2jiu3hai6heoi5do1aa3,但係我哋都好少打啊啊主要係佢多啊
537,Hai6a1o5gok3dak1hou2di1a1,係啊我覺得好啲啊
538,Ha6lei5de1di4maa1mi4jau5mou5daa2lei5go2di1je5aa3,哈你爹哋媽咪有冇打你嗰啲嘢啊
539,Hai6mai6a3Mou5gam2ge3si3o5gok3dak1hai6,係咪啊冇咁嘅事我覺得係
540,Hai6lo1o5gok3dak1fat6hai6hou2di1lo1o5gok3dak1jau5si4lei5haa5haa5daa2le1zau6,係囉我覺得罰係好啲囉我覺得有時你下下打咧就
541,o5gok3dak1zan1hai6hou2do1ci3daa2le1hai6gan1bun2lei5zi6Go2go3guk1gwai5hei3,我覺得真係好多次打咧係根本你自己嗰個谷鬼氣
542,Guk1dou3le1zik6cing4lei5daa2ceot1lei4zau6syu1fuk6saai3la1daa2dou3sai3lou6zai2le1Baa3daa2heoi5zik6cing4syu1fuk6saai3,谷到咧直程你打出嚟就舒服曬啦打到細路仔咧啪打佢直程舒服曬
543,Gau3ging2jau5mou5jung6le1o5gok3dak1,究竟有冇用咧我覺得
544,Hai6mai6,係咪
545,o5so2ji3o5di1o5gok3dak1ji1go3fong1faat3,我所以我啲我覺得呢個方法
546,o5o5lei4gong2zau6gok3dak1,我我嚟講就覺得
547,lei5heoi3a3,你佢啊
548,Gam2zi1zing3zik1zi1dou3a3,咁之正式知道啊
550,o5gok3dak1do1di1,我覺得多啲
551,jai5m4jai5zo2le1zau6,曳唔曳咗咧就
552,lei5ho2ji3waa6ho2lang4jai5zo2le1,你可以話可能曳咗咧
553,Haa6o5gok3dak1hai6ho2ho2lang4wui5hai6jik6du1hai6tai2haa2heoi5ga3m4tung4,哈我覺得係可可能會係亦都係睇下佢嘅唔同
554,Tai2a3heoi5di1waan6ging2dim2aa3hou2do1je5,睇下佢啲環境點啊好多嘢
555,daai6heoi5hai6hai6tung4maai6le1go2go3,但係佢係係同埋咧嗰個
556,Go2go3gou1zo2hou2do1,嗰個高咗好多
557,Hai6mai6sin1,係咪先
558,Hai6gou1zo2hou2do1bin3zo2le1,係高咗好多變咗咧
559,Hou2ci3go2si4ngo5tung4ngo5zai2gong2le1heoi5heoi5jau5jau5aa3jau6hou2gwai2sei2do1ham6maa6aa1din6lou2aa3go2di1je5aa3Hai6mai6sin1,好似嗰時我同我仔講咧佢佢有有啊又好鬼死多冚唪唥電腦啊嗰啲嘢係咪先
560,hai6aa3jau5jau5din6si6gei1aa3go2di1je5hai6aa3haam6baan6du1mat1mat1du1jau5lei5sai3,係啊又又電視機啊嗰啲嘢係咪冚唪唥都乜乜都有你細
561,hou2ci5hou2ci5tung4ngo5zai2gong2ngo5waai6ngo5de1di4maa1mi4wui5waan2go2di1,好似好似同我仔講我話爹哋媽咪會玩嗰啲
562,go2di1aa3go2di1aa3gam2,嗰啲啊嗰啲啊咁
563,m4hai6wo3jung6sau2teoi1go2di1wo3,唔係喎用手推嗰啲喎
564,Gam2aa3heoi5wui5mong6go3dak1m4hai6aa3heoi5heoi5zik6cing4hai6lam2m4dou2,咁啊佢會望覺得唔係啊佢佢直程係霖唔到
565,o5waa6hai6a3Hou2ci3lei5gam2me1ji4gaa1gam3hou2aa4Hai6mai6sin1,我話係啊好似你咁咩而家咁好啊係咪先
566,Mat1du1hai6go2di1je5,乜都係嗰啲嘢
567,heoi5zau6gam1bun2heoi5zi6gei2lam2m4dou2hai6dim2,佢就根本佢自己霖唔到係點
569,Hai6aa3lei5ji5wai4go2di1zut6zut6zut6gaa1bin1dou6jau5aa3o5gei3dak1go2si4zeoi3co1ceot1hai6le1,係啊你以為嗰啲噶邊度有啊我記得嗰時最初出係咧
570,Ho2lang4li1go3lei5m4wui3zi1ge3daa6ai6go2si3zau6zik6cing4hai6,可能呢個你唔會知嘅但係嗰時就直程係
571,hai6hou2,係好
572,hai6hou2waa3,係好哇
573,o5gei3dak1ceot1go2si4hai6ji3ging1hai6,我記得出嗰時係已經係
574,hai6jau5jat1go3sai3go2di1hai6hou2juk6syun1ge3,係有一個細嗰啲係好肉酸嘅
575,daan6hai6ji5ging1hai6hou2sin1zeon3Ngo5dei6gin3dou2gok3dak1waa3,但係已經係好先進我哋見到覺得哇
576,ji4gaa1gam2waan2le1hai6gok3dak1o5dei6jyu4go2o5zai2gin3dou2wui5gok3dak1hou2baat6ci1lo1,而家咁玩咧係覺得我哋如果我仔見到會覺得好白痴囉
577,hai6mai6sin1,係咪先
578,so1ji3m4tung4lo1wui5m4wui5jai5zo2jau6zan1hai6o5,所以唔同囉會唔會曳咗又真係我
579,o5zi6gei2zau6ho2lang4wui5la1,我自己就可能會啦
580,daai6jik6du1hai6tai2haa5heoi5go3dim2gaau3lo1o5gok3dak1,但係亦都係睇下佢個點教囉我覺得
581,hai6mai6aa3o5gok3dak1jau5hou2do1aa1hai6,係咪啊我覺得有好多啊係
582,hai6m4sik1gaau3zai2leoi5aa3go2di1je5gin3dou2ga1maa3,係唔識教仔女啊嗰啲嘢見到㗎嘛
583,jat6hai6keoi5jau6zung3heoi5aa3jau6jiu3di1je5aa3,一係佢又寵佢啊又要啲嘢啊
584,jat1juk1di1zau6mat1du1bei2heoi5aa3o5gok3dak1,一郁啲就乜都俾佢啊我覺得
586,gam6ji1joeng6m4hai6gam3hou2lo1ha6ma6,咁呢樣係唔係咁好囉哈
587,Ha6,哈
588,waa3,哇
589,M4zi1wo3,唔知喎
590,o5jau6m4zi1m4tung4,我又唔知唔同
591,jing1goi1wui5laan4di1ji4gaa1,應該會難啲而家
592,Mat1du1hai6laan4di1ga3la1Hai6mai6jyut6lei4jyut6laan4di1,乜都係難啲噶啦係咪越嚟越難啲
593,daai6ji5ji5cin4,但係以以前
594,ji5cin4o5gei3dak1o5ji5cin4o5,以前我記得我以前我
595,hai6mai6le1Hou2ci3o5zi6gei2haang4faan1hok6haau6Hai6aa3jan1wai6o5jik6du1kan2ne1zyu6dak1,係咪咧好似我自己行返學校係啊因為我亦都近咧住得
596,So2ji3haang4faan1hok6Hai6mou5ba1si2zip3sung3ge3,所以行返學係冇巴士接送嘅
597,ji4gaa1zau6jau5,而家就有
599,Gam2zau6,咁就
600,Go3o5zan1hai6m4zi1la3ji4gaa1go3jat1ding6wui5laan4go3ji5cin4ga3la1joeng6joeng6dou1hai6ga3la1haa6,個我真係唔知啦而家個一定會難過以前㗎啦樣樣都係噶啦哈
601,Gam2gam2a3,咁咁啊
602,o5go2di1tung4hok6Go2si4,我嗰啲同學嗰時
604,zeoi3co1jau5jau5hou2siu2aa3,最初好少啊
605,jyu4gwo2jau5lo1o5du1m4wui5tung4heoi5jat1cai4ge3,如果有囉我都唔會同一齊嘅
